order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000009.XSHE,2013-10-15,2013,q3,1502,,2013-10-15发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2013-10-15,performance_forecast,330000000.0000,300000000.0000,,,4.1399,,,,,,,,,,,2013-10-14,283595137.5400,,0.7674,,3.3725,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2013-10-15,2013,q3,1504,,2013-10-15发布的业绩预告同比增速超出2013一致预期同比增速,,,,,,,,2013-10-15,performance_forecast,330000000.0000,300000000.0000,,,,,42.8461,,,,,,,,,2013-10-14,,14317423.3821,,1.3338,41.5123,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-04-26,2013,q4,1405,,2014-04-26发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2014-04-26,financial_reports,,,,-18152059.8100,,,,-1.1778,,,,,,,,2014-04-25,,-18152276.3367,,,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-04-26,2013,q4,1503,,2014-04-26发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2014-04-26,financial_reports,,,,-18152059.8100,,,,-1.1778,,,,,,,,2014-04-25,,-18152276.3367,,-1.1778,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-08-22,2014,q2,1405,,2014-08-22发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2014-08-22,financial_reports,,,,156018954.8100,,,,25.5787,,,,,,,,2014-08-21,,7169128.6918,,,20.7626,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-08-22,2014,q2,1501,,2014-08-22发布的财报净利润同比增速超出一致预期2014同比增速,,,,,,,,2014-08-22,financial_reports,,,230111148.9700,,,6.4200,,,,,,,,,,2014-08-21,400500000.0000,,0.3697,,6.0503,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-08-22,2014,q2,1503,,2014-08-22发布的财报净利润同比增速超出2014一致预期同比增速,,,,,,,,2014-08-22,financial_reports,,,,156018954.8100,,,,25.5787,,,,,,,,2014-08-21,,7169128.6918,,0.2213,25.3574,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2014-10-19,2014,q4,1302,招商证券,招商证券2014-10-19发布的报告研报摘要中含有超预期信息,2014-10-19,中国宝安：收购纯军工标的华博通讯 业务线进一步多元化,"张士宝,孙恒业",405000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2015-08-19,2015,q4,1101,招商证券,"招商证券2015-08-19发布的报告上调了该股盈利预测,分析师：张士宝,孙恒业",2015-08-19,中国宝安：转让宝安地产股权 三足鼎立战略格局更加明晰,"张士宝,孙恒业",870000000.0000,2015-04-10,中国宝安：多方合作 进一步夯实新能源动力电池负极材料霸主地位,432000000.0000,,,,,,,,,,,,,,,,,,,,,,,1.0139,2021-04-12 11:01:47,2021-04-12 11:01:47
000009.XSHE,2015-10-14,2015,q3,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2015-10-20,870000000.0000,2015-10-13,539901745.6650,,,,0.6114,2021-04-12 11:01:47,2021-04-12 11:01:47
