date,000032.XSHE
2009-04-03,0.3554664981757575
2009-04-07,0.3534023455616948
2009-04-08,0.3648657889726615
2009-04-09,0.3741678982041601
2009-04-10,0.36380366538531494
2009-04-13,0.36646045876389294
2009-04-14,0.36827883230790737
2009-04-15,0.3868170793079712
2009-04-16,0.4024453694975756
2009-04-17,0.40840804324437086
2009-04-20,0.3997033726045236
2009-04-21,0.40771490287156326
2009-04-22,0.415089508297715
2009-04-23,0.410641725295828
2009-04-24,0.404547636754631
2009-04-27,0.4256022103837033
2009-04-28,0.4178946035889098
2009-04-29,0.401575343266994
2009-04-30,0.39108093381958425
2009-05-04,0.371118088563759
2009-05-05,0.35867509886845206
2009-05-06,0.3525585652143434
2009-05-07,0.3614552521890951
2009-05-08,0.35995825547446786
2009-05-11,0.3685354215348954
2009-05-12,0.3559797086039111
2009-05-13,0.34856748516644015
2009-05-14,0.3468964128033656
2009-05-15,0.33922867110289884
2009-05-18,0.33390272328786236
2009-05-19,0.32870693722976274
2009-05-20,0.3254508185458769
2009-05-21,0.3310396561451146
2009-05-22,0.3219868575379167
2009-05-25,0.3242452452584493
2009-05-26,0.32166285246892384
2009-05-27,0.31345552645844993
2009-06-01,0.3036057326925509
2009-06-02,0.3003024886797546
2009-06-03,0.29214109705000896
2009-06-04,0.29917602709751867
2009-06-05,0.30207136400711876
2009-06-08,0.30724463816577474
2009-06-09,0.3092898980608931
2009-06-10,0.30518491340209614
2009-06-11,0.303766250247689
2009-06-12,0.3030657351652258
2009-06-15,0.2932716952684466
2009-06-16,0.291984287741615
2009-06-17,0.2820340604921702
2009-06-18,0.2778371296122212
2009-06-19,0.27765444118528343
2009-06-22,0.27921162640205915
2009-06-23,0.2785188132385765
2009-06-24,0.2708881258225823
2009-06-25,0.2701725543684519
2009-06-26,0.2698522742881332
2009-06-29,0.27111723625712764
2009-06-30,0.2717262943460414
2009-07-01,0.2676330611706457
2009-07-02,0.2685280173949603
2009-07-03,0.27269883683934926
2009-07-06,0.278385352134923
2009-07-07,0.27766817108804737
2009-07-08,0.2728895671512637
2009-07-09,0.270806361700027
2009-07-10,0.26853423887812694
2009-07-13,0.2695641286166341
2009-07-14,0.26457849145339185
2009-07-15,0.2680631356359178
2009-07-16,0.26877853411086905
2009-07-17,0.27378995217293595
2009-07-20,0.27916586919747394
2009-07-21,0.2823583812177176
2009-07-22,0.2766662659828964
2009-07-23,0.27848113464003726
2009-07-24,0.2843801030991484
2009-07-27,0.2796627749590699
2009-07-28,0.27958908368016955
2009-07-29,0.28813607119146406
2009-07-30,0.2976170723704169
2009-07-31,0.2856588107430394
2009-08-03,0.2842631265842976
2009-08-04,0.29179671380241345
2009-08-05,0.29439708895559036
2009-08-06,0.2921677561626186
2009-08-07,0.28890430224725877
2009-08-10,0.2868748553634692
2009-08-11,0.27817271244805125
2009-08-12,0.2764247093733229
2009-08-13,0.2718087709475312
2009-08-14,0.27494077762742386
2009-08-17,0.27908934498989946
2009-08-18,0.2763537861722047
2009-08-19,0.2912373045135277
2009-08-20,0.27505898382672134
2009-08-21,0.2675313520400119
2009-08-24,0.26752412540064746
2009-08-25,0.2852253739834047
2009-08-26,0.27999808106095725
2009-08-27,0.2833128744732678
2009-08-28,0.2821555372556585
2009-08-31,0.28125248750122317
2009-09-01,0.28833507766140853
2009-09-02,0.2790235340511874
2009-09-03,0.26176497995821285
2009-09-04,0.23522629486625993
2009-09-07,0.22931156338370834
2009-09-08,0.24049797062470069
2009-09-09,0.2202041941157114
2009-09-10,0.22002533037284458
2009-09-11,0.21551287583877535
2009-09-14,0.2127099683815594
2009-09-15,0.2111310777185941
2009-09-16,0.2155076016728157
2009-09-17,0.21472461911684423
2009-09-18,0.22134512665673245
2009-09-21,0.2566267249578387
2009-09-22,0.26503541259590435
2009-09-23,0.28069271158126
2009-09-24,0.280868390848963
2009-09-25,0.2760725444002587
2009-09-28,0.27670068585679364
2009-09-29,0.27734061521216424
2009-09-30,0.26652750206794024
2009-10-09,0.2515908495402895
2009-10-12,0.24857880451231493
2009-10-13,0.2409501394121066
2009-10-14,0.23668788234962512
2009-10-15,0.23284127733476126
2009-10-16,0.22998773013871768
2009-10-19,0.22346924922888922
2009-10-20,0.22135599774442588
2009-10-21,0.22930192473221697
2009-10-22,0.23336103842139308
2009-10-23,0.2311651978139929
2009-10-26,0.23532100175207363
2009-10-27,0.2408169439258487
2009-10-28,0.24043870680997115
2009-10-29,0.2413931088268301
2009-10-30,0.2363331333322185
2009-11-02,0.24202786673861096
2009-11-03,0.24055638327731285
2009-11-04,0.23852551626849253
2009-11-05,0.23752165544505907
2009-11-06,0.23835663132007437
2009-11-09,0.23607521199854306
2009-11-10,0.23300467911755898
2009-11-11,0.2320990764342683
2009-11-12,0.22864376658594002
2009-11-13,0.22875704377046294
2009-11-16,0.22527238294063678
2009-11-17,0.22263829355492812
2009-11-18,0.22554196362801232
2009-11-19,0.2268393601009322
2009-11-20,0.22798809532341968
2009-11-23,0.2728807080848609
2009-11-24,0.2815407063251617
2009-11-25,0.30717345989709816
2009-11-26,0.425700903456306
2009-11-27,0.48982747308692737
2009-11-30,0.4766768032725441
2009-12-01,0.46430365628013115
2009-12-02,0.45770787528105417
2009-12-03,0.45443143913271183
2009-12-04,0.4616497528193057
2009-12-07,0.44558531949537616
2009-12-08,0.4352935918980822
2009-12-09,0.42346790955940894
2009-12-10,0.40735094528621696
2009-12-11,0.394093166563364
2009-12-14,0.39609448355787585
2009-12-15,0.3868921430169941
2009-12-16,0.3803682276523906
2009-12-17,0.38210895026044883
2009-12-18,0.39093926200958057
2009-12-21,0.37706122215440263
2009-12-22,0.386901087716053
2009-12-23,0.37261263636933195
2009-12-24,0.35068307148716427
2009-12-25,0.3432698357956181
2009-12-28,0.3332183853487696
2009-12-29,0.332419272280711
2009-12-30,0.3334477719395548
2009-12-31,0.32388995657651853
2010-01-04,0.3245552713699862
2010-01-05,0.3287934065258832
2010-01-06,0.3275202363631016
2010-01-07,0.33585110301988375
2010-01-08,0.338588516006563
2010-01-11,0.34837630722731383
2010-01-12,0.34876549563564174
2010-01-13,0.3533517729419072
2010-01-14,0.3491564167377633
2010-01-15,0.3412086781340311
2010-01-18,0.3397498332339709
2010-01-19,0.3408058424374763
2010-01-20,0.35637240513943874
2010-01-21,0.3518844993899931
2010-01-22,0.35699177098036444
2010-01-25,0.3537157247949227
2010-01-26,0.35481576320006164
2010-01-27,0.3590704369528848
2010-01-28,0.3486443558664061
2010-01-29,0.33632455707596964
2010-02-01,0.36114481286632133
2010-02-02,0.3559801178476111
2010-02-03,0.3562015270835697
2010-02-04,0.34841242526163885
2010-02-05,0.3526332917481706
2010-02-08,0.34634142531321566
2010-02-09,0.33228905573025036
2010-02-10,0.3165505819065554
2010-02-11,0.30381972075465036
2010-02-12,0.28981449960603634
2010-02-22,0.28527576329022913
2010-02-23,0.28732115092594807
2010-02-24,0.2813462437909052
2010-02-25,0.27331854464611294
2010-02-26,0.27122234201151957
2010-03-01,0.2695704008870971
2010-03-02,0.27941075510868435
2010-03-03,0.29757065139566313
2010-03-04,0.30809206181245913
2010-03-05,0.3055485117641023
2010-03-08,0.3016908088662035
2010-03-09,0.29989505098518937
2010-03-10,0.2956034766588316
2010-03-11,0.29710374425794706
2010-03-12,0.29553822770159044
2010-03-15,0.30192384605925515
2010-03-16,0.3017313071337936
2010-03-17,0.2886475833425364
2010-03-18,0.280188830791598
2010-03-19,0.2730494645127793
2010-03-22,0.26966050852835144
2010-03-23,0.2724227204948696
2010-03-24,0.2769409264105392
2010-03-25,0.29785487251687726
2010-03-26,0.2929809753756353
2010-03-29,0.28804822704736854
2010-03-30,0.28340184495372844
2010-03-31,0.28971505925853785
2010-04-01,0.28926729711903293
2010-04-02,0.29340040232425507
2010-04-06,0.293974724122362
2010-04-07,0.3068871134919122
2010-04-08,0.34617787539966444
2010-04-09,0.3455266332712701
2010-04-12,0.38041849525245763
2010-04-13,0.4071113204761861
2010-04-14,0.43259143500458336
2010-04-15,0.4422373343131461
2010-04-16,0.4342860660023505
2010-04-19,0.4416731426602415
2010-04-20,0.4685122988898101
2010-04-21,0.4584135478048023
2010-04-22,0.4594225252520421
2010-04-23,0.4640114933114674
2010-04-26,0.47382483330575986
2010-04-27,0.49000543999327884
2010-04-28,0.5001651657902129
2010-04-29,0.4956147811615867
2010-04-30,0.5069256589136204
2010-05-04,0.4992035225377412
2010-05-05,0.4805221650403983
2010-05-06,0.4730307871189471
2010-05-07,0.4847178021849031
2010-05-10,0.49454735096839936
2010-05-11,0.4975204660672498
2010-05-12,0.5057826220060144
2010-05-13,0.48351145128328166
2010-05-14,0.46070902368002875
2010-05-17,0.4612655762789308
2010-05-18,0.4577563414070261
2010-05-19,0.4407012576938928
2010-05-20,0.4320621976636531
2010-05-21,0.41304147890275655
2010-05-24,0.39359862169654103
2010-05-25,0.39671874965184917
2010-05-26,0.4196357907270387
2010-05-27,0.40454929432031456
2010-05-28,0.3913275350754356
2010-05-31,0.39495902510181374
2010-06-01,0.4066310868800552
2010-06-02,0.39317511566699476
2010-06-03,0.3812156343766077
2010-06-04,0.37340996972033347
2010-06-07,0.3910858002698188
2010-06-08,0.3823755017690159
2010-06-09,0.36918901566472834
2010-06-10,0.36246087751019573
2010-06-11,0.35615295313670825
2010-06-17,0.3605696687713789
2010-06-18,0.3685844216570892
2010-06-21,0.3623678733394719
2010-06-22,0.3539218632846187
2010-06-23,0.343488648761354
2010-06-24,0.33201275772535094
2010-06-25,0.3306315280816748
2010-06-28,0.3350799092656598
2010-06-29,0.3446037887277926
2010-06-30,0.3690578504655001
2010-07-01,0.3768470320719594
2010-07-02,0.3806070407646517
2010-07-05,0.3781078048509605
2010-07-06,0.3604039149375447
2010-07-07,0.3494372263287181
2010-07-08,0.343984747494451
2010-07-09,0.32920603703415213
2010-07-12,0.32267545145465754
2010-07-13,0.3279501245546209
2010-07-14,0.3221870936446322
2010-07-15,0.3208678538699513
2010-07-16,0.31686608584710096
2010-07-19,0.30226524329311133
2010-07-20,0.29645060407760254
2010-07-21,0.29258012137943806
2010-07-22,0.28124844520664455
2010-07-23,0.27979213039049966
2010-07-26,0.2772446752588122
2010-07-27,0.2732971668984356
2010-07-28,0.2667508167547795
2010-07-29,0.26984459619230877
2010-07-30,0.2716779113613628
2010-08-02,0.26774374224753783
2010-08-03,0.26976782474395467
2010-08-04,0.26820534652675804
2010-08-05,0.26798097780806035
2010-08-06,0.26385219457796405
2010-08-09,0.2628414727714369
2010-08-10,0.2670338803645117
2010-08-11,0.26188603143200856
2010-08-12,0.26847723410457386
2010-08-13,0.2638218410073866
2010-08-16,0.25904511401197655
2010-08-17,0.2574383154334435
2010-08-18,0.2591618900091004
2010-08-19,0.26137936439426657
2010-08-20,0.27117790391999624
2010-08-23,0.2748368809941085
2010-08-24,0.315761439191252
2010-08-25,0.32200934444977236
2010-08-26,0.3166550474213125
2010-08-27,0.31332850744399465
2010-08-30,0.30682668573284694
2010-08-31,0.3162022320170231
2010-09-01,0.33736503241356386
2010-09-02,0.35276905096471767
2010-09-03,0.3861921804557011
2010-09-06,0.4000533866914577
2010-09-07,0.3910544658020413
2010-09-08,0.3858756896357441
2010-09-09,0.3871792080167487
2010-09-10,0.3897188283734429
2010-09-13,0.38081676001510506
2010-09-14,0.3868169909509135
2010-09-15,0.4024134545135215
2010-09-16,0.40910117082445324
2010-09-17,0.40245490640375753
2010-09-20,0.4052415871428939
2010-09-21,0.4009745088379317
2010-09-27,0.3865224758812608
2010-09-28,0.3866025547643577
2010-09-29,0.40823879436557337
2010-09-30,0.3922152782503453
2010-10-08,0.3788835710569792
2010-10-11,0.40151459313533716
2010-10-12,0.4081993082175811
2010-10-13,0.41233759634845024
2010-10-14,0.4250899238140676
2010-10-15,0.4360434207714238
2010-10-18,0.4674802841602611
2010-10-19,0.45082158217346074
2010-10-20,0.44803746810338746
2010-10-21,0.43776501150204394
2010-10-22,0.42765552212213176
2010-10-25,0.4159149280314985
2010-10-26,0.41562897043697705
2010-10-27,0.41499178654681884
2010-10-28,0.41844755154680846
2010-10-29,0.4194407557170543
2010-11-01,0.41246920492092876
2010-11-02,0.42072673397488874
2010-11-03,0.4213858794403667
2010-11-04,0.403903256697495
2010-11-05,0.39655939190680395
2010-11-08,0.3911819084657874
2010-11-09,0.38786644605120957
2010-11-10,0.38709943051199847
2010-11-11,0.38099757522584027
2010-11-12,0.3922490362725155
2010-11-15,0.3955031704561528
2010-11-16,0.4072999336329934
2010-11-17,0.40570330410803396
2010-11-18,0.38849108090085377
2010-11-19,0.37711789104959137
2010-11-22,0.3707244591323366
2010-11-23,0.3729419421577708
2010-11-24,0.3971495066465903
2010-11-25,0.402564518534425
2010-11-26,0.393617512730757
2010-11-29,0.3987096134097139
2010-11-30,0.41152115319947363
2010-12-01,0.4022614301926994
2010-12-02,0.3895499580135278
2010-12-03,0.38784626750207574
2010-12-06,0.3834292583966777
2010-12-07,0.37106408115699324
2010-12-08,0.3591440676660525
2010-12-09,0.3561642049331586
2010-12-10,0.34227877843193355
2010-12-13,0.329368018063543
2010-12-14,0.3233285858137561
2010-12-15,0.3177967695198783
2010-12-16,0.30768593883920503
2010-12-17,0.30185836902588253
2010-12-20,0.3132328216191574
2010-12-21,0.3097057879269237
2010-12-22,0.3067590271006473
2010-12-23,0.30427614737401065
2010-12-24,0.30542738041522677
2010-12-27,0.3057209731654786
2010-12-28,0.31785162637147607
2010-12-29,0.3080113850809452
2010-12-30,0.30079516592234046
2010-12-31,0.28959179255020395
2011-01-04,0.2928787886118118
2011-01-05,0.29372779750756106
2011-01-06,0.2931030447964222
2011-01-07,0.29081783222971896
2011-01-10,0.29586595416563455
2011-01-11,0.29793817239275583
2011-01-12,0.2906441249588146
2011-01-13,0.2848491656731089
2011-01-14,0.2892668037735839
2011-01-17,0.29986288221422497
2011-01-18,0.29443383036872695
2011-01-19,0.2811367511306316
2011-01-20,0.28761056596228257
2011-01-21,0.2846732396545237
2011-01-24,0.29656686963862894
2011-01-25,0.30680848661701965
2011-01-26,0.291407092843057
2011-01-27,0.28376370270381346
2011-01-28,0.27511856391062545
2011-01-31,0.27098806491603167
2011-02-01,0.2630826677594024
2011-02-09,0.2702841500775354
2011-02-10,0.26740232134620456
2011-02-11,0.2601234085549781
2011-02-14,0.2566580829032066
2011-02-15,0.25158472332600806
2011-02-16,0.24895235743143668
2011-02-17,0.2506459036336018
2011-02-18,0.25318204839498654
2011-02-21,0.25328126723522565
2011-02-22,0.2619610983735439
2011-02-23,0.26095972275264534
2011-02-24,0.26205383987485503
2011-02-25,0.26039920010431017
2011-02-28,0.25605283324374795
2011-03-01,0.25215047331542445
2011-03-02,0.2518345899604993
2011-03-03,0.2493245975565261
2011-03-04,0.24289328584607445
2011-03-07,0.23659034119858394
2011-03-08,0.23256134993482266
2011-03-09,0.2303522125175603
2011-03-10,0.23145714731467157
2011-03-11,0.23300287531593988
2011-03-14,0.2382639242698635
2011-03-15,0.24729165195673444
2011-03-16,0.24181451459696107
2011-03-17,0.242664780559194
2011-03-18,0.23744268600358473
2011-03-21,0.23735842049709432
2011-03-22,0.23392044892623418
2011-03-23,0.22587060053143665
2011-03-24,0.22103716825717798
2011-03-25,0.213899826810753
2011-03-28,0.23025211260444006
2011-03-29,0.24607066340589837
2011-03-30,0.2525341354825487
2011-03-31,0.2555793615504401
2011-04-01,0.24201779836612214
2011-04-06,0.23980006919888053
2011-04-07,0.23490744677443962
2011-04-08,0.22786526401803328
2011-04-11,0.2275192821258278
2011-04-12,0.22557043470346771
2011-04-13,0.21997876813140618
2011-04-14,0.2181081761907446
2011-04-15,0.21956352895861103
2011-04-18,0.22593764505453398
2011-04-19,0.2480868762431502
2011-04-20,0.2566731972677427
2011-04-21,0.25460202874868965
2011-04-22,0.2521818753977965
2011-04-25,0.3070936786250064
2011-04-26,0.31289841740357494
2011-04-27,0.3123933267151005
2011-04-28,0.31589439571793704
2011-04-29,0.30629050863854623
2011-05-03,0.295223448549059
2011-05-04,0.28812457835646843
2011-05-05,0.2777706052601452
2011-05-06,0.2686449646896641
2011-05-09,0.25849446383287933
2011-05-10,0.24965154939365367
2011-05-11,0.24415155846172037
2011-05-12,0.24101876364087768
2011-05-13,0.2382216854217731
