order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688349.XSHG,2017q4,2021-03-29,1078631686.9,110738720.31,-917258952.42,433475473.0,0,5823407950.53,-248898418.3,123129906.35,-2195434081.05,,842744446.06,4982452952.66,324568763.8,2022-06-02 04:11:50,39090422.19,5479229922.63,815059886.3,1564692370.97,-840954997.87,1564692370.97,1995838716.46,1553109202.83,124022036.84
688349.XSHG,2018q4,2022-03-07,714107397.08,255339095.27,-662595134.28,255387862.3,0,5855433015.4,-334541390.7,135531707.07,-2533025876.67,,440716872.05,4722560582.3,471719804.79,2022-06-02 04:11:50,114432609.65,5740127517.87,404636664.58,1034838357.91,-1132872433.1,1034838357.91,1647893951.78,1234808302.86,133360853.32
688349.XSHG,2019q4,2022-06-02,973378924.33,2533989603.91,-1926921597.29,553684754.39,0,8380281880.43,125540777.02,234489063.31,-2415116282.5,,537757432.06,7366811808.44,865051190.17,2022-06-02 04:11:50,162266928.22,8342697486.19,-415522250.66,1481235008.4,-1013470071.99,1481235008.4,3393767640.87,1444209113.3,137353417.32
688349.XSHG,2020q2,2021-08-31,,1009693700.0,-571989400.0,,1,,299800500.0,,,,,,,2022-06-02 04:11:50,,,144683900.0,2387979700.0,,2387979700.0,,,
688349.XSHG,2020q3,2021-03-29,3498505605.38,484339338.61,-93248840.99,2222386334.86,0,9400166424.44,677040867.63,290863556.54,-261666962.78,,577999581.28,10879796962.39,1843792576.66,2022-06-02 04:11:50,54236505.45,9035251586.19,-285981971.47,5036425190.26,1479630537.95,5036425190.26,5825169598.23,2198751262.39,38085141.83
688349.XSHG,2020q4,2023-04-29,6531235961.06,1368791406.61,-1448064519.98,2009038241.63,0,11996878211.82,1369874502.84,299143369.59,343302839.54,,672025166.69,14166176259.17,1733573562.44,2023-08-17 20:33:15,77933782.68,11067356251.08,1553234324.72,9310637605.21,2169298047.35,9310637605.21,7361980704.82,3142507420.16,59572811.25
688349.XSHG,2021q1,2022-06-02,1284690296.25,-1098116126.85,-298614597.56,,1,,480535164.56,,,,,,,2022-06-02 04:11:50,40470347.0,,701779778.03,2110984836.37,,2110984836.37,,,10433488.24
688349.XSHG,2021q2,2022-10-31,2625172448.01,-2382472297.4,205941687.51,1758052139.49,1,10829049584.4,841795330.08,243126686.02,1112160891.35,,881479869.62,13841870307.14,928850064.27,2022-10-30 20:12:46,485869025.06,9150309632.76,973448343.22,3963263791.4,3012820722.74,3963263791.4,7598892580.91,3403610975.69,27840828.26
688349.XSHG,2021q3,2022-10-31,3769920009.43,-1314366139.0,976352145.31,,1,,1088519564.14,,,,,,,2022-10-30 20:12:46,490529881.02,,1405971792.14,5627608837.88,,5627608837.88,,,32686958.27
688349.XSHG,2021q4,2024-04-30,7270570187.5,646828510.64,158812657.69,1528355289.46,1,13922291492.28,1603143313.62,284268204.24,1849512952.67,,1524087903.56,17799161037.28,1562239137.46,2024-04-29 20:12:59,514164615.86,12463342049.42,1392921830.09,10194723590.99,3876869545.0,10194723590.99,10281427468.74,4045522356.36,49972312.49
688349.XSHG,2022q1,2023-04-29,1517177383.28,-956103002.01,-449685708.42,1478590169.02,1,11803203787.25,600807370.61,279066586.54,2422598934.98,,1989524441.52,16319037805.1,1583692809.17,2023-04-29 04:29:24,605536557.08,10870602310.64,73109808.24,2048413708.62,4515834017.85,2048413708.62,9578797312.87,3556125088.3,8668155.27
688349.XSHG,2022q2,2023-10-28,2979315460.43,-1012318881.48,-844236484.4,1968936007.69,1,13595843126.14,803158075.82,279625243.65,2623676959.64,,1458158798.44,23933759856.13,1706243205.72,2023-10-28 04:13:13,620405592.48,12658624650.6,6592503605.97,4082896504.17,10337916729.99,4082896504.17,16655345235.43,3596312474.51,-6917958.12
688349.XSHG,2022q3,2023-10-28,4686888174.06,11362351.27,-2832740357.58,2491888814.38,1,15151051173.04,1048394072.13,377992095.06,2869047577.33,,1160078457.68,25757079294.79,2045118077.59,2023-10-28 04:13:13,769149263.8,14215401519.4,7311973430.37,6345405922.47,10606028121.75,6345405922.47,18150222665.5,,-49270836.11
688349.XSHG,2022q4,2025-04-29,9421613000.0,758751000.0,-3571871000.0,1635991000.0,1,15232645000.0,1652934000.0,375235000.0,3411474000.0,,2303544000.0,26415387000.0,2451613000.0,2025-04-28 20:11:57,936294000.0,14438965000.0,7560853000.0,12324587000.0,11182742000.0,12324587000.0,17989684000.0,4038691000.0,-68125000.0
688349.XSHG,2023q1,2024-04-30,1110235000.0,-381474000.0,-1693230000.0,1924133428.81,1,15369331846.27,482490000.0,366219325.1,3893964570.65,,1890566838.09,27085866440.81,2481929364.19,2024-04-29 20:12:59,411493000.0,14345370286.31,506546000.0,1563671000.0,11716534594.54,1563671000.0,18621519297.68,,-39961000.0
688349.XSHG,2023q2,2024-10-31,3113773000.0,-242337000.0,-1728919000.0,3211700985.22,1,16731962772.8,816836000.0,785443452.26,3716832160.29,,1803043104.31,28322752189.21,2365038911.4,2024-10-30 20:13:02,796000000.0,15195346835.51,479333000.0,3914877000.0,11590789416.41,3914877000.0,18796397385.65,3753598903.27,-98782000.0
688349.XSHG,2023q3,2024-10-31,6273746000.0,1120156000.0,-1980005000.0,3773866656.79,1,19320093934.44,1030590000.0,792778098.53,3930585973.99,,1584857642.41,31097834657.96,2429630176.07,2024-10-30 20:13:02,891240000.0,17552495329.57,888035000.0,7490305000.0,11777740723.52,7490305000.0,20356275179.63,,-140071000.0
688349.XSHG,2023q4,2025-04-29,12904553000.0,1089104000.0,-1048559000.0,3086801000.0,1,20582242000.0,2006537000.0,715780000.0,4841984000.0,,3833410000.0,33375651000.0,3557561000.0,2025-04-28 20:11:57,1797566000.0,19073433000.0,2271239000.0,14938880000.0,12793409000.0,14938880000.0,22854532000.0,4785209000.0,-186640000.0
688349.XSHG,2024q1,2025-04-29,1453446000.0,-1461727000.0,-1254474000.0,4227115000.0,1,21474157000.0,265775000.0,702717000.0,5107760000.0,,3522010000.0,34288187000.0,2490816000.0,2025-04-28 20:11:57,394986000.0,18730557000.0,1021957000.0,1727911000.0,12814030000.0,1727911000.0,23761910000.0,,-66214000.0
688349.XSHG,2024q2,2025-10-31,4435180000.0,-2807491000.0,-3098772000.0,4631878000.0,1,22021441000.0,433565000.0,776721000.0,4569399000.0,,3538464000.0,34307299000.0,1570334000.0,2025-10-30 20:17:01,441805000.0,17872024000.0,1495254000.0,5280422000.0,12285858000.0,5280422000.0,22889943000.0,4504535000.0,-94191000.0
688349.XSHG,2024q3,2025-10-31,7660125000.0,-3209590000.0,-4036754000.0,6341435000.0,1,24517454000.0,684844000.0,836588000.0,4820679000.0,,4254151000.0,37095347000.0,1900435000.0,2025-10-30 20:17:01,489646000.0,20372445000.0,895756000.0,9068000000.0,12577893000.0,9068000000.0,25174800000.0,,-106756000.0
