order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000598.XSHE,2011-04-29,2011,q1,1405,,2011-04-29发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-29,financial_reports,,,,136042497.6100,,,,1.5774,,,,,,,,2011-04-28,,47572942.3103,,,1.8597,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-04-29,2011,q1,1501,,2011-04-29发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-29,financial_reports,,,136042497.6100,,,1.5774,,,,,,,,,,2011-04-28,377742458.6418,,-0.0987,,1.6761,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-04-29,2011,q1,1503,,2011-04-29发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-29,financial_reports,,,,136042497.6100,,,,1.5774,,,,,,,,2011-04-28,,47572942.3103,,-0.0987,1.6761,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-06-16,2011,q2,1502,,2011-06-16发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-06-16,performance_forecast,282630000.0000,242250000.0000,,,0.5635,,,,,,,,,,,2011-06-15,428679896.0333,,0.0229,,0.5406,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-06-16,2011,q2,1504,,2011-06-16发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-06-16,performance_forecast,282630000.0000,242250000.0000,,,,,0.0396,,,,,,,,,2011-06-15,,81616583.4230,,-0.2011,0.2407,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-07-21,2011,q2,1405,,2011-07-21发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-07-21,financial_reports,,,,148383185.6300,,,,0.4524,,,,,,,,2011-07-20,,95571803.4700,,,0.5526,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-07-21,2011,q2,1501,,2011-07-21发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-07-21,financial_reports,,,284425683.2400,,,0.8357,,,,,,,,,,2011-07-20,478732255.5000,,0.1423,,0.6934,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-07-21,2011,q2,1503,,2011-07-21发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-07-21,financial_reports,,,,148383185.6300,,,,0.4524,,,,,,,,2011-07-20,,95571803.4700,,-0.0645,0.5169,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-10-11,2011,q3,1502,,2011-10-11发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-11,performance_forecast,473000000.0000,415000000.0000,,,0.3559,,,,,,,,,,,2011-10-10,526335704.6778,,0.2559,,0.1001,2021-04-12 11:01:47,2021-04-12 11:01:47
000598.XSHE,2011-10-25,2011,q3,1405,,2011-10-25发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,187677205.5700,,,,0.2419,,,,,,,,2011-10-24,,148047673.9585,,,0.2677,2021-04-12 11:01:47,2021-04-12 11:01:47
