order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,half_year_target_price,quarter_recommendation,one_year_target_price,half_year_recommendation,one_year_recommendation
000785.XSHE,2014-05-26,中银国际证券,5.5000,M06,3,1,2024-07-10 04:43:34,2014-05-26 17:10:30,5.5,3.0,,,
000785.XSHE,2014-06-03,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:02,2014-06-03 21:30:21,5.5,3.0,,,
000785.XSHE,2014-06-09,中银国际证券,5.5000,M06,3,1,2024-07-10 04:44:58,2014-06-09 21:30:35,5.5,3.0,,,
000785.XSHE,2014-06-16,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:03,2014-06-16 17:56:58,5.5,3.0,,,
000785.XSHE,2014-06-23,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:10,2014-06-23 17:57:22,5.5,3.0,,,
000785.XSHE,2014-06-30,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:30,2014-07-01 16:01:59,5.5,3.0,,,
000785.XSHE,2014-07-07,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:49,2014-07-07 21:30:33,5.5,3.0,,,
000785.XSHE,2014-07-14,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:11,2014-07-15 14:52:20,5.5,3.0,,,
000785.XSHE,2014-07-21,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:40,2014-07-21 21:30:33,5.5,3.0,,,
000785.XSHE,2014-07-28,中银国际证券,5.5000,M06,3,1,2024-07-10 04:45:25,2014-07-29 15:38:32,5.5,3.0,,,
000785.XSHE,2014-08-11,中银国际证券,5.5000,M06,3,1,2024-07-10 04:43:55,2014-08-11 21:30:43,5.5,3.0,,,
000785.XSHE,2014-08-19,中银国际证券,5.5000,M06,3,1,2024-07-10 04:43:55,2014-08-19 21:30:15,5.5,3.0,,,
000785.XSHE,2014-08-25,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:46,2014-08-26 15:15:19,7.0,3.0,,,
000785.XSHE,2014-09-02,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:55,2014-09-04 15:38:20,7.0,3.0,,,
000785.XSHE,2014-09-09,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:46,2014-09-09 17:57:45,7.0,3.0,,,
000785.XSHE,2014-09-16,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:36,2014-09-16 15:38:35,7.0,3.0,,,
000785.XSHE,2014-09-22,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:24,2014-09-22 17:33:35,7.0,3.0,,,
000785.XSHE,2014-09-23,中银国际证券,,,3,1,2024-07-10 17:56:05,2014-09-26 21:30:42,,3.0,,,
000785.XSHE,2014-09-29,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:18,2014-09-30 11:02:40,7.0,3.0,,,
000785.XSHE,2014-10-13,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:38,2014-10-14 09:53:48,7.0,3.0,,,
000785.XSHE,2014-10-20,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:34,2014-10-21 16:24:44,7.0,3.0,,,
000785.XSHE,2014-10-27,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:56,2014-10-27 21:30:24,7.0,3.0,,,
000785.XSHE,2014-11-03,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:59,2014-11-04 09:07:59,7.0,3.0,,,
000785.XSHE,2014-11-03,国投证券,,,2,1,2024-07-10 17:55:59,2014-11-03 21:30:48,,2.0,,,
000785.XSHE,2014-12-01,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:28,2014-12-02 15:38:21,7.0,3.0,,,
000785.XSHE,2014-12-08,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:48,2014-12-09 14:52:37,7.0,3.0,,,
000785.XSHE,2014-12-19,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:46,2014-12-22 17:11:42,7.0,3.0,,,
000785.XSHE,2014-12-22,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:16,2014-12-23 17:57:18,7.0,3.0,,,
000785.XSHE,2015-01-13,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:42,2015-01-14 14:54:25,7.0,3.0,,,
000785.XSHE,2015-01-20,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:27,2015-01-20 17:13:45,7.0,3.0,,,
000785.XSHE,2015-01-28,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:29,2015-01-28 14:53:54,7.0,3.0,,,
000785.XSHE,2015-02-02,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:55,2015-02-03 14:31:20,7.0,3.0,,,
000785.XSHE,2015-02-09,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:07,2015-02-10 15:15:41,7.0,3.0,,,
000785.XSHE,2015-03-03,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:37,2015-03-03 17:33:27,7.0,3.0,,,
000785.XSHE,2015-03-09,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:49,2015-03-09 21:30:55,7.0,3.0,,,
000785.XSHE,2015-03-16,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:55,2015-03-16 17:34:47,7.0,3.0,,,
000785.XSHE,2015-03-24,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:48,2015-03-25 13:43:41,7.0,3.0,,,
000785.XSHE,2015-03-30,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:16,2015-03-31 21:30:50,7.0,3.0,,,
000785.XSHE,2015-04-07,申万宏源,,,2,1,2024-07-10 17:53:30,2015-04-07 17:56:42,,2.0,,,
000785.XSHE,2015-04-13,中银国际证券,7.0000,M06,3,1,2024-07-10 04:43:56,2015-04-14 17:33:33,7.0,3.0,,,
000785.XSHE,2015-04-13,申万宏源,,,2,1,2024-07-10 17:57:07,2015-04-13 17:33:53,,2.0,,,
000785.XSHE,2015-04-20,申万宏源,,,2,1,2024-07-10 17:53:28,2015-04-20 16:25:30,,2.0,,,
000785.XSHE,2015-04-20,中银国际证券,7.0000,M06,3,1,2024-07-10 04:45:24,2015-04-20 17:34:18,7.0,3.0,,,
000785.XSHE,2015-04-27,申万宏源,,,2,1,2024-07-10 17:54:45,2015-04-27 21:30:24,,2.0,,,
000785.XSHE,2015-04-30,中银国际证券,7.0000,M06,3,1,2024-07-10 04:44:27,2015-04-30 21:31:13,7.0,3.0,,,
000785.XSHE,2015-05-03,申万宏源,,,2,1,2024-07-10 17:54:55,2015-05-04 21:30:34,,2.0,,,
000785.XSHE,2015-05-04,中银国际证券,14.0000,M06,2,1,2024-07-10 04:45:00,2015-05-04 17:33:34,14.0,2.0,,,
000785.XSHE,2015-05-05,中银国际证券,13.5000,M06,2,1,2024-07-10 04:45:14,2015-05-06 09:53:47,13.5,2.0,,,
000785.XSHE,2015-05-11,申万宏源,,,2,1,2024-07-10 17:53:44,2015-05-11 11:02:54,,2.0,,,
000785.XSHE,2015-05-13,中银国际证券,13.5000,M06,2,1,2024-07-10 04:43:50,2015-05-14 17:11:25,13.5,2.0,,,
000785.XSHE,2015-05-18,申万宏源,,,2,1,2024-07-10 17:54:17,2015-05-18 17:33:27,,2.0,,,
000785.XSHE,2015-05-18,中银国际证券,13.5000,M06,2,1,2024-07-10 04:45:30,2015-05-19 16:48:07,13.5,2.0,,,
000785.XSHE,2015-05-25,申万宏源,,,2,1,2024-07-10 17:52:28,2015-05-25 12:11:40,,2.0,,,
000785.XSHE,2015-05-26,中银国际证券,,,2,1,2024-07-10 17:56:42,2015-05-27 17:33:43,,2.0,,,
000785.XSHE,2015-06-01,申万宏源,,,2,1,2024-07-10 17:54:14,2015-06-01 16:47:37,,2.0,,,
000785.XSHE,2015-06-08,申万宏源,,,2,1,2024-07-10 17:58:31,2015-06-08 13:43:37,,2.0,,,
000785.XSHE,2015-06-09,中银国际证券,13.5000,M06,2,1,2024-07-10 04:43:39,2015-06-10 17:33:24,13.5,2.0,,,
000785.XSHE,2015-06-11,东兴证券,,,2,1,2024-07-10 17:53:14,2015-06-11 21:31:42,,2.0,,,
000785.XSHE,2015-06-15,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:27,2015-06-16 16:02:51,13.5,2.0,,,
000785.XSHE,2015-06-24,中银国际证券,,,2,1,2024-07-10 17:53:46,2015-06-24 17:34:46,,2.0,,,
000785.XSHE,2015-06-29,申万宏源,,,2,1,2024-07-10 17:55:49,2015-06-29 21:31:51,,2.0,,,
000785.XSHE,2015-06-29,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:58,2015-06-30 17:33:59,13.5,2.0,,,
000785.XSHE,2015-07-06,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:37,2015-07-06 14:52:19,13.5,2.0,,,
000785.XSHE,2015-07-19,长江证券,,,2,1,2024-07-10 17:57:07,2015-07-21 11:48:21,,2.0,,,
000785.XSHE,2015-07-20,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:40,2015-07-20 21:31:19,13.5,2.0,,,
000785.XSHE,2015-07-26,长江证券,,,2,1,2024-07-10 17:55:39,2015-07-27 17:52:27,,2.0,,,
000785.XSHE,2015-07-28,中银国际证券,,,2,1,2024-07-10 17:52:41,2015-07-28 17:53:37,,2.0,,,
000785.XSHE,2015-08-02,长江证券,,,1,1,2024-07-10 17:54:53,2015-08-03 21:31:02,,1.0,,,
000785.XSHE,2015-08-04,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:10,2015-08-04 14:52:43,13.5,2.0,,,
000785.XSHE,2015-08-08,长江证券,,,1,1,2024-07-10 17:53:25,2015-08-10 21:31:25,,1.0,,,
000785.XSHE,2015-08-09,长江证券,,,1,1,2024-07-10 17:53:10,2015-08-10 21:31:25,,1.0,,,
000785.XSHE,2015-08-11,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:29,2015-08-11 21:30:50,13.5,2.0,,,
000785.XSHE,2015-08-16,长江证券,,,1,1,2024-07-10 17:55:48,2015-08-17 21:31:54,,1.0,,,
000785.XSHE,2015-08-17,中银国际证券,13.5000,M06,2,1,2024-07-10 04:44:59,2015-08-18 21:33:10,13.5,2.0,,,
000785.XSHE,2015-08-23,长江证券,,,1,1,2024-07-10 17:55:34,2015-08-24 21:30:49,,1.0,,,
000785.XSHE,2015-08-26,中银国际证券,13.5000,M06,2,1,2024-07-10 04:45:22,2015-08-27 21:32:07,13.5,2.0,,,
000785.XSHE,2015-08-28,中银国际证券,10.2000,M06,2,1,2024-07-10 04:45:04,2015-08-31 21:30:30,10.2,2.0,,,
000785.XSHE,2015-08-30,长江证券,,,1,1,2024-07-10 17:55:48,2015-08-31 21:30:30,,1.0,,,
000785.XSHE,2015-09-01,中银国际证券,10.2000,M06,2,1,2024-07-10 04:45:02,2015-09-02 21:31:08,10.2,2.0,,,
000785.XSHE,2015-09-06,长江证券,,,1,1,2024-07-10 17:53:06,2015-09-07 10:39:30,,1.0,,,
000785.XSHE,2015-09-13,长江证券,,,1,1,2024-07-10 17:54:09,2015-09-14 21:31:15,,1.0,,,
000785.XSHE,2015-09-20,长江证券,,,1,1,2024-07-10 17:58:46,2015-09-21 21:30:47,,1.0,,,
000785.XSHE,2015-09-21,中银国际证券,10.2000,M06,2,1,2024-07-10 04:43:43,2015-09-21 21:30:47,10.2,2.0,,,
000785.XSHE,2015-09-23,中银国际证券,10.2000,M06,2,1,2024-07-10 04:44:27,2015-09-23 21:30:31,10.2,2.0,,,
000785.XSHE,2015-09-27,长江证券,,,1,1,2024-07-10 17:55:28,2015-09-28 21:30:50,,1.0,,,
000785.XSHE,2015-09-28,中银国际证券,10.2000,M06,2,1,2024-07-10 04:43:50,2015-10-19 17:52:32,10.2,2.0,,,
000785.XSHE,2015-10-07,长江证券,,,1,1,2024-07-10 17:57:08,2015-10-08 21:30:27,,1.0,,,
000785.XSHE,2015-10-11,长江证券,,,1,1,2024-07-10 17:54:29,2015-10-12 17:52:52,,1.0,,,
000785.XSHE,2015-10-19,中银国际证券,10.2000,M06,2,1,2024-07-10 04:45:01,2015-10-20 21:30:34,10.2,2.0,,,
000785.XSHE,2015-10-25,长江证券,,,1,1,2024-07-10 17:53:48,2015-10-26 21:31:01,,1.0,,,
000785.XSHE,2015-10-26,中银国际证券,10.2000,M06,2,1,2024-07-10 04:44:05,2015-10-26 21:31:01,10.2,2.0,,,
000785.XSHE,2015-10-29,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:30,2015-10-30 12:11:49,12.0,2.0,,,
000785.XSHE,2015-11-08,长江证券,,,1,1,2024-07-10 17:56:28,2015-11-09 14:52:27,,1.0,,,
000785.XSHE,2015-11-09,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:50,2015-11-10 12:11:52,12.0,2.0,,,
000785.XSHE,2015-11-15,长江证券,,,1,1,2024-07-10 17:57:48,2015-11-16 14:07:59,,1.0,,,
000785.XSHE,2015-11-16,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:19,2015-11-16 17:52:48,12.0,2.0,,,
000785.XSHE,2015-11-22,长江证券,,,1,1,2024-07-10 17:57:05,2015-11-23 16:22:17,,1.0,,,
000785.XSHE,2015-11-24,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:23,2015-11-24 16:22:59,12.0,2.0,,,
000785.XSHE,2015-11-29,长江证券,,,1,1,2024-07-10 17:56:23,2015-11-30 11:25:48,,1.0,,,
000785.XSHE,2015-11-30,中银国际证券,12.0000,M06,2,1,2024-07-10 04:43:33,2015-11-30 21:30:20,12.0,2.0,,,
000785.XSHE,2015-12-06,长江证券,,,1,1,2024-07-10 17:54:15,2015-12-07 16:20:39,,1.0,,,
000785.XSHE,2015-12-10,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:27,2015-12-10 11:48:47,12.0,2.0,,,
000785.XSHE,2015-12-14,中银国际证券,12.0000,M06,2,1,2024-07-10 04:43:48,2015-12-14 16:21:55,12.0,2.0,,,
000785.XSHE,2015-12-20,长江证券,,,1,1,2024-07-10 17:55:19,2015-12-21 16:20:50,,1.0,,,
000785.XSHE,2015-12-22,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:56,2015-12-23 11:48:44,12.0,2.0,,,
000785.XSHE,2015-12-27,长江证券,,,1,1,2024-07-10 17:56:08,2015-12-28 12:11:46,,1.0,,,
000785.XSHE,2015-12-29,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:31,2015-12-29 14:06:58,12.0,2.0,,,
000785.XSHE,2016-01-04,中银国际证券,12.0000,M06,2,1,2024-07-10 04:43:44,2016-01-04 16:21:07,12.0,2.0,,,
000785.XSHE,2016-01-10,长江证券,,,1,1,2024-07-10 17:55:04,2016-01-11 11:48:24,,1.0,,,
000785.XSHE,2016-01-14,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:16,2016-01-14 13:43:37,12.0,2.0,,,
000785.XSHE,2016-01-17,长江证券,,,1,1,2024-07-10 17:57:39,2016-01-18 21:53:28,,1.0,,,
000785.XSHE,2016-01-18,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:09,2016-01-19 11:53:56,12.0,2.0,,,
000785.XSHE,2016-01-24,长江证券,,,1,1,2024-07-10 17:57:23,2016-01-25 16:21:18,,1.0,,,
000785.XSHE,2016-01-25,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:24,2016-01-25 21:30:42,12.0,2.0,,,
000785.XSHE,2016-01-30,长江证券,,,1,1,2024-07-10 17:53:03,2016-02-01 11:49:13,,1.0,,,
000785.XSHE,2016-02-01,中银国际证券,12.0000,M06,2,1,2024-07-10 04:43:57,2016-02-01 21:31:55,12.0,2.0,,,
000785.XSHE,2016-02-14,长江证券,,,1,1,2024-07-10 17:53:06,2016-02-15 12:12:07,,1.0,,,
000785.XSHE,2016-02-16,中银国际证券,12.0000,M06,2,1,2024-07-10 04:45:48,2016-02-16 16:20:51,12.0,2.0,,,
000785.XSHE,2016-02-21,长江证券,,,1,1,2024-07-10 17:57:56,2016-02-22 14:52:20,,1.0,,,
000785.XSHE,2016-02-22,中银国际证券,12.0000,M06,2,1,2024-07-10 04:44:16,2016-02-23 11:03:56,12.0,2.0,,,
000785.XSHE,2016-02-28,长江证券,,,1,1,2024-07-10 17:54:27,2016-02-29 12:11:38,,1.0,,,
000785.XSHE,2016-03-06,长江证券,,,1,1,2024-07-10 17:55:11,2016-03-07 09:08:16,,1.0,,,
000785.XSHE,2016-03-13,长江证券,,,1,1,2024-07-10 17:52:24,2016-03-14 14:53:45,,1.0,,,
000785.XSHE,2016-03-27,长江证券,,,1,1,2024-07-10 17:53:09,2016-03-28 11:06:16,,1.0,,,
000785.XSHE,2016-04-10,长江证券,,,1,1,2024-07-10 17:52:44,2016-04-11 13:46:24,,1.0,,,
000785.XSHE,2016-05-14,长江证券,,,1,1,2024-07-10 17:53:26,2016-05-16 16:21:01,,1.0,,,
000785.XSHE,2016-05-22,长江证券,,,1,1,2024-07-10 17:58:00,2016-05-23 14:30:59,,1.0,,,
000785.XSHE,2016-05-28,长江证券,,,1,1,2024-07-10 17:56:27,2016-05-30 16:20:59,,1.0,,,
000785.XSHE,2016-06-05,光大证券,12.0000,M06,2,1,2024-07-10 04:45:31,2016-06-06 14:32:16,12.0,2.0,,,
000785.XSHE,2016-06-12,长江证券,,,1,1,2024-07-10 17:54:15,2016-06-13 16:21:12,,1.0,,,
000785.XSHE,2016-06-13,光大证券,12.0000,M06,2,1,2024-07-10 04:44:40,2016-06-13 21:30:55,12.0,2.0,,,
000785.XSHE,2016-06-13,长江证券,,,1,1,2024-07-10 17:58:48,2016-06-13 16:21:12,,1.0,,,
000785.XSHE,2016-06-18,长江证券,,,1,1,2024-07-10 17:56:00,2016-06-20 16:21:21,,1.0,,,
000785.XSHE,2016-06-19,光大证券,,,2,1,2024-07-10 17:55:54,2016-06-20 16:21:21,,2.0,,,
000785.XSHE,2016-06-26,光大证券,,,2,1,2024-07-10 17:54:16,2016-06-27 13:20:42,,2.0,,,
000785.XSHE,2016-07-02,光大证券,,,2,1,2024-07-10 17:53:22,2016-07-04 13:20:37,,2.0,,,
000785.XSHE,2016-07-03,长江证券,,,1,1,2024-07-10 17:53:28,2016-07-04 14:30:15,,1.0,,,
000785.XSHE,2016-07-09,光大证券,,,2,1,2024-07-10 17:56:39,2016-07-11 11:03:00,,2.0,,,
000785.XSHE,2016-07-15,光大证券,,,2,1,2024-07-10 17:56:38,2016-07-15 16:21:28,,2.0,,,
000785.XSHE,2016-07-17,光大证券,,,2,1,2024-07-10 17:58:36,2016-07-18 14:30:01,,2.0,,,
000785.XSHE,2016-07-17,长江证券,,,1,1,2024-07-10 17:58:39,2016-07-18 14:30:01,,1.0,,,
000785.XSHE,2016-07-24,光大证券,,,2,1,2024-07-10 17:53:22,2016-07-25 13:20:34,,2.0,,,
000785.XSHE,2016-07-30,光大证券,,,2,1,2024-07-10 17:57:20,2016-08-01 10:16:16,,2.0,,,
000785.XSHE,2016-08-07,光大证券,,,2,1,2024-07-10 17:52:27,2016-08-08 14:06:58,,2.0,,,
000785.XSHE,2016-08-07,长江证券,,,1,1,2024-07-10 17:53:16,2016-08-08 12:11:21,,1.0,,,
000785.XSHE,2016-08-12,光大证券,,,2,1,2024-07-10 17:56:48,2016-08-12 16:23:23,,2.0,,,
000785.XSHE,2016-08-14,光大证券,,,2,1,2024-07-10 17:55:40,2016-08-15 14:29:34,,2.0,,,
000785.XSHE,2016-08-14,长江证券,,,1,1,2024-07-10 17:57:20,2016-08-15 13:20:45,,1.0,,,
000785.XSHE,2016-08-20,光大证券,,,2,1,2024-07-10 17:53:10,2016-08-22 14:52:33,,2.0,,,
000785.XSHE,2016-08-28,光大证券,14.0000,M06,2,1,2024-07-10 04:45:13,2016-08-29 21:30:45,14.0,2.0,,,
000785.XSHE,2016-08-29,东北证券,,,2,1,2024-07-10 17:56:39,2016-08-29 21:30:45,,2.0,,,
000785.XSHE,2016-08-31,光大证券,,,2,1,2024-07-10 17:57:35,2016-09-01 12:57:40,,2.0,,,
000785.XSHE,2016-09-04,光大证券,,,2,1,2024-07-10 17:53:43,2016-09-05 13:20:29,,2.0,,,
000785.XSHE,2016-09-05,长江证券,,,1,1,2024-07-10 17:58:19,2016-09-06 14:52:45,,1.0,,,
000785.XSHE,2016-09-11,光大证券,,,2,1,2024-07-10 17:56:41,2016-09-12 12:11:29,,2.0,,,
000785.XSHE,2016-09-11,长江证券,,,1,1,2024-07-10 17:57:24,2016-09-12 12:11:29,,1.0,,,
000785.XSHE,2016-09-13,光大证券,,,2,1,2024-07-10 17:55:36,2016-09-13 16:23:39,,2.0,,,
000785.XSHE,2016-09-18,长江证券,,,1,1,2024-07-10 17:52:11,2016-09-19 12:11:23,,1.0,,,
000785.XSHE,2016-09-24,光大证券,,,2,1,2024-07-10 17:57:31,2016-09-26 16:21:44,,2.0,,,
000785.XSHE,2016-09-25,长江证券,,,1,1,2024-07-10 17:55:27,2016-09-26 10:16:43,,1.0,,,
000785.XSHE,2016-10-08,光大证券,,,2,1,2024-07-10 17:53:33,2016-10-10 16:24:42,,2.0,,,
000785.XSHE,2016-10-09,长江证券,,,1,1,2024-07-10 17:54:18,2016-10-10 12:12:27,,1.0,,,
000785.XSHE,2016-10-10,光大证券,14.0000,M06,3,1,2024-07-10 04:43:36,2016-10-11 14:30:02,14.0,3.0,,,
000785.XSHE,2016-10-16,长江证券,,,1,1,2024-07-10 17:55:32,2016-10-17 13:21:24,,1.0,,,
000785.XSHE,2016-10-16,光大证券,,,3,1,2024-07-10 17:58:40,2016-10-17 14:06:31,,3.0,,,
000785.XSHE,2016-10-19,光大证券,,,3,1,2024-07-10 17:57:16,2016-10-19 17:29:31,,3.0,,,
000785.XSHE,2016-10-22,光大证券,,,3,1,2024-07-10 17:55:19,2016-10-24 11:02:37,,3.0,,,
000785.XSHE,2016-10-23,长江证券,,,1,1,2024-07-10 17:55:37,2016-10-24 14:06:32,,1.0,,,
000785.XSHE,2016-10-26,光大证券,13.5000,M06,3,1,2024-07-10 04:44:05,2016-10-27 14:52:28,13.5,3.0,,,
000785.XSHE,2016-10-30,光大证券,,,3,1,2024-07-10 17:54:06,2016-10-31 14:52:34,,3.0,,,
000785.XSHE,2016-10-31,光大证券,,,3,1,2024-07-10 17:54:12,2016-11-01 17:09:11,,3.0,,,
000785.XSHE,2016-11-06,光大证券,,,3,1,2024-07-10 17:57:05,2016-11-07 16:21:09,,3.0,,,
000785.XSHE,2016-11-13,光大证券,,,3,1,2024-07-10 17:56:19,2016-11-14 12:11:24,,3.0,,,
000785.XSHE,2016-11-14,光大证券,,,3,1,2024-07-10 17:54:03,2016-11-14 16:21:34,,3.0,,,
000785.XSHE,2016-11-20,光大证券,,,3,1,2024-07-10 17:54:54,2016-11-21 11:04:43,,3.0,,,
000785.XSHE,2016-11-20,长江证券,,,1,1,2024-07-10 17:58:28,2016-11-21 14:06:26,,1.0,,,
000785.XSHE,2016-11-27,光大证券,,,3,1,2024-07-10 17:53:05,2016-11-28 11:02:52,,3.0,,,
000785.XSHE,2016-11-27,长江证券,,,1,1,2024-07-10 17:58:24,2016-11-28 12:57:28,,1.0,,,
000785.XSHE,2016-12-03,长江证券,,,1,1,2024-07-10 17:53:17,2016-12-05 12:11:30,,1.0,,,
000785.XSHE,2016-12-03,光大证券,,,3,1,2024-07-10 17:55:13,2016-12-05 12:11:30,,3.0,,,
000785.XSHE,2016-12-11,光大证券,,,3,1,2024-07-10 17:52:21,2016-12-12 12:11:37,,3.0,,,
000785.XSHE,2016-12-11,长江证券,,,1,1,2024-07-10 17:52:46,2016-12-12 12:11:37,,1.0,,,
000785.XSHE,2016-12-13,光大证券,,,3,1,2024-07-10 17:58:36,2016-12-13 17:06:33,,3.0,,,
000785.XSHE,2016-12-18,长江证券,,,1,1,2024-07-10 17:54:19,2016-12-19 11:05:48,,1.0,,,
000785.XSHE,2016-12-18,光大证券,,,3,1,2024-07-10 17:55:16,2016-12-19 14:06:50,,3.0,,,
000785.XSHE,2016-12-23,长江证券,,,1,1,2024-07-10 17:56:47,2016-12-26 09:53:25,,1.0,,,
000785.XSHE,2016-12-25,长江证券,,,1,1,2024-07-10 17:55:49,2016-12-27 12:11:34,,1.0,,,
000785.XSHE,2016-12-25,光大证券,,,3,1,2024-07-10 17:56:51,2016-12-26 14:52:38,,3.0,,,
000785.XSHE,2017-01-01,长江证券,,,1,1,2024-07-10 17:53:02,2017-01-03 14:52:18,,1.0,,,
000785.XSHE,2017-01-02,光大证券,,,3,1,2024-07-10 17:53:31,2017-01-03 21:30:38,,3.0,,,
000785.XSHE,2017-01-08,长江证券,,,1,1,2024-07-10 17:58:00,2017-01-09 09:53:55,,1.0,,,
000785.XSHE,2017-01-15,光大证券,,,3,1,2024-07-10 17:52:14,2017-01-16 12:57:37,,3.0,,,
000785.XSHE,2017-01-15,长江证券,,,1,1,2024-07-10 17:54:56,2017-01-16 16:21:48,,1.0,,,
000785.XSHE,2017-01-16,光大证券,13.5000,M06,3,1,2024-07-10 04:43:55,2017-01-17 11:03:04,13.5,3.0,,,
000785.XSHE,2017-01-20,光大证券,,,3,1,2024-07-10 17:52:21,2017-01-20 17:29:38,,3.0,,,
000785.XSHE,2017-01-22,光大证券,,,3,1,2024-07-10 17:52:47,2017-01-23 12:57:26,,3.0,,,
000785.XSHE,2017-01-22,长江证券,,,1,1,2024-07-10 17:55:26,2017-01-23 14:06:43,,1.0,,,
000785.XSHE,2017-01-25,申万宏源,,,2,1,2024-07-10 17:52:26,2017-01-25 14:06:47,,2.0,,,
000785.XSHE,2017-02-02,长江证券,,,1,1,2024-07-10 17:56:10,2017-02-03 14:06:46,,1.0,,,
000785.XSHE,2017-02-03,光大证券,,,3,1,2024-07-10 17:52:15,2017-02-03 14:06:46,,3.0,,,
000785.XSHE,2017-02-05,光大证券,,,3,1,2024-07-10 17:54:29,2017-02-06 12:11:35,,3.0,,,
000785.XSHE,2017-02-05,长江证券,,,1,1,2024-07-10 17:57:30,2017-02-06 14:52:55,,1.0,,,
000785.XSHE,2017-02-11,光大证券,,,3,1,2024-07-10 17:52:34,2017-02-13 12:11:26,,3.0,,,
000785.XSHE,2017-02-12,长江证券,,,1,1,2024-07-10 17:54:02,2017-02-13 12:11:26,,1.0,,,
000785.XSHE,2017-02-18,光大证券,,,3,1,2024-07-10 17:54:58,2017-02-20 11:02:49,,3.0,,,
000785.XSHE,2017-02-19,长江证券,,,1,1,2024-07-10 17:54:08,2017-02-20 12:11:26,,1.0,,,
000785.XSHE,2017-02-24,光大证券,,,3,1,2024-07-10 17:56:38,2017-02-27 16:21:14,,3.0,,,
000785.XSHE,2017-03-04,光大证券,,,3,1,2024-07-10 17:58:47,2017-03-06 12:11:39,,3.0,,,
000785.XSHE,2017-03-05,长江证券,,,1,1,2024-07-10 17:53:06,2017-03-06 16:20:49,,1.0,,,
000785.XSHE,2017-03-12,光大证券,,,3,1,2024-07-10 17:52:52,2017-03-13 14:30:05,,3.0,,,
000785.XSHE,2017-03-12,长江证券,,,1,1,2024-07-10 17:57:42,2017-03-13 12:11:52,,1.0,,,
000785.XSHE,2017-03-14,光大证券,,,3,1,2024-07-10 17:57:18,2017-03-17 17:06:48,,3.0,,,
000785.XSHE,2017-03-18,光大证券,13.5000,M06,3,1,2024-07-10 04:45:05,2017-03-20 12:11:57,13.5,3.0,,,
000785.XSHE,2017-03-19,长江证券,,,1,1,2024-07-10 17:56:08,2017-03-20 14:52:39,,1.0,,,
000785.XSHE,2017-03-26,光大证券,,,3,1,2024-07-10 17:53:57,2017-03-27 12:12:21,,3.0,,,
000785.XSHE,2017-04-03,光大证券,,,3,1,2024-07-10 17:53:30,2017-04-05 21:30:44,,3.0,,,
