order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000785.XSHE,2016-01-04,2015,q4,1,0.0,375,81.7294,0.0,465,77.109,0.0,574,71.1626,-0.1499,1828,2.456,-0.1432,1644,12.045,0.0,119,93.0913,0.0,207,87.6794,0.0,345,78.7916,0.0,474,68.4667,0.0,436,69.9586,0.0,597.0,72.3177,53.4274,46.8848,0.0,548,69.096,0.0,637,61.5245,0.0,660,59.9148,0.1481,1579,14.7948,64.2312,49.6655,48.357
000785.XSHE,2016-01-04,2015,q4,3,0.0,331,83.8788,0.0,433,78.6667,0.0,567,71.4718,-0.1499,1828,2.4038,-0.1432,1641,12.1115,0.0,108,93.7096,0.0,199,88.1437,0.0,344,78.7485,0.0,473,68.407,0.0,437,69.8061,0.0,595.0,72.3978,53.9486,47.4951,0.0,545,69.1785,0.0,622,62.3408,0.0,655,60.122,0.1481,1599,13.6216,64.6321,49.522,48.2313
000785.XSHE,2016-01-04,2016,q4,1,0.0,484,77.0,0.0,581,72.0751,0.0,687,66.2235,-0.0705,1722,10.1775,-0.0705,1534,19.6962,0.0,125,92.7739,0.0,232,86.25,0.0,409,74.954,0.0,556,63.1719,0.0,537,63.009,0.0,598.0,71.9587,52.8103,47.0049,0.0,551,69.7137,0.0,643,62.2131,0.0,669,60.4734,0.1481,1613,15.2025,64.8654,49.6835,48.5224
000785.XSHE,2016-01-04,2016,q4,3,0.0,423,79.8856,0.0,541,73.9759,0.0,660,67.4568,-0.0705,1716,10.3502,-0.0705,1531,19.7693,0.0,121,92.9783,0.0,224,86.7104,0.0,405,75.0617,0.0,553,63.2,0.0,537,62.8809,0.0,609.0,71.3882,53.7155,48.1028,0.0,548,69.779,0.0,627,63.046,0.0,664,60.6295,0.1481,1636,13.8567,65.2559,49.3678,48.2452
000785.XSHE,2016-01-04,2017,q4,1,0.0,346,81.8325,0.0,433,76.9231,0.0,638,64.8455,-0.1152,1582,6.505,-0.1152,1435,12.4542,0.0,123,92.561,0.0,230,85.7143,0.0,402,74.1624,0.0,545,61.744,0.0,527,61.1234,0.0,635.0,67.2859,51.987,46.2184,0.0,537,68.3589,0.0,618,61.1461,0.0,631,59.9237,0.1481,1506,14.4886,63.7867,47.6871,46.5334
000785.XSHE,2016-01-04,2017,q4,3,0.0,295,84.4855,0.0,397,78.7895,0.0,624,65.4465,-0.1152,1568,6.7262,-0.1152,1427,12.569,0.0,116,92.9577,0.0,222,86.1789,0.0,401,74.0765,0.0,545,61.5004,0.0,529,60.7727,0.0,649.0,66.4075,52.7116,47.1152,0.0,534,68.4429,0.0,603,61.9949,0.0,627,60.0765,0.1481,1524,13.3675,64.1904,47.3129,46.1936
000785.XSHE,2016-01-05,2015,q4,1,0.0,352,82.9197,0.0,438,78.5363,0.0,582,70.7452,-0.0528,1703,9.3234,-0.1432,1644,12.045,0.0,104,94.0186,0.0,193,88.585,0.0,351,78.4084,0.0,479,68.2392,0.0,437,69.8687,0.0,586.0,71.8479,55.3442,49.2243,0.0,552,68.8701,0.0,632,61.988,0.0,654,60.3522,0.1945,1455,21.7859,64.4137,52.0417,50.8177
000785.XSHE,2016-01-05,2015,q4,3,0.0,372,81.9113,0.0,441,78.3358,0.0,592,70.1967,-0.1499,1834,2.24,-0.1432,1645,11.8971,0.0,106,93.8776,0.0,196,88.3513,0.0,348,78.4873,0.0,476,68.2062,0.0,435,69.9654,0.0,591.0,71.5663,53.3787,46.779,0.0,549,68.9518,0.0,629,61.9855,0.0,659,59.9269,0.1945,1453,21.6406,64.3603,51.5099,50.1899
000785.XSHE,2016-01-05,2016,q4,1,0.0,454,78.5308,0.0,574,72.5443,0.0,697,65.7312,-0.0087,1149,40.2706,-0.0705,1533,19.7906,0.0,111,93.6416,0.0,218,87.1598,0.0,415,74.57,0.0,556,63.2937,0.0,538,62.9144,0.0,612.0,71.3415,60.1764,56.1415,0.0,555,69.527,0.0,639,62.6245,0.0,664,60.8619,0.1945,1490,22.0419,65.033,53.0569,52.2499
000785.XSHE,2016-01-05,2016,q4,3,0.0,453,78.5069,0.0,557,73.2821,0.0,676,66.6667,-0.0705,1723,10.1253,-0.0705,1532,19.7589,0.0,112,93.5577,0.0,223,86.8014,0.0,416,74.3669,0.0,557,62.9333,0.0,540,62.699,0.0,617.0,71.0526,53.2308,47.5206,0.0,552,69.6084,0.0,636,62.6031,0.0,669,60.4265,0.1945,1489,21.8487,64.9699,51.5105,50.3685
000785.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,0.0,703,58.6816,-0.1152,1439,12.4239,0.0,114,93.1763,0.0,212,86.935,0.0,412,73.518,0.0,544,62.028,0.0,530,60.9017,0.0,633.0,67.5398,64.5156,61.8166,0.0,542,68.139,0.0,615,61.577,0.0,627,60.3295,0.1945,1393,21.3115,63.9523,52.349,51.8092
000785.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,-0.1152,1582,6.2833,-0.1152,1433,12.4694,0.0,110,93.3859,0.0,215,86.6667,0.0,414,73.234,0.0,549,61.2447,0.0,531,60.6825,0.0,631.0,67.4587,51.476,45.5844,0.0,539,68.2221,0.0,612,61.5723,0.0,633,59.822,0.1945,1393,21.1331,63.8822,49.6492,48.4709
000785.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,0.0,590,70.4317,-0.0528,1711,9.2838,-0.1432,1649,12.1535,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,0.0,475,68.63,0.0,438,69.9243,0.0,586.0,72.023,55.2354,49.0067,0.0,552,69.0275,0.0,643,61.6258,0.0,662,60.1327,0.1536,1509,19.6162,64.2879,51.3964,50.1507
000785.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,0.0,595,70.1357,-0.1499,1837,2.4442,-0.1432,1647,12.1665,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,0.0,475,68.3367,0.0,435,69.9862,0.0,590.0,71.737,53.5519,46.9426,0.0,555,68.7711,0.0,634,62.0504,0.0,659,60.1936,0.1536,1505,19.5722,64.3673,50.9766,49.6547
