order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603920.XSHG,2012q4,2015-05-08,828584306.55,188599852.08,-114694103.74,90013685.11,0,556489005.9,105341463.72,15971372.55,127253706.54,,214395639.06,1071335494.47,,2021-12-26 22:32:29,151810.38,462207498.68,-11302301.9,1093427988.09,514846488.57,1093427988.09,511891457.33,533520690.32,16276778.28
603920.XSHG,2013q4,2017-01-13,860709222.63,200046400.42,-98794070.96,92373521.83,0,481041891.38,127495309.5,15550468.34,142117815.95,,255437387.69,1096095856.59,,2021-12-26 22:32:29,-518913.1,394722813.93,-115673131.64,1171457211.73,615053965.21,1171457211.73,500614706.8,575298653.05,14691618.5
603920.XSHG,2014q4,2017-04-06,906971407.5,271602694.32,-83540096.77,88970632.4,0,437970528.53,143880790.48,15291038.23,244880793.81,,232133940.16,1169086606.2,,2021-12-26 22:32:29,-3382140.77,391851402.8,-112470810.06,1241578307.34,731116077.67,1241578307.34,594026065.56,556985090.82,9086830.27
603920.XSHG,2015q4,2017-04-06,1040480130.27,219650756.72,-34887721.51,97327234.5,0,442824423.59,156930140.22,15348046.52,262056520.43,,301349538.05,1213931768.7,,2021-12-26 22:32:29,381222.78,423283431.2,-124154864.56,1400491163.17,771107345.11,1400491163.17,684397627.47,499058174.54,-13095262.94
603920.XSHG,2016q1,2017-04-25,258299532.99,54499939.94,-11443767.78,,1,,48666245.95,,,,,,,2021-12-26 22:32:29,-618318.0,,9616769.19,352979319.83,,352979319.83,,,-894491.54
603920.XSHG,2016q2,2017-10-26,539970153.6500001,106439052.21,-42699629.94,109448928.79,1,485389268.87,114867812.74,15738417.58,245464332.72,,347438068.58,1243371056.19,,2022-08-09 19:07:41,-1597426.5700000003,472371406.08,-111714614.07,749508961.71,757981787.32,749508961.71,706719315.65,482668120.5,-1643612.2399999998
603920.XSHG,2016q3,2017-10-26,846402236.73,181464102.41,-64711703.39,,1,,193702885.22,,,,,,,2021-12-26 22:32:29,-5802332.73,,-161827224.85,1188462141.5,,1188462141.5,,,-3133315.78
603920.XSHG,2016q4,2019-04-10,1152756478.23,272464799.18,-95675810.53,139581820.91,1,526887022.32,264683767.65,15492052.15,374658683.94,,405423043.57,1443721881.75,,2021-12-26 22:32:29,-8578116.25,474389790.86,-134947659.41,1634874693.85,916834859.43,1634874693.85,902406083.3,458453389.45,-17495540.12
603920.XSHG,2017q1,2018-04-25,291950308.37,65085991.41,-12681507.53,167202363.88,1,548386749.15,49570983.83,15379435.41,424486031.94,,367484838.93,1513850211.27,,2021-12-26 22:32:29,-4040204.62,498014334.37,36840391.48,393349275.18,965463462.12,393349275.18,983670358.95,442569380.11,5150983.25
603920.XSHG,2017q2,2018-10-31,696199514.4200001,60465087.61,-1021082263.4,221471067.08,1,679625685.76,98925858.24000001,15169592.9,473584541.7,,476529432.67,2952619991.44,,2022-08-09 19:07:41,-8247369.379999999,634647334.14,1287322704.78,901966309.3000001,2272994305.68,901966309.3000001,2438438742.59,425998392.82,5614482.950000001
603920.XSHG,2017q3,2018-10-31,1127386859.16,104554831.24,-1031447535.68,203862307.27,1,619748381.71,158602351.28,17391891.33,533261034.55,,536100260.58,2943905400.67,,2021-12-26 22:32:29,-9517788.44,592938453.92,1245641062.36,1476900387.96,2324157018.96,1476900387.96,2423418468.73,413040592.38,17888560.57
603920.XSHG,2017q4,2020-04-15,1525505012.22,138573608.43,-1000961927.65,201876330.98,1,520143337.2,180685698.33,18508987.96,543022620.27,,486975491.16,2863392498.77,15022900.0,2021-12-26 22:32:29,16540203.22,501743396.53,1190456784.48,1957205860.78,2343249161.57,1957205860.78,2278953726.12,488479539.31,29960917.25
603920.XSHG,2018q1,2019-04-29,368786415.9,85690694.22,367858647.91,182138569.82,1,771809794.55,24803853.39,17986594.04,567826473.45,,457724974.78,3137487197.17,23910346.24,2021-12-26 22:32:29,4201627.13,756992906.26,-12092402.89,467705287.69,2365677402.62,467705287.69,2247071616.9,700220427.77,18275432.35
603920.XSHG,2018q2,2019-10-30,793674525.01,85849573.52,95995774.71,210280876.37,1,771578151.69,96756759.01,17782022.48,639779378.82,,496329448.63,3208090824.7,2174294.16,2022-08-09 19:07:41,12619465.77,755544108.36,-9154369.85,1005391494.4000001,2436512673.01,1005391494.4000001,2245271570.61,752946092.22,-15874531.219999999
603920.XSHG,2018q3,2019-10-30,1273646976.52,171423735.8,17724469.93,192663725.95,1,740887063.83,164395943.15,25770088.11,522590562.69,,604444721.7,3066312305.4,,2021-12-26 22:32:29,16613506.87,727023683.21,-174802745.42,1619241949.9,2325425241.57,1619241949.9,2108725105.86,859804679.93,-44936997.82
603920.XSHG,2018q4,2021-04-15,1674663982.71,257384299.49,-46273623.8,218291905.84,1,786536939.47,225787977.79,25046120.92,560515793.59,,567746612.09,3179034929.86,0.0,2021-12-26 22:32:29,22565248.71,768737804.05,-29415974.7,2167293686.74,2392497990.39,2167293686.74,2173642439.83,942935014.07,-38301397.17
