order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600062.XSHG,2010q1,2011-04-27,853867165.14,-40670937.1,-68046790.08,615032328.72,1,1278108952.52,175945752.17,176052792.65,1686624456.73,,846472459.29,4988841765.75,165930743.34,2022-01-06 08:58:02,781323.72,1214769632.44,13475691.51,1351792398.11,3710732813.23,1351792398.11,3150088922.75,1328760797.61,-2348719.67
600062.XSHG,2010q2,2011-10-29,1715093904.44,343179433.99,-137789106.69,667114393.07,1,1355051485.0,291685235.81000006,178222028.79,1673726460.36,,788376343.51,5045397606.09,155895081.47,2022-08-06 17:11:27,877601.41,1288290972.65,-34954044.04,2653637934.73,3690346121.09,2653637934.73,3177417836.98,1308411977.48,1188583.1400000001
600062.XSHG,2010q3,2011-10-29,2619343218.09,362665765.43,-213801998.0,634819505.01,1,1342085342.0,430607892.48,171092755.21,1811394603.54,,842601297.57,5171354119.75,200362778.69,2022-01-06 08:58:02,1540484.99,1242061650.88,-165711510.61,4063231714.0,3829268777.75,4063231714.0,3309677160.97,1303692453.98,2993372.89
600062.XSHG,2010q4,2012-03-13,3424935820.04,561396198.39,-372943169.69,727107548.84,1,1348819944.48,532995445.03,178264535.3,1867398775.23,,662950717.34,5308034447.39,206854996.0,2022-01-06 08:58:02,8180061.03,1260504793.48,-140738264.73,5366795811.52,3959214502.91,5366795811.52,3255293957.3,1353097932.34,-1994588.02
600062.XSHG,2011q1,2012-04-28,918905582.66,95936784.52,-122342249.63,757573563.95,1,1569140872.36,191249574.77,204289070.29,2058836391.26,,894008286.72,5686318166.58,132334080.0,2022-01-06 08:58:02,929471.87,1480897717.49,87338839.04,1475691086.38,4117177294.22,1475691086.38,3607993675.31,1413586553.93,2714702.43
600062.XSHG,2011q2,2012-10-29,1925740100.45,11446554.65,-206904637.92,756923865.06,1,1662968753.5,298526780.44000006,199590314.99,2032055310.96,,968361266.76,5755333185.36,143085480.0,2022-08-06 17:11:27,3028921.2799999993,1585709348.2,124875739.52,2944682262.59,4092364431.86,2944682262.59,3638134272.93,1398953349.62,4573451.7
600062.XSHG,2011q3,2012-10-29,3001718535.25,98379036.48,-284315682.3,730513666.07,1,1700164407.47,407655192.04,226718934.02,2139548792.52,,1069252317.59,5901657250.92,200985161.0,2022-01-06 08:58:02,4817151.6,1613289504.28,-27979231.29,4521686408.0,4201492843.45,4521686408.0,3684522048.23,1397692831.63,6729996.78
600062.XSHG,2011q4,2013-03-29,4321467761.66,511526104.97,-404195906.98,701036703.91,1,1733666651.26,552517390.19,223372137.5,2215990862.17,,961823035.05,6076968476.34,202561784.0,2022-01-06 08:58:02,12513463.05,1651844060.76,-55805751.1,6383375275.46,4343301825.08,6383375275.46,3697017304.96,1426254161.2,1637652.7
600062.XSHG,2012q1,2013-04-27,1319070207.78,74419074.6,-36877408.95,674471236.04,1,1867609223.47,218868569.05,219032335.46,2436031675.4,,1263704142.28,6429779617.62,205503679.0,2022-01-06 08:58:02,52418901.84,1784867029.1,-53718242.07,1919786341.71,4562170394.15,1919786341.71,3971341593.06,1525678898.86,9343659.58
600062.XSHG,2012q2,2013-10-26,2558613947.01,145293323.69,-88583786.69,706795884.27,1,1974323749.34,336605014.29,213112629.34,2333801584.98,,1114550421.84,6434699344.68,278685140.72,2022-08-06 17:11:27,53107201.660000004,1892205745.01,-60080299.76,3702188054.3399997,4460375595.34,3702188054.3399997,3915119729.51,1518615262.89,16330167.92
600062.XSHG,2012q3,2013-10-26,3842403891.96,94627290.21,-92238609.06,733563174.8,1,1918483728.83,477503679.61,208414036.43,2474001930.15,,1217427143.3,6519757989.51,263028893.95,2022-01-06 08:58:02,53214540.02,1798115160.24,-271740938.03,5607666708.69,4601274260.68,5607666708.69,4008092443.79,1512867537.56,16908705.45
600062.XSHG,2012q4,2014-03-12,4661450129.5,396048302.96,-208267720.13,779109326.2,1,1801041394.86,630547213.71,222207005.53,2610867806.33,,886915918.05,6507775643.51,382925924.78,2022-01-06 08:58:02,52356677.66,1682294898.69,-332250680.81,6989323408.26,4706734248.65,6989323408.26,3891557811.85,1926211615.09,1975922.64
600062.XSHG,2013q1,2014-04-29,1265749454.05,13391199.25,-38606900.59,777438645.5,1,2147730351.26,160689062.05,231271030.5,2772767086.06,,1283091541.68,7015153661.96,357112689.84,2022-01-06 08:58:02,0.0,2028950444.04,102993663.2,1868404965.42,4867423310.7,1868404965.42,4373463224.32,1930516175.78,5938685.28
600062.XSHG,2013q2,2014-10-28,2569226445.9,154202137.82,-47319861.5,812061888.77,1,2354638504.02,341137734.27,227257644.56,2765328572.71,,1314412488.62,7214952695.76,336830562.01,2022-08-06 17:11:27,,2234623622.67,122610369.86,3812022082.5,4860314191.74,3812022082.5,4543570649.06,1911303034.35,9419325.5
600062.XSHG,2013q3,2014-10-28,3932954193.15,223360986.27,-55075676.93,788754877.14,1,2242316387.17,526307441.4,237920719.84,2948638929.5,,1380684853.99,7287800285.95,280764640.2,2022-01-06 08:58:02,,2124147380.77,-46059769.09,5774663483.28,5045483898.78,5774663483.28,4578071370.71,1894930988.09,11981638.29
600062.XSHG,2013q4,2015-03-13,4469957427.31,546240145.3,98868303.4,566126751.93,1,1144690142.26,873444855.85,241640316.05,3296900230.59,,615052529.75,6480915882.23,,2022-01-06 08:58:02,271288787.59,1028854633.39,-110695721.65,6834574325.87,5336225739.97,6834574325.87,3831135128.18,1864867870.01,12415274.28
600062.XSHG,2014q1,2015-04-28,546786880.04,104047878.22,7138850.75,580398633.84,1,908278295.79,150475391.18,237717316.48,3447084680.62,,765804478.92,6394979426.94,,2022-01-06 08:58:02,0.0,793438364.06,-211930595.72,1044178278.86,5486701131.15,1044178278.86,3801822955.81,1847106825.1,1801006.78
