date,000768.XSHE
2009-04-03,0.40308360275894245
2009-04-07,0.40046808256464006
2009-04-08,0.4116501609226691
2009-04-09,0.405590730236776
2009-04-10,0.39122005550079914
2009-04-13,0.39321595045622565
2009-04-14,0.3952796547995423
2009-04-15,0.4075977358326128
2009-04-16,0.42226286911074584
2009-04-17,0.42888631821737433
2009-04-20,0.4198325615519485
2009-04-21,0.41708157288962067
2009-04-22,0.4209053512108902
2009-04-23,0.42827081488205165
2009-04-24,0.427774635287287
2009-04-27,0.44444027472141673
2009-04-28,0.43296333517638375
2009-04-29,0.4161642942684603
2009-04-30,0.4043503478717506
2009-05-04,0.3839764221876137
2009-05-05,0.37487939677659543
2009-05-06,0.36901236013051963
2009-05-07,0.3778500336195744
2009-05-08,0.37654063892431877
2009-05-11,0.3868478160525103
2009-05-12,0.39639664766308796
2009-05-13,0.3881768117344701
2009-05-14,0.3842535143103253
2009-05-15,0.3741975781142885
2009-05-18,0.3685963392871329
2009-05-19,0.363838826315228
2009-05-20,0.3607215986355524
2009-05-21,0.3660209508407772
2009-05-22,0.3568316610284792
2009-05-25,0.35921380637072253
2009-05-26,0.35637110767129637
2009-05-27,0.346828918095802
2009-06-01,0.334871821059091
2009-06-02,0.3323247481650844
2009-06-03,0.32669698372868883
2009-06-04,0.334200758164932
2009-06-05,0.33741080835231163
2009-06-08,0.34257681592549144
2009-06-09,0.34753746393898544
2009-06-10,0.34405441036196677
2009-06-11,0.34135329102416717
2009-06-12,0.3398884610518006
2009-06-15,0.33017512726532827
2009-06-16,0.3244762954711416
2009-06-17,0.313783136145776
2009-06-18,0.3050612777784725
2009-06-19,0.30539995018206434
2009-06-22,0.30671859515893146
2009-06-23,0.30521085778371115
2009-06-24,0.29594793747089193
2009-06-25,0.29502689471748267
2009-06-26,0.291206675168023
2009-06-29,0.2900295679387016
2009-06-30,0.290613267325519
2009-07-01,0.28657928397544147
2009-07-02,0.2873855063784613
2009-07-03,0.29353782165471065
2009-07-06,0.2983508495798245
2009-07-07,0.2970196197663633
2009-07-08,0.30071759338233356
2009-07-09,0.319656498336793
2009-07-10,0.3176025397504826
2009-07-13,0.3182055206225625
2009-07-14,0.3111554391439915
2009-07-15,0.31501698509318715
2009-07-16,0.31994230629213355
2009-07-17,0.32721314203872426
2009-07-20,0.32162142476976274
2009-07-21,0.3302584964461323
2009-07-22,0.3229861372923125
2009-07-23,0.3210273643909924
2009-07-24,0.32974904501319485
2009-07-27,0.3258699981605011
2009-07-28,0.3291753217361609
2009-07-29,0.33942391346532635
2009-07-30,0.36350697101028284
2009-07-31,0.3526449752208624
2009-08-03,0.35144560510514866
2009-08-04,0.36119582735590106
2009-08-05,0.36825757440610285
2009-08-06,0.36710620116242604
2009-08-07,0.3635485477676831
2009-08-10,0.35976092622066486
2009-08-11,0.3486488101748657
2009-08-12,0.34699621818641824
2009-08-13,0.3415073646155765
2009-08-14,0.34899438580738495
2009-08-17,0.3518265497172932
2009-08-18,0.3483756040795308
2009-08-19,0.35722272519940484
2009-08-20,0.3374499967568061
2009-08-21,0.3275669277759864
2009-08-24,0.3313389885570066
2009-08-25,0.35595280568931076
2009-08-26,0.3642173631064645
2009-08-27,0.36405389656579307
2009-08-28,0.36126998689231604
2009-08-31,0.3699403996820586
2009-09-01,0.394346288499163
2009-09-02,0.3846579920062605
2009-09-03,0.36163434766310015
2009-09-04,0.35065372971357467
2009-09-07,0.34309647301546503
2009-09-08,0.3294239972985566
2009-09-09,0.32414911759318366
2009-09-10,0.3238246203069735
2009-09-11,0.31779090364129986
2009-09-14,0.3127059825807282
2009-09-15,0.31104309789158296
2009-09-16,0.31773540678306755
2009-09-17,0.31528836729639914
2009-09-18,0.3242650121140347
2009-09-21,0.33081511934230495
2009-09-22,0.33145511720474585
2009-09-23,0.33843194404411486
2009-09-24,0.34176719625459634
2009-09-25,0.3360355143674056
2009-09-28,0.3384392486939014
2009-09-29,0.34318909512396073
2009-09-30,0.3352108795557427
2009-10-09,0.3164160709627269
2009-10-12,0.31288155103844506
2009-10-13,0.3022492708454719
2009-10-14,0.29613075048602444
2009-10-15,0.2911756250710642
2009-10-16,0.289488277998893
2009-10-19,0.281478835737287
2009-10-20,0.2848619130558823
2009-10-21,0.2857383743325313
2009-10-22,0.2854348178580601
2009-10-23,0.28244822863565855
2009-10-26,0.2869269913023811
2009-10-27,0.2954303099582729
2009-10-28,0.29476662154470124
2009-10-29,0.29294405774322513
2009-10-30,0.2868613150652296
2009-11-02,0.294018841908861
2009-11-03,0.29267775641688404
2009-11-04,0.2891855714141965
2009-11-05,0.28622518377396894
2009-11-06,0.28597525477412283
2009-11-09,0.2830297068048726
2009-11-10,0.2793990385002888
2009-11-11,0.27791699766243994
2009-11-12,0.270694690460259
2009-11-13,0.27126134953847464
2009-11-16,0.2667718122669163
2009-11-17,0.2635543799314377
2009-11-18,0.26506747717979134
2009-11-19,0.26516445262343524
2009-11-20,0.2657964331377505
2009-11-23,0.26483962300046315
2009-11-24,0.27069523478922053
2009-11-25,0.2761893216144848
2009-11-26,0.2977450129956905
2009-11-27,0.3024543447906553
2009-11-30,0.2907008163107356
2009-12-01,0.28267692851254994
2009-12-02,0.27675193886844457
2009-12-03,0.27394633906936144
2009-12-04,0.2779417571791748
2009-12-07,0.2670863024266964
2009-12-08,0.2601192352129663
2009-12-09,0.25406168058491996
2009-12-10,0.2868570213704435
2009-12-11,0.32972925156956934
2009-12-14,0.33638893072316817
2009-12-15,0.3312655944702752
2009-12-16,0.3253386351950259
2009-12-17,0.34402807869900986
2009-12-18,0.3565030717457998
2009-12-21,0.3455410637963704
2009-12-22,0.35093701905244234
2009-12-23,0.33819654823850026
2009-12-24,0.3221073168516104
2009-12-25,0.3141813306594026
2009-12-28,0.304547560081432
2009-12-29,0.30487344989851883
2009-12-30,0.3061701631966422
2009-12-31,0.2972594795141937
2010-01-04,0.29808037402361265
2010-01-05,0.30188705726071524
2010-01-06,0.30206059778712735
2010-01-07,0.3092064586431598
2010-01-08,0.3124311796485383
2010-01-11,0.32747495271131627
2010-01-12,0.32119740852976886
2010-01-13,0.3286808779334914
2010-01-14,0.3212931722189253
2010-01-15,0.3152305676329853
2010-01-18,0.31586060188789894
2010-01-19,0.31436893291592827
2010-01-20,0.32526322209929476
2010-01-21,0.32188071396323253
2010-01-22,0.3287006122591346
2010-01-25,0.32583273405938773
2010-01-26,0.3291075307454007
2010-01-27,0.3260387627327918
2010-01-28,0.31902295703900585
2010-01-29,0.3072118995881756
2010-02-01,0.33079956366953683
2010-02-02,0.3210106957082213
2010-02-03,0.32034910192039634
2010-02-04,0.31354846787454366
2010-02-05,0.3175923696835663
2010-02-08,0.3119634804886863
2010-02-09,0.30165481159352026
2010-02-10,0.2878811134407044
2010-02-11,0.2760050853355619
2010-02-12,0.2634322535886842
2010-02-22,0.2596726068637972
2010-02-23,0.26154163304047007
2010-02-24,0.25723782578637344
2010-02-25,0.24629324270544134
2010-02-26,0.2794497009566218
2010-03-01,0.2807438433863502
2010-03-02,0.2814924535253727
2010-03-03,0.2823020810573131
2010-03-04,0.28600646241713307
2010-03-05,0.2858868031613847
2010-03-08,0.2783826253205646
2010-03-09,0.2749363169002996
2010-03-10,0.27130014118745993
2010-03-11,0.2714055752126361
2010-03-12,0.26737567059157036
2010-03-15,0.27100216333022326
2010-03-16,0.2622840584914317
2010-03-17,0.25033989656331734
2010-03-18,0.2433282808156669
2010-03-19,0.23757499880864666
2010-03-22,0.23648233420335094
2010-03-23,0.23995985395607086
2010-03-24,0.2439388115327878
2010-03-25,0.25402496525674306
2010-03-26,0.2519957424613927
2010-03-29,0.2484269792122041
2010-03-30,0.24503644768174745
2010-03-31,0.24741410946231013
2010-04-01,0.24356107378417263
2010-04-02,0.24643634837871614
2010-04-06,0.24828124886608013
2010-04-07,0.249286323127931
2010-04-08,0.2555342098896253
2010-04-09,0.2516548457711242
2010-04-12,0.26602030196201853
2010-04-13,0.27707782061776565
2010-04-14,0.2759394263880391
2010-04-15,0.2781172434179309
2010-04-16,0.27145384413778856
2010-04-19,0.2817478114444888
2010-04-20,0.2944215181415894
2010-04-21,0.28506319494283305
2010-04-22,0.2848867388616785
2010-04-23,0.2861406085740819
2010-04-26,0.29171149165609694
2010-04-27,0.29879633895295343
2010-04-28,0.3062533119038401
2010-04-29,0.3032449088297463
2010-04-30,0.3096585450571693
2010-05-04,0.30553398362556433
2010-05-05,0.2932952253426146
2010-05-06,0.2914299467402402
2010-05-07,0.29993622580905577
2010-05-10,0.3075021879849367
2010-05-11,0.3024678994206864
2010-05-12,0.3109589089616018
2010-05-13,0.29527109350553227
2010-05-14,0.28103893032603644
2010-05-17,0.2887172627661104
2010-05-18,0.28711758982779506
2010-05-19,0.2784449253103714
2010-05-20,0.2729830321261591
2010-05-21,0.26406554563205364
2010-05-24,0.2532663449871221
2010-05-25,0.2527148430333156
2010-05-26,0.2626337789497753
2010-05-27,0.25384516695699516
2010-05-28,0.24969460626121578
2010-05-31,0.25225849599494105
2010-06-01,0.2591922226677955
2010-06-02,0.24503799431285
2010-06-03,0.2383708468668317
2010-06-04,0.23437982897878895
2010-06-07,0.25382732360553456
2010-06-08,0.2512181322639097
2010-06-09,0.2423428397480789
2010-06-10,0.23856631630980338
2010-06-11,0.2289744048573419
2010-06-17,0.23297060638415007
2010-06-18,0.23732267747730917
2010-06-21,0.23341433740432524
2010-06-22,0.22818527353391432
2010-06-23,0.2241588575182274
2010-06-24,0.21710529155460756
2010-06-25,0.2158218212251496
2010-06-28,0.21770894551492045
2010-06-29,0.22365560769887513
2010-06-30,0.24352618703836096
2010-07-01,0.24900321056622576
2010-07-02,0.25226790997300963
2010-07-05,0.25196889249320886
2010-07-06,0.24035963328943147
2010-07-07,0.23302557955920997
2010-07-08,0.22975780418321248
2010-07-09,0.22170271782945414
2010-07-12,0.21752256631646608
2010-07-13,0.22082809695837335
2010-07-14,0.2167764971487389
2010-07-15,0.2211203754245687
2010-07-16,0.2198506858195217
2010-07-19,0.21012889895688738
2010-07-20,0.20608644531771175
2010-07-21,0.20259901123393972
2010-07-22,0.1949968028650078
2010-07-23,0.19344826099003146
2010-07-26,0.19142016690739624
2010-07-27,0.18969308553106984
2010-07-28,0.1854705247076128
2010-07-29,0.2290458346143867
2010-07-30,0.23648791239131378
2010-08-02,0.2336063876686094
2010-08-03,0.23405762788750592
2010-08-04,0.2343435613622201
2010-08-05,0.23392962719062274
2010-08-06,0.2338604287701836
2010-08-09,0.23503099340434358
2010-08-10,0.23943088510335922
2010-08-11,0.2360197939465397
2010-08-12,0.24174808021114216
2010-08-13,0.2382750266171322
2010-08-16,0.23474041563318576
2010-08-17,0.2333724038327672
2010-08-18,0.2325292367753692
2010-08-19,0.23354265844856656
2010-08-20,0.24322881735973
2010-08-23,0.2458058842865305
2010-08-24,0.24193668187435136
2010-08-25,0.2447402788096235
2010-08-26,0.24148584915803803
2010-08-27,0.23832116312008275
2010-08-30,0.23381744535692953
2010-08-31,0.2383449484110683
2010-09-01,0.24997176986353536
2010-09-02,0.2524008941385958
2010-09-03,0.25800532678029264
2010-09-06,0.26319958967209445
2010-09-07,0.250922430645614
2010-09-08,0.245478236518577
2010-09-09,0.24749994186532442
2010-09-10,0.26212662426876393
2010-09-13,0.2589702001462585
2010-09-14,0.2581845307820905
2010-09-15,0.26366952259920196
2010-09-16,0.2691413297478053
2010-09-17,0.25804260902804027
2010-09-20,0.2618951971662192
2010-09-21,0.2604163916030241
2010-09-27,0.2508066325707755
2010-09-28,0.25456635297902114
2010-09-29,0.2574115790203736
2010-09-30,0.2485168247772034
2010-10-08,0.24002099589712617
2010-10-11,0.2537019757068565
2010-10-12,0.2667410488680834
2010-10-13,0.2744553711507517
2010-10-14,0.28637385264185905
2010-10-15,0.2985043285036039
2010-10-18,0.3234924101547367
2010-10-19,0.31464868880266555
2010-10-20,0.30404576491075735
2010-10-21,0.2983682261142988
2010-10-22,0.2918225271147259
2010-10-25,0.2842052598098089
2010-10-26,0.28626210867607715
2010-10-27,0.2852516453643044
2010-10-28,0.2845981397150719
2010-10-29,0.28383125356128996
2010-11-01,0.2819890694016927
2010-11-02,0.2861734420384269
2010-11-03,0.2854167923677708
2010-11-04,0.2842483963236821
2010-11-05,0.2841569119013329
2010-11-08,0.28198511398910153
2010-11-09,0.28146493146363183
2010-11-10,0.28133863011236643
2010-11-11,0.27525962311851715
2010-11-12,0.28535588194898814
2010-11-15,0.29521951976403565
2010-11-16,0.3025454283582079
2010-11-17,0.30765209424179163
2010-11-18,0.2960408913398227
2010-11-19,0.28853907211816526
2010-11-22,0.28443192823684466
2010-11-23,0.2894694216212252
2010-11-24,0.277795656101931
2010-11-25,0.27495372609050456
2010-11-26,0.2683955890312349
2010-11-29,0.27031936374376664
2010-11-30,0.2734736204829692
2010-12-01,0.26624801392731456
2010-12-02,0.25765458905555505
2010-12-03,0.2534369349541889
2010-12-06,0.24968351183041798
2010-12-07,0.24207190411018223
2010-12-08,0.23495738825802376
2010-12-09,0.2336415712134874
2010-12-10,0.22532661199335036
2010-12-13,0.21678413812650424
2010-12-14,0.21253422797697197
2010-12-15,0.20843396554057655
2010-12-16,0.20467155076853674
2010-12-17,0.20029426332361347
2010-12-20,0.2403917682736451
2010-12-21,0.24093104315739594
2010-12-22,0.23997134323442096
2010-12-23,0.2381961206126371
2010-12-24,0.23929561606314073
2010-12-27,0.23842882464646786
2010-12-28,0.24720172144152316
2010-12-29,0.23940488556556996
2010-12-30,0.2358579335724995
2010-12-31,0.2263988267210735
2011-01-04,0.22913031254230168
2011-01-05,0.2307924997599779
2011-01-06,0.23102744159093958
2011-01-07,0.22572777455621296
2011-01-10,0.22851745979603638
2011-01-11,0.2320144225799305
2011-01-12,0.2262656258763512
2011-01-13,0.22140827309501576
2011-01-14,0.22409358163526177
2011-01-17,0.23418046128905104
2011-01-18,0.22986231192984755
2011-01-19,0.2212015586229695
2011-01-20,0.2315031809971344
2011-01-21,0.23011805479931072
2011-01-24,0.23996795079501526
2011-01-25,0.2461129122110148
2011-01-26,0.23385044590711673
2011-01-27,0.22629784136380207
2011-01-28,0.22236578105697064
2011-01-31,0.22003324188061194
2011-02-01,0.21342310228117442
2011-02-09,0.22159184996561004
2011-02-10,0.21934581046537116
2011-02-11,0.21550291437211558
2011-02-14,0.2123680890324407
2011-02-15,0.208376711465526
2011-02-16,0.20690933632287617
2011-02-17,0.2085288836910571
2011-02-18,0.2105138366720044
2011-02-21,0.22614863349483347
2011-02-22,0.2334306076140697
2011-02-23,0.2286590967309562
2011-02-24,0.22857155837533713
2011-02-25,0.22789577227631944
2011-02-28,0.224703278918196
2011-03-01,0.22174763123910957
2011-03-02,0.2220884824753096
2011-03-03,0.2220862104369094
2011-03-04,0.21692389065323925
2011-03-07,0.21119790170238253
2011-03-08,0.20906376169911634
2011-03-09,0.20770420544060905
2011-03-10,0.20849189590211317
2011-03-11,0.2093792335493229
2011-03-14,0.21257154465912179
2011-03-15,0.22203465417874094
2011-03-16,0.21745358443306936
2011-03-17,0.2197662503101849
2011-03-18,0.21458067563314584
2011-03-21,0.2181664276204896
2011-03-22,0.21471878038382275
2011-03-23,0.2072839169104979
2011-03-24,0.20510754593180175
2011-03-25,0.20252871813500695
2011-03-28,0.21021777320228374
2011-03-29,0.2213945707763065
2011-03-30,0.22505099263998127
2011-03-31,0.22671191825403395
2011-04-01,0.22131457634515908
2011-04-06,0.22300824715822598
2011-04-07,0.21757217430357298
2011-04-08,0.2112496485774175
2011-04-11,0.2108639696655744
2011-04-12,0.20943949040785698
2011-04-13,0.2038214810193496
2011-04-14,0.20171565568517236
2011-04-15,0.20479642311603063
2011-04-18,0.20964256622342212
2011-04-19,0.2173616360084809
2011-04-20,0.2180361763435549
2011-04-21,0.2165973741482353
2011-04-22,0.21468470084096594
2011-04-25,0.23207603327783785
2011-04-26,0.237155444430171
2011-04-27,0.23806862394325917
2011-04-28,0.2420228308555184
2011-04-29,0.23652747535821378
2011-05-03,0.2279732479859385
2011-05-04,0.2243060464566744
2011-05-05,0.21663992842737761
2011-05-06,0.21154400267098145
2011-05-09,0.21659538771655049
2011-05-10,0.2108653010229484
2011-05-11,0.20610949460437528
2011-05-12,0.20509265385393313
2011-05-13,0.2023555543912505
2011-05-16,0.20117973745042395
2011-05-17,0.20466272138171168
2011-05-18,0.1983426616485998
2011-05-19,0.19294079658672492
2011-05-20,0.19263473652536245
2011-05-23,0.1999777354404754
2011-05-24,0.20907638262325168
2011-05-25,0.2090330309093154
2011-05-26,0.21275875565154964
2011-05-27,0.22713642045083196
2011-05-30,0.2348387341065054
2011-05-31,0.22490881398674684
2011-06-01,0.21614155472504196
2011-06-02,0.2124446504140262
2011-06-03,0.2033685801783366
2011-06-07,0.19579183482891588
2011-06-08,0.19058843498987532
2011-06-09,0.19072375230611863
2011-06-10,0.19229908840188048
2011-06-13,0.19159548316176375
2011-06-14,0.18533948106139642
2011-06-15,0.18020452732177616
2011-06-16,0.18240644757199906
2011-06-17,0.1830694700798651
2011-06-20,0.1898531517667066
2011-06-21,0.18803525184246594
2011-06-22,0.18398320894584927
2011-06-23,0.18006517193408683
2011-06-24,0.17953618545108796
2011-06-27,0.1771954043571378
2011-06-28,0.17362030471974563
2011-06-29,0.17617973350062963
2011-06-30,0.17022124762237267
2011-07-01,0.16819630181117753
2011-07-04,0.17425986017296816
2011-07-05,0.17292255512980978
2011-07-06,0.17369736697427807
2011-07-07,0.17642435995761177
2011-07-08,0.17676140914650557
2011-07-11,0.17675470220118475
2011-07-12,0.1793784238359068
2011-07-13,0.17506209573630524
2011-07-14,0.17772596559338866
2011-07-15,0.18092661796059176
2011-07-18,0.18942019577220223
2011-07-19,0.18924367167309225
2011-07-20,0.18840288002062033
2011-07-21,0.18816256136207354
2011-07-22,0.1868137185317739
2011-07-25,0.19457909915794877
2011-07-26,0.19575379998339137
2011-07-27,0.19327915916790397
2011-07-28,0.19793526873072345
2011-07-29,0.1999661658150485
2011-08-01,0.1983910600707367
2011-08-02,0.20483879883251876
2011-08-03,0.20401861301269802
2011-08-04,0.2051781172501462
2011-08-05,0.2102104433953436
2011-08-08,0.2302967317564605
2011-08-09,0.23429760131921853
2011-08-10,0.22969047812809595
2011-08-11,0.22508461093995996
2011-08-12,0.22090007871682374
2011-08-15,0.21686138120599174
2011-08-16,0.21239502138058056
2011-08-17,0.20711688485077337
2011-08-18,0.2047566016336035
2011-08-19,0.2037190749883409
2011-08-22,0.2058414690063262
2011-08-23,0.20095858975750522
2011-08-24,0.19861920110872536
2011-08-25,0.19401697235438814
2011-08-26,0.18945778789607387
2011-08-29,0.18955464958222948
2011-08-30,0.18560440098229544
2011-08-31,0.18460906905584715
2011-09-01,0.18276286001687791
2011-09-02,0.18039894717572147
2011-09-05,0.18280864023485652
2011-09-06,0.18325471191073883
2011-09-07,0.1757381033088752
2011-09-08,0.17340190436732109
2011-09-09,0.17150768372786418
2011-09-13,0.1773482768896079
2011-09-14,0.17137882208311891
2011-09-15,0.16657523220998904
2011-09-16,0.16325817250467703
2011-09-19,0.16623273141057684
2011-09-20,0.1625973633321178
2011-09-21,0.15997213638201602
2011-09-22,0.16157822729543964
2011-09-23,0.16442529226312444
2011-09-26,0.16517915865453595
2011-09-27,0.16295457001653305
2011-09-28,0.16502800587627864
2011-09-29,0.17434456814892174
2011-09-30,0.180948096084769
2011-10-10,0.18230017591094214
2011-10-11,0.18259391243281475
2011-10-12,0.17590432966764566
2011-10-13,0.1821896967293411
2011-10-14,0.18100999911980867
2011-10-17,0.19222106614422543
2011-10-18,0.19531504927599452
2011-10-19,0.19695125232833924
2011-10-20,0.20478187658904218
2011-10-21,0.22202010721378312
2011-10-24,0.22379991902797788
2011-10-25,0.21261555844404778
2011-10-26,0.21026223310916944
2011-10-27,0.20597526067370742
2011-10-28,0.19931084258036932
2011-10-31,0.19751046280835974
2011-11-01,0.19734775075344088
2011-11-02,0.19766068700089634
2011-11-03,0.20212965600932106
2011-11-04,0.2003066378117805
2011-11-07,0.19863645463574509
2011-11-08,0.19714499849431558
2011-11-09,0.1925170823982667
2011-11-10,0.19947990499047918
2011-11-11,0.1980456546133297
2011-11-14,0.22442886126193717
2011-11-15,0.22991943133516918
2011-11-16,0.229190254496126
2011-11-17,0.22714062691908632
2011-11-18,0.22963105058457153
2011-11-21,0.23485016217146612
2011-11-22,0.23089622052260714
2011-11-23,0.22660287455456787
2011-11-24,0.22864429002748385
2011-11-25,0.22626890008327002
2011-11-28,0.22708025060363074
2011-11-29,0.22144525029666798
2011-11-30,0.23312927866479305
2011-12-01,0.22945984757121413
2011-12-02,0.2392098251528201
2011-12-05,0.2454326157484341
2011-12-06,0.24196303221101073
2011-12-07,0.23315090388920978
2011-12-08,0.22753863296501478
2011-12-09,0.2240625251590211
2011-12-12,0.22368113656217856
2011-12-13,0.23323537100724268
2011-12-14,0.23330874812400013
2011-12-15,0.24883107353615783
2011-12-16,0.24460076626168545
