order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000768.XSHE,2010q1,2011-04-29,949631715.17,-1389338375.66,-85608327.69,7599063095.35,1,7456396443.58,-4648657.28,193922045.57,322158927.49,,3715169351.97,17218406189.63,1613615870.28,2022-01-06 08:40:17,2051864.03,7409396443.58,68460840.23,1036117023.27,9762009746.05,1036117023.27,15004827638.6,1544056647.06,-7228297.0
000768.XSHE,2010q2,2011-10-26,2501761732.09,-1109847257.89,-143715831.53,8221009193.48,1,7608163358.46,122946906.42000002,191042754.29,272670442.78,,2443888689.72,17324335377.41,1251475561.08,2022-08-06 17:27:21,15721274.45,7561163358.46,-68324955.21,2802718827.25,9716172018.95,2802718827.25,15103236547.87,1519730804.05,-13886265.69
000768.XSHE,2010q3,2011-10-26,4144828299.81,-2802475674.56,-383344914.18,9547055511.07,1,8519438494.27,172516779.65,188512087.32,317079493.43,,3846278383.95,18285180386.45,1526765204.07,2022-01-06 08:40:17,18260719.72,8002438494.27,486578607.17,4658025851.57,9765741892.18,4658025851.57,15915253578.82,1497983865.54,-15685982.94
000768.XSHE,2010q4,2012-03-20,9382599523.01,111327099.04,-600569812.87,7744140795.26,1,10227385542.87,377210221.32,275986517.77,292357136.71,,5335156508.1,20198523471.68,2611255224.87,2022-01-06 08:40:17,21059680.41,9700121307.57,500163954.67,10534451671.14,9971137928.81,10534451671.14,17408473144.56,1610480072.03,-5067182.25
000768.XSHE,2011q1,2012-04-27,1034542681.59,-795841724.02,-176975869.64,8493858630.78,1,9995389346.34,-24760341.66,273142727.74,269614045.63,,5049882172.11,19938466933.49,2363881854.58,2022-01-06 08:40:17,3386099.69,9448125111.04,70435748.38,1139048522.57,9943077587.15,1139048522.57,17055504302.88,1608556764.99,2527470.23
000768.XSHE,2011q2,2012-10-30,2996086148.54,-822101027.04,-325821964.79,9144149213.89,1,10006952709.66,14711935.04,269873729.17,306186792.47,,4376362558.65,19990802573.51,1521954949.28,2022-08-06 17:27:21,22854657.59,9463385771.13,186863980.72,3277433796.7300005,9983849863.85,3277433796.7300005,17006262357.77,1597191585.94,7233574.4399999995
000768.XSHE,2011q3,2012-10-30,4622790277.53,-2364798385.62,-481720557.71,9764569106.82,1,10186518752.1,38992734.14,266715323.64,327493887.79,,5461007307.88,20193349415.05,1301774740.67,2022-01-06 08:40:17,25671989.63,9613387813.57,256559463.48,5081888777.39,10006830662.95,5081888777.39,17108734328.88,1875709759.39,18537565.56
000768.XSHE,2011q4,2013-04-23,11392983935.37,1273982786.82,-830733139.4,11957442603.46,1,16114511036.9,417494989.79,386162233.81,1075023928.7,,5102700115.69,28497172766.5,2434265238.87,2022-01-06 08:40:17,26171370.63,14827302767.81,393830702.59,13147436447.39,12382661729.6,13147436447.39,23172575646.61,3790675378.43,120756539.32
000768.XSHE,2012q1,2013-04-23,2143517862.13,-1902565736.05,-157493263.59,9811494017.13,1,11246896488.37,-76904111.58,261758689.65,365534927.74,,5639354107.53,21344131591.15,2468170990.08,2022-01-06 08:40:17,-1222931.95,10389302670.89,-120082312.25,2392741195.3,10097235102.78,2392741195.3,18071741141.82,1944871699.04,32235714.01
000768.XSHE,2012q2,2013-10-25,4955878109.05,-2900946199.92,-248099530.51,10234886486.15,1,11375913604.92,-30511200.35000001,258881547.46,408460501.78,,5358575700.01,21522833332.76,2025230388.63,2022-08-06 17:27:21,24524412.32,10560819787.44,576595908.07,5557735790.009999,10146919727.84,5557735790.009999,18197646468.44,1947609966.91,65829974.33
000768.XSHE,2012q3,2013-10-25,7898987038.55,-4625500327.18,-394554762.92,10394545049.78,1,11956314643.16,-131726426.4,260580623.93,397307491.87,,6384905342.93,22080986441.92,1816779310.18,2022-01-06 08:40:17,26612377.12,11274802461.79,1227426740.73,8777755552.56,10124671798.76,8777755552.56,18623530063.78,2079433603.76,94226836.95
000768.XSHE,2012q4,2014-04-01,13893144843.13,-728338519.48,-614064326.81,12711858992.36,1,17155757475.44,262896159.54,433063606.4,751605117.38,,5979782532.14,29355159852.71,2724602322.29,2022-01-06 08:40:17,23168144.32,16074820123.64,200427644.36,15587788770.57,12199402377.27,15587788770.57,23810689883.11,3999004971.93,174838379.54
000768.XSHE,2013q1,2014-04-28,3300161649.73,-2065282586.7,-159700584.14,12877844848.23,1,17057927533.12,-60456356.92,429652182.77,718652941.56,,8023548330.0,29201620513.36,2325113723.01,2022-01-06 08:40:17,13075349.68,15960193394.41,-233963297.16,3560965469.75,12143692980.24,3560965469.75,23632202198.18,3952069228.91,39512445.4
000768.XSHE,2013q2,2014-10-28,7147420928.1,-3240223878.25,-274149677.62,13170469366.97,1,19619897986.13,53956633.65,423563376.62,559085952.0,,9223733558.77,31640978685.56,1697348824.71,2022-08-06 17:27:21,16110571.36,18547568502.23,1934805126.96,7883409615.09,12021080699.43,7883409615.09,26044290868.66,3937256455.52,99403854.61999999
000768.XSHE,2013q3,2014-10-28,10423976814.52,-4333736876.0,-508916625.19,13392309307.98,1,21110201330.51,34079265.32,424264157.45,548857513.09,,10914747559.25,33117080862.05,1692018265.25,2022-01-06 08:40:17,-15161903.93,20030297823.79,2646115770.88,11582701327.41,12006879531.54,11582701327.41,27490489614.22,4010100271.64,176391997.41
000768.XSHE,2013q4,2015-03-31,15336168929.66,1893114185.85,-805851652.57,13700670455.8,1,19776953320.69,366967265.67,498865516.77,802414787.71,,5154283147.58,32110890616.61,2772738446.47,2022-01-06 08:40:17,2738070.27,18571206900.66,19190121.34,17285653178.06,12333937295.92,17285653178.06,26029226051.04,4613406064.72,252593368.83
000768.XSHE,2014q1,2015-04-28,2348630510.86,-1182051834.63,-206495079.69,14959740656.9,1,19866487944.57,-165295421.3,495616611.04,651793957.68,,4575660516.62,32059523032.09,2583181009.78,2022-01-06 08:40:17,995189.31,18702121744.16,-24238422.06,2498177663.31,12193035087.52,2498177663.31,25928319637.32,4548677438.66,30095387.31
000768.XSHE,2014q2,2015-10-27,6380899864.379999,-1723366698.46,-360045986.67,15167558702.35,1,20443330828.37,-85473647.89000002,512199871.35,685799965.56,,4620540024.28,32657614982.5,2539268302.73,2022-08-06 17:27:21,2180110.39,19256086321.23,884272052.49,7037186026.44,12214284154.13,7037186026.44,26379878587.27,4586857288.02,76832752.13
000768.XSHE,2014q3,2015-10-27,11656120177.13,-2861415167.63,-580468030.64,15243254979.96,1,22319080038.81,39820000.04,527057005.39,809140482.35,,7589197558.05,34657914559.84,2857183899.43,2022-01-06 08:40:17,3848634.33,21132739907.44,752994344.7,12807364328.82,12338834521.03,12807364328.82,28298972478.03,4554644301.43,119200244.23
000768.XSHE,2014q4,2016-03-29,19139909699.44,-1132583271.22,-881820628.57,13500165766.92,1,21129298313.82,375643436.28,510933229.81,1084204945.3,,8254364393.47,34046919009.87,4460575968.2,2022-01-06 08:40:17,34143971.76,19985239333.62,-629129499.92,21198084487.0,12917620696.05,21198084487.0,27379314195.53,5037950602.79,177743595.79
