order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000768.XSHE,2016-01-06,2016,q4,1,-0.0044,1877,11.4259,-0.0061,1792,14.3881,-0.0134,1587,21.9488,-0.0345,1526,20.7792,-0.0405,1310,31.5734,0.0,106,93.9586,0.0,211,87.6179,0.01,298,81.768,-0.0239,1084,28.6561,-0.0332,846,41.8845,-0.0081,1368.0,36.1811,29.3522,19.996,0.18,259,85.8397,-0.12,1278,25.5828,0.11,507,70.2353,0.2909,856,55.5151,58.6161,45.1025,43.2313
000768.XSHE,2016-01-06,2016,q4,3,-0.0044,1864,11.748,-0.0061,1807,13.5885,-0.0151,1603,20.9279,-0.0345,1514,21.1157,-0.0405,1312,31.3613,0.0,107,93.8764,0.0,217,87.234,0.01,294,81.9136,-0.0239,1055,29.8736,-0.0332,844,41.7415,-0.0081,1365.0,35.9925,29.0989,19.6417,0.18,262,85.6357,-0.12,1269,25.848,0.11,506,70.2065,0.2909,867,54.8017,58.6348,44.785,42.8936
000768.XSHE,2016-01-06,2017,q4,1,-0.0004,1684,12.2523,-0.0055,1642,13.2205,-0.0103,1418,21.9284,-0.0298,1289,24.3243,-0.0609,1217,26.1239,0.0,111,93.3894,0.0,207,87.2996,0.0087,343,77.9923,-0.0036,845,41.3074,-0.0333,783,42.5,0.0158,214.0,89.1216,29.9856,20.3575,0.18,251,85.32,-0.12,1191,25.995,0.11,476,70.0315,0.2909,811,54.5709,58.5323,60.8113,58.8857
000768.XSHE,2016-01-06,2017,q4,3,-0.0004,1671,12.6569,-0.0055,1642,13.0826,-0.0186,1502,16.9341,-0.0298,1278,24.4826,-0.0609,1214,26.0366,0.0,107,93.6029,0.0,213,86.8893,0.0087,340,78.0724,-0.0036,816,42.6056,-0.0333,779,42.413,0.0158,220.0,88.7404,28.872,18.9109,0.18,255,85.0412,-0.12,1183,26.2633,0.11,476,69.9367,0.2909,820,53.9629,58.5091,60.2872,58.295
000768.XSHE,2016-01-07,2015,q4,1,-0.0062,1914,7.5845,-0.0077,1826,10.8887,-0.0141,1706,14.9202,-0.0268,1548,17.9745,-0.0284,1013,46.0842,0.0,94,94.6398,0.0,178,89.5452,0.0071,244,85.0829,-0.0133,979,35.2747,-0.0121,627,56.9464,-0.0036,1429.0,31.7726,28.39,17.413,0.11,364,79.7093,-0.12,1241,25.704,0.11,497,70.0483,0.4318,784,58.2177,56.175,43.9101,41.7147
000768.XSHE,2016-01-07,2015,q4,3,-0.0062,1908,7.8299,-0.0077,1824,10.9863,-0.0179,1750,12.5937,-0.0268,1546,17.9501,-0.0284,1014,45.9733,0.0,86,95.081,0.0,178,89.5142,0.0071,246,84.8859,-0.0133,947,36.8491,-0.0121,628,56.6989,-0.0036,1422.0,31.9118,27.9137,16.7407,0.18,252,85.8909,-0.12,1235,25.9304,0.11,495,70.0787,0.4318,791,57.7314,58.7443,44.2246,41.99
000768.XSHE,2016-01-07,2016,q4,1,-0.0044,1886,11.0849,-0.0061,1800,14.1289,-0.0141,1650,19.3249,-0.0345,1523,20.9351,-0.0405,1311,31.5212,0.0,98,94.4349,0.0,196,88.5362,0.01,294,82.0905,-0.0239,1081,28.8538,-0.0332,847,41.8557,-0.0081,1372.0,36.0541,28.7624,19.1644,0.11,368,79.9782,-0.12,1272,25.716,0.11,505,70.318,0.4318,800,58.342,56.3413,45.3396,43.42
000768.XSHE,2016-01-07,2016,q4,3,-0.0044,1881,11.1531,-0.0061,1806,13.7189,-0.0151,1632,19.6947,-0.0345,1513,21.1679,-0.0405,1311,31.4136,0.0,99,94.3548,0.0,201,88.2075,0.01,288,82.3602,-0.0239,1056,29.8537,-0.0332,845,41.7529,-0.0081,1362.0,36.1932,28.8685,19.2592,0.18,254,86.1142,-0.12,1265,25.952,0.11,503,70.3485,0.4318,807,57.8672,58.8962,45.7711,43.8492
000768.XSHE,2016-01-07,2017,q4,1,-0.0004,1694,11.8688,-0.0055,1652,12.83,-0.0055,1386,24.1512,-0.0298,1288,24.3831,-0.0609,1217,26.1239,0.0,102,93.9521,0.0,199,87.8378,0.0087,326,79.2199,-0.0036,842,41.516,-0.0333,780,42.7627,0.0158,214.0,89.1327,30.552,20.9256,0.11,356,79.2276,-0.12,1184,26.2009,0.11,473,70.1832,0.4318,756,57.5604,56.208,61.3599,59.4347
000768.XSHE,2016-01-07,2017,q4,3,-0.0004,1686,12.0564,-0.0055,1654,12.5859,-0.0124,1465,19.2499,-0.0298,1278,24.4826,-0.0609,1215,25.9756,0.0,107,93.6221,0.0,197,87.9236,0.0087,330,78.8288,-0.0036,818,42.5053,-0.0333,782,42.2764,0.0158,220.0,88.7461,29.3584,19.4401,0.18,246,85.5798,-0.12,1178,26.4375,0.11,471,70.2155,0.4318,763,57.0704,58.85,61.3866,59.403
000768.XSHE,2016-01-08,2015,q4,1,-0.0035,1868,9.9373,-0.0077,1831,10.8187,-0.0129,1694,15.6032,-0.0268,1542,18.3792,-0.0284,1014,45.8868,0.0,93,94.7248,0.0,182,89.3655,0.0071,234,85.7492,-0.0133,985,35.0066,-0.0121,624,57.0641,-0.0036,1425.0,32.1582,28.8291,17.9409,0.11,366,79.6657,-0.12,1236,26.1805,0.08,519,68.6441,0.4351,714,62.0946,56.0673,45.2551,43.0775
000768.XSHE,2016-01-08,2015,q4,3,-0.0035,1867,9.9855,-0.0077,1831,10.7752,-0.0169,1737,13.33,-0.0268,1535,18.6207,-0.0284,1009,46.1251,0.0,99,94.3613,0.0,179,89.4923,0.0071,235,85.6089,-0.0133,949,36.8842,-0.0121,624,57.0048,-0.0036,1426.0,32.0134,28.4151,17.3513,0.18,257,85.6903,-0.12,1245,25.509,0.08,527,68.1212,0.4351,739,60.7029,58.104,45.1187,42.906
000768.XSHE,2016-01-08,2016,q4,1,-0.0044,1891,11.0169,-0.0061,1791,14.7619,-0.0094,1573,23.1296,-0.0345,1520,21.1319,-0.0435,1334,30.063,0.0,102,94.2319,0.0,193,88.7654,0.01,283,82.8258,-0.0239,1079,29.0789,-0.0332,843,41.9711,-0.0081,1386.0,35.5514,29.746,20.3388,0.11,368,80.0435,-0.12,1266,26.196,0.08,528,68.8902,0.4351,727,62.2661,56.2738,46.5492,44.6678
000768.XSHE,2016-01-08,2016,q4,3,-0.0044,1882,11.3572,-0.0061,1794,14.4969,-0.0102,1574,22.9677,-0.0345,1504,21.678,-0.0435,1331,30.1837,0.0,104,94.0974,0.0,194,88.6537,0.01,277,83.0882,-0.0239,1054,30.1261,-0.0332,841,42.029,-0.0081,1377.0,35.8209,29.8775,20.4472,0.18,258,85.9716,-0.12,1274,25.5556,0.08,536,68.3806,0.4351,752,60.9058,58.287,46.6509,44.7649
000768.XSHE,2016-01-08,2017,q4,1,0.0024,232,88.0062,-0.0055,1658,12.7895,-0.0055,1394,23.713,-0.0298,1287,24.4418,-0.0648,1237,24.8632,0.0,103,93.9177,0.0,197,88.0122,0.0087,312,80.1785,-0.0036,838,41.8346,-0.0333,776,42.9728,0.0158,216.0,89.0362,36.5097,28.2913,0.11,355,79.3466,-0.12,1179,26.6501,0.08,501,68.3944,0.4351,692,61.2668,56.0776,63.6084,61.9647
000768.XSHE,2016-01-08,2017,q4,3,0.0024,250,87.0515,-0.0055,1656,12.6188,-0.0124,1476,19.045,-0.0298,1269,25.0148,-0.0648,1234,24.9086,0.0,107,93.6527,0.0,196,88.0148,0.0087,315,79.8589,-0.0036,812,43.0077,-0.0333,779,42.5406,0.0158,214.0,89.1216,35.4332,26.9377,0.18,249,85.4716,-0.12,1188,25.9513,0.08,508,67.9114,0.4351,714,59.9663,58.1514,63.4433,61.7442
000768.XSHE,2016-01-11,2015,q4,1,-0.006,1940,6.5542,-0.0077,1814,11.561,-0.0124,1715,14.5989,-0.0255,1569,17.5171,-0.0281,1009,45.9517,0.0,81,95.4286,0.0,180,89.5138,0.0,312,81.0018,-0.0133,1024,32.962,-0.0121,628,56.7884,-0.004,1522.0,29.9401,27.9859,17.1976,0.07,452,74.8606,-0.12,1260,24.746,0.08,522,68.3667,0.5487,558,70.2933,53.516,46.3704,44.2127
000768.XSHE,2016-01-11,2015,q4,3,-0.006,1925,7.2324,-0.0077,1816,11.4634,-0.0124,1712,14.7059,-0.0257,1566,17.5882,-0.0281,1010,45.8981,0.0,93,94.7308,0.0,181,89.4118,0.0,307,81.25,-0.0133,1014,33.3553,-0.0121,628,56.7288,-0.0041,1527.0,29.7098,28.0542,17.294,0.07,457,74.5394,-0.12,1263,24.3405,0.08,528,68.0024,0.5487,631,66.4,53.1524,45.0743,42.9222
000768.XSHE,2016-01-11,2016,q4,1,-0.0044,1905,10.4843,-0.0061,1776,15.4359,-0.0133,1673,18.3992,-0.034,1553,19.9174,-0.0429,1330,30.0158,0.0,98,94.4792,0.0,193,88.7981,0.0,357,78.3455,-0.0239,1109,27.6762,-0.0332,847,41.7355,-0.0082,1392.0,35.2119,28.1471,18.6322,0.07,455,75.2992,-0.12,1292,24.7669,0.08,531,68.6391,0.5487,569,70.3858,53.7543,48.0596,46.1566
000768.XSHE,2016-01-11,2016,q4,3,-0.0044,1889,11.0692,-0.0061,1784,14.9738,-0.0133,1664,18.7195,-0.034,1549,20.0,-0.0429,1333,29.8578,0.0,99,94.4096,0.0,189,88.9865,0.0,351,78.6325,-0.0239,1101,27.8689,-0.0332,844,41.8621,-0.0086,1393.0,35.0746,28.233,18.7033,0.07,460,74.9864,-0.12,1295,24.3717,0.08,537,68.284,0.5487,642,66.5798,53.4,46.8229,44.917
000768.XSHE,2016-01-11,2017,q4,1,-0.0007,1719,11.0766,-0.0055,1633,14.06,-0.0055,1427,22.1616,-0.0301,1334,22.3646,-0.0586,1215,26.0658,0.0,94,94.4807,0.0,194,88.2245,0.0,346,78.0255,-0.0036,860,40.9622,-0.0333,778,42.8676,0.016,219.0,88.8719,29.6897,19.8841,0.07,439,74.4606,-0.12,1204,25.1866,0.08,502,68.2711,0.5487,544,69.5286,53.5131,64.1607,62.1996
000768.XSHE,2016-01-11,2017,q4,3,-0.0007,1684,12.6168,-0.0055,1640,13.5092,-0.0055,1428,21.9792,-0.0298,1321,22.7166,-0.0586,1211,26.0843,0.0,97,94.2823,0.0,191,88.3578,0.0,346,77.9693,-0.0036,854,41.0912,-0.0333,782,42.3616,0.0159,219.0,88.8491,29.747,19.9807,0.07,444,74.1389,-0.12,1206,24.8284,0.08,508,67.8911,0.5487,613,65.6566,53.1651,62.9341,60.9809
000768.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,-0.0062,1803,12.4818,-0.0124,1703,15.1968,-0.0255,1568,17.7428,-0.0286,1021,45.3376,0.0,95,94.6408,0.0,177,89.7674,0.0,325,80.1714,-0.0133,1034,32.4837,-0.0089,585,59.6406,-0.004,1456.0,30.6482,34.6703,25.5027,0.07,458,74.4693,-0.12,1266,24.6126,0.11,476,71.0895,0.5692,483,74.307,53.8507,49.1908,47.3572
000768.XSHE,2016-01-12,2015,q4,3,-0.006,1920,7.5626,-0.0062,1783,13.2847,-0.0124,1695,15.5533,-0.0255,1560,17.9474,-0.0344,1062,43.0488,0.0,101,94.2726,0.0,186,89.2002,0.0,325,80.1105,-0.0133,1025,32.7643,-0.0121,628,56.5789,-0.0041,1452.0,30.7729,28.3317,17.7683,0.07,460,74.3145,-0.12,1256,24.8053,0.08,514,68.6622,0.5692,510,72.8243,53.3804,47.4216,45.3089
000768.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,-0.0044,1766,16.311,-0.0133,1672,18.448,-0.034,1564,19.516,-0.0375,1279,32.7014,0.0,112,93.6968,0.0,196,88.7087,0.0,373,77.3309,-0.0239,1118,27.2786,-0.0243,782,46.0635,-0.0082,1398.0,35.0233,34.3189,26.2447,0.07,461,74.9319,-0.12,1299,24.6225,0.11,484,71.3693,0.5692,495,74.2708,54.0956,50.4711,48.8563
000768.XSHE,2016-01-12,2016,q4,3,-0.0036,1878,11.629,-0.0044,1740,17.2693,-0.0133,1659,18.9638,-0.034,1556,19.5967,-0.0453,1347,29.0084,0.0,111,93.725,0.0,199,88.4884,0.0,369,77.4924,-0.0239,1115,27.0942,-0.0332,847,41.4533,-0.0086,1398.0,34.9021,28.3987,19.0858,0.07,463,74.7817,-0.12,1289,24.8103,0.08,523,68.9471,0.5692,522,72.8221,53.6262,48.7222,46.8597
000768.XSHE,2016-01-12,2017,q4,1,0.0,231,88.1565,-0.0004,1560,18.377,-0.0055,1418,22.6528,-0.0301,1338,22.4478,-0.0412,1114,32.4226,0.0,105,93.8389,0.0,197,88.1356,0.0,367,76.6284,-0.0036,873,40.151,-0.0174,690,49.1137,0.016,222.0,88.7646,37.3255,29.2635,0.07,444,74.154,-0.12,1209,25.2012,0.11,457,71.066,0.5692,474,73.5459,53.9553,66.9493,65.3369
000768.XSHE,2016-01-12,2017,q4,3,-0.0034,1752,9.3216,-0.0004,1532,19.5903,-0.0055,1416,22.6353,-0.0301,1329,22.4752,-0.0543,1181,27.7846,0.0,103,93.9213,0.0,195,88.1995,0.0,360,77.0166,-0.0036,869,40.0966,-0.0333,779,42.3277,0.016,219.0,88.8776,30.5919,21.1618,0.07,446,74.007,-0.12,1201,25.3267,0.08,496,68.5315,0.5692,499,72.1321,53.4398,65.1093,63.2232
000768.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,-0.0062,1794,13.0877,-0.0124,1682,16.1178,-0.0255,1561,18.1102,-0.0312,1042,44.0924,0.004,82,95.4237,0.004,136,92.183,0.004,264,83.9045,-0.0094,979,36.2035,-0.005,545,62.4828,-0.004,1451.0,30.8536,35.4513,25.8043,0.07,466,74.0078,-0.12,1263,24.881,0.13,459,72.175,0.6954,369,80.4463,53.9905,51.2783,49.3489
000768.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,-0.0062,1776,13.7931,-0.0124,1675,16.4254,-0.0255,1558,18.2248,-0.0286,1016,45.3714,0.004,85,95.2055,0.004,136,92.1512,0.004,264,83.8551,-0.0094,971,36.6841,-0.005,544,62.4741,-0.004,1453.0,30.7582,35.7322,26.1468,0.07,471,73.6695,-0.12,1262,24.7613,0.11,476,71.0719,0.6954,381,79.798,53.5867,51.0306,49.1136
000768.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,-0.0044,1763,16.6509,-0.0133,1651,19.3942,-0.034,1561,19.6704,-0.0379,1274,32.7522,0.012,78,95.6669,0.012,129,92.6182,0.012,249,84.8873,-0.0121,1015,34.1131,-0.0125,693,52.3088,-0.0083,1402.0,34.8069,35.6061,26.5279,0.07,469,74.482,-0.12,1296,24.884,0.13,467,72.426,0.6954,380,80.3219,54.2316,52.5062,50.6905
000768.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,-0.0044,1735,17.7029,-0.0133,1641,19.7652,-0.034,1556,19.8867,-0.0375,1266,33.1042,0.012,82,95.3951,0.012,133,92.3567,0.012,246,85.0153,-0.0121,1009,34.4177,-0.0125,694,52.1409,-0.0083,1403.0,34.7604,35.8689,26.8698,0.07,474,74.153,-0.12,1295,24.7674,0.11,484,71.3523,0.6954,392,79.6883,53.8386,52.2761,50.4763
000768.XSHE,2016-01-13,2017,q4,1,0.0101,120,93.9037,0.0097,256,86.6771,0.0046,497,72.911,-0.0203,1259,27.0725,-0.0379,1103,33.0905,0.0231,62,96.4181,0.0231,112,93.3011,0.0231,232,85.2396,0.0195,408,72.1042,0.0053,501,63.1268,0.0059,426.0,78.4045,64.4315,60.0299,0.07,452,73.6719,-0.12,1207,25.4174,0.13,441,72.1343,0.6954,365,79.7101,54.0626,71.1332,70.2529
000768.XSHE,2016-01-13,2017,q4,3,0.0101,129,93.3987,0.0097,269,85.9539,0.0046,500,72.7024,-0.0203,1255,27.1354,-0.0315,1053,35.8537,0.0231,67,96.0831,0.0231,115,93.0909,0.0231,230,85.3299,0.0195,411,71.86,0.0053,503,62.8423,0.0059,427.0,78.3537,64.4221,60.0674,0.07,457,73.3333,-0.12,1206,25.2945,0.11,458,70.9841,0.6954,376,79.0853,53.6479,70.8457,69.9748
000768.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,-0.0062,1793,13.3043,-0.0069,1568,22.1946,-0.0255,1558,18.3106,-0.0312,1048,43.6491,0.004,94,94.7606,0.004,146,91.633,0.004,261,84.2137,-0.0094,971,36.8078,-0.005,544,62.5,-0.004,1451.0,30.9852,36.89,27.6168,0.0,567,68.4855,-0.12,1259,25.119,0.13,457,72.2796,0.5911,412,78.2078,51.8977,50.5154,48.6608
000768.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,-0.0062,1789,13.456,-0.0124,1693,15.7371,-0.0255,1556,18.3727,-0.0312,1042,43.972,0.004,88,95.0568,0.004,136,92.1784,0.004,257,84.3233,-0.0094,967,37.0274,-0.005,543,62.5173,-0.004,1455.0,30.7949,35.453,25.7611,0.05,493,72.437,-0.12,1261,24.8658,0.13,458,72.2188,0.5911,423,77.589,53.3649,50.2788,48.3404
000768.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,-0.0044,1761,16.8242,-0.0039,1471,28.4672,-0.034,1557,19.8764,-0.0379,1280,32.2922,0.012,83,95.3958,0.012,132,92.4669,0.012,249,84.997,-0.0121,1009,34.5455,-0.0125,694,52.2398,-0.0083,1405.0,34.6977,37.8454,29.3245,0.0,570,69.0593,-0.12,1291,25.0871,0.13,464,72.5548,0.5911,423,78.112,52.1695,51.8459,50.1417
000768.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,-0.0044,1749,17.2348,-0.0133,1667,18.533,-0.034,1553,20.0412,-0.0379,1277,32.4153,0.012,83,95.3567,0.012,128,92.6674,0.012,244,85.1648,-0.0121,1004,34.7854,-0.0125,692,52.279,-0.0083,1410.0,34.4346,35.5594,26.4366,0.05,496,72.9212,-0.12,1293,24.84,0.13,465,72.4956,0.5911,434,77.5065,53.6036,51.4149,49.5904
000768.XSHE,2016-01-14,2017,q4,1,0.0101,114,94.214,0.0097,239,87.5848,0.0046,489,73.4783,-0.0203,1253,27.4203,-0.0379,1106,32.7859,0.0231,62,96.4307,0.0231,107,93.6298,0.0231,231,85.3968,0.0195,410,72.0246,0.0053,506,62.7581,0.006,422.0,78.6403,64.7988,60.4865,0.0,553,67.8322,-0.12,1202,25.6347,0.13,437,72.335,0.5911,402,77.6602,51.8538,70.2207,69.3582
000768.XSHE,2016-01-14,2017,q4,3,0.0101,117,94.0206,0.0097,258,86.5515,0.0046,498,72.8415,-0.0203,1250,27.3837,-0.0379,1102,32.7428,0.0231,66,96.1584,0.0231,112,93.2931,0.0231,226,85.5954,0.0195,413,71.7421,0.0053,502,62.8614,0.006,424.0,78.5061,64.4294,60.0542,0.05,480,71.9391,-0.12,1204,25.3722,0.13,438,72.2716,0.5911,413,77.0089,53.3788,70.2161,69.3411
