order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000768.XSHE,2012-03-20,2011,q4,1405,,2012-03-20发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-03-20,financial_reports,,,,351495033.9900,,,,1.0134,,,,,,,,2012-03-19,,186166784.2656,,,0.8881,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-03-20,2011,q4,1503,,2012-03-20发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-03-20,financial_reports,,,,351495033.9900,,,,1.0134,,,,,,,,2012-03-19,,186166784.2656,,0.0664,0.9470,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-04-12,2012,q1,1502,,2012-04-12发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-04-12,performance_forecast,11370000.0000,0.0000,,,1.0000,,,,,,,,,,,2012-04-11,339378836.9143,,-0.1222,,1.1222,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-04-27,2012,q2,1502,,2012-04-27发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-04-27,performance_forecast,55318800.0000,48404000.0000,,,2.5000,,,,,,,,,,,2012-04-26,321613423.2000,,-0.1682,,2.6682,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-04-27,2012,q2,1504,,2012-04-27发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-04-27,performance_forecast,55318800.0000,48404000.0000,,,,,2.0660,,,,,,,,,2012-04-26,,34425926.6005,,-0.0587,2.1247,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-08-17,2012,q2,1405,,2012-08-17发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2012-08-17,financial_reports,,,,37544156.6100,,,,0.0266,,,,,,,,2012-08-16,,27195494.5502,,,0.3805,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2012-08-17,2012,q2,1503,,2012-08-17发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-08-17,financial_reports,,,,37544156.6100,,,,0.0266,,,,,,,,2012-08-16,,27195494.5502,,-0.2564,0.2830,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-04-13,2013,q1,1502,,2013-04-13发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2013-04-13,performance_forecast,-27840000.0000,-32480000.0000,,,0.4903,,,,,,,,,,,2013-04-12,347210014.9275,,0.3788,,0.1115,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-04-23,2012,q4,1405,,2013-04-23发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-04-23,financial_reports,,,,371253133.3800,,,,0.0562,,,,,,,,2013-04-22,,371249054.9002,,,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-04-23,2012,q4,1503,,2013-04-23发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-04-23,financial_reports,,,,371253133.3800,,,,0.0562,,,,,,,,2013-04-22,,371249054.9002,,0.0562,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-04-23,2013,q1,1501,,2013-04-23发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-04-23,financial_reports,,,-29941105.3100,,,0.5302,,,,,,,,,,2013-04-22,343812899.2633,,0.3653,,0.1649,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-08-22,2013,q2,1405,,2013-08-22发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2013-08-22,financial_reports,,,,105816461.3400,,,,1.8185,,,,,,,,2013-08-21,,51713321.3146,,,1.0462,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-08-22,2013,q2,1501,,2013-08-22发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-08-22,financial_reports,,,75875356.0300,,,3.8977,,,,,,,,,,2013-08-21,404709762.6225,,0.6071,,3.2905,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-08-22,2013,q2,1503,,2013-08-22发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-08-22,financial_reports,,,,105816461.3400,,,,1.8185,,,,,,,,2013-08-21,,51713321.3146,,0.3774,1.4411,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-08-26,2013,q4,1101,上海证券,"上海证券2013-08-26发布的报告上调了该股盈利预测,分析师：魏成钢",2013-08-26,中航飞机：业绩表现继续受盈利能力赢弱的掣肘,魏成钢,282420000.0000,2013-07-18,中航飞机：“成长模式”重启受盈利能力拖曳,172810000.0000,,,,,,,,,,,,,,,,,,,,,,,0.6343,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-10-15,2013,q3,1502,,2013-10-15发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2013-10-15,performance_forecast,82100000.0000,61580000.0000,,,1.5156,,,,,,,,,,,2013-10-14,406229162.2420,,0.6132,,0.9024,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-10-25,2013,q3,1501,,2013-10-25发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-25,financial_reports,,,65646917.1200,,,1.5497,,,,,,,,,,2013-10-24,406229162.2420,,0.6132,,0.9365,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-11-17,2013,q4,1101,国海证券,"国海证券2013-11-17发布的报告上调了该股盈利预测,分析师：徐志国",2013-11-17,十八届三中改革决议对军工行业的影响点评：超预期！关注制度改革红利和军队结构化调整带来的机会,徐志国,318460141.0800,2013-11-11,中航飞机：业绩符合预期 全年将稳定增长,314000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0142,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2013-11-17,2013,q4,1301,国海证券,国海证券2013-11-17发布的报告研报标题中含有超预期信息,2013-11-17,十八届三中改革决议对军工行业的影响点评：超预期！关注制度改革红利和军队结构化调整带来的机会,徐志国,318460141.0800,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2014-04-01,2014,q4,1101,上海证券,"上海证券2014-04-01发布的报告上调了该股盈利预测,分析师：魏成钢",2014-04-01,中航飞机：军机持续增长 民机遭遇寒流,魏成钢,443030000.0000,2013-10-08,中航飞机：民机系列化发展 新舟家族日渐兴旺,419600000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0558,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2014-04-01,2014,q4,1302,平安证券,平安证券2014-04-01发布的报告研报摘要中含有超预期信息,2014-04-01,中航飞机：跃跃欲试的国企改革潜行者,"陆洲,杨绍辉,余兵",525000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2014-04-01,2014,q4,1302,西南证券,西南证券2014-04-01发布的报告研报摘要中含有超预期信息,2014-04-01,中航飞机：飞机制造平台整合完成 发挥重组聚合效应,"许维鸿,李欣",450700000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2014-09-09,2014,q4,1302,中信建投,中信建投2014-09-09发布的报告研报摘要中含有超预期信息,2014-09-09,中航飞机：鲲鹏展翅 海阔天空,冯福章,429190000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000768.XSHE,2014-09-24,2014,q4,1302,招商证券,招商证券2014-09-24发布的报告研报摘要中含有超预期信息,2014-09-24,中航飞机：C919吹响总装号角 军民机业务协同快速发展,"王超,梁铮",596000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
