order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000768.XSHE,2011-01-26,2010,q4,2403,,2011-01-26发布的业绩快报低于机构的一致预期,,,,,,,,2011-01-26,current_performance,,,345560000.0000,,,,,,,,,,,,,2011-01-25,418012605.2444,,,,-0.1733,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-01-26,2010,q4,2502,,2011-01-26发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-01-26,current_performance,,,345560000.0000,,,0.0947,,,,,,,,,,2011-01-25,418012605.2444,,0.3243,,-0.2295,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-01-26,2010,q4,2504,,2011-01-26发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-01-26,current_performance,,,,345560000.0000,,,,-0.4178,,,,,,,,2011-01-25,,247028762.3163,,-0.1761,-0.2417,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-15,2011,q1,2502,,2011-04-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-15,performance_forecast,-22400000.0000,-23600000.0000,,,-9.5139,,,,,,,,,,,2011-04-14,395902721.0667,,0.1457,,-9.6596,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-15,2011,q1,2504,,2011-04-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-15,performance_forecast,-22400000.0000,-23600000.0000,,,,,-9.5139,,,,,,,,,2011-04-14,,3014315.2410,,0.1457,-9.6596,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-29,2011,q1,2405,,2011-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-29,financial_reports,,,,-22743091.0800,,,,-9.6443,,,,,,,,2011-04-28,,3104031.7023,,,-8.3270,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-29,2011,q1,2501,,2011-04-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-29,financial_reports,,,-22743091.0800,,,-9.6443,,,,,,,,,,2011-04-28,407707501.2000,,0.1798,,-9.8242,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-29,2011,q1,2503,,2011-04-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-29,financial_reports,,,,-22743091.0800,,,,-9.6443,,,,,,,,2011-04-28,,3104031.7023,,0.1798,-9.8241,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-29,2011,q2,2502,,2011-04-29发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-29,performance_forecast,63290000.0000,0.0000,,,-0.5000,,,,,,,,,,,2011-04-28,407707501.2000,,0.1798,,-0.6798,2021-04-12 11:01:49,2021-04-12 11:01:49
000768.XSHE,2011-04-29,2011,q2,2504,,2011-04-29发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-29,performance_forecast,63290000.0000,0.0000,,,,,-0.3059,,,,,,,,,2011-04-28,,155575520.6042,,0.2552,-0.5611,2021-04-12 11:01:49,2021-04-12 11:01:49
