order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
001389.XSHE,2017q4,2020-12-22,597920304.24,36692892.36,-33315987.3,52452913.7,0,495328298.49,33010058.93,8196503.05,-335506536.74,,353664844.6,714413603.89,9469710.0,2024-03-14 04:12:14,,495328298.49,21359711.16,746446045.5,219085305.4,746446045.5,511170766.21,141048420.88,16179233.71
001389.XSHE,2018q4,2020-12-22,791250927.97,218156198.82,-192907467.88,150117793.39,0,817522897.84,66190954.29,7924784.58,-269315582.45,,393835048.1,1306221803.29,42197609.3,2024-03-14 04:12:14,-2445999.99,797965474.76,107738918.96,1031321484.73,488698905.45,1031321484.73,865342712.53,377238674.91,7522959.5
001389.XSHE,2019q4,2023-03-20,1024236600.69,256144956.95,-249799599.46,146204581.63,0,725287988.59,105060475.04,73916335.41,-146510767.24,,460694756.61,1331447456.34,122826892.73,2024-03-14 04:12:14,,663538952.74,-55452137.1,1334425883.12,606159467.75,1334425883.12,771805554.22,434588722.84,-1036220.53
001389.XSHE,2020q2,2020-12-22,583912068.66,84693360.69,-284461431.15,199674154.58,0,983261831.69,91784834.96,89066027.71,-100801216.06,,569199086.58,1714102340.48,165078745.77,2024-03-14 04:12:14,,822625077.14,160457881.55,782898668.99,730840508.79,782898668.99,1039097434.69,524405364.79,-1363045.56
001389.XSHE,2020q4,2024-03-14,1228199266.64,333551469.08,-431552222.58,191139532.77,0,1096133409.98,155533415.91,89359496.38,4101762.96,,459069991.88,1895442019.66,253085974.93,2024-03-14 04:12:14,,909298081.7,121387275.76,1607451121.17,799308609.68,1607451121.17,887081664.39,604915278.34,44039943.5
001389.XSHE,2021q4,2024-04-29,1675159434.5,219433363.89,-479693983.9,446024812.78,1,1959386333.53,101091318.3,133199675.55,90545373.8,,703220948.08,3081417605.13,273400118.6,2024-04-28 20:13:39,,1835340151.42,244120672.66,2075543277.43,1122031271.6,2075543277.43,1453892977.06,1353748837.13,21794951.07
001389.XSHE,2022q1,2023-06-29,,169944700.0,,,1,,63091300.0,,,,,,,2024-03-14 04:12:14,,,,609200900.0,,609200900.0,,,
001389.XSHE,2022q2,2023-11-07,917852437.45,246118500.0,-174577665.84,503315176.28,1,2086967158.22,130643000.0,131021507.73,207804951.99,,704634910.57,3343337241.86,397762873.53,2024-03-14 04:12:14,,1869518679.89,-41839752.25,1228081200.0,1256370083.64,1228081200.0,1568464851.3,1398236916.81,-29289176.9
001389.XSHE,2022q3,2023-11-07,,329836300.0,,,1,,227743700.0,,,,,,,2024-03-14 04:12:14,,,,1906463100.0,,1906463100.0,,,
001389.XSHE,2022q4,2025-04-01,1783719091.39,430866223.05,-455535988.75,355583452.4,1,1835783538.67,279651263.89,134340745.57,341309024.49,,602834316.63,3244857766.82,309074257.5,2025-04-01 04:13:23,,1500236067.9,106012450.72,2412386842.49,1409074228.15,2412386842.49,1396969878.93,1560560394.42,-57716330.13
001389.XSHE,2023q1,2024-04-29,367733397.03,40279573.34,-119039822.34,,1,,61885749.07,,,,,3124748300.0,,2024-04-28 20:13:39,,,3710328.04,524533889.74,1472391000.0,524533889.74,,,14778746.35
001389.XSHE,2023q2,2024-08-17,805232199.15,141763853.07,-199624082.16,341832112.75,1,1735483661.34,157784668.99,129563812.07,499093693.48,,774403009.02,3305528149.91,249835850.22,2024-08-16 20:12:57,0.0,1369064545.83,-4022680.69,1172212406.95,1570044488.57,1172212406.95,1418154359.04,1534657456.28,-14019739.24
001389.XSHE,2023q3,2024-10-30,1308083001.11,328935187.0,-311057181.07,,1,,289833946.24,,,,,3619267800.0,,2024-10-29 20:17:28,,,-11345141.53,1961146937.25,1703879200.0,1961146937.25,,,-6476888.8
001389.XSHE,2023q4,2026-03-28,1786428049.03,527513156.03,-424863465.35,396913591.54,1,1982118128.19,414685735.07,157012687.8,711170971.63,,839678689.43,3812432088.78,321538872.91,2026-03-28 04:15:06,0.0,1555200509.66,43131983.26,2678270258.07,1830313960.59,2678270258.07,1802701216.98,1524247685.52,2606710.73
001389.XSHE,2024q1,2025-04-30,514138900.1,196285296.47,-135988605.15,364285360.55,1,1863418900.51,145086124.36,154960377.16,848152532.99,,835767899.24,4493495348.99,341874142.14,2025-04-29 20:21:15,,1334122286.04,717212641.39,784357516.96,2630076448.48,784357516.96,2520886089.28,,-8579437.65
001389.XSHE,2024q2,2025-08-22,1119923723.98,270833830.63,-303636562.65,404424777.49,1,2019042472.81,319387115.14,153851834.44,924983086.77,,1010218860.16,4718995948.13,297179505.3,2025-08-21 16:11:55,251198.63,1520463300.62,609700661.26,1705583527.93,2699953475.32,1705583527.93,2545182701.59,1620936024.22,-24947637.12
001389.XSHE,2024q3,2025-10-28,1787982810.5,619722425.36,-684716770.07,425082493.68,1,2248283075.84,492495287.9,152169706.61,1098091259.53,,1084282200.56,5121344723.92,397719988.51,2025-10-27 20:14:26,1392971.54,1789767623.41,494308153.99,2680659839.63,2873061648.08,2680659839.63,2646962818.77,,-3364133.57
001389.XSHE,2024q4,2026-03-28,2487825179.41,796284627.37,-1123734959.8,458550232.94,1,2611910623.34,676100402.24,162938658.25,1211383065.56,,1164670094.32,5685756517.91,447179846.05,2026-03-28 04:15:06,-1222257.89,2182922048.71,609069531.5,3734284609.8,3073845894.57,3734284609.8,2848678148.23,1781774479.03,-48633236.57
001389.XSHE,2025q1,2025-04-30,723899663.28,210792975.6,-288029935.17,493094227.11,0,2374230506.93,240371973.05,167033086.31,1451755038.61,,965318950.29,5703917899.43,509282050.42,2025-04-29 20:21:15,1440445.43,1919762342.39,95886551.22,1116984677.76,3329687392.5,1116984677.76,2662324783.12,,-6933924.76
001389.XSHE,2025q2,2025-08-22,1541794186.73,453102610.13,-410388107.54,534915463.21,0,2880666901.01,491583351.57,164726614.9,1498979426.09,,1511869066.64,6274075657.34,465125050.27,2025-08-21 16:11:55,2283579.05,2452256232.02,-114849848.52,2424753430.89,3393408756.33,2424753430.89,3044193360.07,2861080346.13,-5567200.15
