date,002028.XSHE
2006-01-06,0.5181507309026877
2006-01-09,0.5302317840440222
2006-01-10,0.5389611019169955
2006-01-11,0.5647701360053143
2006-01-12,0.5907850656193082
2006-01-13,0.5771113751291677
2006-01-16,0.625704751736829
2006-01-17,0.6214583146302682
2006-01-18,0.5863016881708125
2006-01-19,0.6758873734443346
2006-01-20,0.6711374683671525
2006-01-23,0.6600683776565615
2006-01-24,0.6555601907828128
2006-01-25,0.7304163252504274
2006-02-06,0.8695806671503602
2006-02-07,0.8875644452682642
2006-02-08,0.9016991887455131
2006-02-09,0.9322030883382998
2006-02-10,0.9293831199295265
2006-02-13,0.9310484578027806
2006-02-14,0.9384410252137138
2006-02-15,0.934181002594863
2006-02-16,1.1383748676783247
2006-02-17,1.1396387965148578
2006-02-20,1.1345440508223972
2006-02-21,1.1418437225784221
2006-02-22,1.1401076432500592
2006-02-23,1.1329381898808562
2006-02-24,1.1873632828121041
2006-02-27,1.1977445800509916
2006-02-28,1.2005396895805167
2006-03-01,1.2297534280087956
2006-03-02,1.2592250004358954
2006-03-03,1.2608896046866371
2006-03-06,1.2539741709471413
2006-03-07,1.3303303719130903
2006-03-08,1.3159094835634315
2006-03-09,1.318094911034845
2006-03-10,1.3244277568160063
2006-03-13,1.2960657446062185
2006-03-14,1.2971702183730898
2006-03-15,1.32318763275446
2006-03-16,1.31500617350061
2006-03-17,1.3127475942131468
2006-03-20,1.2523279111815442
2006-03-21,1.250656482960078
2006-03-22,1.271744827946379
2006-03-23,1.2734184492854494
2006-03-24,1.2914496588915314
2006-03-27,1.2840723138214196
2006-03-28,1.3158265096130148
2006-03-29,1.2936382548624128
2006-03-30,1.3211150060596557
2006-03-31,1.2936656043319827
2006-04-03,1.474332103127828
2006-04-04,1.5503856884840532
2006-04-05,1.5173851264379314
2006-04-06,1.5306701699675185
2006-04-07,1.5287396337961294
2006-04-10,1.5211254587500167
2006-04-11,1.5096716450769727
2006-04-12,1.5175028119231755
2006-04-13,1.5766312121835764
2006-04-14,1.478626085095408
2006-04-17,1.5057250419911048
2006-04-18,1.469166254447652
2006-04-19,1.541092328711522
2006-04-20,1.5244625810788848
2006-04-21,1.497087091580704
2006-04-24,1.501423041211626
2006-04-25,1.5045204278059265
2006-04-26,1.4606320685931267
2006-04-27,1.4724136089039332
2006-04-28,1.3989473900197247
2006-05-08,1.1083724365879566
2006-05-09,1.2800655442042888
2006-05-10,1.2218632442826012
2006-05-11,1.2894181535516656
2006-05-12,1.126814193265806
2006-05-15,1.1273130099636315
2006-05-16,1.2099902721359383
2006-05-17,1.2100769089426926
