order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
002028.XSHE,2011-02-26,2010,q4,1403,,2011-02-26发布的业绩快报超出机构的一致预期,,,,,,,,2011-02-26,current_performance,,,570847054.0000,,,,,,,,,,,,,2011-02-25,451563138.4615,,,,0.2642,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2011-02-26,2010,q4,1502,,2011-02-26发布的业绩快报同比增速超出一致预期2010同比增速,,,,,,,,2011-02-26,current_performance,,,570847054.0000,,,-0.3992,,,,,,,,,,2011-02-25,451563138.4615,,-0.5248,,0.1255,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2011-02-26,2010,q4,1504,,2011-02-26发布的业绩快报同比增速超出2010一致预期同比增速,,,,,,,,2011-02-26,current_performance,,,,570847054.0000,,,,-0.6447,,,,,,,,2011-02-25,,94960395.2414,,-0.8425,0.1978,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2012-10-25,2012,q3,1405,,2012-10-25发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2012-10-25,financial_reports,,,,70787361.3700,,,,1.3858,,,,,,,,2012-10-24,,49388800.3697,,,0.4333,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2012-10-25,2012,q3,1501,,2012-10-25发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-25,financial_reports,,,144148811.1200,,,0.5358,,,,,,,,,,2012-10-24,222553350.0000,,0.4469,,0.0889,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2012-10-25,2012,q3,1503,,2012-10-25发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-10-25,financial_reports,,,,70787361.3700,,,,1.3858,,,,,,,,2012-10-24,,49388800.3697,,0.6646,0.7212,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2012-10-25,2012,q4,1101,东方证券,"东方证券2012-10-25发布的报告上调了该股盈利预测,分析师：曾朵红",2012-10-25,思源电气：三季报超预期 开始兑现高增长,曾朵红,240000000.0000,2012-08-20,思源电气：领先指标良好 拐点趋势进一步确立,215000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1163,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2012-10-25,2012,q4,1301,东方证券,东方证券2012-10-25发布的报告研报标题中含有超预期信息,2012-10-25,思源电气：三季报超预期 开始兑现高增长,曾朵红,240000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2013-01-22,2012,q4,1403,,2013-01-22发布的业绩快报超出机构的一致预期,,,,,,,,2013-01-22,current_performance,,,245345143.0000,,,,,,,,,,,,,2013-01-21,231609218.1818,,,,0.0593,2021-04-12 11:01:47,2021-04-12 11:01:47
002028.XSHE,2013-01-22,2012,q4,1502,,2013-01-22发布的业绩快报同比增速超出一致预期2012同比增速,,,,,,,,2013-01-22,current_performance,,,245345143.0000,,,0.5951,,,,,,,,,,2013-01-21,231609218.1818,,0.5057,,0.0893,2021-04-12 11:01:47,2021-04-12 11:01:47
