date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2005-02-18,002028.XSHE,-1.7179485498420002,0.2756075039162147,-0.7939474155117623,1.2076992489313267,-0.8845002965173946,-1.677115735085018,-0.3546477511793354,-0.1471544331758895,0.526125717291545,0.29632097028336435,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-21,002028.XSHE,-1.7349529028588646,0.253438687488534,-0.7739548394044808,1.165573310556114,-0.8691875150663227,-1.6803082475227977,-0.35551752476653936,-0.12826815161468022,0.505516716952778,0.28897013056931836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-22,002028.XSHE,-1.678294802207768,0.3224769600619399,-0.7774751654911415,1.1758839929747942,-0.9203487554239043,-1.6805462202801251,-0.34736734384457973,-0.19091328950582734,0.5264433713737593,0.25357710666581634,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-23,002028.XSHE,-1.567552927749072,0.44706978412292636,-0.7375370607390545,1.2689935733753863,-1.022049089846955,-1.6807701782598203,-0.13990486666218754,-0.2676986375096752,0.5195277417938826,0.251638933052474,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-24,002028.XSHE,-1.5705952268374797,0.4391861217439793,-0.7107848975928739,1.2777786350853415,-1.0279317773832273,-1.6803619451988323,-0.12808891744457623,-0.2644779361166629,0.5185845004054829,0.25881133843406856,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-25,002028.XSHE,-1.482031050072958,0.5242780505105084,-0.6986632434088276,1.3600004144808062,-1.092929128249772,-1.6815948540667511,-0.127676224400235,-0.3265497400755133,0.5121049934846322,0.2581466901736929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-02-28,002028.XSHE,-1.4500427450645996,0.5514476650458955,-0.6904646959861112,1.3830945420451375,-1.1196536134602861,-1.6747480993316544,-0.1313401772795124,-0.34673555260795647,0.4961792717849509,0.2703241361175628,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-01,002028.XSHE,-1.4704768045301113,0.5313278267128759,-0.7409150882228548,1.422365291786529,-1.1163856633037175,-1.674187386471163,0.3896549255721476,-0.8979156834935289,0.4995137076551797,0.2990506937781868,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-02,002028.XSHE,-1.3738714957122684,0.6007935687195539,-0.6817267238254088,1.6145342074137445,-1.0668963261192288,-1.0421635677410974,-0.7109596122197805,-0.9408137458521993,0.528302776494865,0.2662930383416135,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-03,002028.XSHE,-1.3894839625392994,0.5916050376834657,-0.696005858297481,1.6761582353808935,-1.0514538254494032,-1.0399226739139567,-0.7666565933264455,-0.9432824952720827,0.5355190890041569,0.2958010524586358,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-04,002028.XSHE,-1.4044071572850438,0.581782716788818,-0.7204365217099702,1.719998310023968,-1.0349597855532766,-1.0401581148637349,-0.7524797914949038,-0.9228089287146551,0.5429579540894878,0.3011295770553997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-07,002028.XSHE,-1.39683212418288,0.5909628009332183,-0.7295624154465454,1.7627370027230167,-1.0384052204248793,-1.0389612670576869,-0.7650153479457441,-0.9026250832254632,0.5377865664485929,0.29831580863194573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-08,002028.XSHE,-1.3037691155493991,0.6401635764845258,-0.7213077095008463,1.9232160553588016,-1.1082718209431575,-1.0366225044642239,-0.7821851067390034,-1.0004790003408461,0.49713822073634656,0.29367727485245465,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-09,002028.XSHE,-1.3099877048114283,0.6379400538349201,-0.7546760405253287,2.010693618160564,-1.1058214652669558,-1.0320448167742413,-0.7407050676702686,-0.9882185145130955,0.49492464803522934,0.3141010969101018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-10,002028.XSHE,-1.2530502793463376,0.6634601324813574,-0.7410701789068299,2.0553714259030644,-1.1431696631736354,-1.0312823094621777,-0.6843252069269415,-1.0105791725233573,0.4784981843324796,0.3523725353123903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-11,002028.XSHE,-1.2164292234352536,0.6779418275446802,-0.724395061510779,2.0981863737802127,-1.1583602077092676,-1.0270998718066686,-0.6846476533687863,-1.135102080130927,0.46736242222178975,0.3368203272603654,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-14,002028.XSHE,-1.3441982147169513,0.623113489607383,-0.7850850108694636,2.207675872172391,-1.0429731347729259,-1.025926914103233,-0.6657634191852404,-0.9875105578561282,0.49642197513480335,0.30769653357100585,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-15,002028.XSHE,-1.420272737875429,0.5732701323478941,-0.8127885063949761,2.306542588859727,-0.9974969679269988,-1.0201330048240176,-0.658154487809713,-0.8977965114641738,0.47592334558985966,0.3145975963841354,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-16,002028.XSHE,-1.4020189750358787,0.5886351423747693,-0.8090129562422537,2.346955272881737,-1.0226409035255415,-1.0227959697424804,-0.6456215580217254,-0.9235079234789947,0.462761036896852,0.32264085772190615,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-17,002028.XSHE,-1.473384522775983,0.5367077064512228,-0.8157548131719958,2.4133911061118405,-0.9537901964142713,-1.0251060916951569,-0.6553890636874635,-0.8451858083988893,0.5021078201811282,0.31633142096441896,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-18,002028.XSHE,-1.4484341365598223,0.5622536562710919,-0.8086553218606387,2.4288259833708206,-0.9748928321201747,-1.028838707377078,-0.6668379333482269,-0.873393211540373,0.4846849586043271,0.3127827608452602,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-21,002028.XSHE,-1.475413823592532,0.539823283458415,-0.8225480288203053,2.4579791919408795,-0.9517182668656728,-1.0272548750636725,-0.6734516612428828,-0.8350259158182087,0.49188431325659565,0.2987210370664441,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-22,002028.XSHE,-1.4094528678347447,0.5957768174944285,-0.8022814498221433,2.4871266836687975,-0.9752665262074195,-1.0200461640183234,-0.6667897900331524,-0.9016430010597973,0.6032249716653026,0.260881624830884,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-23,002028.XSHE,-1.4193321834490855,0.5841884606656823,-0.7681698596574362,2.514658365782298,-0.9698920059160124,-1.0217932958986682,-0.6620039700017893,-0.8849478104752517,0.6087012141995645,0.2510233255316481,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-24,002028.XSHE,-1.4611437436085974,0.5527350540058954,-0.7425811763799459,2.512211662948375,-0.9554521873915525,-1.0217413979617653,-0.6505834514079333,-0.8657765535675187,0.6071944181340934,0.2489611510705141,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-25,002028.XSHE,-1.4468902102188297,0.5620200216484332,-0.7547767513432291,2.5375904226578787,-0.9674415157177818,-1.0192368054145684,-0.6621706436810271,-0.8920456645416305,0.6153868197004471,0.25494552643191815,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-28,002028.XSHE,-1.4344875757355033,0.5776237537708778,-0.7292745121321693,2.5174108500473156,-0.9728432570468888,-1.0192165140500824,-0.6552052327264443,-0.9071029703532032,0.6337665983529267,0.24715794284789344,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-29,002028.XSHE,-1.4539485273636554,0.5640155673314077,-0.7389185748251452,2.5426028951427018,-0.9722106151868704,-1.017485355998214,-0.5857291173299439,-0.8940827989771556,0.6317823365795876,0.24158072339491218,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-30,002028.XSHE,-1.518047075827205,0.5198206107164839,-0.7931371252517263,2.574490206486257,-0.9124206492625936,-1.0198471233970272,-0.5817406469296618,-0.8233130753796428,0.7239591014057151,0.25434886922150024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-03-31,002028.XSHE,-1.5276270570249346,0.5099045552596008,-0.7617497033984417,2.5551903130651987,-0.905922783837651,-1.0204822026592137,-0.567977660874378,-0.7949462059851058,0.7057511015759996,0.28721809367516865,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-01,002028.XSHE,-1.4828219482515173,0.5451211080764514,-0.7548848158207602,2.5346494019759187,-0.9387012867233475,-1.0233222840079987,-0.5646348106010783,-0.8361189044327951,0.5927347644081242,0.3183070135050295,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-04,002028.XSHE,-1.5092888827204416,0.5276282525422011,-0.7652294116678509,2.5259691929889674,-0.9089167986481539,-1.019157758533658,-0.5654651666171154,-0.7906286586310993,0.6316669427433841,0.30957955040380203,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-05,002028.XSHE,-1.4949273875790612,0.5431804744221158,-0.7621051047703683,2.5200851755088074,-0.9187137958910319,-1.017686516271882,-0.5346071171212812,-0.7837974803321869,0.6381589022627918,0.2920756118672762,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-06,002028.XSHE,-1.4858350666410742,0.5502475203348195,-0.7562245129905678,2.4579006148461686,-0.922011459119359,-1.0194246463771257,-0.5285491636221051,-0.7844699300372353,0.6088445648737014,0.28580874418913116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-07,002028.XSHE,-1.4725291230322415,0.5569311430613959,-0.7434302151650236,2.411810561056675,-0.9412059775841408,-1.0223266064827663,-0.5179995320805888,-0.7955474039304966,0.6066288678703081,0.23335668268610166,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-08,002028.XSHE,-1.49228355276282,0.5394485472287536,-0.7443482586138974,0.08222461360112761,-0.9247413280862868,-1.0281714309411691,-0.5252772324337731,-0.7691150620112542,0.5619950425159648,0.21806705605021534,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-11,002028.XSHE,-1.4897307400246802,0.5379908548037172,-0.7526121819361256,2.329216477944781,-0.9432807322925886,-1.028804792690625,-0.5213163036214655,-0.7731540044912031,0.5250186558572678,0.2338947445279544,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-12,002028.XSHE,-1.510760592379095,0.5251440771957288,-0.7557403508920031,2.266443701793707,-0.9211867078530434,-1.032353717933121,-0.4947176587462181,-0.7449837045920467,0.5479781994876072,0.2511223550310486,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-13,002028.XSHE,-1.4876765328162156,0.5393338595864006,-0.7551975702611986,2.2003787466149385,-0.9432710637038859,-1.0332548258030783,-0.5021212143332988,-0.7808396357701519,0.5621637875682851,0.24383101985607075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-14,002028.XSHE,-1.3887869836532372,0.6117632336312582,-0.7406879371928872,2.2669467057217143,-1.0136819726998456,-1.0329551564254336,-0.5113152150043836,-0.9115068349080976,0.5597079864934914,0.27176862614336017,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-15,002028.XSHE,-1.3563800153637777,0.631248933505966,-0.7411139178666504,2.3012373682347427,-1.0109610034116092,-1.0496943688031484,-0.5236301749324226,-0.9439731933516297,0.5604680988347708,0.3474288401352984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-18,002028.XSHE,-1.3446013244252695,0.6357622161117042,-0.7292946495522696,2.3118349200797104,-1.0197604236805549,-1.0448789333936102,-0.5628913674703685,-0.9487075484295645,0.5892907034396513,0.35615230226339195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-19,002028.XSHE,-1.3798226761621994,0.618686079631117,-0.7511804761062446,2.3067992603642824,-0.9950273020317841,-1.0500744975166905,-0.5680921169348577,-0.9020723340508281,0.585659371797473,0.3849859839192775,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-20,002028.XSHE,-1.3453758552209998,0.633384160077778,-0.7701826684828174,2.2795127465722524,-1.0087125528369691,-1.046709251964758,-0.5853548490297815,-0.9553729547647947,0.5802018056286797,0.3683927674440975,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-21,002028.XSHE,-1.3021577411871526,0.6556999773625092,-0.7559710767496294,2.302595533976416,-1.0005982793226464,-1.0462906435906683,-0.5908781456975886,-0.9978341777154053,0.6235593391368337,0.359234042218371,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-22,002028.XSHE,-1.3267721510385986,0.6440140555564262,-0.7682045265095649,2.2953639122394907,-0.9548194780288671,-1.0489299174588727,-0.5961017603372537,-0.979670928396749,0.6642387961158598,0.37372959104824865,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-25,002028.XSHE,-1.2780079816981147,0.6645851873717403,-0.7707795244126376,2.2899153178104426,-0.97439480555134,-1.048394167806127,-0.5728125271825085,-1.0269840848786986,0.6941859118571081,0.36293613355073795,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-26,002028.XSHE,-1.2759941957560332,0.6590039806301515,-0.7681123933607236,2.3042460291593523,-0.9799205370868557,-1.0493948751873274,-0.5768858189292893,-1.0239528886914726,0.6838439132279446,0.3660348588496619,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-27,002028.XSHE,-1.2862713217722945,0.6575408278998016,-0.8246506200742852,2.331296511056987,-0.9599666498519929,-1.0500753679661923,-0.5769549001981292,-0.9904856697600897,0.6816164980912693,0.35770168015007475,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-28,002028.XSHE,-1.4259325441084334,0.5842857376702505,-0.8615726108501418,2.3280058249454103,-0.8775826735161485,-1.0531368084459911,-0.5887581573195266,-0.8175504055912435,0.6937210875849442,0.3585133191600791,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-04-29,002028.XSHE,-1.5317564339430407,0.5121290337463877,-0.8979519506518991,2.376027131942076,-0.8211227517473696,-1.0582965038459027,-0.4837018347472393,-0.5955709948773715,0.7069182502027689,0.35463855428552576,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-09,002028.XSHE,-1.6177625890227654,0.4504314126351983,-0.956556125469707,2.4175011611965895,-0.7010119595610315,-1.1023594245908428,-0.47760894454413483,-0.43449732452518475,0.7675969130949251,0.36034238153555886,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-10,002028.XSHE,-1.6693841290193252,0.39535630638443237,-0.9770356775099395,2.4345768748065004,-0.644237763494825,-1.1053446157496811,-0.4825545996681247,-0.3372301110686953,0.7569721427825535,0.3748682778284691,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-11,002028.XSHE,-1.717934016042199,0.3329332684696516,-0.9674593368025586,2.4643619033429407,-0.6069713740811443,-1.1072921576795232,-0.48476876019453163,-0.26371601950581,0.7466315995901995,0.37500431073833884,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
