date,000825.XSHE
2006-01-06,1.0502172199739666
2006-01-09,1.0391847821666274
2006-01-10,1.0490972410336876
2006-01-11,1.0353904732117198
2006-01-12,1.0719054666402277
2006-01-13,1.0544238882500283
2006-01-16,0.9755745659918078
2006-01-17,0.9668006028529944
2006-01-18,0.9762533424570508
2006-01-19,0.9968329520718724
2006-01-20,0.9967464616281102
2006-01-23,0.9951892042232731
2006-01-24,0.9934937975285913
2006-01-25,0.9704632947128079
2006-02-06,0.8672798052543118
2006-02-07,0.8652864373117413
2006-02-08,0.8638374630735602
2006-02-09,0.833341125854012
2006-02-10,0.8079463609451366
2006-02-13,0.8078084126802061
2006-02-14,0.8005079689855346
2006-02-15,0.7981759728182855
2006-02-16,0.7294290925826289
2006-02-17,0.7295894842026792
2006-02-20,0.7304701736859496
2006-02-21,0.8334696799637022
2006-02-22,0.8195657087580963
2006-02-23,0.8258474214627666
2006-02-24,0.8248800570420877
2006-02-27,0.8246606269939828
2006-02-28,0.8203397959250128
2006-03-01,0.8179106068561969
2006-03-02,0.7674433712686253
2006-03-03,0.7659732093262696
2006-03-06,0.7646865713540378
2006-03-07,0.9393058455368639
2006-03-08,0.9727742472365298
2006-03-09,0.9545862364929731
2006-03-10,0.9884559460321206
2006-03-13,1.0926878982866004
2006-03-14,1.092253683362566
2006-03-15,1.1913076678232282
2006-03-16,1.2008330997966024
2006-03-17,1.2022426314880017
2006-03-20,1.1544460143606499
2006-03-21,1.1662611881123397
2006-03-22,1.1321713172123666
2006-03-23,1.130516471567735
2006-03-24,1.1213478509308685
2006-03-27,1.1310347533690226
2006-03-28,1.1587063218993368
2006-03-29,1.1895400395784084
2006-03-30,1.2299763773900931
2006-03-31,1.2610214328787173
2006-04-03,1.3016277701809145
2006-04-04,1.249781630889903
2006-04-05,1.2057670011610102
2006-04-06,1.203308979142616
2006-04-07,1.2065461993005593
2006-04-10,1.2572194908561907
2006-04-11,1.2605410254747473
2006-04-12,1.2690985489697462
2006-04-13,1.1535437189961437
2006-04-14,1.2696024201317562
2006-04-17,1.3040481434606745
2006-04-18,1.3357226299999725
2006-04-19,1.3216323560898504
2006-04-20,1.343366497552289
2006-04-21,1.3062888784625364
2006-04-24,1.363002133176243
2006-04-25,1.3657329133302374
2006-04-26,1.3735413972207153
2006-04-27,1.3874947394847812
2006-04-28,1.2301217200473382
2006-05-08,1.3646716650818786
2006-05-09,1.4566538863495893
2006-05-10,1.409829367306029
2006-05-11,1.3552059830225587
2006-05-12,1.2994948646705564
2006-05-15,1.3081431060936206
2006-05-16,1.3335289808825788
2006-05-17,1.3458522355141442
2006-05-18,1.3381803745310263
2006-05-19,1.3596131115643024
2006-05-22,1.3908060318736726
2006-05-23,1.4379182107854858
2006-05-24,1.4472983563511714
2006-05-25,1.4465964586582452
2006-05-26,1.4934003729255703
2006-05-29,1.5904594429905106
2006-05-30,1.578912671243253
2006-05-31,1.5535503192097662
2006-06-01,1.5115449430010568
2006-06-02,1.5135022552940656
2006-06-05,1.5237877698876274
2006-06-06,1.5031884743558737
2006-06-07,1.4508604560575813
2006-06-08,1.4413195916840773
2006-06-09,1.3104909991673934
2006-06-12,1.3145847396069879
2006-06-13,1.314799308072495
2006-06-14,1.3416993368481516
2006-06-15,1.3416848009055098
2006-06-16,1.2735985055127421
2006-06-19,1.2873377593966127
2006-06-20,1.2854308334893139
2006-06-21,1.2884829651894072
2006-06-22,1.2951322989622138
2006-06-23,1.307982748477489
2006-06-26,1.3488126742966828
2006-06-27,1.348733241699065
2006-06-28,1.3486192565097135
2006-06-29,1.3787497350663964
2006-06-30,1.3816013205797784
2006-07-03,1.3254749013855138
2006-07-04,1.3447013298448576
2006-07-05,1.3022911290078092
2006-07-06,1.2837217258217168
2006-07-07,1.2875727907108103
2006-07-10,1.2873006729265928
2006-07-11,1.2690140987992067
2006-07-12,1.2696578803979146
2006-07-13,1.2111634047966746
2006-07-14,1.195946392465597
2006-07-17,1.2353518851219203
2006-07-18,1.2352688059585102
2006-07-19,1.182829598147636
2006-07-20,1.173167152331609
2006-07-21,1.1727166229100012
2006-07-24,1.1701513989169914
2006-07-25,1.189053722489544
2006-07-26,1.1886379503489368
2006-07-27,1.2000947552922743
2006-07-28,1.208554927875159
2006-07-31,1.3100130408615176
2006-08-01,1.2996479229087692
2006-08-02,1.2888105184057324
2006-08-03,1.2879631483980627
2006-08-04,1.22747211953632
2006-08-07,1.2315970637263403
2006-08-08,1.2638203886062547
2006-08-09,1.2640063004680127
2006-08-10,1.2576772504673979
2006-08-11,1.2536034755240373
2006-08-14,1.2351592937420508
2006-08-15,1.2161742922268026
2006-08-16,1.2078768734309453
2006-08-17,1.2003724155530424
2006-08-18,1.2065616807228776
2006-08-21,1.2061924342362818
2006-08-22,1.1751846187987152
2006-08-23,1.1744933221336085
2006-08-24,1.1688857111651358
2006-08-25,1.1661971909270041
2006-08-28,1.1410845862879238
2006-08-29,1.1466936624826398
2006-08-30,1.145676478048208
2006-08-31,1.151379042811149
2006-09-01,1.1089672528327559
2006-09-04,1.093462124623289
2006-09-05,1.0897601827977301
