order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000825.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,0.0006,680,60.0353,-0.1058,1410,14.19,0.0,114,93.1763,0.0,212,86.935,0.0,412,73.518,0.0,544,62.028,-0.0148,675,50.1848,-0.0124,1442.0,25.9887,64.5531,62.3993,0.08,393,76.914,0.08,490,69.3992,-0.17,1157,26.7427,0.1837,1428,19.333,63.8738,39.2819,38.8511
000825.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,-0.0359,1328,21.3397,-0.1058,1404,14.2421,0.0,110,93.3859,0.0,215,86.6667,0.0,414,73.234,-0.0278,997,29.5615,-0.0148,675,50.0,-0.0124,1430.0,26.188,53.5368,50.2786,0.08,400,76.4324,0.08,482,69.7484,-0.17,1156,26.5734,0.1837,1435,18.7535,63.787,36.9472,36.2956
000825.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,0.0,590,70.4317,-0.1938,1856,1.5915,-0.2723,1797,4.2644,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,0.0,475,68.63,-0.0711,1088,25.1893,-0.1062,2006.0,4.1129,50.9687,45.9101,0.08,413,76.8409,0.08,513,69.3963,-0.17,1227,26.0555,0.0906,1700,9.435,63.706,26.9993,25.9876
000825.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,0.0,595,70.1357,-0.2485,1863,1.0627,-0.2723,1795,4.2689,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,-0.035,1166,22.1777,-0.0711,1085,25.0346,-0.1062,1999.0,4.1267,48.9441,45.7384,0.08,421,76.3247,0.08,506,69.7242,-0.17,1221,26.1948,0.0906,1693,9.5187,63.6585,26.6141,25.973
000825.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,0.0,701,65.5512,0.002,672,65.1429,-0.0902,1640,14.3231,0.0,106,93.9586,0.0,211,87.6179,0.0,420,74.2787,0.0,557,63.3729,-0.0325,838,42.4347,-0.0504,1897.0,11.4846,64.8275,62.9513,0.08,417,77.1679,0.08,519,69.8135,-0.17,1257,26.1176,0.0906,1740,9.5213,64.0161,32.0705,31.6953
000825.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,0.0,689,66.0415,-0.0261,1418,26.121,-0.0902,1638,14.2932,0.0,107,93.8764,0.0,217,87.234,0.0,418,74.2593,-0.0289,1093,27.3453,-0.0325,835,42.3635,-0.0504,1889.0,11.4031,54.2156,51.5156,0.08,425,76.6648,0.08,512,70.117,-0.17,1251,26.2537,0.0906,1734,9.5511,63.9635,29.9221,29.3821
000825.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0,459,75.78,0.0,655,63.9669,0.0006,684,59.8707,-0.1058,1414,14.1555,0.0,111,93.3894,0.0,207,87.2996,0.0,421,72.973,0.0,550,61.822,-0.0148,679,50.1471,-0.0125,1443.0,26.3534,64.1895,61.9554,0.08,405,76.2772,0.08,501,68.9055,-0.17,1166,26.4984,0.0906,1626,8.8615,63.3728,36.0769,35.6301
000825.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0,665,63.254,-0.0359,1328,21.5257,-0.1058,1410,14.0854,0.0,107,93.6029,0.0,213,86.8893,0.0,420,72.8978,-0.0278,1000,29.6479,-0.0148,675,50.111,-0.0125,1436.0,26.2211,53.5263,50.2505,0.08,413,75.7362,0.08,494,69.2452,-0.17,1160,26.6456,0.0906,1622,8.8814,63.3217,33.9004,33.2452
000825.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,0.0,571,71.5569,-0.1938,1857,1.5907,-0.2723,1798,4.2621,0.0,94,94.6398,0.0,178,89.5452,0.0,348,78.6986,0.0,471,68.8948,-0.0711,1087,25.3095,-0.1062,2009.0,4.0612,51.3892,46.3821,0.08,419,76.635,0.08,523,68.7238,-0.17,1222,26.2681,0.2102,1614,13.9274,63.3971,28.3538,27.3524
000825.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,0.0,587,70.7146,-0.2485,1864,1.0621,-0.2723,1796,4.2667,0.0,86,95.081,0.0,178,89.5142,0.0,349,78.5318,-0.035,1166,22.2296,-0.0711,1085,25.1381,-0.1062,2003.0,4.0728,49.1771,45.9466,0.08,421,76.3912,0.08,512,69.3277,-0.17,1217,26.3477,0.2102,1606,14.1252,63.5571,28.0062,27.3601
000825.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,0.0,693,66.1448,0.002,672,65.1429,-0.0902,1641,14.2708,0.0,98,94.4349,0.0,196,88.5362,0.0,406,75.2445,0.0,556,63.4387,-0.0325,839,42.4055,-0.0505,1903.0,11.2873,65.203,63.3008,0.08,423,76.9776,0.08,529,69.1409,-0.17,1252,26.3251,0.2102,1647,14.1814,63.7124,33.4237,33.0433
000825.XSHE,2016-01-07,2016,q4,3,0.0,441,79.206,0.0,581,72.2753,0.0,690,66.0758,-0.0261,1416,26.2252,-0.0902,1638,14.2932,0.0,99,94.3548,0.0,201,88.2075,0.0,410,74.8617,-0.0289,1095,27.2606,-0.0325,836,42.3741,-0.0505,1894.0,11.2518,54.2786,51.4953,0.08,425,76.7289,0.08,518,69.7129,-0.17,1247,26.4028,0.2102,1639,14.3753,63.8573,31.3153,30.7587
000825.XSHE,2016-01-07,2017,q4,1,0.0,314,83.7064,0.0,442,76.7159,0.0,637,65.1698,0.0006,685,59.812,-0.1058,1413,14.2163,0.0,102,93.9521,0.0,199,87.8378,0.0,407,74.0409,0.0,549,61.8915,-0.0148,675,50.4776,-0.0126,1444.0,26.3776,64.832,62.63,0.08,411,76.0094,0.08,509,68.3094,-0.17,1160,26.7846,0.2102,1538,13.6031,63.0844,37.5775,37.1371
000825.XSHE,2016-01-07,2017,q4,3,0.0,339,82.3591,0.0,449,76.3088,0.0,654,63.9823,-0.0359,1328,21.5257,-0.1058,1409,14.1463,0.0,107,93.6221,0.0,197,87.9236,0.0,410,73.6808,-0.0278,998,29.8381,-0.0148,677,50.037,-0.0126,1438.0,26.1562,53.8558,50.5647,0.08,413,75.7504,0.08,499,68.875,-0.17,1155,26.8695,0.2102,1531,13.8028,63.2241,35.4037,34.7455
000825.XSHE,2016-01-08,2015,q4,1,0.0,342,83.5504,0.0,445,78.3626,0.0,565,71.8843,-0.1938,1858,1.6419,-0.2723,1793,4.2735,0.0,93,94.7248,0.0,182,89.3655,0.0,350,78.6544,0.0,474,68.7583,-0.0711,1082,25.4997,-0.1061,2012.0,4.1925,51.4903,46.5128,0.08,418,76.7688,0.08,515,69.2767,-0.17,1217,26.3923,0.1005,1742,7.4428,63.6967,26.528,25.5325
000825.XSHE,2016-01-08,2015,q4,3,0.0,347,83.3092,0.0,437,78.7421,0.0,567,71.7424,-0.2485,1865,1.1141,-0.2723,1791,4.3292,0.0,99,94.3613,0.0,179,89.4923,0.0,349,78.5978,-0.035,1166,22.4368,-0.0711,1078,25.6729,-0.1061,2008.0,4.2462,49.5178,46.3692,0.08,430,76.0201,0.08,518,69.0419,-0.17,1221,26.0606,0.1005,1739,7.4547,63.2369,26.0612,25.4315
000825.XSHE,2016-01-08,2016,q4,1,0.0,444,79.1431,0.0,577,72.5714,0.0,693,66.1614,0.002,674,65.0571,-0.0902,1641,13.9559,0.0,102,94.2319,0.0,193,88.7654,0.0,397,75.8831,0.0,557,63.4211,-0.0325,835,42.5224,-0.0506,1911.0,11.1215,65.1447,63.1897,0.08,420,77.2159,0.08,520,69.72,-0.17,1248,26.3872,0.1005,1777,7.6923,64.0518,31.4834,31.0924
000825.XSHE,2016-01-08,2016,q4,3,0.0,445,79.0763,0.0,564,73.1521,0.0,678,66.8462,-0.0261,1401,27.0453,-0.0902,1637,14.1207,0.0,104,94.0974,0.0,194,88.6537,0.0,394,75.9191,-0.0289,1090,27.7372,-0.0325,833,42.5811,-0.0506,1906.0,11.1474,54.8536,52.1176,0.08,432,76.4738,0.08,523,69.4737,-0.17,1252,26.0638,0.1005,1774,7.7043,63.5918,29.3446,28.7974
000825.XSHE,2016-01-08,2017,q4,1,0.0,301,84.4237,0.0,445,76.6316,0.0,630,65.5531,0.0006,691,59.4595,-0.1058,1413,14.1641,0.0,103,93.9177,0.0,197,88.0122,0.0,387,75.3983,0.0,549,61.918,-0.0148,668,50.9198,-0.0127,1447.0,26.2621,64.9577,62.6889,0.08,407,76.3127,0.08,501,68.8667,-0.17,1160,26.7383,0.1005,1659,7.0628,63.4194,35.6729,35.2191
000825.XSHE,2016-01-08,2017,q4,3,0.0,324,83.2033,0.0,438,76.9271,0.0,624,65.8068,-0.0359,1321,21.9397,-0.1058,1411,14.1291,0.0,107,93.6527,0.0,196,88.0148,0.0,393,74.8557,-0.0278,993,30.2881,-0.0148,671,50.517,-0.0127,1451.0,25.9448,54.6472,51.4426,0.08,419,75.5126,0.08,505,68.559,-0.17,1164,26.3924,0.1005,1655,7.1308,62.9071,33.4335,32.7926
000825.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0,474,76.9268,0.0,564,71.9482,-0.1938,1872,1.5781,-0.2723,1785,4.3432,0.0,81,95.4286,0.0,180,89.5138,0.0,312,81.0018,0.0,475,68.9384,-0.0711,1086,25.224,-0.1061,2080.0,4.2377,51.5767,46.4655,0.08,419,76.7001,0.08,521,68.9181,-0.17,1218,26.1081,0.1874,1663,11.36,63.4689,27.6884,26.6662
000825.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0,479,76.6829,0.0,568,71.7348,-0.1938,1867,1.7378,-0.2723,1785,4.3432,0.0,93,94.7308,0.0,181,89.4118,0.0,307,81.25,0.0,472,69.0132,-0.0711,1082,25.3968,-0.1061,2079.0,4.2837,51.3346,46.1782,0.08,427,76.2144,0.08,525,68.5851,-0.17,1221,25.9259,0.1874,1678,10.56,63.105,27.341,26.3098
000825.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,0.0,608,71.0815,0.0,689,66.4226,0.002,660,65.9959,-0.0902,1640,13.6914,0.0,98,94.4792,0.0,193,88.7981,0.0,357,78.3455,0.0,562,63.3812,-0.0325,838,42.3554,-0.0508,1901.0,11.5044,65.5252,63.5385,0.08,422,77.0947,0.08,526,69.4056,-0.17,1250,26.0947,0.1874,1699,11.4703,63.8191,32.7613,32.3639
000825.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,0.0,604,71.2446,0.0,678,66.911,0.002,667,65.5814,-0.0902,1641,13.6388,0.0,99,94.4096,0.0,189,88.9865,0.0,351,78.6325,0.0,561,63.2787,-0.0325,835,42.4828,-0.0508,1901.0,11.3806,65.4437,63.4152,0.08,430,76.6213,0.08,530,69.0824,-0.17,1253,25.9172,0.1874,1714,10.6882,63.4649,32.4024,31.9967
000825.XSHE,2016-01-11,2017,q4,1,0.0,252,87.0083,0.0,469,75.3555,0.0,615,66.4847,0.0006,702,59.173,-0.1058,1409,14.2509,0.0,94,94.4807,0.0,194,88.2245,0.0,346,78.0255,0.0,545,62.6117,-0.0148,669,50.8824,-0.0131,1448.0,26.1358,65.2845,62.8943,0.08,407,76.3265,0.08,506,68.5945,-0.17,1161,26.5358,0.1874,1589,10.8866,63.2756,36.8187,36.3407
000825.XSHE,2016-01-11,2017,q4,3,0.0,304,84.2679,0.0,464,75.5673,0.0,610,66.7031,0.0006,695,59.3677,-0.1058,1402,14.4166,0.0,97,94.2823,0.0,191,88.3578,0.0,346,77.9693,0.0,543,62.5691,-0.0148,673,50.4059,-0.0131,1446.0,26.087,65.1859,62.8032,0.08,415,75.8319,0.08,510,68.247,-0.17,1164,26.3458,0.1874,1605,9.9888,62.9007,36.4401,35.9635
000825.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0,461,77.6591,0.0,571,71.5994,-0.1938,1879,1.4173,-0.2723,1786,4.3408,0.0,95,94.6408,0.0,177,89.7674,0.0,325,80.1714,0.0,485,68.366,-0.0711,1086,25.0173,-0.1061,2005.0,4.4805,51.4878,46.4616,0.08,427,76.2011,0.08,522,68.9511,-0.17,1229,25.2587,0.2181,1598,14.8721,63.1126,28.7259,27.7206
000825.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0,476,76.8856,0.0,576,71.336,-0.1938,1872,1.5263,-0.2723,1783,4.3478,0.0,101,94.2726,0.0,186,89.2002,0.0,325,80.1105,0.0,483,68.3519,-0.0711,1082,25.1385,-0.1061,2004.0,4.437,51.2556,46.2159,0.08,432,75.8814,0.08,524,68.6639,-0.17,1219,25.5956,0.2181,1601,14.5755,62.9372,28.5423,27.5344
000825.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,0.0,579,72.5936,0.0,692,66.2762,0.002,673,65.3965,-0.0902,1638,13.7967,0.0,112,93.6968,0.0,196,88.7087,0.0,373,77.3309,0.0,571,62.8906,-0.0325,842,41.9199,-0.0508,1907.0,11.3488,65.5606,63.7234,0.08,430,76.6213,0.08,527,69.4541,-0.17,1262,25.2519,0.2181,1635,14.8958,63.4805,33.6816,33.3142
000825.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,0.0,590,71.9791,0.0,688,66.4223,0.002,670,65.4085,-0.0902,1636,13.7658,0.0,111,93.725,0.0,199,88.4884,0.0,369,77.4924,0.0,568,62.8927,-0.0325,838,42.0761,-0.0508,1903.0,11.37,65.4432,63.5702,0.08,435,76.31,0.08,529,69.1769,-0.17,1252,25.58,0.2181,1638,14.6062,63.3108,33.5437,33.1691
000825.XSHE,2016-01-12,2017,q4,1,0.0,231,88.1565,0.0,459,76.0209,0.0,620,66.2118,0.0006,711,58.8167,-0.1058,1419,13.9041,0.0,105,93.8389,0.0,197,88.1356,0.0,367,76.6284,0.0,557,61.8394,-0.0148,671,50.517,-0.0133,1453.0,26.182,65.1734,62.9188,0.08,414,75.9043,0.08,507,68.6687,-0.17,1172,25.698,0.2181,1537,14.094,62.9688,37.7112,37.2603
000825.XSHE,2016-01-12,2017,q4,3,0.0,253,86.9498,0.0,475,75.105,0.0,623,65.9923,0.0006,705,58.9025,-0.1058,1406,14.0147,0.0,103,93.9213,0.0,195,88.1995,0.0,360,77.0166,0.0,552,61.9738,-0.0148,669,50.4818,-0.0133,1438.0,26.6837,64.9324,62.5859,0.08,419,75.5841,0.08,509,68.3883,-0.17,1164,26.0648,0.2181,1540,13.878,62.8019,37.7154,37.2461
000825.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0,483,76.636,0.0,576,71.3074,-0.1938,1876,1.5748,-0.2723,1780,4.4576,0.0,110,93.8418,0.0,177,89.8089,0.0,333,79.6818,0.0,475,69.0802,-0.0711,1092,24.7586,-0.106,2002.0,4.578,51.2042,46.1467,0.08,435,75.7406,0.08,528,68.631,-0.17,1230,25.3341,0.1761,1724,8.4485,62.8155,26.7119,25.7004
000825.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0,494,76.0563,0.0,586,70.7938,-0.1938,1872,1.7332,-0.2723,1776,4.4672,0.0,113,93.6073,0.0,182,89.4767,0.0,334,79.558,0.0,476,68.9948,-0.0711,1082,25.2937,-0.106,2003.0,4.5303,50.9749,45.8721,0.08,443,75.2381,0.08,535,68.1384,-0.17,1230,25.1523,0.1761,1728,8.1871,62.3811,26.4864,25.4659
000825.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,0.0,580,72.6112,0.0,698,65.9502,0.002,681,64.9846,-0.0902,1632,13.8405,0.0,129,92.7968,0.0,201,88.466,0.0,382,76.7824,0.0,573,62.833,-0.0325,845,41.8332,-0.0509,1905.0,11.4007,65.2203,63.3898,0.08,438,76.1723,0.08,532,69.1995,-0.17,1263,25.3254,0.1761,1765,8.4112,63.2138,31.6304,31.2643
000825.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,0.0,583,72.3778,0.0,691,66.2427,0.002,682,64.915,-0.0902,1630,13.8551,0.0,131,92.6094,0.0,207,88.0718,0.0,378,76.9419,0.0,568,63.11,-0.0325,842,41.9199,-0.0509,1905.0,11.4007,65.1714,63.3316,0.08,446,75.6831,0.08,539,68.7209,-0.17,1263,25.1483,0.1761,1769,8.1558,62.7913,31.4595,31.0915
000825.XSHE,2016-01-13,2017,q4,1,0.0,252,87.1414,0.0,473,75.3396,0.0,635,65.3741,0.0006,719,58.3768,-0.1058,1420,13.8434,0.0,122,92.8949,0.0,204,87.7489,0.0,377,75.9744,0.0,560,61.6861,-0.0148,674,50.3687,-0.0134,1451.0,26.3211,64.5803,62.2917,0.08,422,75.4232,0.08,512,68.3983,-0.17,1174,25.7125,0.1761,1654,7.8595,62.6711,35.7045,35.2467
000825.XSHE,2016-01-13,2017,q4,3,0.0,251,87.1068,0.0,486,74.5807,0.0,637,65.2079,0.0006,718,58.3382,-0.1058,1413,13.9024,0.0,125,92.6409,0.0,204,87.697,0.0,376,75.9769,0.0,556,61.908,-0.0148,674,50.185,-0.0134,1454.0,26.1687,64.401,62.0809,0.08,430,74.9123,0.08,519,67.8859,-0.17,1173,25.5873,0.1761,1658,7.5851,62.2367,35.4537,34.9897
000825.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0,482,76.7296,0.0,568,71.8471,-0.1938,1878,1.5215,-0.2723,1778,4.3595,0.0,121,93.2394,0.0,186,89.3249,0.0,323,80.4493,0.0,478,68.9251,-0.0711,1095,24.4475,-0.106,2007.0,4.5217,51.241,46.2319,0.08,412,77.1158,0.08,530,68.5119,-0.17,1220,25.8967,0.1315,1741,7.7413,63.4304,26.6132,25.6114
000825.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0,479,76.8635,0.0,576,71.3645,-0.1938,1874,1.6798,-0.2723,1778,4.3595,0.0,117,93.4091,0.0,171,90.1506,0.0,320,80.4654,0.0,478,68.9048,-0.0711,1086,24.9654,-0.106,2005.0,4.6168,51.2452,46.1617,0.08,428,76.0784,0.08,542,67.74,-0.17,1225,25.5927,0.1315,1737,7.8067,62.6459,26.5053,25.4886
000825.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,0.0,575,72.8733,0.0,690,66.472,0.002,678,65.139,-0.0902,1629,13.8168,0.0,136,92.42,0.0,204,88.3266,0.0,372,77.556,0.0,577,62.5974,-0.0325,844,41.9021,-0.051,1906.0,11.3953,65.4457,63.667,0.08,415,77.4878,0.08,533,69.1057,-0.17,1252,25.8447,0.1315,1782,7.6245,63.8063,31.5563,31.2006
000825.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,0.0,580,72.5852,0.0,694,66.1125,0.002,675,65.2756,-0.0902,1629,13.7712,0.0,134,92.4689,0.0,199,88.5681,0.0,369,77.5336,0.0,573,62.8088,-0.0325,841,41.989,-0.051,1902.0,11.5403,65.3239,63.4864,0.08,431,76.477,0.08,545,68.3537,-0.17,1257,25.5483,0.1315,1778,7.6883,63.0419,31.4417,31.0742
000825.XSHE,2016-01-14,2017,q4,1,0.0,255,86.9944,0.0,452,76.4737,0.0,622,66.25,0.0006,718,58.4348,-0.1058,1422,13.5645,0.0,123,92.8613,0.0,199,88.101,0.0,370,76.5714,0.0,565,61.4227,-0.0148,677,50.1475,-0.0136,1451.0,26.4333,64.969,62.7561,0.08,400,76.7483,0.08,513,68.2972,-0.17,1164,26.2056,0.1315,1669,7.0752,63.2593,35.6982,35.2556
000825.XSHE,2016-01-14,2017,q4,3,0.0,258,86.7526,0.0,478,75.0392,0.0,629,65.6831,0.0006,717,58.3721,-0.1058,1416,13.5614,0.0,126,92.6123,0.0,200,87.9758,0.0,367,76.5685,0.0,557,61.8656,-0.0148,676,49.9629,-0.0136,1453.0,26.2195,64.564,62.2558,0.08,416,75.6883,0.08,525,67.4938,-0.17,1169,25.8883,0.1315,1665,7.1429,62.4505,35.4116,34.95
000825.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0,479,76.8859,0.0,576,71.4782,-0.1938,1873,1.7323,-0.2723,1773,4.4229,0.0,114,93.6338,0.0,175,89.9827,0.0,329,80.1573,0.0,479,68.799,-0.0711,1094,24.1499,-0.106,1994.0,5.0952,51.2751,46.2578,0.08,399,77.9012,0.08,528,68.6683,-0.17,1226,25.6223,0.1938,1698,10.1641,63.7523,27.5833,26.5798
000825.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0,487,76.499,0.0,565,71.9682,-0.1938,1869,1.8908,-0.2723,1772,4.3737,0.0,122,93.1716,0.0,185,89.3764,0.0,330,79.9878,0.0,481,68.6479,-0.0711,1089,24.3919,-0.106,1993.0,5.1429,51.3135,46.363,0.08,413,77.0218,0.08,532,68.374,-0.17,1219,25.8673,0.1938,1702,9.9047,63.3318,27.4433,26.4532
