order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002850.XSHE,2011q4,2014-12-12,341517694.74,-33570260.81,-33803087.33,101462163.35,0,261686989.16,24853959.65,9402243.97,63643295.68,,139379356.7,477911503.3,20532267.16,2021-12-24 22:37:24,,255444700.84,64851312.91,444297227.7,216224514.14,444297227.7,301339839.39,150054595.51,15730797.73
002850.XSHE,2012q4,2014-12-12,402758980.81,60287498.23,-32431174.45,103068673.02,0,247932929.18,51208672.15,9191465.65,111307339.96,,152158842.16,551448589.47,49899434.86,2021-12-24 22:37:24,,246903034.09,-17842092.05,538149281.58,303515660.29,538149281.58,354132100.42,176045417.82,16804370.76
002850.XSHE,2013q4,2016-11-08,440366538.23,63067778.1,-47910904.09,107691286.21,0,274269849.12,61340802.11,10060336.2,169393589.12,,154597431.77,640991349.49,56681202.96,2021-12-24 22:37:24,,256279843.14,5146253.98,594453958.61,366721500.37,594453958.61,411767172.16,200098567.63,14364231.48
002850.XSHE,2014q2,2014-12-12,219422549.29,-19249657.56,-12575394.78,111091888.08,0,278482422.84,33379801.58,10449366.8,183373390.7,,153925316.3,738383724.79,58904512.67,2021-12-24 22:37:24,,263077619.86,64640892.81,299460858.93,459901301.95,299460858.93,502790052.15,198041485.53,4648477.48
002850.XSHE,2014q4,2017-02-13,495142842.91,-13242419.36,-51392600.83,116301528.29,0,321494216.34,72523550.14,10179707.83,216880601.98,,209821970.76,820539266.85,82024478.8,2021-12-24 22:37:24,,310410415.7,45087870.25,674285685.0,499045050.51,674285685.0,561888816.91,208932017.29,8962930.59
002850.XSHE,2015q4,2017-02-13,817600584.34,126622045.6,-159658289.17,124942341.79,0,524243176.43,154485374.31,49003599.95,360472882.26,,363554368.07,1177773601.25,109069877.65,2021-12-24 22:37:24,,508210856.65,47352336.41,1132970542.01,653530424.82,1132970542.01,713626946.05,299950173.71,13846992.33
002850.XSHE,2016q1,2017-04-27,239373534.85,51427622.0,-54365475.43,,1,,39689343.69,,,,,,,2021-12-24 22:37:24,,,9382028.26,325411419.86,,325411419.86,,,5131587.83
002850.XSHE,2016q2,2017-10-28,446331236.06999993,140713826.46,-123256523.05,132343291.51,1,540395779.47,94355873.72,48764537.52,433828755.98,,354205421.83,1267282078.01,110990896.08,2022-08-06 16:48:11,,528103122.18,4351965.51,642098498.55,726886298.54,642098498.55,711166428.31,356190118.23,9893684.25
002850.XSHE,2016q3,2017-10-28,723994061.31,254020929.9,-285636882.08,,1,,163792309.16,,,,,,,2021-12-24 22:37:24,,,106644135.07,1055039465.88,,1055039465.88,,,15078114.1
002850.XSHE,2016q4,2019-04-13,1011589165.97,312291387.82,-324999279.16,152789993.39,1,726066788.62,232616900.95,112587153.32,553625913.73,,353929168.09,1723214114.39,123541927.36,2021-12-24 22:37:24,,717438812.8,183158169.65,1455307372.73,997147325.77,1455307372.73,917973530.46,579264982.28,22684438.03
002850.XSHE,2017q1,2018-04-28,249172146.75,22041368.67,-141298064.81,190625802.27,1,783658100.19,41915954.09,112751007.02,595556894.86,,376643864.33,3045903113.38,163049343.0,2021-12-24 22:37:24,,776416761.19,1247904965.66,341522283.55,2262245013.19,341522283.55,2121630267.62,572358548.83,6580196.18
002850.XSHE,2017q2,2018-10-30,542494987.3399999,-108202302.59,-651042878.72,219578678.9,1,814403265.08,94566977.07,112249991.71,578294780.68,,466635399.9,3059299301.25,231220862.96,2022-08-06 16:48:11,0.0,808040593.35,1092749778.69,746476633.6700001,2244896036.17,746476633.6700001,1992436821.81,588602706.86,5132259.05
002850.XSHE,2017q3,2018-10-30,891781634.52,-231211911.96,-763647047.61,270850377.33,1,786674942.23,171018546.91,114122787.92,651483744.48,,572108492.67,3113859335.5,251671685.75,2021-12-24 22:37:24,2958992.3,778497572.34,989394032.11,1194697143.92,2327184393.27,1194697143.92,1894014321.73,603378351.52,7667937.14
002850.XSHE,2017q4,2020-04-09,1108632702.39,-68443105.99,-874676218.0,309615111.4,1,704346025.48,169262264.78,113997900.16,640069335.66,,360940392.07,3029774136.62,273414350.3,2021-12-24 22:37:24,7162665.84,693829565.25,937630778.55,1451651681.39,2325428111.14,1451651681.39,1667198083.57,778635004.78,12219464.88
002850.XSHE,2018q1,2019-04-25,324277048.9,54094522.73,-257469123.52,297744848.74,1,794581380.24,22242577.6,113200236.8,662351609.56,,417615894.27,3142252068.98,216427649.83,2021-12-24 22:37:24,2752255.08,766336861.28,84517810.19,390314841.17,2347670688.74,390314841.17,1629235250.36,803881840.83,4506655.59
002850.XSHE,2018q2,2019-10-30,674938341.5799999,110472037.68,-262753469.55,300924352.88,1,859592904.73,21935614.089999996,143099906.77,620413281.97,,514736447.89,3173776629.96,198882350.69,2022-08-06 16:48:11,4852690.49,831626216.07,78994809.75,799507577.38,2314183725.23,799507577.38,1598482385.05,927132667.15,11544398.870000001
002850.XSHE,2018q3,2019-10-30,1119976868.8,126940917.98,-304660890.11,281849334.62,1,971383070.83,42532625.05,144173704.36,641855209.8,,646619064.48,3306163807.02,,2021-12-24 22:37:24,6597050.0,943885420.2,106382510.74,1345426424.72,2334780736.19,1345426424.72,1690597461.6,1078678205.49,18294806.12
002850.XSHE,2018q4,2021-03-27,1596686803.01,170590587.25,-372956218.75,271434879.98,1,1165007624.59,80428847.26,168034169.84,675435324.95,,731912082.73,3537684582.99,333024279.34,2021-12-24 22:37:24,7977282.96,1138743739.21,143279026.27,2000342993.65,2372676958.4,2000342993.65,1778558698.08,1253255353.73,27873193.66
002850.XSHE,2019q1,2020-04-29,392383021.44,73351941.91,-74383952.58,290234435.96,1,1276978277.69,21856610.4,165156881.52,698083646.31,,633533887.99,3671511846.49,,2021-12-24 22:37:24,692111.34,1251368722.65,-2665266.2,484265183.5,2394533568.8,484265183.5,1782042091.37,,10819598.56
002850.XSHE,2019q2,2020-10-29,887909208.78,246035858.3,-173127707.66,285752583.06,1,1328313770.59,78709272.18,168771794.27,713687697.12,,670286603.04,3737700001.17,311484482.22,2022-08-06 16:48:11,859448.92,1294568683.87,-28711802.73,1172615936.32,2409386230.58,1172615936.32,1730062840.37,1451038847.17,23615082.5
002850.XSHE,2019q3,2020-10-29,1263217353.55,211487806.04,-243946503.31,292248420.54,1,1148772514.46,144108159.15,167503285.64,780005619.73,,590553902.63,3629437632.01,234049110.18,2021-12-24 22:37:24,1198137.05,1112677022.68,4446757.82,1699812299.77,2480665117.55,1699812299.77,1533696029.42,,31716724.83
002850.XSHE,2019q4,2022-03-31,1602546972.05,453990010.61,-457217547.55,317192567.52,1,1205736295.67,231506799.66,166234777.05,857305755.34,,590105727.62,3773800053.73,271938605.02,2022-03-31 05:20:13,1258688.01,1156222692.73,10848706.0,2229912176.06,2568063758.06,2229912176.06,1582949834.88,1644984691.52,42654843.67
002850.XSHE,2020q1,2021-04-23,227344051.56,-25989877.31,-34797012.26,364433691.0,1,1098957127.13,13924987.4,166328991.14,872557819.36,,557888386.57,3680945872.59,315196719.06,2021-12-24 22:37:24,243764.53,1049839886.55,47565316.94,296434686.24,2581988745.46,296434686.24,1435319604.26,,7764864.9
