order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603179.XSHG,2012q4,2015-05-08,398301500.2,-61546796.81,-194799316.11,238715082.31,0,530460715.57,30524989.5,63843360.04,20874203.59,,189621826.69,884110491.87,34186298.0,2022-01-05 22:10:18,,485662876.68,251738576.5,550315187.57,353649776.3,550315187.57,504158884.98,253267177.52,14100826.71
603179.XSHG,2013q4,2016-12-20,488961809.11,17687489.27,-37658581.64,263828016.56,0,612734896.5,38663727.69,62919457.31,54150843.56,,238597604.35,1005048400.49,44757470.0,2022-01-05 22:10:18,,597214415.23,19357458.84,695241668.72,392313503.99,695241668.72,605681796.94,310248323.37,17422570.04
603179.XSHG,2014q4,2017-02-27,573332260.28,57969345.61,-10153356.72,306091380.74,0,736133292.81,47487253.75,67604141.4,98599814.87,,248891296.37,1175934050.55,118977697.43,2022-01-05 22:10:18,,723128464.54,-31262942.84,789166684.73,439800757.74,789166684.73,739636217.06,315086541.04,17938586.93
603179.XSHG,2015q4,2017-02-27,671919041.48,83916576.45,-96680347.49,325197643.71,0,804117666.61,52569020.67,66466772.4,143478919.81,,228468298.02,1290509945.02,111696329.55,2022-01-05 22:10:18,,791682608.98,44090465.09,902110420.12,486392278.41,902110420.12,788997420.6,371982902.55,15750502.6
603179.XSHG,2016q1,2017-04-28,170054290.43,-3042289.69,-12367441.71,,1,,20637855.32,,,,,,,2022-01-05 22:10:18,,,-8110261.23,239505519.01,,239505519.01,,,3082910.69
603179.XSHG,2016q2,2017-10-25,399869638.12,9445330.65,-5274518.95,390928652.77,1,876976512.39,61690930.85000001,96015317.93,183180940.81,,249591390.01,1403070811.8,121070811.05,2022-08-09 18:41:04,,831226340.08,-13988519.56,558562627.1700001,526094299.41,558562627.1700001,891907494.49,383014099.45,6380419.41
603179.XSHG,2016q3,2017-10-25,714723174.35,61569870.83,-35159066.47,,1,,71563937.12,,,,,,,2022-01-05 22:10:18,,,-19631493.6,962056938.12,,962056938.12,,,10291814.23
603179.XSHG,2016q4,2019-02-26,1290777644.02,108900023.41,-103431866.13,566060250.31,1,1404638052.87,113672913.58,94750891.19,242153264.32,,460456615.92,1998725744.86,147835662.6,2022-01-05 22:10:18,,1345902765.88,21989031.38,1710841686.24,594087691.99,1710841686.24,1392372718.95,401321573.58,13820486.53
603179.XSHG,2017q1,2018-04-25,643174735.03,-7476548.7,-15864957.65,519221469.22,1,1526796028.6,55434022.1,94053257.63,285632286.42,,623898157.55,2664029742.69,192239510.61,2022-01-05 22:10:18,,1469649115.8,484656369.38,820417336.96,1137233714.09,820417336.96,2024626292.33,425325397.79,3531027.94
603179.XSHG,2017q2,2018-10-30,1205269302.78,-28457565.63,-121998560.73,444315324.03,1,1292497525.04,108924524.12,94661037.12,339122788.44,,520896982.33,2486527607.09,226985884.71,2022-08-09 18:41:04,,1240207795.01,334642935.07,1580577222.4799998,1194030082.05,1580577222.4799998,1800955463.59,455518404.87,1759320.8099999998
