order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000001.XSHE,2011-08-18,2011,q2,2405,,2011-08-18发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-18,financial_reports,,,,2328939000.0000,,,,0.6006,,,,,,,,2011-08-17,,2353027617.2000,,,-0.0102,2022-04-15 09:32:55,2022-04-15 09:32:55
000001.XSHE,2011-08-18,2011,q2,2501,,2011-08-18发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-18,financial_reports,,,4731138000.0000,,,0.5598,,,,,,,,,,2011-08-17,9951942563.7414,,0.5932,,-0.0334,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2011-08-18,2011,q2,2503,,2011-08-18发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-18,financial_reports,,,,2328939000.0000,,,,0.6006,,,,,,,,2011-08-17,,2353027617.2000,,0.6172,-0.0166,2022-04-15 09:32:55,2022-04-15 09:32:55
000001.XSHE,2012-03-09,2011,q4,2405,,2012-03-09发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-09,financial_reports,,,,2591449000.0000,,,,0.6956,,,,,,,,2012-03-08,,2647364565.0000,,,-0.0211,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2012-03-09,2011,q4,2503,,2012-03-09发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-09,financial_reports,,,,2591449000.0000,,,,0.6956,,,,,,,,2012-03-08,,2647364565.0000,,0.7322,-0.0366,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-04-23,2013,q4,2301,招商证券,招商证券2013-04-23发布的报告研报标题中含有超预期信息,2013-04-23,平安银行：短期业绩低于预期不改长期潜力,"肖立强,邹添杰,罗毅",15400000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-04-23,2013,q4,2302,招商证券,招商证券2013-04-23发布的报告研报摘要中含有超预期信息,2013-04-23,平安银行：短期业绩低于预期不改长期潜力,"肖立强,邹添杰,罗毅",15400000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-06-07,2013,q4,2101,招商证券,"招商证券2013-06-07发布的报告下调了该股盈利预测,分析师：研究所",2013-06-07,平安银行：呼之欲出的黑马 短期业绩增速低不改长期投资价值,研究所,12500975015.0400,2013-04-23,平安银行：短期业绩低于预期不改长期潜力,15400000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1882,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-06-07,2013,q4,2302,招商证券,招商证券2013-06-07发布的报告研报摘要中含有超预期信息,2013-06-07,平安银行：呼之欲出的黑马 短期业绩增速低不改长期投资价值,研究所,12500975015.0400,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-08-23,2013,q4,2302,民生证券,民生证券2013-08-23发布的报告研报摘要中含有超预期信息,2013-08-23,平安银行：存款快增稳定性好 贷款定价能力提高,"李少君,张丽,邹恒超",12459988210.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-09-09,2013,q4,2101,东北证券,"东北证券2013-09-09发布的报告下调了该股盈利预测,分析师：唐亚韫",2013-09-09,平安银行定向增发方案点评,唐亚韫,12951829850.7000,2013-08-23,平安银行：净息差环比回升 净利润增速有所恢复,13443671490.6000,,,,,,,,,,,,,,,,,,,,,,,-0.0366,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-10-22,2013,q4,2101,高华证券,"高华证券2013-10-22发布的报告下调了该股盈利预测,分析师：马宁,吴双",2013-10-22,平安银行：净息差/手续费收入/拨备前营业利润推动业绩超预期 但信贷成本仍高企,"马宁,吴双",14356500000.0000,2013-08-23,平安银行：业绩符合预期 手续费收入/存款高增长 但信贷成本上升,14356700000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0000,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-10-23,2013,q4,2101,东方证券,"东方证券2013-10-23发布的报告下调了该股盈利预测,分析师：金麟",2013-10-23,平安银行：战略转型开始体现出成果,金麟,15141000000.0000,2013-09-09,平安银行：定增突破资本瓶颈,15664000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0334,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-10-23,2013,q4,2302,民生证券,民生证券2013-10-23发布的报告研报摘要中含有超预期信息,2013-10-23,平安银行：息差提升较快 不良压力犹存,"邹恒超,张丽",12541961817.4500,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-10-24,2013,q4,2302,国泰君安,国泰君安2013-10-24发布的报告研报摘要中含有超预期信息,2013-10-24,平安银行：将平安银行调至推荐组合首位,"邱冠华,李晗,黄春逢",13279724277.3000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-12-15,2013,q4,2101,长江证券,"长江证券2013-12-15发布的报告下调了该股盈利预测,分析师：刘俊",2013-12-15,平安银行：资本桎梏暂松 公司迎来全新发展阶段,刘俊,13361697883.9500,2013-10-22,平安银行：业绩逐季改善 维持行业首选标的,15397000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1322,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-12-16,2013,q4,2101,申万宏源,"申万宏源2013-12-16发布的报告下调了该股盈利预测,分析师：陆怡雯",2013-12-16,平安银行：定增获证监会核准 资本压力减小 未来两年增长可期,陆怡雯,15064000000.0000,2013-10-23,平安银行：息差环比持续改善 手续费增速靓丽 资产质量稳健 维持“增持”,15173000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0072,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2013-12-31,2013,q4,2101,兴业证券,"兴业证券2013-12-31发布的报告下调了该股盈利预测,分析师：吴畏,傅慧芳",2013-12-31,平安银行：资本补充落地,"吴畏,傅慧芳",13197750670.6500,2013-10-22,平安银行：同业大幅压缩 中收增长积极 不良改善持续,13361697883.9500,,,,,,,,,,,,,,,,,,,,,,,-0.0123,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2014-01-07,2013,q4,2101,浙商证券,"浙商证券2014-01-07发布的报告下调了该股盈利预测,分析师：王剑",2014-01-07,平安银行：明确定位于零售业务与综合金融战略,王剑,13427276769.2700,2013-10-23,平安银行：盈利增速回升 但资产质量压力仍较明显,14877330000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0975,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2014-03-07,2013,q4,2405,,2014-03-07发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2014-03-07,financial_reports,,,,3535000000.0000,,,,0.1166,,,,,,,,2014-03-06,,4212363000.0000,,,-0.1608,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2014-03-07,2013,q4,2503,,2014-03-07发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2014-03-07,financial_reports,,,,3535000000.0000,,,,0.1166,,,,,,,,2014-03-06,,4212363000.0000,,0.3305,-0.2139,2021-04-12 11:01:49,2021-04-12 11:01:49
000001.XSHE,2014-03-07,2014,q4,2101,海通证券,"海通证券2014-03-07发布的报告下调了该股盈利预测,分析师：林媛媛,刘瑞",2014-03-07,平安银行：收入继续高增 资产质量压力持续,"林媛媛,刘瑞",18562000000.0000,2013-10-29,平安银行：客户下沉持续 综合金融效果明显,18725000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0087,2021-04-12 11:01:49,2021-04-12 11:01:49
