order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000630.XSHE,2011-04-30,2011,q1,2405,,2011-04-30发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,280696474.7100,,,,0.3436,,,,,,,,2011-04-29,,327849142.4744,,,-0.1438,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2011-04-30,2011,q1,2501,,2011-04-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,280696474.7100,,,0.3436,,,,,,,,,,2011-04-29,1421375912.5118,,0.5693,,-0.2257,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2011-04-30,2011,q1,2503,,2011-04-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,280696474.7100,,,,0.3436,,,,,,,,2011-04-29,,327849142.4744,,0.5693,-0.2257,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-03-29,2011,q4,2405,,2012-03-29发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-29,financial_reports,,,,396858119.8500,,,,0.3047,,,,,,,,2012-03-28,,397757725.3691,,,-0.0023,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-03-29,2011,q4,2503,,2012-03-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-29,financial_reports,,,,396858119.8500,,,,0.3047,,,,,,,,2012-03-28,,397757725.3691,,0.3077,-0.0030,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,283787189.3200,,,,0.0110,,,,,,,,2012-04-26,,326309651.8504,,,-0.1303,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,283787189.3200,,,0.0110,,,,,,,,,,2012-04-26,1664748801.2510,,0.1625,,-0.1515,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,283787189.3200,,,,0.0110,,,,,,,,2012-04-26,,326309651.8504,,0.1625,-0.1515,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-08-27,2012,q2,2405,,2012-08-27发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-27,financial_reports,,,,213855162.4700,,,,-0.4920,,,,,,,,2012-08-24,,440307182.3426,,,-0.5143,2021-04-12 11:01:49,2021-04-12 11:01:49
000630.XSHE,2012-08-27,2012,q2,2501,,2012-08-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-27,financial_reports,,,497642351.7900,,,-0.2907,,,,,,,,,,2012-08-24,1488117592.2204,,0.0391,,-0.3299,2021-04-12 11:01:49,2021-04-12 11:01:49
