order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600118.XSHG,2010q1,2011-04-27,355061533.4,-93823345.2,-21867956.79,177590656.18,1,1686745723.97,29053851.17,168675303.43,476548064.59,,695347525.89,3456943636.95,1471895.92,2022-01-06 09:02:48,,1668170153.2,139843860.26,423685184.87,1770197912.98,423685184.87,2976732189.82,122103959.78,-2043836.42
600118.XSHG,2010q2,2011-10-27,965129022.1399999,-221049454.5,-54398604.18,253415595.88,1,2053849326.58,86763751.76,163963293.81,513592633.8,,1161702178.72,3863831151.03,1471895.92,2022-08-06 17:20:10,,2035568510.71,101066736.79,1143254785.15,1809981824.45,1143254785.15,3376967849.24,121979954.64,-6222928.159999999
600118.XSHG,2010q3,2011-10-27,1406175411.11,-371441930.7,-149954784.1,290416521.47,1,2159540418.85,124392815.42,160324125.94,547478330.58,,1352491599.25,4006895120.01,1471895.92,2022-01-06 09:02:48,,2139443533.37,120390569.12,1669335469.92,1847354701.16,1669335469.92,3500705646.99,126140626.1,-13826420.87
600118.XSHG,2010q4,2012-03-07,2593223650.54,3911150.0,-167338797.3,441620783.76,1,2038910948.0,228875478.0,167730100.84,642037749.05,,873761696.24,4022748311.74,200000.0,2022-01-06 09:02:48,,1970133774.84,210331098.6,3031185443.99,1983837363.74,3031185443.99,3480145963.51,132761679.84,-22474051.18
600118.XSHG,2011q1,2012-04-27,451206719.11,-207954928.86,-47899189.87,325787118.7,1,1884284589.6,33994324.59,162374550.97,674493690.31,,1084523324.57,3902116277.93,312700.0,2022-01-06 09:02:48,,1814876071.24,-14757728.77,540678332.34,2017831688.33,540678332.34,3338030603.48,129484109.81,-2035116.62
600118.XSHG,2011q2,2012-10-27,1266416178.6799998,-435148783.0,-125416459.71,320495346.5,1,2315960706.9,104858471.33,157586091.42,705644849.58,,1739489330.6,4359689833.4,11422340.0,2022-08-06 17:20:10,-61978.04,2245749468.97,-30684626.26,1488785063.15,2043729126.5,1488785063.15,3810873280.69,140129735.95,-5062722.74
600118.XSHG,2011q3,2012-10-27,1892096195.82,-483940655.78,-172751684.2,363343902.07,1,2691140702.39,166230893.44,153999593.08,756622161.12,,2173118757.69,4797499251.0,1109640.0,2022-01-06 09:02:48,-61978.04,2620576837.78,-9997182.58,2199386774.76,2106358548.61,2199386774.76,4220103917.96,147902839.25,-16169936.59
600118.XSHG,2011q4,2013-02-27,3106829676.38,375513007.84,-250676224.01,555298287.77,1,2361544347.8,257268454.37,171696892.97,820604285.95,,901753797.53,4608695357.31,9301901.1,2022-01-06 09:02:48,-1194904.38,2298549670.8,69105503.56,3611261072.42,2247151009.51,3611261072.42,4002752135.4,148898229.22,-23534231.13
600118.XSHG,2012q1,2013-04-26,574609567.37,-189211150.84,-131478186.05,508744242.17,1,2439826528.04,39660423.69,165680071.52,857512530.86,,1224178169.72,4726637961.24,13467023.4,2022-01-06 09:02:48,,2347965646.91,18708697.62,670142734.29,2286811433.2,670142734.29,4094352123.45,145893932.86,-3125031.54
600118.XSHG,2012q2,2013-10-30,1534803962.54,-279080559.99,-214857183.22,515869964.78,1,3181890981.2,125684888.0,209425967.81,828725775.94,,1742821725.74,5519473079.71,13747356.3,2022-08-06 17:20:10,-17768.34,3074970573.54,346712787.68,1776670695.19,2337582098.51,1776670695.19,4777804167.94,283016876.82,-16427006.74
600118.XSHG,2012q3,2013-10-30,2328137263.41,-426172962.08,-256426736.59,509764732.56,1,3058174032.08,191271503.76,250022073.6,888483053.98,,2161217957.61,5811592746.35,18204856.2,2022-01-06 09:02:48,-17768.34,2937264482.99,342473779.34,2701812207.28,2753418714.27,2701812207.28,4980581359.2,277648379.66,-25905738.48
600118.XSHG,2012q4,2014-03-12,3688818000.84,380311876.84,-321157594.34,539614947.44,1,2770261699.61,306135278.23,248057660.91,975072268.17,,1101475530.23,5635522562.13,16404287.7,2022-01-06 09:02:48,-17768.34,2511650613.12,445507760.47,4260890415.48,2865260862.52,4260890415.48,4714787909.33,324571241.63,-33283083.71
600118.XSHG,2013q1,2014-04-26,679364997.8,-261609368.38,-73990817.57,508948238.25,1,2946950721.92,51473305.3,242751051.15,1018235262.75,,1533611959.75,5872367840.52,15616191.5,2022-01-06 09:02:48,,2677238654.46,11319121.02,785586017.73,2925417118.6,785586017.73,4940818433.07,319226875.26,-5143236.44
600118.XSHG,2013q2,2014-10-30,1808036844.3500004,-394499329.73,-153835261.89,532317581.12,1,3517226755.16,165769214.13,239045694.35,1030002840.75,,2343625968.19,6461792298.54,18726475.5,2022-08-06 17:20:10,9205624.62,3241451862.18,-57361005.05,2076438155.8600001,2944565543.38,2076438155.8600001,5505634059.59,318422479.02,-15081214.009999998
600118.XSHG,2013q3,2014-10-30,2589391137.28,-407588508.8,-183310992.08,711535901.92,1,3960334437.38,243840749.16,232720690.53,1101691504.94,,2669704793.11,8410311952.73,13102898.45,2022-01-06 09:02:48,9205624.62,3687713660.34,1395972736.11,2986034594.04,4449977515.35,2986034594.04,7402125717.32,326469670.24,-33316525.86
600118.XSHG,2013q4,2015-03-20,4249507087.03,78940152.03,-258758814.02,519631828.92,1,3343198200.41,366883075.38,228965554.25,1185728986.76,,1969983401.89,7914494192.31,18872604.22,2022-01-06 09:02:48,9205624.62,3161399958.64,1350345250.04,4803526979.66,4571295991.9,4803526979.66,6820162022.41,390501490.62,-51269213.85
600118.XSHG,2014q1,2015-04-22,772791197.23,-408936446.92,-34891445.47,604927413.23,1,3642964559.16,52723320.5,222110214.42,1237186592.13,,2682667046.49,8263594252.5,19564374.94,2022-01-06 09:02:48,,3463821295.07,-31830844.91,875745993.14,4620629693.34,875745993.14,7158387450.22,391144636.03,-18334370.46
600118.XSHG,2014q2,2015-10-30,1935431663.9500003,-373747836.29,-57059699.17,599040832.77,1,4232755156.47,176574224.07999998,227910180.32,1250646709.19,,3316350818.69,8915697659.54,34828431.55,2022-08-06 17:20:10,0.0,4057159243.98,-110123650.69,2206432308.8100004,4682942503.07,2206432308.8100004,7799740102.69,382584788.71,-42538389.69
600118.XSHG,2014q3,2015-10-30,2583333189.28,-426652463.14,-84445888.01,685790642.98,1,4663070599.6,239430261.53,313697620.63,1305289964.85,,3551641360.08,9444634355.58,45939397.53,2022-01-06 09:02:48,103762.84,4483481336.12,-9761624.21,2988109453.11,4781563755.98,2988109453.11,8231251346.21,377418302.27,-60468968.37
600118.XSHG,2014q4,2016-03-12,3976025239.23,232788713.08,-456351328.32,571110703.48,1,3827928109.91,410147666.71,293600540.68,1431776302.9,,2387289780.96,8776467911.61,91191851.35,2022-01-06 09:02:48,-299856.0,3618584876.7,-24314370.75,4664103788.27,4948539801.7,4664103788.27,7078939987.87,582205028.53,-81233813.58
600118.XSHG,2015q1,2016-04-27,736292127.38,-301727482.02,-42707691.29,679783016.98,1,4087666705.24,60675775.73,288393721.54,1492572260.12,,2909596618.63,9170825075.63,52560361.89,2022-01-06 09:02:48,821912.93,3875565326.47,44467366.55,848427415.07,5083158370.39,848427415.07,7493676123.92,572639014.35,-16099028.15
600118.XSHG,2015q2,2016-10-29,1713468820.02,-415229129.3,-123835725.78,831449709.03,1,4780130354.03,182338192.27999997,287625957.65,1504867714.65,,3641055974.64,9873251830.36,39744174.4,2022-08-06 17:20:10,1049509.94,4567274194.78,-32064985.18,2004833969.3200002,5093121476.33,2004833969.3200002,8111708607.14,574498017.13,-34884084.7
600118.XSHG,2015q3,2016-10-29,2444472888.6,-459216676.97,-174850762.29,1047579605.09,1,5164912203.48,260557789.17,267474076.45,1577043029.56,,3862992885.03,10339310783.7,40800028.49,2022-01-06 09:02:48,1049509.94,4946798837.23,93052362.0,2872298179.92,5174398580.22,2872298179.92,8550616250.41,591041606.29,-52319750.71
600118.XSHG,2015q4,2017-03-11,4677072970.03,116153962.18,-604966529.83,660662790.07,1,4215307673.8,444172082.11,321623387.27,1707293689.69,,2704682482.83,9625250574.95,65472471.15,2022-01-06 09:02:48,1049509.94,3979770506.6,192845123.72,5448380920.72,5409942901.15,5448380920.72,7377563134.2,634726738.23,-61723993.98
