order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000596.XSHE,2010q1,2011-04-27,163655228.92,104945472.37,-1801808.96,371248573.3,1,676023456.48,75281653.13,82742241.84,252237563.65,,67321170.15,1559303060.54,,2022-01-06 08:28:35,232608.14,672894706.48,-5079200.0,566478312.99,883279604.06,566478312.99,1085345619.18,349792234.84,-1818326.63
000596.XSHE,2010q2,2011-10-25,241788417.53999996,162039277.1,7968746.92,386935338.47,1,637051843.43,107386990.03999999,73454208.22,202092900.56,,30782865.45,1470186784.4,,2022-08-06 17:06:17,879284.55,633958593.43,-87608627.58,856347372.96,833134940.97,856347372.96,1016360210.94,339927758.33,-3647510.7699999996
000596.XSHE,2010q3,2011-10-25,364041229.4,291632207.17,-12579507.07,424256250.36,1,767419651.38,142827891.32,72740001.79,237533801.84,,27107137.21,1635995493.63,,2022-01-06 08:28:35,982590.49,764397401.38,-87608627.58,1245535379.9,868575842.25,1245535379.9,1180764537.69,335131348.79,-5318203.52
000596.XSHE,2010q4,2012-03-29,542084920.98,517700354.38,-157952513.39,452879486.68,1,808456266.18,313757556.93,154446392.29,381153314.2,,12818732.56,1857931814.0,,2022-01-06 08:28:35,982590.5,803906152.35,-78008627.98,1879155480.31,1049475547.82,1879155480.31,1284680675.57,340073469.76,-10385253.44
000596.XSHE,2011q1,2012-04-23,240266709.53,-9490044.01,-60703156.02,444961886.26,1,947503370.26,167158132.24,196683230.94,548311446.44,,50121530.98,2164137050.32,,2022-01-06 08:28:35,,942753256.43,,941428281.84,1216633680.06,941428281.84,1548038726.92,343140592.81,-6357388.18
000596.XSHE,2011q2,2012-10-29,405155605.3000001,195085921.58,-92941446.84,481855981.8,1,1038040102.17,287947478.86,200918757.37,586850793.06,,41430743.51,2293213128.85,,2022-08-06 17:06:17,,1033289988.34,-82296583.5,1583297669.8200002,1255173026.68,1583297669.8200002,1681259191.19,334121980.06,-10495581.72
000596.XSHE,2011q3,2012-10-29,562689535.7,294058900.29,-189524494.06,562037815.91,1,1223622354.51,350499527.91,248927104.06,649402842.11,,40397641.16,3768846880.51,,2022-01-06 08:28:35,,1218872240.68,1145202866.77,2236809095.28,2545224526.0,2236809095.28,3019233622.54,337865724.2,-20692448.82
000596.XSHE,2011q4,2013-04-23,861012764.7,625901467.35,-335569574.34,578157069.43,1,1480704265.85,566390286.36,248594232.04,815506493.66,,37685831.22,4241819550.3,0.0,2022-01-06 08:28:35,1656581.66,1470228360.56,1148469877.46,3307979236.0,2761115284.45,3307979236.0,3434015079.41,362778190.84,-51871404.15
000596.XSHE,2012q1,2013-04-23,333021724.15,-43944281.4,-157262280.23,557823278.87,1,1296808488.5,256091737.08,247003999.99,1071598230.74,,38817660.94,4314015510.03,,2022-01-06 08:28:35,,1286332583.21,,1318602541.17,3017207021.53,1318602541.17,3468420387.73,353013971.86,-21347340.17
000596.XSHE,2012q2,2013-10-31,573199355.1300001,147934126.72,-291460886.87,536062640.51,1,1200399430.08,413724138.05,325467547.65,1115920631.71,,27254959.72,4261928852.58,10000000.0,2022-08-06 17:06:17,,1189923524.79,-113761973.91,2227809202.69,3061529422.5,2227809202.69,3248670114.9,396187708.92,-40529384.46
000596.XSHE,2012q3,2013-10-31,877428024.58,1053503780.8,-404122976.38,601107478.43,1,1622758339.63,530144672.47,323174161.9,1232341166.13,,16045783.57,4800708296.55,251240000.0,2022-01-06 08:28:35,,1612282434.34,-113761973.91,3258492585.56,3177949956.92,3258492585.56,3622263434.1,532073243.56,-57274280.95
000596.XSHE,2012q4,2014-04-18,1220831141.5,1086867364.46,-645939666.6,782399498.85,1,1932639362.4,725589286.31,320716225.67,1356119112.84,,7887007.25,5308127471.04,224460000.0,2022-01-06 08:28:35,,1923538443.41,-113310000.0,4197057315.26,3375488108.64,4197057315.26,3670505332.63,783740205.15,-88430981.17
000596.XSHE,2013q1,2014-04-18,482917022.51,480662848.19,-888718393.26,815231171.63,1,1995973368.43,307616134.93,321417371.33,1663735247.77,,43076066.7,5676984074.12,330880000.0,2022-01-06 08:28:35,,1987570295.4,,1565277372.69,3681010705.69,1565277372.69,4050654234.14,768676131.45,-20056073.57
