order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002624.XSHE,2010q2,2011-10-27,118421030.66,,,,1,,26237342.59,,,,,,,2022-08-09 20:54:03,,,,185095121.29999998,,185095121.29999998,,,738177.26
002624.XSHE,2010q3,2011-10-27,172967146.15,21890107.27,-31384919.45,,1,,37599342.29,,,,,,,2021-12-25 21:22:30,1500.0,,-62505.2,270086683.14,,270086683.14,,,2011589.74
002624.XSHE,2010q4,2012-04-10,235486245.88,29964739.46,-54017151.92,65273629.19,1,161902497.38,50634360.44,21535305.52,45570924.4,,85763375.26,350137876.96,,2021-12-25 21:22:30,309000.0,161033755.38,-584122.06,364965244.19,188235379.58,364965244.19,234092784.21,75868143.9,2593184.63
002624.XSHE,2011q1,2012-04-18,72114610.03,-19834779.04,-40559333.84,,1,,11547434.94,,,,,,,2021-12-25 21:22:30,,,28825946.57,106426794.15,,106426794.15,,,1243706.56
002624.XSHE,2011q2,2012-10-26,151193633.04000002,22073943.63,-63399423.25,71431028.19,1,209244776.21,35821396.17,47743222.66,81392320.57,,108667881.55,433301551.96,10000000.0,2022-08-09 20:54:03,928579.64,208395350.21,32981781.67,222692434.37999997,224056775.75,222692434.37999997,281619357.7,74496288.54,1843056.78
002624.XSHE,2011q3,2012-10-26,225077763.84,15473439.01,-74080253.3,75356067.1,1,208975575.0,49333207.94,47531625.1,94904132.34,,139734019.04,446544162.52,,2021-12-25 21:22:30,928579.64,208135807.0,39982564.1,332677250.53,237568587.52,332677250.53,265116815.36,75825905.78,2897646.08
002624.XSHE,2011q4,2013-04-22,285607631.56,15789981.11,-96529230.85,83681624.36,1,214739553.23,54171061.39,47320027.58,94324879.65,,137339961.81,700960685.71,0.0,2021-12-25 21:22:30,928579.64,213918109.9,279531011.32,422049001.9,486221132.48,422049001.9,505002953.64,122372827.34,4559432.76
002624.XSHE,2012q1,2013-04-24,56200307.02,17569677.78,-10101829.38,90281572.89,1,153865828.91,10909261.34,47108429.98,105234140.99,,125190978.97,650996222.73,,2021-12-25 21:22:30,,147119543.58,-60542877.06,80621753.63,497130393.82,80621753.63,451573150.49,121086530.27,-1167995.08
002624.XSHE,2012q2,2013-10-26,127163703.07,16614597.25,-42596396.83,87811779.56,1,219507656.31,19897600.01,64226567.09,89222479.66,,136801805.53,700626388.8,0.0,2022-08-09 20:54:03,2029534.24,212936528.86,-24994006.01,180038157.81,481118732.49,180038157.81,472814122.75,118480984.93,-1451395.76
002624.XSHE,2012q3,2013-10-26,192963548.22,19216267.51,-75466985.29,86122044.93,1,172352759.96,27678089.35,63916160.66,97002969.0,,146049426.67,661251981.79,,2021-12-25 21:22:30,2029534.24,165956790.39,-73940417.89,278380001.64,488899221.83,278380001.64,421155020.1,116057151.16,-1653138.71
