time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-03-31 14:10:00,P,3950.0,5100.0,17,80,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,726.0448493554608,690.4642636636459,2.1255181891056676
2026-03-31 14:40:00,P,4200.0,5200.0,17,171,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,946.3135213490945,926.9010175450301,2.1188411989944624
2026-03-31 10:59:00,P,4200.0,5000.0,17,171,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,730.2146291291102,689.0519716854261,2.1184302898049867
2026-03-31 14:10:00,P,3950.0,5000.0,17,80,IO2604P3950,IO2606P5000,IO2606P3950,IO2604P5000,631.2814261678024,591.4642636636459,2.1009902082388794
2026-03-31 09:30:00,P,4100.0,5000.0,17,171,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,767.7778334550339,607.0507145373957,2.1007448192848055
2026-03-31 13:52:00,P,4200.0,5000.0,17,171,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,731.4180116021863,688.653662921964,2.09038347112501
2026-03-31 14:10:00,P,3950.0,4950.0,17,80,IO2604P3950,IO2606P4950,IO2606P3950,IO2604P4950,584.4005783328932,541.6642636636458,2.085760608954866
2026-03-31 14:37:00,P,4000.0,5200.0,17,80,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,835.8317667857422,811.2798113242052,2.0822125627986097
2026-03-31 10:36:00,P,4200.0,4900.0,17,171,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,626.3816725753643,574.2299856104312,2.078765363519942
2026-03-31 14:40:00,P,4000.0,5100.0,17,80,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,735.4590150017481,706.6787748135013,2.0696232120721914
2026-03-31 14:37:00,P,4000.0,5100.0,17,80,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,739.265234065972,711.8798113242052,2.0670648379789145
2026-03-31 14:10:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,485.4049609158822,388.7437325469896,2.0643128628091727
2026-03-31 14:10:00,P,3950.0,4900.0,17,80,IO2604P3950,IO2606P4900,IO2606P3950,IO2604P4900,538.5214580158239,491.6642636636457,2.0638949702301113
2026-03-31 13:10:00,P,4100.0,4800.0,17,171,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,565.9389801321512,477.13020265468504,2.0638164738751583
2026-03-31 09:38:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,533.9986074994912,457.81983819120273,2.052847999848823
2026-03-31 14:40:00,P,4000.0,5000.0,17,80,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,641.6973193319299,607.2787748135013,2.044671222598506
2026-03-31 09:30:00,P,4000.0,5200.0,17,80,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,846.8483509570056,725.2469884852463,2.0406091537925857
2026-03-31 14:40:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,493.83878564664366,396.5488062566038,2.039049859403388
2026-03-31 14:10:00,P,3950.0,4850.0,17,80,IO2604P3950,IO2606P4850,IO2606P3950,IO2604P4850,492.64233769875466,442.06426366364576,2.0382435564526045
2026-03-31 10:36:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,455.28234626687214,348.09468668738555,2.037060428584121
2026-03-31 14:40:00,P,4200.0,5000.0,17,171,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,761.5355525415822,728.1010175450301,2.0369316360515675
2026-03-31 14:03:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,478.175364276466,373.729357036416,2.0315305475898757
2026-03-31 14:40:00,P,4000.0,4950.0,17,80,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,594.2154349863166,557.2787748135013,2.029403986371369
2026-03-31 09:30:00,P,4100.0,4900.0,17,171,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,679.0040701801205,520.2507145373957,2.0266393390936197
2026-03-31 11:27:00,P,4100.0,4800.0,17,171,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,573.3668855350293,492.54035007391343,2.0265360705403315
2026-03-31 09:30:00,P,4000.0,5100.0,17,80,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,750.6825092443713,625.6469884852463,2.0226175116067973
2026-03-31 14:10:00,P,3950.0,4800.0,17,80,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,449.1673634245013,393.26426366364575,2.0029017854916
2026-03-31 09:30:00,C,4550.0,5200.0,17,45,IO2604C4550,IO2605C5200,IO2605C4550,IO2604C5200,42.203837088009976,57.84374280331366,1.9991641968715501
2026-03-31 09:54:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,535.4002987360293,465.425757519086,1.9948749695415402
2026-03-31 09:30:00,P,4000.0,5000.0,17,80,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,657.722195588825,527.2469884852463,1.9926212834386359
2026-03-31 14:40:00,P,4000.0,4850.0,17,80,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,502.45719435217813,457.87877481350125,1.9840182052176367
2026-03-31 10:11:00,P,4000.0,5200.0,17,80,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,773.3260426939378,734.6580445994219,1.9789044610161926
2026-03-31 13:36:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,474.5592975293543,365.5175183806495,1.974230124572979
2026-03-31 09:30:00,P,4000.0,4950.0,17,80,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,592.0088704185249,490.0469884852464,1.9691917238324876
2026-03-31 10:36:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,541.6248216658315,475.82998561043115,1.96483469690738
2026-03-31 14:10:00,P,3950.0,4750.0,17,80,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,405.89273465381586,344.26426366364575,1.959338364984016
2026-03-31 10:11:00,P,4000.0,5100.0,17,80,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,677.5608919884396,634.858044599422,1.9590744580229844
2026-03-31 14:10:00,P,4050.0,5200.0,17,80,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,825.2113820752309,803.287412402701,1.954882909840737
2026-03-31 10:10:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,709.1030075175976,690.9737407161671,1.952020373357922
2026-03-31 09:30:00,P,4000.0,4900.0,17,80,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,541.3214580158239,440.4469884852464,1.9488570851452738
2026-03-31 14:40:00,P,4000.0,4800.0,17,80,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,458.58152907078875,408.67877481350126,1.9483585620512476
2026-03-31 14:10:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,728.6448493554607,703.887412402701,1.9385220391747031
2026-03-31 10:17:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,707.2937057166381,690.7728950978981,1.9365336765685297
2026-03-31 13:29:00,P,4200.0,4900.0,17,171,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,655.6907573320697,607.6773402334971,1.9338784488585086
2026-03-31 09:37:00,P,4050.0,5200.0,17,80,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,786.947118411585,753.2732467564134,1.9287799277727529
2026-03-31 09:30:00,P,4000.0,4850.0,17,80,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,495.64268320232264,391.0469884852464,1.9195566081974915
2026-03-31 10:11:00,P,4050.0,5200.0,17,80,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,774.3260426939378,739.8670276921897,1.9150743955676457
2026-03-31 14:10:00,P,4050.0,5000.0,17,80,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,633.8814261678023,604.887412402701,1.913994058307915
2026-03-31 09:37:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,691.1819677060869,653.8732467564134,1.90953735853513
2026-03-31 10:22:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,712.1106180820187,695.9805056623194,1.9088747249466194
2026-03-31 10:24:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,713.314846173364,696.9872706084717,1.9066083618087264
2026-03-31 13:10:00,P,4100.0,4700.0,17,171,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,483.9939678783848,380.930202654685,1.9065719416272537
2026-03-31 09:30:00,P,4100.0,4800.0,17,171,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,575.9702680081054,421.65071453739574,1.9058983022086269
2026-03-31 14:40:00,P,4000.0,4750.0,17,80,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,415.30690030010334,359.4787748135013,1.9049590045569829
2026-03-31 09:30:00,P,4050.0,5200.0,17,80,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,849.8483509570056,731.257353592286,1.904443765152633
2026-03-31 14:10:00,P,3950.0,4700.0,17,80,IO2604P3950,IO2606P4700,IO2606P3950,IO2604P4700,364.0205244081064,296.8642636636458,1.9012680840967806
2026-03-31 14:10:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,587.0005783328932,555.0874124027009,1.8987644590239017
2026-03-31 14:27:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,594.6130164613407,564.6908674383808,1.8959092948453993
2026-03-31 10:11:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,678.5608919884396,640.0670276921898,1.8952443925744373
2026-03-31 09:30:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,753.6825092443713,631.657353592286,1.8864521229668445
2026-03-31 10:11:00,P,4000.0,4900.0,17,80,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,493.0426832023226,436.658044599422,1.8797168561537678
2026-03-31 09:30:00,P,4300.0,5200.0,17,171,IO2604P4300,IO2609P5200,IO2609P4300,IO2604P5200,964.7524197894701,879.1627476786697,1.8773160899398031
2026-03-31 14:10:00,P,4050.0,4900.0,17,80,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,541.1214580158238,505.0874124027009,1.8768988202991466
2026-03-31 14:26:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,582.1804154273337,526.9001719267611,1.8763700134116355
2026-03-31 09:30:00,P,4000.0,4800.0,17,80,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,452.9690909423412,341.84698848524636,1.8761854498787522
2026-03-31 14:40:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,583.7871803734861,529.5010175450301,1.8739847091189956
2026-03-31 10:10:00,P,4300.0,4900.0,17,171,IO2604P4300,IO2609P4900,IO2609P4300,IO2604P4900,620.530089860953,591.5737407161671,1.873458987148328
2026-03-31 09:54:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,718.3326041570137,701.9898074632788,1.8695044065052393
2026-03-31 09:37:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,551.1404607120631,504.87324675641344,1.8592746853658284
2026-03-31 10:59:00,P,4050.0,5000.0,17,80,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,618.0544768894993,581.4815388420452,1.8588894705819672
2026-03-31 10:56:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,715.0213551128375,683.4811933384772,1.8573794472712744
2026-03-31 09:30:00,P,4050.0,5000.0,17,80,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,660.722195588825,533.257353592286,1.8564558947986827
2026-03-31 10:36:00,P,4050.0,5100.0,17,80,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,700.1964788559424,666.0753197778214,1.8556340472478905
2026-03-31 14:10:00,P,4050.0,4850.0,17,80,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,495.2423376987547,455.48741240270095,1.8512474065216398
2026-03-31 14:27:00,P,4050.0,4850.0,17,80,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,503.25546683433816,465.2908674383809,1.8501732523975576
2026-03-31 14:40:00,P,4000.0,4700.0,17,80,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,372.83365354368993,311.87877481350125,1.8494341548244035
2026-03-31 10:11:00,P,4000.0,4850.0,17,80,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,447.56425389238933,387.258044599422,1.8477698976561054
2026-03-31 13:10:00,P,4000.0,5100.0,17,80,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,726.0407033126448,693.4773927992293,1.845216133732528
2026-03-31 14:36:00,P,4050.0,4800.0,17,80,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,462.3853296100367,418.69294045978876,1.8431631084433036
2026-03-31 09:30:00,C,4500.0,5200.0,17,45,IO2604C4500,IO2605C5200,IO2605C4500,IO2604C5200,65.60383708800997,80.86139340815951,1.8348611455802737
2026-03-31 09:30:00,P,4150.0,5200.0,17,80,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,853.8483509570056,747.886030388429,1.8347067022368069
2026-03-31 09:30:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,595.0088704185249,496.057353592286,1.8330263351925347
2026-03-31 09:37:00,P,4050.0,4900.0,17,80,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,507.0644499271059,455.87324675641344,1.832504365044383
2026-03-31 10:07:00,P,4300.0,4900.0,17,171,IO2604P4300,IO2609P4900,IO2609P4300,IO2604P4900,627.9554584090241,601.1864249902026,1.8315610739577504
2026-03-31 10:09:00,P,3950.0,4750.0,17,80,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,368.2288164937381,291.85113452806223,1.8301534622549822
2026-03-31 10:56:00,P,4050.0,5000.0,17,80,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,620.6586229323151,584.2811933384772,1.8299090780325482
2026-03-31 13:06:00,P,4000.0,4900.0,17,80,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,539.9200760015519,498.87842930993327,1.8294709005309788
2026-03-31 10:36:00,P,4050.0,5000.0,17,80,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,606.635128689692,567.6753197778214,1.8278933424738297
2026-03-31 09:30:00,P,4000.0,4750.0,17,80,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,409.4941166680878,293.0469884852464,1.824465373645565
2026-03-31 14:10:00,P,3950.0,4650.0,17,80,IO2604P3950,IO2606P4650,IO2606P3950,IO2604P4650,324.3521147016448,250.46426366364574,1.8232363010019017
2026-03-31 14:10:00,P,4100.0,4600.0,17,171,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,407.4768610274966,299.14373254698955,1.8219609579473064
2026-03-31 10:43:00,P,4300.0,5000.0,17,171,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,733.587569344501,724.216867247888,1.820036812374972
2026-03-31 14:40:00,P,4000.0,4500.0,17,171,IO2604P4000,IO2609P4500,IO2609P4000,IO2604P4500,339.2054175631363,206.22957408066983,1.8170389340161255
2026-03-31 13:36:00,P,4300.0,5200.0,17,171,IO2604P4300,IO2609P5200,IO2609P4300,IO2604P5200,932.6137383933483,934.840544559421,1.817019014081275
2026-03-31 09:30:00,P,4150.0,5100.0,17,80,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,757.6825092443713,648.286030388429,1.8167150600510182
2026-03-31 14:10:00,P,4050.0,4800.0,17,80,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,451.7673634245013,406.68741240270094,1.8159056355606351
2026-03-31 10:11:00,P,4050.0,4900.0,17,80,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,494.0426832023226,441.86702769218965,1.8158867907052205
2026-03-31 09:30:00,P,4050.0,4900.0,17,80,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,544.3214580158239,446.457353592286,1.812691696505321
2026-03-31 10:56:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,573.978120600974,534.4811933384772,1.8125128101096828
2026-03-31 13:27:00,P,3950.0,4800.0,17,80,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,442.9552707996217,385.4635726565098,1.8115287646144485
2026-03-31 13:22:00,P,4200.0,4800.0,17,171,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,573.5423626052273,513.8824139431114,1.8114577176928082
2026-03-31 10:36:00,P,4050.0,4950.0,17,80,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,559.7542808547827,517.8753197778213,1.810005699519443
