time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-04-01 10:25:00,P,4200.0,4550.0,16,79,IO2604P4200,IO2606P4550,IO2606P4200,IO2604P4550,209.7479220929639,147.9057240918043,1.2215615046647423
2026-04-01 14:05:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,535.6044290762509,529.0216411763762,1.2215605167758325
2026-04-01 13:31:00,P,4200.0,4850.0,16,44,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,376.0827166445746,364.22010634117225,1.2207390164334309
2026-04-01 10:19:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,332.3372580482213,309.77689782680983,1.2198002519330908
2026-04-01 09:40:00,P,4150.0,4800.0,16,44,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,365.0744285344731,349.21964589061105,1.2197677233250315
2026-04-01 09:47:00,P,4200.0,4900.0,44,170,IO2605P4200,IO2609P4900,IO2609P4200,IO2605P4900,641.1004013466438,582.0965716716794,1.2194679372431372
2026-04-01 09:36:00,P,4150.0,4900.0,16,44,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,454.14303566809133,441.81811105540703,1.2189864643487076
2026-04-01 13:30:00,P,4450.0,5100.0,16,79,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,693.7325606958645,723.4373609512077,1.2177500511640371
2026-04-01 10:14:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,332.93794905535725,311.9775888339458,1.2163001384533156
2026-04-01 09:45:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,311.0332949510062,291.21918544004984,1.2159828391834684
2026-04-01 10:30:00,P,4400.0,4900.0,16,79,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,519.2416466916187,531.0121391907446,1.215242260751522
2026-04-01 10:24:00,P,4200.0,4550.0,16,79,IO2604P4200,IO2606P4550,IO2606P4200,IO2604P4550,209.3472310858279,146.9057240918043,1.2146550524062272
2026-04-01 11:20:00,P,4150.0,5000.0,16,44,IO2604P4150,IO2605P5000,IO2605P4150,IO2604P5000,528.2004385047204,516.815808802601,1.2145874271358967
2026-04-01 10:19:00,P,4400.0,4850.0,16,79,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,468.3566528138937,473.2104116729047,1.214132129191732
2026-04-01 09:45:00,P,4400.0,4950.0,16,79,IO2604P4400,IO2606P4950,IO2606P4400,IO2604P4950,576.1356236621115,592.2235408084882,1.2132736142789726
2026-04-01 09:40:00,P,4300.0,4650.0,16,79,IO2604P4300,IO2606P4650,IO2606P4300,IO2604P4650,311.10547171996643,275.9630776840903,1.2130554152074553
2026-04-01 10:09:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,332.73794905535726,310.57689782680984,1.2129641262962907
2026-04-01 10:47:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,329.3320754947015,308.57482480540193,1.2123296579561964
2026-04-01 13:30:00,P,4250.0,5300.0,16,44,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,818.4202269059317,817.8247108467842,1.2121007123310221
2026-04-01 14:19:00,P,4300.0,5200.0,44,170,IO2605P4300,IO2609P5200,IO2609P4300,IO2605P5200,906.9738971980797,887.5996206676128,1.2118943350043414
2026-04-01 10:19:00,P,4200.0,5300.0,16,44,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,831.23112423588,827.2213342093354,1.2117196851691914
2026-04-01 09:39:00,P,4200.0,4550.0,16,79,IO2604P4200,IO2606P4550,IO2606P4200,IO2604P4550,229.3790174140828,169.51539819170796,1.2111203318814607
2026-04-01 09:47:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,356.26660087493275,346.22363646214137,1.2106042865730446
2026-04-01 09:36:00,P,4300.0,4650.0,16,79,IO2604P4300,IO2606P4650,IO2606P4300,IO2604P4650,304.2947611093587,269.1568586198665,1.2105890786173656
2026-04-01 13:33:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,328.84664801728087,313.619645890611,1.2101914195692625
2026-04-01 10:03:00,P,4300.0,4650.0,16,79,IO2604P4300,IO2606P4650,IO2606P4300,IO2604P4650,299.687851037999,261.7547855984586,1.2101440679470121
2026-04-01 10:19:00,P,4000.0,4800.0,16,44,IO2604P4000,IO2605P4800,IO2605P4000,IO2604P4800,341.8598476000352,313.00798114306076,1.2097387685377907
2026-04-01 09:45:00,P,4200.0,4850.0,16,44,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,403.70266950222646,395.02409691270265,1.2097256336887903
2026-04-01 09:45:00,P,4300.0,4650.0,16,79,IO2604P4300,IO2606P4650,IO2606P4300,IO2604P4650,302.69234258438286,265.7578951305705,1.2096730685561716
2026-04-01 13:02:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,338.346241140989,318.5813893731937,1.209526656352498
2026-04-01 09:48:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,309.232067082843,289.61857150596825,1.2094546688621288
2026-04-01 13:30:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,718.743792112773,717.6247108467842,1.2078072655915038
2026-04-01 10:19:00,P,4200.0,5200.0,16,44,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,731.9549964097622,727.0213342093355,1.2068046874823963
2026-04-01 09:36:00,P,4150.0,4850.0,16,44,IO2604P4150,IO2605P4850,IO2605P4150,IO2604P4850,406.70666007375684,392.21811105540706,1.2065573286797047
2026-04-01 14:01:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,339.3476231552609,319.3820803803297,1.2061567947689515
2026-04-01 11:20:00,P,4150.0,4950.0,16,44,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,479.9634489763044,467.01580880260104,1.2058275215829881
2026-04-01 09:36:00,P,4400.0,4950.0,16,79,IO2604P4400,IO2606P4950,IO2606P4400,IO2604P4950,579.9411517191992,597.8242318156242,1.204208070766264
2026-04-01 09:45:00,P,4200.0,4900.0,44,170,IO2605P4200,IO2609P4900,IO2609P4200,IO2605P4900,644.5100838026376,583.898646483678,1.2034079456797122
2026-04-01 09:39:00,P,4200.0,5100.0,16,44,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,655.8955982873678,652.8247108467842,1.203376358887266
2026-04-01 09:36:00,P,4200.0,4550.0,16,79,IO2604P4200,IO2606P4550,IO2606P4200,IO2604P4550,225.172452846291,162.90987013462018,1.202992114786787
2026-04-01 10:19:00,P,4200.0,5100.0,16,44,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,633.2793290342056,627.6213342093354,1.2012984972342
2026-04-01 13:30:00,P,4250.0,5100.0,16,44,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,619.8679712536959,618.0247108467842,1.201285522817968
2026-04-01 09:52:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,312.6346763026898,293.21841802244785,1.2001098395601622
2026-04-01 13:58:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,340.3490051695329,321.58277138746564,1.1999295201176912
2026-04-01 13:26:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,413.86613087908086,411.8031560979769,1.1994876858171122
2026-04-01 09:36:00,P,4100.0,4500.0,16,79,IO2604P4100,IO2606P4500,IO2606P4100,IO2604P4500,189.71786328254893,115.27842930993327,1.1993178127747413
2026-04-01 10:09:00,P,4100.0,4500.0,16,79,IO2604P4100,IO2606P4500,IO2606P4100,IO2604P4500,178.0985150827416,106.4773927992293,1.1989796255790846
2026-04-01 14:40:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,417.27165893616865,415.2041926086809,1.198878871040232
2026-04-01 09:47:00,P,4100.0,4700.0,16,44,IO2604P4100,IO2605P4700,IO2605P4100,IO2604P4700,265.1993750929981,239.21504138499907,1.197056626519353
2026-04-01 10:10:00,P,4000.0,4450.0,16,79,IO2604P4000,IO2606P4450,IO2606P4000,IO2604P4450,148.65118109392725,74.45735359228601,1.1969513637681533
2026-04-01 10:30:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,337.1438226160131,317.9789708482177,1.1968009041927201
2026-04-01 11:20:00,P,4150.0,4900.0,16,44,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,431.92661293140867,417.81580880260105,1.1967191858480783
2026-04-01 11:20:00,P,4050.0,4800.0,16,44,IO2604P4050,IO2605P4800,IO2605P4050,IO2604P4800,337.05570354498445,311.4095159782647,1.1958043490808055
2026-04-01 10:19:00,P,4200.0,4550.0,16,79,IO2604P4200,IO2606P4550,IO2606P4200,IO2604P4550,212.15172263221174,148.50572409180432,1.1955791442015113
2026-04-01 09:39:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,557.4200843953315,554.6247108467842,1.19490979898127
2026-04-01 09:47:00,P,4050.0,4450.0,16,79,IO2604P4050,IO2606P4450,IO2606P4050,IO2604P4450,158.8674197616227,86.4687552100296,1.1947581492697446
2026-04-01 13:48:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,418.87338645400854,418.0059201265209,1.1919055429261383
2026-04-01 13:33:00,P,4450.0,5000.0,16,79,IO2604P4450,IO2606P5000,IO2606P4450,IO2604P5000,596.1646459618223,622.0359789369357,1.1914442583509155
2026-04-01 09:40:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,320.24004822590376,300.019645890611,1.1905764840500221
2026-04-01 09:45:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,358.26782874309595,346.6240969127026,1.1899513163599813
2026-04-01 10:19:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,535.6044290762509,527.8213342093354,1.1891995795525825
2026-04-01 11:20:00,P,4450.0,5200.0,16,79,IO2604P4450,IO2606P5200,IO2606P4450,IO2604P5200,801.3122225512183,837.0456530368394,1.1888639032793817
2026-04-01 10:03:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,343.35280570878075,324.78449890530555,1.1886970187649073
2026-04-01 09:36:00,P,4150.0,4800.0,16,44,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,359.8707449299835,343.81811105540703,1.1879742497399433
2026-04-01 09:47:00,P,4150.0,4700.0,16,44,IO2604P4150,IO2605P4700,IO2605P4150,IO2604P4700,266.5993750929981,244.21887847300906,1.187688876515753
2026-04-01 09:45:00,P,4400.0,4900.0,16,79,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,530.6571943521782,542.8235408084882,1.1876488463803223
2026-04-01 09:39:00,P,4200.0,4950.0,16,44,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,508.98294138339503,504.6247108467842,1.1874339502799676
2026-04-01 10:57:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,526.9981362519144,519.819645890611,1.1870605798975893
2026-04-01 10:03:00,P,4200.0,5300.0,16,44,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,842.2389518954203,839.0224085939782,1.1863717635806106
2026-04-01 13:30:00,P,4450.0,5000.0,16,79,IO2604P4450,IO2606P5000,IO2606P4450,IO2604P5000,599.9708650260462,624.0373609512077,1.1857902918956074
2026-04-01 14:38:00,P,4500.0,4900.0,16,170,IO2604P4500,IO2609P4900,IO2609P4500,IO2604P4900,646.0776615282729,670.1601882651162,1.185701857537688
2026-04-01 10:25:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,422.0775324968244,423.8104116729047,1.1844211595219707
2026-04-01 14:05:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,424.4813330360722,425.8107571764727,1.1840232865692595
2026-04-01 10:30:00,P,4400.0,4850.0,16,79,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,474.36425389238934,481.4121391907446,1.1840065644639464
2026-04-01 13:33:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,716.5419503105283,715.6245573632639,1.1831357643684945
2026-04-01 09:52:00,P,4150.0,4500.0,16,79,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,189.916135764709,124.89535898476467,1.1829710475413293
2026-04-01 13:30:00,P,4250.0,4950.0,16,44,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,473.1554678332437,468.8247108467842,1.1826898152105942
2026-04-01 10:15:00,P,4150.0,4800.0,16,44,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,344.6595406329944,324.81657622020305,1.1823412221385936
2026-04-01 10:03:00,P,4200.0,5200.0,16,44,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,743.5632845198636,738.6224085939782,1.1812216321713238
2026-04-01 10:19:00,P,4200.0,4950.0,16,44,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,487.16728606431434,478.2213342093354,1.1811808013086011
2026-04-01 09:47:00,P,4000.0,4650.0,16,44,IO2604P4000,IO2605P4650,IO2605P4000,IO2604P4650,222.56821793835707,186.6095159782647,1.1810970110919177
2026-04-01 09:47:00,P,4200.0,4750.0,16,44,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,312.232834500445,297.4236364621414,1.1810332114628321
2026-04-01 10:57:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,415.06682188621676,415.6041926086809,1.180652795714786
2026-04-01 13:52:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,419.47407746114453,418.40661113365684,1.1801270079284742
2026-04-01 09:36:00,P,4400.0,4900.0,16,79,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,535.0637589199699,548.2242318156242,1.179064211672416
2026-04-01 09:39:00,P,4200.0,4900.0,16,44,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,460.74595185497895,455.2247108467842,1.1787807118674176
2026-04-01 11:00:00,P,4150.0,4950.0,16,44,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,476.960993239978,464.6155018355603,1.1783155400160126
2026-04-01 09:45:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,348.16006128370844,328.78864494812143,1.1760022550715783
2026-04-01 10:18:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,539.8074987466588,533.6213342093355,1.17587779515507
2026-04-01 10:48:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,420.87545947541645,421.0066111336568,1.174457613611469
2026-04-01 13:33:00,P,4200.0,4750.0,16,44,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,285.0130351263136,265.01964589061106,1.1742913530538726
2026-04-01 09:45:00,P,4150.0,4700.0,16,44,IO2604P4150,IO2605P4700,IO2605P4150,IO2604P4700,268.6007564446817,244.41918544004986,1.1738154297935137
2026-04-01 09:47:00,P,4250.0,5300.0,16,44,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,845.4391053789406,850.0294688359166,1.1714879177704576
2026-04-01 11:20:00,P,4450.0,5100.0,16,79,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,704.9460353350161,737.8456530368394,1.1706941292518862
2026-04-01 13:30:00,P,4250.0,4900.0,16,44,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,426.11939920594995,419.2247108467842,1.1704982698366302
2026-04-01 10:47:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,421.87684148968845,423.4079931479288,1.1702436063247659
2026-04-01 10:19:00,P,4200.0,4900.0,16,44,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,439.53075698645944,428.62133420933543,1.1700953381054509
2026-04-01 09:47:00,P,4150.0,4500.0,16,79,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,188.1130262325971,123.09432247406073,1.169709880666753
2026-04-01 10:19:00,P,4450.0,5200.0,16,79,IO2604P4450,IO2606P5200,IO2606P4450,IO2604P5200,808.321896651122,844.2501445832233,1.169563277653173
2026-04-01 14:05:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,346.2592336659536,331.82164117637626,1.1681481637720028
2026-04-01 10:09:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,425.48271505034427,425.61041167290466,1.167903751708518
2026-04-01 09:48:00,P,4150.0,4700.0,16,44,IO2604P4150,IO2605P4700,IO2605P4150,IO2604P4700,266.5993750929981,242.61857150596825,1.1675817143860179
2026-04-01 09:47:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,745.9628240693024,750.0294688359166,1.1675663981875883
2026-04-01 10:19:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,425.28236954677624,424.61041167290466,1.1669363299705984
2026-04-01 09:47:00,P,4400.0,4850.0,16,79,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,483.7773830279729,493.42250429778426,1.16652839180161
2026-04-01 13:30:00,P,4450.0,4950.0,16,79,IO2604P4450,IO2606P4950,IO2606P4450,IO2604P4950,552.889671687569,574.2373609512077,1.1659319335910359
2026-04-01 10:03:00,P,4200.0,5000.0,16,44,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,546.4121032522708,540.0224085939782,1.1653057186912952
2026-04-01 10:15:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,424.68133303607226,424.8097206657687,1.1649215217305045
2026-04-01 09:35:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,350.16247980868445,332.78657192671346,1.1645404050600807
2026-04-01 09:40:00,P,4350.0,4700.0,16,79,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,356.57215390858806,340.1948640123452,1.1645110186619374
2026-04-01 10:42:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,422.6775324968244,423.40833865149676,1.162818444849624
2026-04-01 09:47:00,P,4250.0,5100.0,16,44,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,647.2871566937458,650.8294688359166,1.1624241129380541
2026-04-01 10:09:00,P,4450.0,5200.0,16,79,IO2604P4450,IO2606P5200,IO2606P4450,IO2604P5200,809.523624168962,845.4497990796553,1.1622924810041648
2026-04-01 11:07:00,P,4200.0,5300.0,16,44,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,832.8323521040431,827.6199528576519,1.1622571858900734
2026-04-01 09:52:00,P,4150.0,4700.0,16,44,IO2604P4150,IO2605P4700,IO2605P4150,IO2604P4700,269.2013703787632,246.01841802244786,1.161643583784237
2026-04-01 13:31:00,P,4200.0,4750.0,16,44,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,287.0144164779971,267.02010634117227,1.1614664975691886
2026-04-01 09:45:00,P,4200.0,4750.0,16,44,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,313.2332949510062,297.6240969127026,1.160212582396842
2026-04-01 11:20:00,P,4150.0,4800.0,16,44,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,339.45570354498443,319.61580880260107,1.1591227824462005
2026-04-01 09:36:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,315.0363646214142,294.81811105540703,1.1590630270564186
2026-04-01 13:33:00,P,4250.0,4950.0,16,44,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,471.55408648156003,467.8245573632638,1.1586351833816284
2026-04-01 09:45:00,P,4500.0,5000.0,16,170,IO2604P4500,IO2609P5000,IO2609P4500,IO2604P5000,771.3562814685469,806.2371395275984,1.1582353539960002
2026-04-01 09:48:00,P,4150.0,4500.0,16,79,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,187.71233522546112,121.89397697049273,1.1578501975902846
2026-04-01 09:45:00,P,4400.0,4850.0,16,79,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,485.3791105458129,493.2235408084882,1.1568787702270966
2026-04-01 13:30:00,P,4250.0,4850.0,16,44,IO2604P4250,IO2605P4850,IO2605P4250,IO2604P4850,379.0833305786562,369.6247108467842,1.1544284188234206
2026-04-01 10:19:00,P,4200.0,4850.0,16,44,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,392.6948418426861,379.0213342093354,1.1542331699444424
2026-04-01 09:47:00,P,4300.0,5200.0,44,170,IO2605P4300,IO2609P5200,IO2609P4300,IO2605P5200,931.2389079740377,914.0342008675905,1.1536883602746628
2026-04-01 10:57:00,P,4200.0,4850.0,16,44,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,384.0885490183498,371.019645890611,1.1533079680050542
2026-04-01 13:57:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,429.88858861100005,430.8124846943126,1.1518657113197066
2026-04-01 09:47:00,P,4250.0,5000.0,16,44,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,549.4121032522708,551.4294688359166,1.1515436817210318
2026-04-01 10:19:00,P,4450.0,5100.0,16,79,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,712.1560549384877,744.8501445832233,1.1509910588555796
2026-04-01 09:36:00,P,4100.0,4400.0,16,170,IO2604P4100,IO2609P4400,IO2609P4100,IO2604P4400,241.19275584784722,148.08115679508097,1.1504167782411097
2026-04-01 10:15:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,299.62500684090463,276.0165762202031,1.1497124135657117
2026-04-01 09:36:00,P,4400.0,4850.0,16,79,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,489.5853296100367,498.6242318156242,1.1496632701319842
2026-04-01 11:30:00,P,4450.0,5100.0,16,79,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,760.8344842484211,723.0477260582473,1.1494662073772033
2026-04-01 13:33:00,P,4250.0,4900.0,16,44,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,423.7174039201848,417.8245573632638,1.1483176118231446
2026-04-01 10:19:00,P,4000.0,4500.0,44,170,IO2605P4000,IO2609P4500,IO2609P4000,IO2605P4500,295.37931126336764,196.28632405581513,1.1478810572537899
2026-04-01 09:45:00,P,4150.0,4500.0,16,79,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,189.715444757573,123.49535898476469,1.1463661660597164
2026-04-01 14:01:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,433.09273465381585,434.6159397299925,1.1452115269898016
2026-04-01 09:47:00,P,4250.0,4950.0,16,44,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,500.77480675681386,501.82946883591654,1.1447610191270576
2026-04-01 10:09:00,P,4450.0,5100.0,16,79,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,714.1591644705996,745.8497990796553,1.143583495595504
2026-04-01 13:30:00,P,4350.0,4650.0,16,79,IO2604P4350,IO2606P4650,IO2606P4350,IO2604P4650,280.2519186669283,246.76756923047418,1.143200598835162
2026-04-01 11:27:00,P,3950.0,5100.0,44,79,IO2605P3950,IO2606P5100,IO2606P3950,IO2605P5100,682.0452682298447,653.4268621921434,1.1430693921594357
2026-04-01 10:30:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,430.288243107432,433.2121391907446,1.1415076989261925
2026-04-01 13:58:00,P,4400.0,4800.0,16,79,IO2604P4400,IO2606P4800,IO2606P4400,IO2604P4800,434.2944621716558,437.2169762406964,1.1412506698341958
2026-04-01 09:47:00,P,4200.0,4700.0,16,44,IO2604P4200,IO2605P4700,IO2605P4200,IO2604P4700,268.5993750929981,250.42363646214142,1.1409671598683093
2026-04-01 11:20:00,P,4450.0,5000.0,16,79,IO2604P4450,IO2606P5000,IO2606P4450,IO2604P5000,610.9839941616298,638.6456530368395,1.1402651696738972
2026-04-01 09:45:00,P,4250.0,5300.0,16,44,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,847.4403332471038,850.8300827699982,1.1401070701980136
2026-04-01 13:29:00,P,4300.0,5000.0,44,170,IO2605P4300,IO2609P5000,IO2609P4300,IO2605P5000,714.3161817945045,678.180947359625,1.139727710895681
2026-04-01 10:30:00,P,4100.0,4600.0,44,170,IO2605P4100,IO2609P4600,IO2609P4100,IO2605P4600,371.0165314352145,283.16793332776246,1.1386068791887967
2026-04-01 11:27:00,P,4250.0,5300.0,16,44,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,838.6345008733286,839.2267061325493,1.1371274333133918
2026-04-01 09:45:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,747.3635914869044,750.8300827699982,1.1362333218600205
2026-04-01 09:47:00,P,4250.0,4900.0,16,44,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,452.9381241954386,452.2294688359166,1.1357496955098696
2026-04-01 09:47:00,P,4100.0,4650.0,16,44,IO2604P4100,IO2605P4650,IO2605P4100,IO2604P4650,224.56821793835707,193.81504138499906,1.1352437065957954
2026-04-01 11:27:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,739.1582195636905,739.4267061325494,1.1332054423668085
2026-04-01 10:21:00,P,4150.0,4750.0,16,44,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,300.02531380794545,275.2162692531623,1.1330911352050876
2026-04-01 11:20:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,729.3511593217522,727.4251712973454,1.132417575936843
2026-04-01 10:57:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,338.4535547756988,322.819645890611,1.132138033400832
2026-04-01 11:20:00,P,4350.0,4650.0,16,79,IO2604P4350,IO2606P4650,IO2606P4350,IO2604P4650,288.2629747811039,259.77378829469797,1.1321072317849004
2026-04-01 09:36:00,P,4150.0,4500.0,16,79,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,191.11786328254894,123.49259495622078,1.1318028556000126
2026-04-01 10:19:00,P,4200.0,4800.0,16,44,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,347.0598476000352,330.42133420933544,1.1316659985489719
2026-04-01 10:09:00,P,4250.0,5200.0,16,44,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,736.356070794405,735.226552649029,1.1313753187197884
2026-04-01 13:33:00,P,4250.0,4850.0,16,44,IO2604P4250,IO2605P4850,IO2605P4250,IO2604P4850,376.88148877641146,368.4245573632638,1.1313237156683429
