time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-04-02 09:42:00,P,4300.0,5200.0,15,43,IO2604P4300,IO2605P5200,IO2605P4300,IO2604P5200,742.5577591131292,745.2339198580081,1.0475833676234105
2026-04-02 09:53:00,P,4400.0,4750.0,15,78,IO2604P4400,IO2606P4750,IO2606P4400,IO2604P4750,401.23365354368997,395.62284980135223,1.0472839759834953
2026-04-02 13:37:00,P,4350.0,4700.0,15,78,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,385.2091227903628,377.4159397299925,1.0471501249817416
2026-04-02 14:15:00,P,4400.0,5000.0,15,78,IO2604P4400,IO2606P5000,IO2606P4400,IO2604P5000,684.2959373176577,713.6698382865986,1.0468313237749327
2026-04-02 11:24:00,P,4150.0,4800.0,15,43,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,367.8759633696771,351.01872498948865,1.0468127306303956
2026-04-02 10:20:00,P,4200.0,4850.0,15,43,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,411.70788794192,400.22348297862106,1.046572738972648
2026-04-02 14:39:00,P,4200.0,4800.0,43,169,IO2605P4200,IO2609P4800,IO2609P4200,IO2605P4800,599.7295751587541,544.1525915956432,1.0463695841171006
2026-04-02 10:59:00,P,4200.0,4800.0,15,43,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,366.8736611168711,353.62348297862104,1.0462025280429035
2026-04-02 10:59:00,P,4250.0,5200.0,15,43,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,758.9715726299652,758.2299292864778,1.046178048653632
2026-04-02 14:37:00,P,4400.0,5000.0,15,78,IO2604P4400,IO2606P5000,IO2606P4400,IO2604P5000,677.2862632177541,704.260509690263,1.0460666162053465
2026-04-02 14:19:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,688.9181603648665,687.0293153523961,1.0460156789590898
2026-04-02 13:26:00,P,4200.0,5300.0,15,43,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,878.8645836433269,876.4268596160698,1.0459559664910574
2026-04-02 14:39:00,P,4150.0,4850.0,15,43,IO2604P4150,IO2605P4850,IO2605P4150,IO2604P4850,445.533673173347,433.8237899456618,1.0455721211918327
2026-04-02 09:39:00,P,4100.0,4650.0,15,43,IO2604P4100,IO2605P4650,IO2605P4100,IO2604P4650,224.1679109713163,190.4135065497951,1.0453512434238892
2026-04-02 14:39:00,P,4200.0,5300.0,15,43,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,891.2730252369488,889.6299292864778,1.0451397459049572
2026-04-02 10:07:00,P,4250.0,4950.0,15,43,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,503.57634159201785,501.228854901835,1.0447877549311335
2026-04-02 09:42:00,P,4250.0,4800.0,15,43,IO2604P4250,IO2605P4800,IO2605P4250,IO2604P4800,350.8604615341167,338.62624568198817,1.0441757149553659
2026-04-02 13:20:00,P,4150.0,4850.0,15,43,IO2604P4150,IO2605P4850,IO2605P4150,IO2604P4850,438.9292221512555,428.22164117637624,1.0439538761302458
2026-04-02 14:30:00,P,4050.0,4450.0,15,78,IO2604P4050,IO2606P4450,IO2606P4050,IO2604P4450,185.70991670048522,109.88084783490919,1.0438593459608716
2026-04-02 09:30:00,P,4250.0,4700.0,15,43,IO2604P4250,IO2605P4700,IO2605P4250,IO2604P4700,277.8045935326916,227.81626925316226,1.0438310550284353
2026-04-02 09:32:00,P,4300.0,5300.0,15,43,IO2604P4300,IO2605P5300,IO2605P4300,IO2604P5300,858.4453982032769,858.836529077855,1.0437526263146513
2026-04-02 13:08:00,P,4100.0,4850.0,15,43,IO2604P4100,IO2605P4850,IO2605P4100,IO2604P4850,432.12569203028625,415.41657622020307,1.0436154968162161
2026-04-02 13:05:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,678.9115605734892,674.8260921984678,1.043569782724365
2026-04-02 10:31:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,271.4360255028008,230.96238667695434,1.04343781314785
2026-04-02 09:43:00,P,4300.0,4950.0,15,43,IO2604P4300,IO2605P4950,IO2605P4300,IO2604P4950,498.97081618528347,502.2348407591305,1.0431270155727461
2026-04-02 10:28:00,P,4250.0,5300.0,15,43,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,857.8472400055217,857.6300827699981,1.0429964946203067
2026-04-02 14:19:00,P,4150.0,4800.0,15,43,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,394.09438139212494,382.023482978621,1.0425942868601683
2026-04-02 11:24:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,275.2415535598886,237.16618721620222,1.0425639168088374
2026-04-02 14:39:00,P,4200.0,5200.0,15,43,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,791.5965904437902,790.0299292864778,1.041363847663162
2026-04-02 14:12:00,P,4150.0,4500.0,15,78,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,231.3790174140828,169.71954423452385,1.0412250960157756
2026-04-02 09:30:00,P,4450.0,4800.0,15,78,IO2604P4450,IO2606P4800,IO2606P4450,IO2604P4800,462.9276305141827,427.631141886984,1.0411397711598573
2026-04-02 09:51:00,P,4400.0,4750.0,15,78,IO2604P4400,IO2606P4750,IO2606P4400,IO2604P4750,404.6381450900738,402.2259593334642,1.0411180630316752
2026-04-02 11:19:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,665.5017376281837,661.2244038797434,1.0410051604594914
2026-04-02 13:53:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,353.6638381715656,336.42271556101906,1.0405234723914625
2026-04-02 10:59:00,P,4250.0,5100.0,15,43,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,659.8955982873678,659.2299292864778,1.0402517293162707
2026-04-02 14:11:00,P,4150.0,5000.0,15,43,IO2604P4150,IO2605P5000,IO2605P4150,IO2604P5000,598.6504741323705,592.2247108467842,1.0402429692199293
2026-04-02 11:05:00,P,4250.0,5200.0,15,43,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,765.5761771355772,765.4310036711206,1.0400672855577644
2026-04-02 10:12:00,P,4250.0,4900.0,15,43,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,449.9355149755918,445.8277805171922,1.0399388869829367
2026-04-02 11:00:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,274.8415535598886,234.96238667695434,1.039844336944772
2026-04-02 13:45:00,P,4200.0,4850.0,15,43,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,440.1279942830922,432.4279340007126,1.0394866819646844
2026-04-02 09:32:00,P,4300.0,5200.0,15,43,IO2604P4300,IO2605P5200,IO2605P4300,IO2604P5200,759.9698843112408,758.836529077855,1.039177161238769
2026-04-02 10:11:00,P,4200.0,4750.0,15,43,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,306.02776954427185,287.02164117637625,1.0391367873538362
2026-04-02 10:31:00,P,4350.0,4650.0,15,78,IO2604P4350,IO2606P4650,IO2606P4350,IO2604P4650,316.70270769142246,291.39348199807324,1.0389941623016712
2026-04-02 13:20:00,P,4350.0,4700.0,15,78,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,386.8111958117707,379.6176672478324,1.0387548541532492
2026-04-02 10:39:00,P,4200.0,4800.0,15,43,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,373.87857258952386,361.4247108467842,1.0383393440963047
2026-04-02 14:19:00,P,4200.0,5000.0,15,43,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,589.8421860222691,588.2293153523962,1.0378004734584905
2026-04-02 09:36:00,P,4250.0,4850.0,15,43,IO2604P4250,IO2605P4850,IO2605P4250,IO2604P4850,406.902516018706,397.8282409677534,1.0374296729740842
2026-04-02 09:30:00,P,4300.0,4900.0,43,169,IO2605P4300,IO2609P4900,IO2609P4300,IO2605P4900,677.929448714625,570.5581244276397,1.0369989949975393
2026-04-02 09:30:00,P,4500.0,4800.0,15,169,IO2604P4500,IO2609P4800,IO2609P4500,IO2604P4800,591.8265129023695,563.134819717045,1.0369008829522859
2026-04-02 14:53:00,P,4350.0,4700.0,15,78,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,387.21188681890663,377.61697624069643,1.0368519220703813
2026-04-02 09:43:00,P,4250.0,4750.0,15,43,IO2604P4250,IO2605P4750,IO2605P4250,IO2604P4750,308.8280765113126,295.4271665831106,1.036780756084057
2026-04-02 13:20:00,P,4200.0,5300.0,15,43,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,885.068881181898,883.4277805171922,1.0365415596591494
2026-04-02 10:07:00,P,4200.0,4750.0,15,43,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,314.0334484345266,295.82271556101904,1.035985706481069
2026-04-02 09:52:00,P,4250.0,5300.0,15,43,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,853.844630785675,851.628854901835,1.0357319186967886
2026-04-02 14:39:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,692.5206161011928,690.2299292864778,1.0355676614412497
2026-04-02 14:37:00,P,4200.0,5000.0,15,43,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,594.245255692677,592.2299292864778,1.0354329571929883
2026-04-02 09:53:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,265.82807892073714,222.15651311629856,1.034918176121896
2026-04-02 14:11:00,P,4150.0,4950.0,15,43,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,549.6128706698729,542.2247108467842,1.0340700027041818
2026-04-02 09:30:00,P,4150.0,4900.0,15,78,IO2604P4150,IO2606P4900,IO2606P4150,IO2604P4900,539.0796520840973,429.46495467078176,1.0340314880825126
2026-04-02 09:32:00,P,4300.0,5100.0,15,43,IO2604P4300,IO2605P5100,IO2605P4300,IO2604P5100,660.8939099686434,659.6365290778549,1.033341854453019
2026-04-02 09:30:00,P,4100.0,4700.0,43,169,IO2605P4100,IO2609P4700,IO2609P4100,IO2605P4700,479.74366012700324,337.9458019997767,1.0332993253225264
2026-04-02 09:43:00,P,4300.0,4900.0,15,43,IO2604P4300,IO2605P4900,IO2605P4300,IO2604P4900,450.9339801403878,452.6348407591305,1.0331595930646102
2026-04-02 09:30:00,P,4200.0,4900.0,43,169,IO2605P4200,IO2609P4900,IO2609P4200,IO2605P4900,660.329448714625,531.8246448557259,1.0330853468882804
2026-04-02 14:30:00,P,4400.0,4900.0,15,78,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,581.3228400300959,601.859818683127,1.0329925971356404
2026-04-02 10:20:00,P,4250.0,5300.0,15,43,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,857.4469330384809,856.2297758029573,1.0327003301984028
2026-04-02 09:37:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,221.36139673211542,164.5264543058836,1.0326920294029385
2026-04-02 14:39:00,P,4400.0,4950.0,15,78,IO2604P4400,IO2606P4950,IO2606P4400,IO2604P4950,629.6043788721411,653.2605096902629,1.0325937334357733
2026-04-02 10:59:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,272.0374075170727,230.5603136555464,1.0325933328284704
2026-04-02 10:47:00,P,4200.0,4850.0,15,43,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,416.51126457936886,406.22409691270263,1.032298848484498
2026-04-02 10:21:00,P,4250.0,5100.0,15,43,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,656.8932960345618,655.4296223194369,1.0322512588166335
2026-04-02 09:41:00,P,4400.0,4700.0,15,78,IO2604P4400,IO2606P4700,IO2606P4400,IO2604P4700,350.15073268737285,340.4162852335605,1.032132363783804
2026-04-02 13:53:00,P,4100.0,4450.0,15,78,IO2604P4100,IO2606P4450,IO2606P4100,IO2604P4450,189.71406274330107,122.29708650260463,1.0319870764495733
2026-04-02 14:19:00,P,4200.0,4950.0,15,43,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,541.0047360432917,538.4293153523962,1.0319354460319519
2026-04-02 09:38:00,P,4400.0,4700.0,15,78,IO2604P4400,IO2606P4700,IO2606P4400,IO2604P4700,347.5472776516929,335.6121391907446,1.031722090614529
2026-04-02 09:52:00,P,4250.0,5200.0,15,43,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,754.5685029595572,751.828854901835,1.0314022014757063
2026-04-02 14:37:00,P,4400.0,4950.0,15,78,IO2604P4400,IO2606P4950,IO2606P4400,IO2604P4950,629.804378872141,654.4605096902629,1.0312411263436532
2026-04-02 10:12:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,224.36554277493127,169.33336437724336,1.0308370092511412
2026-04-02 09:42:00,P,4300.0,5000.0,15,43,IO2604P4300,IO2605P5000,IO2605P4300,IO2604P5000,544.8061173949753,546.4339198580082,1.03079647487388
2026-04-02 14:37:00,P,4200.0,4950.0,15,43,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,545.2076522301793,542.4299292864778,1.0303253345738452
2026-04-02 14:39:00,P,4150.0,4800.0,15,43,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,398.2974510625329,384.6237899456618,1.0303124784366173
2026-04-02 09:44:00,P,4250.0,4750.0,15,43,IO2604P4250,IO2605P4750,IO2605P4250,IO2604P4750,312.230532247639,297.82747355015135,1.0301121974567595
2026-04-02 14:33:00,P,4350.0,4700.0,15,78,IO2604P4350,IO2606P4700,IO2606P4350,IO2604P4700,392.8198334009704,384.82181329064827,1.0300429890457816
2026-04-02 09:52:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,268.031533956417,224.5578951305705,1.029868437730051
2026-04-02 10:28:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,271.6360255028008,231.36307768409034,1.0281526507515972
2026-04-02 13:20:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,686.3164720461419,684.2277805171922,1.0281417663766452
2026-04-02 13:20:00,P,4400.0,4900.0,15,78,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,576.5152389516,598.456709151015,1.0279843210767714
2026-04-02 09:30:00,P,4000.0,4750.0,43,78,IO2605P4000,IO2606P4750,IO2606P4000,IO2605P4750,392.3622558483339,292.02014664410757,1.0275405671490654
2026-04-02 09:43:00,P,4450.0,4850.0,15,78,IO2604P4450,IO2606P4850,IO2606P4450,IO2604P4850,488.1670179209333,506.05532713674313,1.0273315731333161
2026-04-02 14:39:00,P,4200.0,5000.0,15,43,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,593.8449487256362,591.0299292864778,1.0266951182778912
2026-04-02 13:36:00,P,4400.0,4850.0,15,78,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,525.0298995703071,541.4518721010633,1.0265747335303599
2026-04-02 09:47:00,P,4450.0,4900.0,15,78,IO2604P4450,IO2606P4900,IO2606P4450,IO2604P4900,545.860994891426,568.2646557330788,1.0265603303893829
2026-04-02 14:11:00,P,4150.0,4900.0,15,43,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,501.1757276579363,492.4247108467842,1.0262345977911214
2026-04-02 09:43:00,P,4400.0,4700.0,15,78,IO2604P4400,IO2606P4700,IO2606P4400,IO2604P4700,347.94727765169296,337.2142122121526,1.0260939806521656
2026-04-02 09:36:00,P,4450.0,4900.0,15,78,IO2604P4450,IO2606P4900,IO2606P4450,IO2604P4900,541.2547758272023,562.0612006973989,1.0250127900506147
2026-04-02 10:59:00,P,4250.0,4950.0,15,43,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,512.7827878998746,510.2299292864777,1.023956437867349
2026-04-02 14:19:00,P,4200.0,4900.0,15,43,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,492.7677465148755,488.62931535239613,1.0235432258455726
2026-04-02 09:42:00,P,4300.0,4950.0,15,43,IO2604P4300,IO2605P4950,IO2605P4300,IO2604P4950,496.1688208995184,496.63391985800814,1.0231776573602365
2026-04-02 14:53:00,P,4150.0,4850.0,15,43,IO2604P4150,IO2605P4850,IO2605P4150,IO2604P4850,439.72922215125544,428.0228690445394,1.023062016634999
2026-04-02 13:05:00,P,4150.0,4800.0,15,43,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,384.68808856778855,370.020413308213,1.023018940690066
2026-04-02 10:20:00,P,4250.0,5100.0,15,43,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,658.6945239027249,657.2297758029573,1.022942662367059
2026-04-02 11:24:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,321.84066215998536,302.2187249894887,1.0222985550231978
2026-04-02 14:37:00,P,4200.0,4900.0,15,43,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,496.77050921824275,492.6299292864778,1.0216460366649416
2026-04-02 09:37:00,P,4400.0,4700.0,15,78,IO2604P4400,IO2606P4700,IO2606P4400,IO2604P4700,349.5496961766689,339.4155942264245,1.0213709178545645
2026-04-02 09:54:00,P,4150.0,4500.0,15,78,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,189.31371723973308,120.89294045978876,1.0213654013753484
2026-04-02 10:50:00,P,4250.0,5300.0,15,43,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,862.8506166429705,863.6306967040798,1.0211700901703513
2026-04-02 13:20:00,P,4200.0,5000.0,15,43,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,587.440651187065,585.4277805171922,1.020588488734112
2026-04-02 14:39:00,P,4200.0,4950.0,15,43,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,545.0074987466588,541.2299292864777,1.0203293796003574
2026-04-02 14:19:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,348.0590801824332,332.62348297862104,1.0202302383765347
2026-04-02 09:43:00,P,4300.0,4850.0,15,43,IO2604P4300,IO2605P4850,IO2605P4300,IO2604P4850,403.69775802957366,403.4348407591305,1.0201374973480475
2026-04-02 10:07:00,P,4250.0,4850.0,15,43,IO2604P4250,IO2605P4850,IO2605P4250,IO2604P4850,408.30328343630805,401.828854901835,1.0200383536393065
2026-04-02 14:39:00,P,4150.0,4500.0,15,78,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,220.3620877392514,155.7119431560281,1.0199176249268038
2026-04-02 09:47:00,P,4300.0,5300.0,15,43,IO2604P4300,IO2605P5300,IO2605P4300,IO2604P5300,855.643095950471,860.2365290778549,1.0195862515474674
2026-04-02 13:05:00,P,4200.0,4700.0,43,169,IO2605P4200,IO2609P4700,IO2609P4200,IO2605P4700,498.79898844696754,435.7276938516593,1.018982621271872
2026-04-02 11:11:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,328.64557363263805,308.21933892357026,1.0178200235860317
2026-04-02 09:43:00,P,4100.0,4650.0,15,43,IO2604P4100,IO2605P4650,IO2605P4100,IO2604P4650,219.76453433386752,184.8131995827543,1.0178129045941688
2026-04-02 09:36:00,P,4250.0,4800.0,15,43,IO2604P4250,IO2605P4800,IO2605P4250,IO2604P4800,360.66706132549393,349.0282409677534,1.0176412281851948
2026-04-02 13:20:00,P,4100.0,4750.0,15,43,IO2604P4100,IO2605P4750,IO2605P4100,IO2604P4750,344.2583127648312,323.21688318724387,1.0174178184250768
2026-04-02 09:52:00,P,4250.0,5000.0,15,43,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,556.0162473073216,553.828854901835,1.0173322316609497
2026-04-02 09:36:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,224.56588827849927,168.72990934156348,1.017274877031056
2026-04-02 09:32:00,P,4300.0,4950.0,15,43,IO2604P4300,IO2605P4950,IO2605P4300,IO2604P4950,511.9797182294667,510.0365290778549,1.0158935131408233
2026-04-02 09:47:00,P,4300.0,5200.0,15,43,IO2604P4300,IO2605P5200,IO2605P4300,IO2604P5200,755.9666611573124,760.6365290778549,1.0155962493185837
2026-04-02 10:31:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,232.97832640694682,179.33681941292323,1.0153945162186182
2026-04-02 11:19:00,P,4450.0,5100.0,15,78,IO2604P4450,IO2606P5100,IO2606P4450,IO2604P5100,753.2054619487101,792.6815854079102,1.0148112954412494
2026-04-02 13:20:00,P,4200.0,4950.0,15,43,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,538.4030477245673,535.6277805171922,1.0147430087941958
2026-04-02 09:52:00,P,4150.0,4500.0,15,78,IO2604P4150,IO2606P4500,IO2606P4150,IO2604P4500,191.71751777898095,123.29432247406072,1.014694354232684
2026-04-02 10:59:00,P,4250.0,4900.0,15,43,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,464.54579837145855,460.6299292864778,1.0146628861159934
2026-04-02 10:47:00,P,4200.0,4800.0,15,43,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,370.0756564026363,357.4240969127026,1.0145422421220596
2026-04-02 14:19:00,P,4200.0,4850.0,15,43,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,444.330603502939,439.02931535239617,1.0136754718693735
2026-04-02 09:42:00,P,4250.0,4750.0,15,43,IO2604P4250,IO2605P4750,IO2605P4250,IO2604P4750,306.02608122554744,290.0262456819882,1.012914464859065
2026-04-02 09:34:00,P,4400.0,4700.0,15,78,IO2604P4400,IO2606P4700,IO2606P4400,IO2604P4700,351.15107819094084,341.0169762406964,1.0128329843736148
2026-04-02 14:39:00,P,4200.0,4900.0,15,43,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,496.5703557347224,491.4299292864778,1.0126325349894298
2026-04-02 14:35:00,P,4400.0,4850.0,15,78,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,533.8419921951867,550.858782172423,1.0124673482284798
2026-04-02 13:44:00,P,4400.0,4850.0,15,78,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,530.2368096416669,546.6556726403111,1.0124208485911288
2026-04-02 09:31:00,P,3950.0,4850.0,43,78,IO2605P3950,IO2606P4850,IO2606P3950,IO2605P4850,476.6470636263866,426.0285890473526,1.012391092098213
2026-04-02 11:24:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,236.58350896046665,184.54027444860313,1.0122418074464716
2026-04-02 10:39:00,P,4200.0,4750.0,15,43,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,328.64388531391376,312.2247108467842,1.0117256077320116
2026-04-02 14:37:00,P,4200.0,4850.0,15,43,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,448.5335196898267,443.0299292864778,1.0114295282329806
2026-04-02 11:27:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,241.3907645353944,191.34303847714702,1.0108546135286918
2026-04-02 09:31:00,P,4300.0,5100.0,15,43,IO2604P4300,IO2605P5100,IO2605P4300,IO2604P5100,670.9006632435409,666.6379104295386,1.0107205262774763
2026-04-02 13:53:00,P,4150.0,4700.0,15,43,IO2604P4150,IO2605P4700,IO2605P4150,IO2604P4700,308.62930437947585,288.42271556101906,1.0106306325940257
2026-04-02 14:39:00,P,4400.0,4900.0,15,78,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,583.3245675479359,603.4605096902629,1.0106096668296807
2026-04-02 14:37:00,P,4400.0,4900.0,15,78,IO2604P4400,IO2606P4900,IO2606P4400,IO2604P4900,582.9235310372319,604.660509690263,1.0102880145057067
2026-04-02 09:47:00,P,4300.0,5100.0,15,43,IO2604P4300,IO2605P5100,IO2605P4300,IO2604P5100,656.890686814715,661.0365290778549,1.0097147438621337
2026-04-02 10:57:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,320.43958777534255,298.21857150596827,1.0093060498054
2026-04-02 14:39:00,P,4050.0,4650.0,15,43,IO2604P4050,IO2605P4650,IO2605P4050,IO2604P4650,261.3956914885085,228.81519486851948,1.008661237023243
2026-04-02 10:47:00,P,4400.0,4750.0,15,78,IO2604P4400,IO2606P4750,IO2606P4400,IO2604P4750,412.2474736864095,410.23079638341596,1.0086395747194234
2026-04-02 09:52:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,315.23590417085296,291.8176506048459,1.0082126617751768
2026-04-02 13:31:00,P,4250.0,5100.0,15,43,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,683.1115605734892,685.2340733415285,1.0080578764488808
2026-04-02 13:01:00,P,4300.0,4600.0,15,78,IO2604P4300,IO2606P4600,IO2606P4300,IO2604P4600,290.2626292775359,257.1751703089699,1.0072963708366256
2026-04-02 14:30:00,P,4400.0,4850.0,15,78,IO2604P4400,IO2606P4850,IO2606P4400,IO2604P4850,535.0430287058907,552.0598186831269,1.007247860728321
2026-04-02 13:20:00,P,4200.0,4900.0,15,43,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,490.1660581961512,485.8277805171922,1.0068281211094594
2026-04-02 10:12:00,P,4250.0,4800.0,15,43,IO2604P4250,IO2605P4800,IO2605P4250,IO2604P4800,356.06353120452474,347.0277805171922,1.006399443543457
2026-04-02 10:12:00,P,4300.0,5000.0,15,43,IO2604P4300,IO2605P5000,IO2605P4300,IO2604P5000,550.8096475159444,555.4356081767326,1.0063609944062868
2026-04-02 11:24:00,P,4250.0,5000.0,15,43,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,565.6228470986988,564.6305432205593,1.005899917775262
2026-04-02 14:11:00,P,4200.0,5100.0,15,43,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,701.1262949914475,700.231157154641,1.0058093066975633
2026-04-02 09:31:00,P,4150.0,4650.0,15,43,IO2604P4150,IO2605P4650,IO2605P4150,IO2604P4650,237.17619908141785,205.01811105540708,1.005584540476209
2026-04-02 14:04:00,P,4300.0,4650.0,15,78,IO2604P4300,IO2606P4650,IO2606P4300,IO2604P4650,358.56835336934023,336.99797354445707,1.0054553318084503
2026-04-02 13:20:00,P,4150.0,4750.0,15,43,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,346.45831276483125,329.4216411763762,1.005425605717075
2026-04-02 13:44:00,P,4250.0,4550.0,15,78,IO2604P4250,IO2606P4550,IO2606P4250,IO2604P4550,256.61322226731363,210.15374908775465,1.0043988679309224
2026-04-02 10:07:00,P,4300.0,5300.0,15,43,IO2604P4300,IO2605P5300,IO2605P4300,IO2604P5300,854.041561115267,860.2368360448958,1.0042715688285249
2026-04-02 11:19:00,P,4150.0,4800.0,15,43,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,371.6784191060035,356.81903195652944,1.003615239047006
2026-04-02 09:30:00,P,4150.0,4850.0,15,78,IO2604P4150,IO2606P4850,IO2606P4150,IO2604P4850,493.40087727059614,380.06495467078173,1.0030058284179277
