time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-04-07 10:03:00,P,4100.0,4800.0,10,164,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,558.7313695677298,475.3006060152688,2.768467400042218
2026-04-07 11:08:00,P,4100.0,4800.0,10,164,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,566.9651942984913,486.70145163353783,2.7477374004836226
2026-04-07 11:29:00,P,4100.0,4800.0,10,164,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,583.431998141745,510.13358512776114,2.7256299233180723
2026-04-07 09:46:00,P,4100.0,4800.0,10,164,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,552.1026185465827,467.4955323056546,2.7107332379621156
2026-04-07 10:55:00,P,3950.0,5200.0,10,73,IO2604P3950,IO2606P5200,IO2606P3950,IO2604P5200,832.4317667857422,797.0580445994219,2.7091598708821527
2026-04-07 10:55:00,P,3950.0,5100.0,10,73,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,734.6631610445642,697.6580445994219,2.6947877122531074
2026-04-07 11:21:00,P,4000.0,4600.0,10,164,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,407.1013839572986,273.59405811337035,2.684601808981336
2026-04-07 11:29:00,P,4000.0,4600.0,10,164,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,414.73267183325294,285.6109704787511,2.6840969953315423
2026-04-07 10:55:00,P,3950.0,5000.0,10,73,IO2604P3950,IO2606P5000,IO2606P3950,IO2604P5000,639.2987013462018,598.4580445994219,2.6720561976651416
2026-04-07 10:55:00,P,3950.0,4950.0,10,73,IO2604P3950,IO2606P4950,IO2606P3950,IO2604P4950,591.2157804898847,548.258044599422,2.658277690924103
2026-04-07 09:30:00,P,4000.0,4600.0,10,164,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,430.5977844399687,249.3779913662587,2.6517007220608764
2026-04-07 14:04:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,933.6915352740996,919.6553541585022,2.6513339112863377
2026-04-07 09:36:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,929.2712404356427,919.6798770883042,2.6485251749348206
2026-04-07 10:55:00,P,3950.0,4900.0,10,73,IO2604P3950,IO2606P4900,IO2606P3950,IO2604P4900,544.5352781585434,498.858044599422,2.640258904850236
2026-04-07 09:46:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,919.8340332318052,900.4418242661977,2.6397519808635797
2026-04-07 10:23:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,931.8839247096782,919.4553541585021,2.6375957591202717
2026-04-07 10:55:00,P,4000.0,4600.0,10,164,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,400.6743241726895,263.58898440375617,2.63728738541078
2026-04-07 10:23:00,P,4100.0,4700.0,10,164,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,480.20073282453706,387.30398848834494,2.6348063804644477
2026-04-07 10:55:00,P,3950.0,4850.0,10,73,IO2604P3950,IO2606P4850,IO2606P3950,IO2604P4850,497.8547758272022,449.258044599422,2.6173333065912767
2026-04-07 11:29:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,952.3659496817746,945.8934069806088,2.6108823370019802
2026-04-07 11:29:00,P,4100.0,4700.0,10,164,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,497.670919140867,411.93358512776115,2.5905041303127607
2026-04-07 10:55:00,P,3950.0,4800.0,10,73,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,453.5784195386769,399.258044599422,2.5835167840582502
2026-04-07 14:04:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,748.5118752300492,720.8553541585022,2.5751006120670787
2026-04-07 10:23:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,745.9008821925516,721.4553541585021,2.563163968089588
2026-04-07 09:30:00,P,4100.0,5200.0,10,73,IO2604P4100,IO2606P5200,IO2606P4100,IO2604P5200,886.1195246920112,785.0815388420451,2.5630182366333822
2026-04-07 09:46:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,734.6543731877548,701.0418242661976,2.5568517724387196
2026-04-07 09:30:00,C,4650.0,5100.0,10,73,IO2604C4650,IO2606C5100,IO2606C4650,IO2604C5100,27.634550356798798,39.667373195757655,2.5527353121370857
2026-04-07 09:30:00,P,4100.0,5100.0,10,73,IO2604P4100,IO2606P5100,IO2606P4100,IO2604P5100,788.951955461537,685.2815388420452,2.5475811218438977
2026-04-07 10:55:00,P,3950.0,4750.0,10,73,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,408.0999902287436,349.858044599422,2.5453184851276833
2026-04-07 11:29:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,765.579524691572,747.2934069806088,2.538530011977901
2026-04-07 10:55:00,P,4000.0,5200.0,10,73,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,833.2317667857421,802.6677186993256,2.533389766236706
2026-04-07 11:14:00,P,3950.0,4800.0,10,73,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,460.99085766712443,408.6601176208299,2.53181742631556
2026-04-07 09:30:00,P,4100.0,4600.0,10,164,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,431.99778443996865,280.10737096142105,2.5251061379555617
2026-04-07 09:30:00,P,4100.0,5000.0,10,73,IO2604P4100,IO2606P5000,IO2606P4100,IO2604P5000,693.5874957631746,585.2815388420452,2.523131851590629
2026-04-07 10:55:00,P,4000.0,5100.0,10,73,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,735.4631610445641,703.2677186993257,2.5190176076076614
2026-04-07 13:45:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,760.3583842348462,739.4773402334971,2.517695828252793
2026-04-07 09:42:00,P,4200.0,5000.0,10,164,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,746.9017278108208,719.2773402334971,2.515490225909223
2026-04-07 11:29:00,P,4000.0,5200.0,10,73,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,850.2607890854532,822.0704827278696,2.5057750726198282
2026-04-07 09:30:00,P,4100.0,4950.0,10,73,IO2604P4100,IO2606P4950,IO2606P4100,IO2604P4950,628.0745160964426,547.2815388420452,2.502293220945821
2026-04-07 10:23:00,P,4200.0,4900.0,10,164,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,655.1186627349479,621.6553541585022,2.500970736154383
2026-04-07 14:17:00,P,4100.0,4700.0,10,164,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,485.21764518991773,394.5099078162281,2.4986598015160806
2026-04-07 10:55:00,P,4000.0,5000.0,10,73,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,640.0987013462018,604.0677186993256,2.4962860930196955
2026-04-07 11:29:00,P,4000.0,5100.0,10,73,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,752.892874351411,722.8704827278696,2.4927287721443676
2026-04-07 09:46:00,P,4200.0,4900.0,10,164,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,643.872153730151,601.2418242661977,2.4904159519146662
2026-04-07 10:55:00,P,3950.0,4700.0,10,73,IO2604P3950,IO2606P4700,IO2606P3950,IO2604P4700,364.82536145805824,300.858044599422,2.4894576793171836
2026-04-07 09:30:00,P,4000.0,5200.0,10,73,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,884.7195246920112,768.8535530530381,2.4831997395906567
2026-04-07 10:55:00,P,4000.0,4950.0,10,73,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,592.0157804898846,553.8677186993257,2.4825075862786568
2026-04-07 09:30:00,P,4100.0,4900.0,10,73,IO2604P4100,IO2606P4900,IO2606P4100,IO2604P4900,582.1953957793734,499.28153884204517,2.4804889759538855
2026-04-07 11:29:00,P,4200.0,4900.0,10,164,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,675.3998420887752,647.4934069806088,2.479147420600873
2026-04-07 09:38:00,P,4200.0,4900.0,10,164,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,658.5296557724454,629.0874876527255,2.4728369610760494
2026-04-07 11:29:00,P,4000.0,5000.0,10,73,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,656.3263416316408,623.4704827278696,2.4719714053166033
2026-04-07 09:30:00,P,4000.0,5100.0,10,73,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,787.551955461537,669.0535530530382,2.467762624801172
2026-04-07 10:55:00,P,4000.0,4900.0,10,73,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,545.3352781585434,504.46771869932564,2.46448880020479
2026-04-07 09:30:00,P,4100.0,4850.0,10,73,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,528.9034918302885,449.48153884204515,2.4626899907724304
2026-04-07 11:29:00,P,4000.0,4950.0,10,73,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,608.0430752717557,573.4704827278696,2.4594492819631246
2026-04-07 10:06:00,P,4050.0,5200.0,10,73,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,824.6158736216147,799.0753197778214,2.4579299664421446
2026-04-07 13:46:00,P,3950.0,4800.0,10,73,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,464.1960402206443,413.0597721172619,2.45132487400169
2026-04-07 11:21:00,P,4050.0,5200.0,10,73,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,845.0504239784135,821.2815388420452,2.450283088236173
2026-04-07 09:42:00,P,4200.0,4900.0,10,164,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,656.521199589755,619.4773402334971,2.4493466235149843
2026-04-07 10:55:00,P,4050.0,5200.0,10,73,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,834.0317667857421,809.0787748135012,2.4442799616744826
2026-04-07 09:30:00,P,4000.0,5000.0,10,73,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,692.1874957631746,569.0535530530382,2.4433133545479033
2026-04-07 11:29:00,P,4000.0,4900.0,10,73,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,561.5629184439825,523.6704827278695,2.4418644221939982
2026-04-07 10:55:00,P,4000.0,4850.0,10,73,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,498.65477582720223,454.8677186993257,2.4415632019458307
2026-04-07 11:21:00,P,4050.0,5100.0,10,73,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,747.2818182372354,721.2815388420452,2.436608851687477
2026-04-07 10:55:00,P,4050.0,5100.0,10,73,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,736.2631610445641,709.6787748135013,2.4299078030454377
2026-04-07 09:30:00,P,4100.0,4800.0,10,73,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,485.02782654889916,400.0815388420452,2.427949346602877
2026-04-07 09:30:00,P,4000.0,4950.0,10,73,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,626.6745160964426,531.0535530530382,2.4224747239030955
2026-04-07 11:29:00,P,4000.0,4850.0,10,73,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,514.6820706090733,473.87048272786956,2.4215039463427614
2026-04-07 11:29:00,P,4050.0,5200.0,10,73,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,851.2607890854532,829.2829208563171,2.42131655788572
2026-04-07 11:21:00,P,4050.0,5000.0,10,73,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,652.718740553145,621.6815388420451,2.4131629921232283
2026-04-07 10:55:00,P,3950.0,4650.0,10,73,IO2604P3950,IO2606P4650,IO2606P3950,IO2604P4650,323.3538422194847,251.85804459942196,2.4109541631918603
2026-04-07 11:29:00,P,4050.0,5100.0,10,73,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,753.892874351411,730.0829208563171,2.4082702574102592
2026-04-07 10:55:00,P,4000.0,4800.0,10,73,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,454.3784195386769,404.8677186993257,2.407746679412804
2026-04-07 10:55:00,P,4050.0,5000.0,10,73,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,640.8987013462017,610.4787748135012,2.4071762884574714
2026-04-07 10:23:00,P,4200.0,4800.0,10,164,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,567.9516644061866,522.2553541585022,2.4031909212598794
2026-04-07 11:21:00,P,4050.0,4950.0,10,73,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,603.634092178988,571.8815388420452,2.4009123302185036
2026-04-07 09:30:00,P,4000.0,4900.0,10,73,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,580.7953957793734,483.0535530530381,2.40067047891116
2026-04-07 10:55:00,P,4050.0,4950.0,10,73,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,592.8157804898846,560.2787748135013,2.393397781716433
2026-04-07 11:29:00,P,4200.0,4800.0,10,164,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,588.031998141745,548.0934069806087,2.3907929091274767
2026-04-07 11:29:00,P,4000.0,4800.0,10,73,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,470.20536881697996,424.27048272786953,2.389759413037521
2026-04-07 09:46:00,P,4200.0,4800.0,10,164,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,556.1026185465827,502.2418242661977,2.3888006295812207
2026-04-07 11:29:00,P,4050.0,5000.0,10,73,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,657.3263416316408,630.6829208563172,2.387512890582495
2026-04-07 10:06:00,P,4050.0,4900.0,10,73,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,537.120076001552,500.2753197778214,2.386815247476853
2026-04-07 09:30:00,P,4100.0,4750.0,10,73,IO2604P4100,IO2606P4750,IO2606P4100,IO2604P4750,439.95008824610187,350.48153884204515,2.386684976928552
2026-04-07 09:30:00,P,4000.0,4850.0,10,73,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,527.5034918302886,433.2535530530381,2.382871493729705
2026-04-07 11:21:00,P,4050.0,4900.0,10,73,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,556.7532443440788,521.8815388420452,2.3824621329767104
2026-04-07 09:30:00,P,4200.0,5200.0,10,164,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,984.2851818577086,894.4595822498474,2.3806174192455005
2026-04-07 09:46:00,P,4000.0,5200.0,10,73,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,818.6061995217111,783.8618451386699,2.3803113362708905
2026-04-07 10:23:00,P,4100.0,4600.0,10,164,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,400.6658679899992,291.7039884883449,2.376794630812603
2026-04-07 10:55:00,P,4050.0,4900.0,10,73,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,546.1352781585433,510.87877481350125,2.375378995642566
2026-04-07 11:29:00,P,4050.0,4950.0,10,73,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,609.0430752717557,580.6829208563172,2.3749907672290163
2026-04-07 09:38:00,P,4200.0,4800.0,10,164,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,572.3668855350293,529.8874876527256,2.374000675219125
2026-04-07 10:55:00,P,4000.0,4750.0,10,73,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,408.8999902287436,355.46771869932564,2.3695483804822373
2026-04-07 09:46:00,P,4000.0,5100.0,10,73,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,721.037939284101,684.2618451386699,2.3652313513947347
2026-04-07 13:46:00,P,3950.0,4700.0,10,73,IO2604P3950,IO2606P4700,IO2606P3950,IO2604P4700,375.24263663645763,315.0597721172619,2.3646883920146062
2026-04-07 13:40:00,P,4050.0,5200.0,10,73,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,843.8480054534376,819.8801568277731,2.3635052667558862
2026-04-07 11:21:00,P,4050.0,4850.0,10,73,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,510.0727420127376,471.8815388420452,2.3603439271462383
2026-04-07 11:29:00,P,4050.0,4900.0,10,73,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,562.5629184439825,530.8829208563171,2.35740590745989
2026-04-07 11:29:00,P,4000.0,4750.0,10,73,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,424.5265940034787,374.87048272786956,2.357002772780403
2026-04-07 11:29:00,P,4100.0,4600.0,10,164,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,417.33267183325296,314.73358512776116,2.3529730460036657
2026-04-07 10:55:00,P,4050.0,4850.0,10,73,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,499.45477582720224,461.2787748135013,2.352453397383607
2026-04-07 09:30:00,C,4800.0,5100.0,10,73,IO2604C4800,IO2606C5100,IO2606C4800,IO2604C5100,25.234550356798795,17.629367803278978,2.351682429643239
2026-04-07 13:40:00,P,4050.0,5100.0,10,73,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,746.2797452158275,720.4801568277732,2.35026353933493
2026-04-07 09:30:00,P,4000.0,4800.0,10,73,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,483.6278265488992,383.8535530530381,2.3481308495601514
2026-04-07 11:27:00,P,4100.0,4600.0,10,164,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,414.11998755921746,308.72174647199466,2.3413411156782975
2026-04-07 09:46:00,P,4000.0,5000.0,10,73,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,625.0724430750347,584.4618451386699,2.341157593098194
2026-04-07 11:29:00,P,4050.0,4850.0,10,73,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,515.6820706090733,481.0829208563171,2.337045431608653
2026-04-07 09:30:00,P,3950.0,5200.0,10,73,IO2604P3950,IO2606P5200,IO2606P3950,IO2604P5200,885.7195246920112,762.2421514352944,2.33474964525786
2026-04-07 09:30:00,C,4600.0,5100.0,10,73,IO2604C4600,IO2606C5100,IO2606C4600,IO2604C5100,29.234550356798795,60.70365107039639,2.3346244467386623
2026-04-07 11:14:00,P,4050.0,4800.0,10,73,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,462.59085766712445,421.28188434561315,2.3336107978085683
2026-04-07 13:14:00,P,4100.0,4600.0,10,164,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,418.7385911611362,313.53358512776117,2.333002354373041
2026-04-07 11:21:00,P,4050.0,4800.0,10,73,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,465.3956947170763,422.48153884204515,2.3290723747261093
2026-04-07 10:06:00,P,4050.0,4800.0,10,73,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,445.9628718781175,401.07531977782133,2.328571768145901
2026-04-07 09:30:00,P,4100.0,4700.0,10,73,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,398.0778780003924,301.68153884204514,2.3284355398023466
2026-04-07 09:46:00,P,4000.0,4950.0,10,73,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,577.1898677222856,534.4618451386699,2.3268341983751166
2026-04-07 09:30:00,P,3950.0,5100.0,10,73,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,788.551955461537,662.4421514352945,2.319312530468376
2026-04-07 10:55:00,P,4050.0,4800.0,10,73,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,455.1784195386769,411.2787748135013,2.31863687485058
2026-04-07 10:23:00,P,4100.0,5200.0,10,73,IO2604P4100,IO2606P5200,IO2606P4100,IO2604P5200,834.6307302750382,816.8915584455168,2.314090771188533
