time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-03-25 09:39:00,P,4200.0,5100.0,23,51,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,637.0774872319607,636.0268596160698,0.8874390823289626
2026-03-25 09:43:00,P,4000.0,4950.0,23,51,IO2604P4000,IO2605P4950,IO2605P4000,IO2604P4950,471.5568491849272,454.61151126402996,0.8849284795904605
2026-03-25 09:43:00,P,4050.0,5000.0,23,51,IO2604P4050,IO2605P5000,IO2605P4050,IO2604P5000,521.1938387133434,507.0138135168359,0.8820843258846722
2026-03-25 09:43:00,P,4100.0,5100.0,23,51,IO2604P4100,IO2605P5100,IO2605P4100,IO2604P5100,620.0684317042573,609.2167297037234,0.8769300587000202
2026-03-25 09:51:00,P,4100.0,4750.0,23,51,IO2604P4100,IO2605P4750,IO2605P4100,IO2604P4750,301.42408593978223,279.21841802244785,0.8754623361863267
2026-03-25 09:43:00,P,4000.0,4900.0,23,51,IO2604P4000,IO2605P4900,IO2605P4000,IO2604P4900,424.9210875246743,405.61151126402996,0.8740753436560181
2026-03-25 09:43:00,P,4050.0,4950.0,23,51,IO2604P4050,IO2605P4950,IO2605P4050,IO2604P4950,472.95684918492725,457.61381351683593,0.8740588073535567
2026-03-25 09:43:00,P,4100.0,5000.0,23,51,IO2604P4100,IO2605P5000,IO2605P4100,IO2604P5000,522.7938387133435,510.81672970372347,0.8677648465054942
2026-03-25 09:43:00,P,4150.0,5100.0,23,51,IO2604P4150,IO2605P5100,IO2605P4150,IO2604P5100,622.0684317042573,613.8202598246926,0.8675095507761249
2026-03-25 09:43:00,P,4050.0,4900.0,23,51,IO2604P4050,IO2605P4900,IO2605P4050,IO2604P4900,426.32108752467434,408.61381351683593,0.8632056714191143
2026-03-25 09:53:00,P,4100.0,4950.0,23,51,IO2604P4100,IO2605P4950,IO2605P4100,IO2604P4950,477.559458404774,462.01642273668267,0.8625214470979404
2026-03-25 09:43:00,P,4100.0,4950.0,23,51,IO2604P4100,IO2605P4950,IO2605P4100,IO2604P4950,474.5568491849272,461.4167297037235,0.8597393279743787
2026-03-25 14:23:00,P,3950.0,5200.0,23,51,IO2604P3950,IO2605P5200,IO2605P3950,IO2604P5200,723.7506988711909,704.8099764288258,0.8584107043552704
2026-03-25 09:43:00,P,4150.0,5000.0,23,51,IO2604P4150,IO2605P5000,IO2605P4150,IO2604P5000,524.7938387133435,515.4202598246926,0.8583443385815993
2026-03-25 09:45:00,P,4000.0,4750.0,23,51,IO2604P4000,IO2605P4750,IO2605P4000,IO2604P4750,295.4216302034559,269.6122786816319,0.8564339180825604
2026-03-25 09:53:00,P,4100.0,4900.0,23,51,IO2604P4100,IO2605P4900,IO2605P4100,IO2604P4900,430.3232362939599,413.01642273668267,0.8517044655051296
2026-03-25 09:43:00,P,4150.0,4950.0,23,51,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,476.5568491849272,466.0202598246927,0.8503188200504835
2026-03-25 09:43:00,P,4100.0,4900.0,23,51,IO2604P4100,IO2605P4900,IO2605P4100,IO2604P4900,427.9210875246743,412.4167297037235,0.8488861920399366
2026-03-25 09:43:00,P,4200.0,5100.0,23,51,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,624.6684317042572,619.4245573632638,0.8450366949240663
2026-03-25 09:43:00,P,4150.0,4900.0,23,51,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,429.9210875246743,417.0202598246927,0.8394656841160413
2026-03-25 09:43:00,P,4000.0,4800.0,23,51,IO2604P4000,IO2605P4800,IO2605P4000,IO2604P4800,333.8512525228928,309.81151126402995,0.8393030245238763
2026-03-25 09:43:00,P,4200.0,5000.0,23,51,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,527.3938387133434,521.0245573632639,0.8358714827295406
2026-03-25 09:43:00,P,4050.0,4800.0,23,51,IO2604P4050,IO2605P4800,IO2605P4050,IO2604P4800,335.25125252289286,312.8138135168359,0.8284333522869722
2026-03-25 09:43:00,P,4200.0,4950.0,23,51,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,479.15684918492724,471.6245573632638,0.827845964198425
2026-03-25 09:51:00,P,4250.0,4950.0,23,51,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,492.1636024598248,489.6322315392838,0.8268098000570436
2026-03-25 09:47:00,P,4050.0,4700.0,23,51,IO2604P4050,IO2605P4700,IO2605P4050,IO2604P4700,259.1929287851413,231.81473441795828,0.8249210459343631
2026-03-25 14:22:00,P,4150.0,5200.0,23,51,IO2604P4150,IO2605P5200,IO2605P4150,IO2604P5200,731.3517732558337,720.0205667917335,0.8242813835297421
2026-03-25 14:23:00,P,4100.0,5200.0,23,51,IO2604P4100,IO2605P5200,IO2605P4100,IO2604P5200,727.9506988711909,714.0170366707642,0.8240908974412795
2026-03-25 14:23:00,P,4150.0,5200.0,23,51,IO2604P4150,IO2605P5200,IO2605P4150,IO2604P5200,729.9506988711909,718.6205667917334,0.8201159648264625
2026-03-25 09:44:00,P,4250.0,5200.0,23,51,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,726.7436386292525,727.4308501876002,0.8186172398082779
2026-03-25 09:43:00,P,4250.0,5100.0,23,51,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,627.8684317042572,626.2297758029573,0.8185550075482146
2026-03-25 09:43:00,P,4200.0,4900.0,23,51,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,432.52108752467433,422.6245573632638,0.8169928282639829
2026-03-25 09:45:00,P,4000.0,4700.0,23,51,IO2604P4000,IO2605P4700,IO2605P4000,IO2604P4700,254.39016608177414,225.2122786816319,0.8168125346792473
2026-03-25 09:45:00,P,4250.0,5300.0,23,51,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,830.222682642258,835.0314641216818,0.8163262356069176
2026-03-25 14:22:00,P,4150.0,5100.0,23,51,IO2604P4150,IO2605P5100,IO2605P4150,IO2604P5100,633.6768732978791,620.4205667917334,0.8161761990990385
2026-03-25 09:43:00,P,4100.0,4800.0,23,51,IO2604P4100,IO2605P4800,IO2605P4100,IO2604P4800,336.8512525228928,316.6167297037235,0.8141138729077945
2026-03-25 09:44:00,P,4250.0,5100.0,23,51,IO2604P4250,IO2605P5100,IO2605P4250,IO2604P5100,629.0687386712979,628.4308501876002,0.8123375473632801
2026-03-25 10:47:00,P,4050.0,5300.0,23,51,IO2604P4050,IO2605P5300,IO2605P4050,IO2604P5300,813.2179246531257,799.2124321651523,0.8120105904720408
2026-03-25 09:45:00,P,4100.0,4750.0,23,51,IO2604P4100,IO2605P4750,IO2605P4100,IO2604P4750,298.4216302034559,276.61765060484584,0.8106878962943566
2026-03-25 10:47:00,P,4150.0,5300.0,23,51,IO2604P4150,IO2605P5300,IO2605P4150,IO2604P5300,816.6179246531257,807.0184180224478,0.8104180523126872
2026-03-25 09:47:00,P,4100.0,4700.0,23,51,IO2604P4100,IO2605P4700,IO2605P4100,IO2604P4700,260.7929287851413,235.61765060484586,0.8098045450958895
2026-03-25 09:43:00,P,4250.0,5000.0,23,51,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,530.5938387133434,527.8297758029573,0.8093897953536892
2026-03-25 09:43:00,P,4000.0,4750.0,23,51,IO2604P4000,IO2605P4750,IO2605P4000,IO2604P4750,290.01763963192553,262.6115112640299,0.8092836203701325
2026-03-25 10:47:00,P,4050.0,5200.0,23,51,IO2604P4050,IO2605P5200,IO2605P4050,IO2604P5200,714.7424107610893,699.4124321651524,0.8063883808455355
2026-03-25 11:04:00,P,4050.0,5300.0,23,51,IO2604P4050,IO2605P5300,IO2605P4050,IO2604P5300,827.8289754665943,811.8127391321932,0.8062053157103285
2026-03-25 09:39:00,P,4200.0,4750.0,23,51,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,309.62638819258825,295.6268596160698,0.8053248321346377
2026-03-25 10:47:00,P,4150.0,5200.0,23,51,IO2604P4150,IO2605P5200,IO2605P4150,IO2604P5200,718.1424107610893,707.2184180224478,0.804795842686182
2026-03-25 09:43:00,P,4150.0,4800.0,23,51,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,338.8512525228928,321.2202598246927,0.8046933649838994
2026-03-25 10:47:00,P,4200.0,5300.0,23,51,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,819.0179246531258,812.4225620774986,0.8028866094786701
2026-03-25 09:44:00,P,4250.0,5000.0,23,51,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,531.7941456803841,529.6308501876001,0.8014139838490093
2026-03-25 09:43:00,P,4250.0,4950.0,23,51,IO2604P4250,IO2605P4950,IO2605P4250,IO2604P4950,482.3568491849272,478.4297758029574,0.8013642768225735
2026-03-25 11:10:00,P,4000.0,5300.0,23,51,IO2604P4000,IO2605P5300,IO2605P4000,IO2604P5300,830.4317381699616,813.4108973299484,0.7993182997623591
2026-03-25 10:47:00,P,4050.0,5100.0,23,51,IO2604P4050,IO2605P5100,IO2605P4050,IO2604P5100,616.6672038360939,600.0124321651523,0.7990821727958538
2026-03-25 09:43:00,P,4050.0,4750.0,23,51,IO2604P4050,IO2605P4750,IO2605P4050,IO2604P4750,291.41763963192557,265.6138135168359,0.7984139481332285
2026-03-25 10:47:00,P,4150.0,5100.0,23,51,IO2604P4150,IO2605P5100,IO2605P4150,IO2604P5100,620.0672038360939,607.8184180224478,0.7974896346365002
2026-03-25 10:47:00,P,4200.0,5200.0,23,51,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,720.5424107610894,712.6225620774986,0.7972643998521647
2026-03-25 10:39:00,P,4050.0,5300.0,23,51,IO2604P4050,IO2605P5300,IO2605P4050,IO2604P5300,826.8280545654719,811.2130460992339,0.7966343218400461
2026-03-25 14:22:00,P,4150.0,4950.0,23,51,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,487.7649838115084,471.8205667917334,0.7960746761473207
2026-03-25 11:04:00,P,4050.0,5100.0,23,51,IO2604P4050,IO2605P5100,IO2605P4050,IO2604P5100,631.2782546495628,612.6127391321932,0.7924997523098203
2026-03-25 10:39:00,P,4050.0,5200.0,23,51,IO2604P4050,IO2605P5200,IO2605P4050,IO2604P5200,728.1523871899152,711.6130460992339,0.7917212988036314
2026-03-25 09:43:00,P,4250.0,4900.0,23,51,IO2604P4250,IO2605P4900,IO2605P4250,IO2604P4900,435.7210875246743,429.4297758029574,0.7905111408881313
2026-03-25 10:47:00,P,4200.0,5100.0,23,51,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,622.467203836094,613.2225620774985,0.7899581918024831
2026-03-25 10:47:00,P,4050.0,5000.0,23,51,IO2604P4050,IO2605P5000,IO2605P4050,IO2604P5000,519.3926108451802,501.61243216515226,0.7883156269645571
2026-03-25 11:05:00,P,4000.0,5300.0,23,51,IO2604P4000,IO2605P5300,IO2605P4000,IO2604P5300,828.6305103017983,811.6105903629075,0.788103460339182
2026-03-25 10:47:00,P,4150.0,5000.0,23,51,IO2604P4150,IO2605P5000,IO2605P4150,IO2604P5000,522.7926108451802,509.41841802244784,0.7867230888052039
2026-03-25 09:53:00,P,4100.0,4750.0,23,51,IO2604P4100,IO2605P4750,IO2605P4100,IO2604P4750,295.61994188473153,270.21642273668266,0.7860714314027277
2026-03-25 09:43:00,P,4100.0,4750.0,23,51,IO2604P4100,IO2605P4750,IO2605P4100,IO2604P4750,293.01763963192553,269.4167297037235,0.7840944687540506
2026-03-25 14:22:00,P,4150.0,4900.0,23,51,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,440.52876170069425,422.42056679173345,0.7837016125575789
2026-03-25 14:23:00,P,3950.0,4800.0,23,51,IO2604P3950,IO2605P4800,IO2605P3950,IO2604P4800,341.05723838018844,311.6099764288259,0.7829441163872749
2026-03-25 09:43:00,P,4200.0,4800.0,23,51,IO2604P4200,IO2605P4800,IO2605P4200,IO2604P4800,341.45125252289284,326.8245573632638,0.7822205091318408
2026-03-25 11:05:00,P,4000.0,5200.0,23,51,IO2604P4000,IO2605P5200,IO2605P4000,IO2604P5200,729.7546894427212,711.4105903629076,0.7818513316283401
2026-03-25 11:04:00,P,4100.0,5300.0,23,51,IO2604P4100,IO2605P5300,IO2605P4100,IO2604P5300,829.6289754665943,815.4155018355603,0.7805595636047775
2026-03-25 10:47:00,P,4050.0,4950.0,23,51,IO2604P4050,IO2605P4950,IO2605P4050,IO2604P4950,471.35577480028445,452.2124321651523,0.7798694146381133
2026-03-25 10:47:00,P,4200.0,5000.0,23,51,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,525.1926108451802,514.8225620774986,0.7791916459711864
2026-03-25 10:47:00,P,4150.0,4950.0,23,51,IO2604P4150,IO2605P4950,IO2605P4150,IO2604P4950,474.7557748002845,460.01841802244786,0.7782768764787598
2026-03-25 09:43:00,P,4150.0,4750.0,23,51,IO2604P4150,IO2605P4750,IO2605P4150,IO2604P4750,295.01763963192553,274.02025982469263,0.7746739608301557
2026-03-25 11:05:00,P,4000.0,5100.0,23,51,IO2604P4000,IO2605P5100,IO2605P4000,IO2604P5100,631.8796360012462,612.4105903629076,0.7745878113122368
2026-03-25 09:45:00,P,4100.0,4700.0,23,51,IO2604P4100,IO2605P4700,IO2605P4100,IO2604P4700,257.3901660817741,232.21765060484586,0.7710665128910437
2026-03-25 09:47:00,P,4050.0,4650.0,23,51,IO2604P4050,IO2605P4650,IO2605P4050,IO2604P4650,219.76269253162275,188.81473441795828,0.7707664015399216
2026-03-25 10:47:00,P,4200.0,4950.0,23,51,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,477.15577480028446,465.42256207749864,0.7707454336447426
2026-03-25 13:37:00,P,4200.0,5300.0,23,51,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,826.8234500598599,818.0225620774986,0.7704206252630629
2026-03-25 13:07:00,P,4000.0,5300.0,23,51,IO2604P4000,IO2605P5300,IO2605P4000,IO2604P5300,825.0275941149107,808.2108973299484,0.769863153688475
2026-03-25 11:05:00,P,4100.0,5300.0,23,51,IO2604P4100,IO2605P5300,IO2605P4100,IO2604P5300,831.8305103017983,818.2156553190806,0.7696544265607683
2026-03-25 10:47:00,P,4050.0,4900.0,23,51,IO2604P4050,IO2605P4900,IO2605P4050,IO2604P4900,424.11955268947025,403.0124321651523,0.7682393140156922
2026-03-25 09:44:00,P,4250.0,4850.0,23,51,IO2604P4250,IO2605P4850,IO2605P4250,IO2604P4850,391.0862467655438,382.6308501876001,0.7675838784875704
2026-03-25 11:04:00,P,4100.0,5100.0,23,51,IO2604P4100,IO2605P5100,IO2605P4100,IO2604P5100,633.0782546495627,616.2155018355603,0.7668540002042692
2026-03-25 10:47:00,P,4150.0,4900.0,23,51,IO2604P4150,IO2605P4900,IO2605P4150,IO2604P4900,427.5195526894703,410.8184180224479,0.7666467758563388
2026-03-25 13:07:00,P,4000.0,5200.0,23,51,IO2604P4000,IO2605P5200,IO2605P4000,IO2604P5200,726.1517732558337,708.2108973299484,0.7648503994775706
2026-03-25 10:40:00,P,4050.0,4800.0,23,51,IO2604P4050,IO2605P4800,IO2605P4050,IO2604P4800,348.0610754681984,321.01350654979507,0.7642743127428898
2026-03-25 11:05:00,P,4100.0,5200.0,23,51,IO2604P4100,IO2605P5200,IO2605P4100,IO2604P5200,732.9546894427212,718.0156553190807,0.7634022978499263
2026-03-25 09:49:00,P,4250.0,4800.0,23,51,IO2604P4250,IO2605P4800,IO2605P4250,IO2604P4800,350.4550896109028,340.03131063816136,0.7624121733064545
2026-03-25 10:39:00,P,4050.0,4950.0,23,51,IO2604P4050,IO2605P4950,IO2605P4050,IO2604P4950,485.56636516319196,463.4130460992339,0.7623016757231246
2026-03-25 09:45:00,P,4000.0,4650.0,23,51,IO2604P4000,IO2605P4650,IO2605P4000,IO2604P4650,215.76054376233716,182.4122786816319,0.7606542767419853
2026-03-25 13:37:00,P,4200.0,5100.0,23,51,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,629.4721153087468,619.0225620774986,0.7594596118789477
2026-03-25 11:04:00,P,4050.0,4900.0,23,51,IO2604P4050,IO2605P4900,IO2605P4050,IO2604P4900,438.73060350293906,414.6127391321931,0.7592728775268575
2026-03-25 10:47:00,P,4200.0,4900.0,23,51,IO2604P4200,IO2605P4900,IO2605P4200,IO2604P4900,429.91955268947027,416.22256207749865,0.7591153330223216
2026-03-25 13:08:00,P,4200.0,5300.0,23,51,IO2604P4200,IO2605P5300,IO2605P4200,IO2604P5300,830.6259057961863,822.8234829786211,0.7585818862114414
2026-03-25 13:08:00,P,4150.0,5300.0,23,51,IO2604P4150,IO2605P5300,IO2605P4150,IO2604P5300,828.0259057961863,817.2191854400498,0.7583601075456397
2026-03-25 13:07:00,P,4000.0,5100.0,23,51,IO2604P4000,IO2605P5100,IO2605P4000,IO2604P5100,628.0765663308383,609.4108973299484,0.7579092902954294
2026-03-25 11:05:00,P,4100.0,5100.0,23,51,IO2604P4100,IO2605P5100,IO2605P4100,IO2604P5100,635.0796360012463,619.0156553190807,0.756138777533823
2026-03-25 09:43:00,P,4250.0,4800.0,23,51,IO2604P4250,IO2605P4800,IO2605P4250,IO2604P4800,344.65125252289283,333.6297758029574,0.7557388217559892
2026-03-25 09:47:00,P,4100.0,4650.0,23,51,IO2604P4100,IO2605P4650,IO2605P4100,IO2604P4650,221.36269253162274,192.61765060484586,0.7556499007014481
2026-03-25 10:53:00,P,3950.0,5200.0,23,51,IO2604P3950,IO2605P5200,IO2605P3950,IO2604P5200,723.5506988711909,703.6085950771424,0.7551526093814495
2026-03-25 09:45:00,P,4300.0,5300.0,23,51,IO2604P4300,IO2605P5300,IO2605P4300,IO2604P5300,835.6226826422579,844.2385243636201,0.7546326666015779
2026-03-25 09:47:00,P,4300.0,5200.0,23,51,IO2604P4300,IO2605P5200,IO2605P4300,IO2604P5200,742.1510058382318,748.0388313306609,0.7541618756550286
2026-03-25 13:08:00,P,4200.0,5200.0,23,51,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,731.1496244865482,723.023482978621,0.7541425707432958
2026-03-25 09:51:00,P,4250.0,4750.0,23,51,IO2604P4250,IO2605P4750,IO2605P4250,IO2604P4750,310.22408593978224,297.23223153928376,0.7540432175739777
2026-03-25 13:08:00,P,4150.0,5200.0,23,51,IO2604P4150,IO2605P5200,IO2605P4150,IO2604P5200,728.5496244865482,717.4191854400499,0.7539207920774942
2026-03-25 11:10:00,P,4000.0,4900.0,23,51,IO2604P4000,IO2605P4900,IO2605P4000,IO2604P4900,441.73367317334703,416.2108973299483,0.7533843727630758
2026-03-25 09:43:00,P,4200.0,4750.0,23,51,IO2604P4200,IO2605P4750,IO2605P4200,IO2604P4750,297.61763963192556,279.6245573632638,0.752201104978097
2026-03-25 10:39:00,P,4050.0,4900.0,23,51,IO2604P4050,IO2605P4900,IO2605P4050,IO2604P4900,438.12998956885747,414.2130460992339,0.7508742209762753
2026-03-25 10:47:00,P,4050.0,4850.0,23,51,IO2604P4050,IO2605P4850,IO2605P4050,IO2604P4850,378.68471193033974,354.2124321651523,0.7507483268782885
2026-03-25 09:32:00,P,4200.0,5000.0,23,51,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,557.81563337324,544.0260921984678,0.7498675730958716
2026-03-25 10:47:00,P,4150.0,4850.0,23,51,IO2604P4150,IO2605P4850,IO2605P4150,IO2604P4850,382.0847119303398,362.01841802244786,0.749155788718935
2026-03-25 14:23:00,P,4100.0,4800.0,23,51,IO2604P4100,IO2605P4800,IO2605P4100,IO2604P4800,345.2572383801884,320.8170366707643,0.748624309473284
2026-03-25 13:08:00,P,4200.0,5100.0,23,51,IO2604P4200,IO2605P5100,IO2605P4200,IO2604P5100,632.8742640780323,624.023482978621,0.7479586616960099
2026-03-25 10:53:00,P,3950.0,5100.0,23,51,IO2604P3950,IO2605P5100,IO2605P3950,IO2604P5100,625.6756454297158,604.4085950771424,0.7478309419388691
2026-03-25 13:08:00,P,4150.0,5100.0,23,51,IO2604P4150,IO2605P5100,IO2605P4150,IO2604P5100,630.2742640780323,618.4191854400499,0.7477368830302082
2026-03-25 13:07:00,P,4000.0,5000.0,23,51,IO2604P4000,IO2605P5000,IO2605P4000,IO2604P5000,530.8019733399244,510.2108973299483,0.7461665865159618
2026-03-25 09:44:00,P,4300.0,5200.0,23,51,IO2604P4300,IO2605P5200,IO2605P4300,IO2604P5200,731.9436386292525,736.0374499789773,0.7458635677637423
2026-03-25 14:23:00,P,4150.0,4800.0,23,51,IO2604P4150,IO2605P4800,IO2605P4150,IO2604P4800,347.2572383801884,325.42056679173345,0.7446493768584671
2026-03-25 09:32:00,P,4100.0,5000.0,23,51,IO2604P4100,IO2605P5000,IO2605P4100,IO2604P5000,552.41563337324,532.0168831872438,0.7444123942078336
2026-03-25 09:32:00,P,4050.0,5000.0,23,51,IO2604P4050,IO2605P5000,IO2605P4050,IO2604P5000,550.41563337324,527.8136600333155,0.7439303503325074
2026-03-25 09:32:00,P,4200.0,4950.0,23,51,IO2604P4200,IO2605P4950,IO2605P4200,IO2604P4950,508.57787642722184,494.42609219846776,0.7425155465379115
2026-03-25 11:04:00,P,4050.0,4850.0,23,51,IO2604P4050,IO2605P4850,IO2605P4050,IO2604P4850,392.49514880972697,365.8127391321931,0.7424395122279129
2026-03-25 10:47:00,P,4200.0,4850.0,23,51,IO2604P4200,IO2605P4850,IO2605P4200,IO2604P4850,384.48471193033976,367.42256207749864,0.7416243458849177
2026-03-25 13:08:00,P,4050.0,5300.0,23,51,IO2604P4050,IO2605P5300,IO2605P4050,IO2604P5300,824.2259057961863,809.0128926157136,0.7409666162167083
2026-03-25 11:05:00,P,4000.0,4900.0,23,51,IO2604P4000,IO2605P4900,IO2605P4000,IO2604P4900,440.1325987887042,414.2105903629075,0.7408813890637646
2026-03-25 13:35:00,P,4200.0,5000.0,23,51,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,531.7970618672717,520.4228690445394,0.7406555273878667
2026-03-25 09:43:00,P,4300.0,5100.0,23,51,IO2604P4300,IO2605P5100,IO2605P4300,IO2604P5100,633.4684317042572,635.2366825613753,0.7403403001606479
2026-03-25 09:44:00,P,4300.0,5100.0,23,51,IO2604P4300,IO2605P5100,IO2605P4300,IO2604P5100,634.2687386712979,637.0374499789773,0.7395838753187444
2026-03-25 10:53:00,P,4250.0,5200.0,23,51,IO2604P4250,IO2605P5200,IO2605P4250,IO2604P5200,735.7506988711909,729.2282409677533,0.7384847047144179
2026-03-25 13:07:00,P,4000.0,4950.0,23,51,IO2604P4000,IO2605P4950,IO2605P4000,IO2604P4950,482.7651372950288,460.4108973299483,0.7383172756705882
2026-03-25 09:32:00,P,4100.0,4950.0,23,51,IO2604P4100,IO2605P4950,IO2605P4100,IO2604P4950,503.1778764272218,482.41688318724385,0.7370603676498735
2026-03-25 09:32:00,P,4050.0,4950.0,23,51,IO2604P4050,IO2605P4950,IO2605P4050,IO2604P4950,501.1778764272218,478.2136600333155,0.7365783237745476
2026-03-25 13:08:00,P,4050.0,5200.0,23,51,IO2604P4050,IO2605P5200,IO2605P4050,IO2604P5200,724.7496244865482,709.2128926157135,0.7365273007485627
2026-03-25 11:15:00,P,4250.0,5000.0,23,51,IO2604P4250,IO2605P5000,IO2605P4250,IO2604P5000,549.6073452631384,540.0302362535186,0.7359246057807449
2026-03-25 13:08:00,P,4200.0,5000.0,23,51,IO2604P4200,IO2605P5000,IO2605P4200,IO2604P5000,535.7998245706389,524.623482978621,0.7356377442460332
2026-03-25 13:08:00,P,4150.0,5000.0,23,51,IO2604P4150,IO2605P5000,IO2605P4150,IO2604P5000,533.1998245706388,519.0191854400498,0.7354159655802316
2026-03-25 10:39:00,P,4050.0,4850.0,23,51,IO2604P4050,IO2605P4850,IO2605P4050,IO2604P4850,391.69438139212497,365.4130460992339,0.7352370472683165
2026-03-25 10:53:00,P,3950.0,5000.0,23,51,IO2604P3950,IO2605P5000,IO2605P3950,IO2604P5000,528.6012059223224,505.6085950771423,0.735136376846795
2026-03-25 13:58:00,P,4200.0,5200.0,23,51,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,729.1483966183849,718.4225620774986,0.7344130060805456
2026-03-25 10:06:00,P,4050.0,5300.0,23,51,IO2604P4050,IO2605P5300,IO2605P4050,IO2604P5300,824.4263662467476,808.0118182310707,0.7336561291440303
2026-03-25 11:04:00,P,4100.0,4900.0,23,51,IO2604P4100,IO2605P4900,IO2605P4100,IO2604P4900,440.530603502939,418.2155018355603,0.7336271254213064
2026-03-25 13:48:00,P,4200.0,5200.0,23,51,IO2604P4200,IO2605P5200,IO2605P4200,IO2604P5200,721.5428712116505,711.8214876928558,0.733231732836723
2026-03-25 13:08:00,P,4250.0,5300.0,23,51,IO2604P4250,IO2605P5300,IO2605P4250,IO2604P5300,834.4259057961864,830.0290083853554,0.7323017333309845
2026-03-25 10:45:00,P,4300.0,5300.0,23,51,IO2604P4300,IO2605P5300,IO2605P4300,IO2604P5300,828.4186920707277,828.8346872756101,0.7319857197427535
