order_book_id,date,open_interest,prev_close,contract_multiplier,limit_up,volume,low,strike_price,prev_settlement,high,limit_down,day_session_open,total_turnover,settlement,open,close
10006680,2024-03-14,15591.0,0.0004,10000.0,0.2438,258.0,0.0001,3.0,0.0003,0.0004,0.0001,0.0003,739.0,0.0003,0.0003,0.0004
10006680,2024-03-15,15476.0,0.0004,10000.0,0.2451,291.0,0.0002,3.0,0.0003,0.0004,0.0001,0.0004,889.0,0.0003,0.0004,0.0002
10006680,2024-03-18,15101.0,0.0002,10000.0,0.2442,3272.0,0.0001,3.0,0.0003,0.0003,0.0001,0.0002,6534.0,0.0002,0.0002,0.0002
10006680,2024-03-19,15101.0,0.0002,10000.0,0.241,1.0,0.0002,3.0,0.0002,0.0002,0.0001,0.0002,2.0,0.0002,0.0002,0.0002
10006680,2024-03-20,14327.0,0.0002,10000.0,0.2433,840.0,0.0001,3.0,0.0002,0.0002,0.0001,0.0001,846.0,0.0001,0.0001,0.0001
10006680,2024-03-21,14096.0,0.0001,10000.0,0.2429,308.0,0.0001,3.0,0.0001,0.0002,0.0001,0.0001,367.0,0.0001,0.0001,0.0001
10006680,2024-03-22,13880.0,0.0001,10000.0,0.2431,329.0,0.0001,3.0,0.0001,0.0002,0.0001,0.0001,381.0,0.0001,0.0001,0.0001
10006680,2024-03-25,12588.0,0.0001,10000.0,0.2462,1484.0,0.0001,3.0,0.0001,0.0002,0.0001,0.0001,2469.0,0.0001,0.0001,0.0002
10006680,2024-03-26,12581.0,0.0002,10000.0,0.2481,9.0,0.0001,3.0,0.0001,0.0001,0.0001,0.0001,9.0,0.0001,0.0001,0.0001
10006680,2024-03-27,12542.0,0.0001,10000.0,0.247,51.0,0.0001,3.0,0.0001,0.0001,0.0001,0.0001,51.0,0.0,0.0001,0.0001
10006681,2024-01-18,4346.0,0.053,10000.0,0.3507,30957.0,0.0426,3.1,0.053,0.0895,0.0001,0.0524,20951147.0,0.0462,0.0524,0.0462
10006681,2024-01-19,6546.0,0.0462,10000.0,0.3394,15026.0,0.0401,3.1,0.0462,0.0495,0.0001,0.0484,6629285.0,0.043,0.0484,0.043
10006681,2024-01-22,6795.0,0.043,10000.0,0.3355,20839.0,0.0383,3.1,0.043,0.0934,0.0001,0.0413,11882655.0,0.0748,0.0413,0.0748
10006681,2024-01-23,9372.0,0.0748,10000.0,0.3742,13836.0,0.0468,3.1,0.0748,0.1239,0.0001,0.0761,8581634.0,0.0571,0.0761,0.0571
10006681,2024-01-24,9463.0,0.0571,10000.0,0.3543,18196.0,0.0376,3.1,0.0571,0.0736,0.0001,0.0538,9941279.0,0.0396,0.0538,0.0396
10006681,2024-01-25,10144.0,0.0396,10000.0,0.3317,14355.0,0.023,3.1,0.0396,0.0422,0.0001,0.039,4588686.0,0.0241,0.039,0.0239
10006681,2024-01-26,10456.0,0.0239,10000.0,0.3106,9336.0,0.0196,3.1,0.0241,0.0256,0.0001,0.0244,2099357.0,0.0221,0.0244,0.0221
10006681,2024-01-29,11015.0,0.0221,10000.0,0.3092,9914.0,0.0189,3.1,0.0221,0.029,0.0001,0.0214,2402927.0,0.029,0.0214,0.029
10006681,2024-01-30,11020.0,0.029,10000.0,0.3191,16491.0,0.0286,3.1,0.029,0.0454,0.0001,0.031,5774804.0,0.0444,0.031,0.0444
10006681,2024-01-31,11507.0,0.0444,10000.0,0.3401,24171.0,0.0417,3.1,0.0444,0.0697,0.0001,0.0462,13402936.0,0.0589,0.0462,0.0589
10006681,2024-02-01,12655.0,0.0589,10000.0,0.3567,11647.0,0.0452,3.1,0.0589,0.0701,0.0001,0.0614,6498378.0,0.0579,0.0614,0.0578
10006681,2024-02-02,14370.0,0.0578,10000.0,0.3561,31413.0,0.0513,3.1,0.0579,0.132,0.0001,0.058,24945920.0,0.0795,0.058,0.0795
10006681,2024-02-05,14583.0,0.0795,10000.0,0.3807,36407.0,0.0748,3.1,0.0795,0.1354,0.0001,0.0868,36131425.0,0.096,0.0868,0.096
10006681,2024-02-06,18677.0,0.096,10000.0,0.3952,25895.0,0.0339,3.1,0.096,0.1016,0.0001,0.1016,14321791.0,0.037,0.1016,0.037
10006681,2024-02-07,18966.0,0.037,10000.0,0.3259,13263.0,0.0265,3.1,0.037,0.0384,0.0001,0.0367,4124088.0,0.0284,0.0367,0.0284
10006681,2024-02-08,18391.0,0.0284,10000.0,0.3144,14543.0,0.0204,3.1,0.0284,0.0267,0.0001,0.0267,3405996.0,0.0212,0.0267,0.0212
10006681,2024-02-19,19562.0,0.0212,10000.0,0.305,13593.0,0.0107,3.1,0.0212,0.018,0.0001,0.0172,1728751.0,0.0117,0.0172,0.0117
10006681,2024-02-20,23304.0,0.0117,10000.0,0.2928,14091.0,0.008,3.1,0.0117,0.0125,0.0001,0.0119,1348247.0,0.009,0.0119,0.009
10006681,2024-02-21,27520.0,0.009,10000.0,0.2889,26309.0,0.0025,3.1,0.009,0.0096,0.0001,0.0094,1301955.0,0.0034,0.0094,0.0034
10006681,2024-02-22,29101.0,0.0034,10000.0,0.2785,9328.0,0.0026,3.1,0.0034,0.0037,0.0001,0.0037,282139.0,0.0029,0.0037,0.0029
10006681,2024-02-23,29369.0,0.0029,10000.0,0.2754,4470.0,0.0025,3.1,0.0029,0.0035,0.0001,0.0029,136734.0,0.003,0.0029,0.003
10006681,2024-02-26,29322.0,0.003,10000.0,0.2752,6473.0,0.0028,3.1,0.003,0.0039,0.0001,0.0028,214778.0,0.0034,0.0028,0.0034
10006681,2024-02-27,29912.0,0.0034,10000.0,0.2791,5842.0,0.0024,3.1,0.0034,0.0039,0.0001,0.0037,179014.0,0.0026,0.0037,0.0027
10006681,2024-02-28,28624.0,0.0027,10000.0,0.2742,11816.0,0.002,3.1,0.0026,0.0035,0.0001,0.0025,284048.0,0.0035,0.0025,0.0035
10006681,2024-02-29,27757.0,0.0035,10000.0,0.2787,10098.0,0.0017,3.1,0.0035,0.0034,0.0001,0.0033,229634.0,0.0017,0.0033,0.0017
10006681,2024-03-01,26243.0,0.0017,10000.0,0.2714,6600.0,0.0014,3.1,0.0017,0.0019,0.0001,0.0018,106766.0,0.0015,0.0018,0.0015
10006681,2024-03-04,26044.0,0.0015,10000.0,0.2685,2373.0,0.0012,3.1,0.0015,0.0014,0.0001,0.0014,30332.0,0.0012,0.0014,0.0013
10006681,2024-03-05,25189.0,0.0013,10000.0,0.2685,3950.0,0.0008,3.1,0.0012,0.0014,0.0001,0.0014,38502.0,0.0008,0.0014,0.0009
10006681,2024-03-06,23525.0,0.0009,10000.0,0.2652,2914.0,0.0007,3.1,0.0008,0.001,0.0001,0.0008,22726.0,0.0006,0.0008,0.0008
10006681,2024-03-07,22728.0,0.0008,10000.0,0.2664,3518.0,0.0006,3.1,0.0006,0.0009,0.0001,0.0006,26118.0,0.0006,0.0006,0.0009
10006681,2024-03-08,21793.0,0.0009,10000.0,0.2683,2302.0,0.0006,3.1,0.0006,0.001,0.0001,0.0007,18479.0,0.0008,0.0007,0.0008
10006681,2024-03-11,21665.0,0.0008,10000.0,0.2675,1386.0,0.0005,3.1,0.0008,0.0008,0.0001,0.0007,8895.0,0.0004,0.0007,0.0005
10006681,2024-03-12,21338.0,0.0005,10000.0,0.2623,3338.0,0.0004,3.1,0.0004,0.0006,0.0001,0.0006,16282.0,0.0004,0.0006,0.0004
10006681,2024-03-13,21067.0,0.0004,10000.0,0.2618,312.0,0.0003,3.1,0.0004,0.0005,0.0001,0.0004,1338.0,0.0003,0.0004,0.0003
10006681,2024-03-14,20939.0,0.0003,10000.0,0.2638,1328.0,0.0003,3.1,0.0003,0.0005,0.0001,0.0003,5150.0,0.0003,0.0003,0.0003
10006681,2024-03-15,19622.0,0.0003,10000.0,0.2651,2865.0,0.0001,3.1,0.0003,0.0004,0.0001,0.0003,7210.0,0.0003,0.0003,0.0003
10006681,2024-03-18,19412.0,0.0003,10000.0,0.2642,3942.0,0.0002,3.1,0.0003,0.0004,0.0001,0.0002,12747.0,0.0002,0.0002,0.0002
10006681,2024-03-19,18407.0,0.0002,10000.0,0.261,1369.0,0.0001,3.1,0.0002,0.0004,0.0001,0.0003,2717.0,0.0002,0.0003,0.0002
10006681,2024-03-20,18320.0,0.0002,10000.0,0.2633,1808.0,0.0001,3.1,0.0002,0.0004,0.0001,0.0002,5662.0,0.0002,0.0002,0.0002
10006681,2024-03-21,18058.0,0.0002,10000.0,0.263,323.0,0.0002,3.1,0.0002,0.0003,0.0001,0.0002,670.0,0.0002,0.0002,0.0002
10006681,2024-03-22,17121.0,0.0002,10000.0,0.2632,1759.0,0.0001,3.1,0.0002,0.0004,0.0001,0.0002,3510.0,0.0001,0.0002,0.0003
10006681,2024-03-25,16377.0,0.0003,10000.0,0.2662,676.0,0.0001,3.1,0.0001,0.0003,0.0001,0.0002,1301.0,0.0002,0.0002,0.0002
10006681,2024-03-26,16231.0,0.0002,10000.0,0.2682,770.0,0.0001,3.1,0.0002,0.0002,0.0001,0.0002,781.0,0.0001,0.0002,0.0001
10006681,2024-03-27,16194.0,0.0001,10000.0,0.267,103.0,0.0001,3.1,0.0001,0.0001,0.0001,0.0001,103.0,0.0,0.0001,0.0001
10006682,2024-01-18,6068.0,0.0911,10000.0,0.4088,29885.0,0.0752,3.2,0.0911,0.1382,0.0001,0.0904,32626337.0,0.0802,0.0904,0.0802
10006682,2024-01-19,8044.0,0.0802,10000.0,0.3934,12523.0,0.0722,3.2,0.0802,0.0864,0.0001,0.0841,9705292.0,0.077,0.0841,0.077
10006682,2024-01-22,11504.0,0.077,10000.0,0.3895,19869.0,0.0695,3.2,0.077,0.1465,0.0001,0.0797,19068219.0,0.1227,0.0797,0.1227
10006682,2024-01-23,12335.0,0.1227,10000.0,0.4421,17147.0,0.0819,3.2,0.1227,0.1406,0.0001,0.1222,17907549.0,0.0967,0.1222,0.0967
10006682,2024-01-24,14610.0,0.0967,10000.0,0.4139,22757.0,0.0681,3.2,0.0967,0.1189,0.0001,0.0947,21067149.0,0.0692,0.0947,0.0692
10006682,2024-01-25,16291.0,0.0692,10000.0,0.3813,17711.0,0.0435,3.2,0.0692,0.075,0.0001,0.0699,10079841.0,0.0455,0.0699,0.0455
10006682,2024-01-26,16681.0,0.0455,10000.0,0.352,20138.0,0.0385,3.2,0.0455,0.0491,0.0001,0.0457,8855760.0,0.044,0.0457,0.044
10006682,2024-01-29,17580.0,0.044,10000.0,0.3511,14066.0,0.0383,3.2,0.044,0.056,0.0001,0.0425,6725581.0,0.056,0.0425,0.056
10006682,2024-01-30,19663.0,0.056,10000.0,0.3661,37683.0,0.0541,3.2,0.056,0.0802,0.0001,0.0592,24335418.0,0.0797,0.0592,0.0797
10006682,2024-01-31,18434.0,0.0797,10000.0,0.3954,34855.0,0.0745,3.2,0.0797,0.1143,0.0001,0.0796,32070437.0,0.0988,0.0796,0.0988
10006682,2024-02-01,22746.0,0.0988,10000.0,0.4166,27945.0,0.0788,3.2,0.0988,0.114,0.0001,0.1018,26065234.0,0.096,0.1018,0.096
10006682,2024-02-02,28460.0,0.096,10000.0,0.4142,42817.0,0.0872,3.2,0.096,0.1886,0.0001,0.0937,50171416.0,0.125,0.0937,0.125
10006682,2024-02-05,30072.0,0.125,10000.0,0.4438,34656.0,0.1166,3.2,0.125,0.2009,0.0001,0.1367,51123372.0,0.1452,0.1367,0.1452
10006682,2024-02-06,34286.0,0.1452,10000.0,0.4644,34928.0,0.0607,3.2,0.1452,0.1515,0.0001,0.1515,31281359.0,0.067,0.1515,0.067
10006682,2024-02-07,38065.0,0.067,10000.0,0.3759,28046.0,0.0496,3.2,0.067,0.0696,0.0001,0.064,15800354.0,0.0526,0.064,0.0526
10006682,2024-02-08,39622.0,0.0526,10000.0,0.3586,24872.0,0.0401,3.2,0.0526,0.0499,0.0001,0.0478,11149270.0,0.0403,0.0478,0.0403
10006682,2024-02-19,43415.0,0.0403,10000.0,0.3441,27962.0,0.0239,3.2,0.0403,0.034,0.0001,0.0335,7588102.0,0.0252,0.0335,0.0252
10006682,2024-02-20,45182.0,0.0252,10000.0,0.3263,21902.0,0.018,3.2,0.0252,0.0274,0.0001,0.0258,4973386.0,0.0202,0.0258,0.0202
10006682,2024-02-21,46785.0,0.0202,10000.0,0.3201,41333.0,0.007,3.2,0.0202,0.0218,0.0001,0.021,4379700.0,0.0091,0.021,0.0091
10006682,2024-02-22,45807.0,0.0091,10000.0,0.3042,16853.0,0.0075,3.2,0.0091,0.0098,0.0001,0.0091,1422252.0,0.008,0.0091,0.008
10006682,2024-02-23,47032.0,0.008,10000.0,0.3005,8942.0,0.0076,3.2,0.008,0.009,0.0001,0.008,742230.0,0.0079,0.008,0.0079
10006682,2024-02-26,47418.0,0.0079,10000.0,0.3001,10280.0,0.0076,3.2,0.0079,0.0096,0.0001,0.0078,843939.0,0.0096,0.0078,0.0096
10006682,2024-02-27,50318.0,0.0096,10000.0,0.3053,14679.0,0.0059,3.2,0.0096,0.0101,0.0001,0.0098,1062886.0,0.006,0.0098,0.006
10006682,2024-02-28,52038.0,0.006,10000.0,0.2976,17920.0,0.0047,3.2,0.006,0.0077,0.0001,0.0055,991009.0,0.0077,0.0055,0.0077
10006682,2024-02-29,55633.0,0.0077,10000.0,0.3029,19602.0,0.0037,3.2,0.0077,0.0077,0.0001,0.0077,1025724.0,0.0037,0.0077,0.0037
10006682,2024-03-01,53054.0,0.0037,10000.0,0.2934,12967.0,0.0026,3.2,0.0037,0.0041,0.0001,0.0039,452206.0,0.0029,0.0039,0.0029
10006682,2024-03-04,52076.0,0.0029,10000.0,0.2899,5832.0,0.0021,3.2,0.0029,0.003,0.0001,0.0028,149503.0,0.0023,0.0028,0.0023
10006682,2024-03-05,49791.0,0.0023,10000.0,0.2896,10825.0,0.0012,3.2,0.0023,0.0027,0.0001,0.0025,180444.0,0.0014,0.0025,0.0014
10006682,2024-03-06,44448.0,0.0014,10000.0,0.2858,10638.0,0.001,3.2,0.0014,0.0017,0.0001,0.0015,143744.0,0.0013,0.0015,0.0013
10006682,2024-03-07,42185.0,0.0013,10000.0,0.2871,7480.0,0.0008,3.2,0.0013,0.0015,0.0001,0.0013,85861.0,0.0012,0.0013,0.0012
10006682,2024-03-08,36171.0,0.0012,10000.0,0.2889,21344.0,0.0009,3.2,0.0012,0.002,0.0001,0.0012,355361.0,0.0015,0.0012,0.0015
10006682,2024-03-11,34171.0,0.0015,10000.0,0.2882,6544.0,0.0007,3.2,0.0015,0.0015,0.0001,0.0015,66823.0,0.0008,0.0015,0.0008
10006682,2024-03-12,31952.0,0.0008,10000.0,0.2827,4177.0,0.0006,3.2,0.0008,0.0009,0.0001,0.0007,29179.0,0.0007,0.0007,0.0007
10006682,2024-03-13,30861.0,0.0007,10000.0,0.2821,4813.0,0.0006,3.2,0.0007,0.001,0.0001,0.0007,33837.0,0.0007,0.0007,0.0007
10006682,2024-03-14,29204.0,0.0007,10000.0,0.2842,2211.0,0.0005,3.2,0.0007,0.0007,0.0001,0.0006,12717.0,0.0006,0.0006,0.0006
10006682,2024-03-15,27466.0,0.0006,10000.0,0.2854,2994.0,0.0005,3.2,0.0006,0.0007,0.0001,0.0006,17602.0,0.0005,0.0006,0.0005
10006682,2024-03-18,25968.0,0.0005,10000.0,0.2844,2803.0,0.0003,3.2,0.0005,0.0004,0.0001,0.0004,10258.0,0.0003,0.0004,0.0003
10006682,2024-03-19,25228.0,0.0003,10000.0,0.2811,2451.0,0.0003,3.2,0.0003,0.0004,0.0001,0.0004,7768.0,0.0003,0.0004,0.0003
10006682,2024-03-20,25293.0,0.0003,10000.0,0.2834,2770.0,0.0002,3.2,0.0003,0.0004,0.0001,0.0003,8187.0,0.0002,0.0003,0.0002
10006682,2024-03-21,24750.0,0.0002,10000.0,0.283,1167.0,0.0002,3.2,0.0002,0.0004,0.0001,0.0002,2906.0,0.0002,0.0002,0.0002
10006682,2024-03-22,23440.0,0.0002,10000.0,0.2832,1966.0,0.0002,3.2,0.0002,0.0005,0.0001,0.0002,6293.0,0.0002,0.0002,0.0002
10006682,2024-03-25,22756.0,0.0002,10000.0,0.2863,581.0,0.0001,3.2,0.0002,0.0003,0.0001,0.0002,1099.0,0.0002,0.0002,0.0002
10006682,2024-03-26,22490.0,0.0002,10000.0,0.2882,648.0,0.0001,3.2,0.0002,0.0002,0.0001,0.0001,658.0,0.0001,0.0001,0.0001
10006682,2024-03-27,22406.0,0.0001,10000.0,0.287,239.0,0.0001,3.2,0.0001,0.0001,0.0001,0.0001,239.0,0.0,0.0001,0.0001
10006683,2024-01-18,3786.0,0.1467,10000.0,0.469,10865.0,0.1235,3.3,0.1467,0.2018,0.0001,0.1465,18123848.0,0.1286,0.1465,0.1286
10006683,2024-01-19,5293.0,0.1286,10000.0,0.4554,7777.0,0.1206,3.3,0.1286,0.1394,0.0001,0.1327,9963010.0,0.1258,0.1327,0.1258
10006683,2024-01-22,6721.0,0.1258,10000.0,0.4533,8573.0,0.1183,3.3,0.1258,0.2129,0.0001,0.1228,12555515.0,0.1855,0.1228,0.1855
10006683,2024-01-23,7204.0,0.1855,10000.0,0.5061,4492.0,0.134,3.3,0.1855,0.2032,0.0001,0.185,7423003.0,0.1531,0.185,0.1531
10006683,2024-01-24,9042.0,0.1531,10000.0,0.4759,8636.0,0.1154,3.3,0.1531,0.181,0.0001,0.153,12274685.0,0.1198,0.153,0.1198
10006683,2024-01-25,9872.0,0.1198,10000.0,0.4477,18119.0,0.078,3.3,0.1198,0.1239,0.0001,0.1172,17481557.0,0.0807,0.1172,0.0807
10006683,2024-01-26,12750.0,0.0807,10000.0,0.4072,27494.0,0.0712,3.3,0.0807,0.0872,0.0001,0.0806,22084978.0,0.0797,0.0806,0.0797
10006683,2024-01-29,14418.0,0.0797,10000.0,0.4068,25078.0,0.0706,3.3,0.0797,0.0981,0.0001,0.0755,21621636.0,0.0972,0.0755,0.0972
10006683,2024-01-30,15288.0,0.0972,10000.0,0.4271,28276.0,0.0965,3.3,0.0972,0.1324,0.0001,0.1028,31304912.0,0.1324,0.1028,0.1324
10006683,2024-01-31,15648.0,0.1324,10000.0,0.4567,23152.0,0.124,3.3,0.1324,0.1729,0.0001,0.1338,33640164.0,0.1547,0.1338,0.1547
10006683,2024-02-01,16577.0,0.1547,10000.0,0.4769,10084.0,0.1288,3.3,0.1547,0.1728,0.0001,0.1571,14790183.0,0.1525,0.1571,0.1521
10006683,2024-02-02,17949.0,0.1521,10000.0,0.4743,11345.0,0.14,3.3,0.1525,0.2614,0.0001,0.1488,20181585.0,0.1925,0.1488,0.1925
10006683,2024-02-05,19087.0,0.1925,10000.0,0.5113,9764.0,0.1731,3.3,0.1925,0.2737,0.0001,0.2025,20900510.0,0.213,0.2025,0.213
10006683,2024-02-06,22874.0,0.213,10000.0,0.5338,20057.0,0.1043,3.3,0.213,0.2191,0.0001,0.2191,26815170.0,0.1125,0.2191,0.1125
10006683,2024-02-07,23289.0,0.1125,10000.0,0.4414,26507.0,0.088,3.3,0.1125,0.115,0.0001,0.1076,25708789.0,0.092,0.1076,0.092
10006683,2024-02-08,26102.0,0.092,10000.0,0.418,25399.0,0.0725,3.3,0.092,0.0865,0.0001,0.086,20260642.0,0.073,0.086,0.073
10006683,2024-02-19,35831.0,0.073,10000.0,0.3968,33674.0,0.05,3.3,0.073,0.065,0.0001,0.0636,18687745.0,0.0522,0.0636,0.0522
10006683,2024-02-20,41429.0,0.0522,10000.0,0.3733,34437.0,0.0399,3.3,0.0522,0.0577,0.0001,0.0508,16569553.0,0.0435,0.0508,0.0435
10006683,2024-02-21,42433.0,0.0435,10000.0,0.3634,58349.0,0.018,3.3,0.0435,0.048,0.0001,0.0457,14811756.0,0.0242,0.0457,0.0242
10006683,2024-02-22,45908.0,0.0242,10000.0,0.3393,31163.0,0.0192,3.3,0.0242,0.0247,0.0001,0.0243,6637777.0,0.0198,0.0243,0.0198
10006683,2024-02-23,51407.0,0.0198,10000.0,0.3323,31050.0,0.0189,3.3,0.0198,0.0224,0.0001,0.0198,6464111.0,0.0203,0.0198,0.0203
10006683,2024-02-26,52910.0,0.0203,10000.0,0.3325,28601.0,0.0189,3.3,0.0203,0.0239,0.0001,0.0201,6027138.0,0.0226,0.0201,0.0226
10006683,2024-02-27,56175.0,0.0226,10000.0,0.3383,40178.0,0.0151,3.3,0.0226,0.0253,0.0001,0.024,7517514.0,0.0152,0.024,0.0152
10006683,2024-02-28,58406.0,0.0152,10000.0,0.3268,55782.0,0.0124,3.3,0.0152,0.0207,0.0001,0.0145,8486149.0,0.0207,0.0145,0.0207
10006683,2024-02-29,65780.0,0.0207,10000.0,0.3359,48431.0,0.0106,3.3,0.0207,0.0211,0.0001,0.021,6836958.0,0.0109,0.021,0.0109
10006683,2024-03-01,67185.0,0.0109,10000.0,0.3206,30951.0,0.0075,3.3,0.0109,0.0121,0.0001,0.0118,3022313.0,0.008,0.0118,0.008
10006683,2024-03-04,70358.0,0.008,10000.0,0.315,15963.0,0.007,3.3,0.008,0.0092,0.0001,0.0081,1258317.0,0.0072,0.0081,0.0072
10006683,2024-03-05,68476.0,0.0072,10000.0,0.3145,23205.0,0.0042,3.3,0.0072,0.0087,0.0001,0.0074,1312801.0,0.0051,0.0074,0.0051
10006683,2024-03-06,66368.0,0.0051,10000.0,0.3095,18848.0,0.0028,3.3,0.0051,0.0057,0.0001,0.005,727378.0,0.0038,0.005,0.0038
10006683,2024-03-07,63034.0,0.0038,10000.0,0.3096,19531.0,0.0026,3.3,0.0038,0.0049,0.0001,0.0035,721994.0,0.0043,0.0035,0.0043
10006683,2024-03-08,62817.0,0.0043,10000.0,0.312,13550.0,0.0029,3.3,0.0043,0.0054,0.0001,0.0038,530377.0,0.0035,0.0038,0.0035
10006683,2024-03-11,62144.0,0.0035,10000.0,0.3102,19654.0,0.0014,3.3,0.0035,0.0031,0.0001,0.0031,430453.0,0.0015,0.0031,0.0015
10006683,2024-03-12,58853.0,0.0015,10000.0,0.3034,14704.0,0.0011,3.3,0.0015,0.0018,0.0001,0.0014,219494.0,0.0014,0.0014,0.0014
10006683,2024-03-13,58534.0,0.0014,10000.0,0.3028,7150.0,0.0011,3.3,0.0014,0.0021,0.0001,0.0013,109456.0,0.0013,0.0013,0.0013
10006683,2024-03-14,54327.0,0.0013,10000.0,0.3048,9257.0,0.001,3.3,0.0013,0.0017,0.0001,0.0012,108348.0,0.0011,0.0012,0.0011
10006683,2024-03-15,52034.0,0.0011,10000.0,0.3059,7156.0,0.0007,3.3,0.0011,0.0018,0.0001,0.0011,87525.0,0.0007,0.0011,0.0007
10006683,2024-03-18,48996.0,0.0007,10000.0,0.3046,6438.0,0.0004,3.3,0.0007,0.001,0.0001,0.0007,42429.0,0.0005,0.0007,0.0005
10006683,2024-03-19,47837.0,0.0005,10000.0,0.3013,1970.0,0.0004,3.3,0.0005,0.0006,0.0001,0.0004,8698.0,0.0005,0.0004,0.0005
10006683,2024-03-20,46976.0,0.0005,10000.0,0.3036,1608.0,0.0004,3.3,0.0005,0.0006,0.0001,0.0004,7372.0,0.0005,0.0004,0.0005
10006683,2024-03-21,45500.0,0.0005,10000.0,0.3033,2101.0,0.0003,3.3,0.0005,0.0005,0.0001,0.0004,8002.0,0.0003,0.0004,0.0003
10006683,2024-03-22,40788.0,0.0003,10000.0,0.3033,7139.0,0.0003,3.3,0.0003,0.0008,0.0001,0.0003,36893.0,0.0003,0.0003,0.0003
10006683,2024-03-25,37455.0,0.0003,10000.0,0.3064,3959.0,0.0001,3.3,0.0003,0.0005,0.0001,0.0003,10001.0,0.0002,0.0003,0.0002
10006683,2024-03-26,37111.0,0.0002,10000.0,0.3082,508.0,0.0001,3.3,0.0002,0.0002,0.0001,0.0002,578.0,0.0001,0.0002,0.0001
10006683,2024-03-27,36751.0,0.0001,10000.0,0.307,949.0,0.0001,3.3,0.0001,0.0001,0.0001,0.0001,949.0,0.0,0.0001,0.0001
10006684,2024-01-18,669.0,0.217,10000.0,0.5393,1870.0,0.1914,3.4,0.217,0.2779,0.0001,0.2182,4356443.0,0.1964,0.2182,0.1964
10006684,2024-01-19,1065.0,0.1964,10000.0,0.5232,1423.0,0.1878,3.4,0.1964,0.2102,0.0001,0.2042,2778306.0,0.1916,0.2042,0.1916
10006684,2024-01-22,2140.0,0.1916,10000.0,0.5191,2061.0,0.1835,3.4,0.1916,0.2911,0.0001,0.1955,4596733.0,0.2607,0.1955,0.2607
10006684,2024-01-23,2253.0,0.2607,10000.0,0.5813,613.0,0.2048,3.4,0.2607,0.2759,0.0001,0.2547,1437155.0,0.223,0.2547,0.2221
10006684,2024-01-24,2707.0,0.2221,10000.0,0.5458,1452.0,0.1797,3.4,0.223,0.2516,0.0001,0.2107,2995306.0,0.1831,0.2107,0.1854
10006684,2024-01-25,3279.0,0.1854,10000.0,0.511,6214.0,0.1302,3.4,0.1831,0.1897,0.0001,0.1792,9586317.0,0.1336,0.1792,0.1336
10006684,2024-01-26,5227.0,0.1336,10000.0,0.4671,18399.0,0.1222,3.4,0.1336,0.1449,0.0001,0.1363,24714772.0,0.1335,0.1363,0.1335
10006684,2024-01-29,7333.0,0.1335,10000.0,0.4664,16645.0,0.122,3.4,0.1335,0.158,0.0001,0.1281,23428317.0,0.1577,0.1281,0.1577
10006684,2024-01-30,6797.0,0.1577,10000.0,0.4876,10743.0,0.1562,3.4,0.1577,0.2,0.0001,0.1671,18650708.0,0.1988,0.1671,0.1988
10006684,2024-01-31,7664.0,0.1988,10000.0,0.5231,5957.0,0.1902,3.4,0.1988,0.2434,0.0001,0.2044,12976584.0,0.2234,0.2044,0.2234
10006684,2024-02-01,7749.0,0.2234,10000.0,0.5456,2128.0,0.195,3.4,0.2234,0.2435,0.0001,0.2276,4610354.0,0.2208,0.2276,0.2208
10006684,2024-02-02,9024.0,0.2208,10000.0,0.5426,4601.0,0.2078,3.4,0.2208,0.3338,0.0001,0.212,11734540.0,0.2679,0.212,0.2679
10006684,2024-02-05,9297.0,0.2679,10000.0,0.5867,2322.0,0.2472,3.4,0.2679,0.3523,0.0001,0.283,6705733.0,0.2916,0.283,0.2916
10006684,2024-02-06,9024.0,0.2916,10000.0,0.6124,3934.0,0.1644,3.4,0.2916,0.295,0.0001,0.295,7968804.0,0.1737,0.295,0.1737
10006684,2024-02-07,9715.0,0.1737,10000.0,0.5048,5916.0,0.1425,3.4,0.1737,0.1789,0.0001,0.1711,9195648.0,0.1465,0.1711,0.1465
10006684,2024-02-08,9836.0,0.1465,10000.0,0.4805,10675.0,0.1201,3.4,0.1465,0.1403,0.0001,0.1403,14019480.0,0.1238,0.1403,0.1238
10006684,2024-02-19,13721.0,0.1238,10000.0,0.46,18603.0,0.0939,3.4,0.1238,0.1138,0.0001,0.111,18858082.0,0.0971,0.111,0.0971
10006684,2024-02-20,16757.0,0.0971,10000.0,0.436,24780.0,0.0791,3.4,0.0971,0.1045,0.0001,0.098,22506787.0,0.085,0.098,0.085
10006684,2024-02-21,34720.0,0.085,10000.0,0.4249,75991.0,0.0407,3.4,0.085,0.0907,0.0001,0.0874,41056506.0,0.0543,0.0874,0.0543
10006684,2024-02-22,37349.0,0.0543,10000.0,0.3894,34154.0,0.0446,3.4,0.0543,0.0556,0.0001,0.0542,16677242.0,0.0452,0.0542,0.0452
10006684,2024-02-23,42292.0,0.0452,10000.0,0.3777,42022.0,0.0425,3.4,0.0452,0.0507,0.0001,0.0447,19586606.0,0.0458,0.0447,0.0458
10006684,2024-02-26,44642.0,0.0458,10000.0,0.378,47393.0,0.0437,3.4,0.0458,0.0555,0.0001,0.0456,23139922.0,0.055,0.0456,0.055
10006684,2024-02-27,60354.0,0.055,10000.0,0.3907,82571.0,0.0357,3.4,0.055,0.0576,0.0001,0.0565,36939660.0,0.0357,0.0565,0.0357
