time,option_type,score0,k1,k2,t1,t2,entry_pnl_pts,exit_60min_gross_pts,exit_60min_net_rmb,exit_30min_gross_pts,exit_30min_net_rmb,exit_15min_gross_pts,exit_15min_net_rmb,exit_improve1_gross_pts,exit_improve1_net_rmb,exit_revert_gross_pts,exit_revert_net_rmb
2026-03-23 14:35:00,P,1.2922854684245495,4100.0,5200.0,25,179,-42.67041,-18.91412353515625,-1899.412353515625,-18.91412353515625,-1899.412353515625,,,,,,
2026-03-23 09:52:00,P,1.292078942864907,4100.0,5200.0,25,88,-30.259338,,,,,,,,,,
2026-03-23 10:49:00,P,1.2920133844325647,4300.0,5200.0,25,179,-7.333496,,,,,,,,,,
2026-03-23 13:03:00,P,1.291513091575634,4300.0,5200.0,25,179,-14.169861,,,-28.8153076171875,-2889.53076171875,-28.45574951171875,-2853.574951171875,,,,
2026-03-23 10:00:00,P,1.2914675865330345,4150.0,5200.0,25,88,-21.03241,,,,,,,,,,
2026-03-23 11:21:00,P,1.2909774102407758,4200.0,4800.0,25,179,-64.849,,,,,,,,,,
2026-03-23 09:51:00,P,1.2905785096872884,4100.0,5100.0,25,88,-30.702148,-18.193115234375,-1827.3115234375,,,,,,,,
2026-03-23 09:55:00,P,1.2903761470991784,4300.0,4800.0,25,361,-31.361206,,,,,,,,,,
2026-03-23 10:51:00,P,1.290051701865974,4100.0,5100.0,25,88,-20.11731,,,-3.396484375,-347.6484375,,,,,,
2026-03-23 10:14:00,P,1.2884119755090493,4100.0,4500.0,25,270,-90.825745,,,,,,,,,,
2026-03-23 10:33:00,P,1.288053862710829,4100.0,5200.0,25,88,-24.271362,,,-9.4176025390625,-949.76025390625,,,,,,
2026-03-23 11:09:00,P,1.2880074175443843,4300.0,5200.0,25,179,-6.552063,,,,,,,,,,
2026-03-23 10:49:00,P,1.287471992515639,4100.0,5100.0,25,88,-22.310791,,,,,-3.42144775390625,-350.144775390625,,,,
2026-03-23 14:12:00,P,1.2834369837065942,4100.0,4800.0,25,179,-66.90094,,,,,,,,,,
2026-03-23 09:53:00,P,1.281061218850765,4100.0,5000.0,25,88,-35.93872,,,,,,,,,,
2026-03-23 09:36:00,P,1.2807929289511744,4300.0,5200.0,25,179,-4.510559,,,,,,,,,,
2026-03-23 10:49:00,P,1.278266988248156,4300.0,4900.0,25,270,-21.180115,,,,,,,,,,
2026-03-23 09:53:00,P,1.2779950242178897,4200.0,4600.0,25,361,-66.95322,,,,,,,,,,
2026-03-23 11:04:00,P,1.276646717639806,4100.0,4900.0,25,88,-40.583527,,,,,,,,,,
2026-03-23 13:26:00,P,1.2761977061900789,4200.0,5000.0,25,179,-43.21173,,,,,,,,,,
2026-03-23 14:20:00,P,1.2759979334135376,4200.0,5000.0,25,270,-27.496765,,,,,,,,,,
2026-03-23 09:50:00,P,1.275809842592468,4100.0,5100.0,25,88,-32.299316,,,,,,,,,,
2026-03-23 10:53:00,P,1.275508741453373,4100.0,5200.0,25,88,-19.086609,,,,,,,,,,
2026-03-23 11:03:00,P,1.274221892472741,4100.0,4950.0,25,88,-38.66272,,,,,,,,,,
2026-03-23 09:36:00,P,1.2737429310200208,4100.0,4850.0,25,88,-37.316925,,,,,-2.41900634765625,-249.900634765625,,,,
2026-03-23 09:38:00,P,1.2737223576891856,4300.0,5200.0,25,179,-4.1073,,,,,,,,,,
2026-03-23 11:09:00,P,1.272953847685351,4300.0,4900.0,25,270,-22.01239,,,,,,,,,,
2026-03-23 11:03:00,P,1.272124558067357,4300.0,5000.0,25,179,-27.547913,,,,,,,,,,
2026-03-23 09:58:00,P,1.2720989361967152,4100.0,4900.0,25,88,-41.174652,,,,,,,,,,
2026-03-23 09:52:00,P,1.272017999575927,4300.0,5000.0,25,179,-27.91919,,,,,,,,,,
2026-03-23 09:52:00,P,1.2715008643118733,4100.0,5100.0,25,88,-34.09552,,,,,,,,,,
2026-03-23 09:52:00,P,1.2713272170479153,4200.0,4600.0,25,361,-70.753204,,,,,,,,,,
2026-03-23 10:49:00,P,1.2712482732673938,4100.0,4500.0,25,270,-84.07828,,,,,,,,,,
2026-03-23 10:57:00,P,1.269328633421801,4100.0,5000.0,25,88,-33.56079,,,,,,,,,,
2026-03-23 09:43:00,P,1.2689440573063409,4100.0,4750.0,25,88,-48.559723,,,,,,,,,,
2026-03-23 09:57:00,P,1.2688795428538937,4200.0,4700.0,25,179,-81.43964,,,,,,,,,,
2026-03-23 11:22:00,P,1.2683491846017163,4200.0,4800.0,25,179,-63.64807,,,,,,,,,,
2026-03-23 10:59:00,P,1.267687096126312,4100.0,4900.0,25,88,-38.597443,,,,,,,,,,
2026-03-23 11:24:00,P,1.264833258513815,4200.0,4700.0,25,270,-61.437958,,,,,,,,,,
2026-03-23 09:53:00,P,1.2631922257181112,4100.0,4950.0,25,88,-37.658875,,,,,,,,,,
2026-03-23 13:53:00,P,1.2625183312946944,4200.0,5200.0,25,179,-25.235352,,,,,,,,,,
2026-03-23 09:36:00,P,1.262033750217587,4300.0,4900.0,25,270,-25.99768,,,,,,,,,,
2026-03-23 11:03:00,P,1.260398325890095,4100.0,4500.0,25,270,-94.48233,,,,,,,,,,
2026-03-23 10:51:00,P,1.2544513861501203,4300.0,5200.0,25,179,-6.1469727,,,,,,,,,,
2026-03-23 13:09:00,P,1.2512916347907417,4200.0,4800.0,25,179,-65.84479,,,,,,,,,,
2026-03-23 10:55:00,P,1.2496387644257618,4100.0,5200.0,25,88,-19.295288,,,,,,,,,,
2026-03-23 11:03:00,P,1.249439701972828,4100.0,4900.0,25,88,-42.184967,,,,,,,,,,
2026-03-23 13:14:00,P,1.2491785857188424,4300.0,4900.0,25,270,-24.22998,,,,,,,,,,
2026-03-23 09:50:00,P,1.2458487434071657,4100.0,5000.0,25,88,-37.940063,,,,,,,,,,
2026-03-23 10:53:00,P,1.2436454783582789,4300.0,5200.0,25,179,-7.952881,,,,,,,,,,
2026-03-23 11:09:00,P,1.2432721764043806,4100.0,4500.0,25,270,-85.08499,,,,,,,,,,
2026-03-23 09:48:00,P,1.243086674164836,4150.0,5200.0,25,88,-24.436584,,,,,,,,,,
2026-03-23 09:51:00,P,1.242630829633848,4100.0,4950.0,25,88,-38.262695,,,,,,,,,,
2026-03-23 09:35:00,P,1.2424712847688928,4100.0,4900.0,25,88,-48.80014,,,,,-15.229034423828125,-1530.9034423828125,,,,
2026-03-23 09:37:00,P,1.2417415249037735,4200.0,4700.0,25,179,-63.863342,,,,,,,,,,
2026-03-23 14:00:00,P,1.2406096907580733,4100.0,4600.0,25,270,-78.05347,,,,,,,,,,
2026-03-23 09:52:00,P,1.2398533167199413,4100.0,5000.0,25,88,-40.937317,,,,,,,,,,
2026-03-23 09:53:00,P,1.2394109835077782,4100.0,4900.0,25,88,-40.580414,-13.784088134765625,-1386.4088134765625,,,,,,,,
2026-03-23 14:24:00,P,1.239284974629303,4100.0,4700.0,25,270,-73.056885,,,,,,,,,,
2026-03-23 09:36:00,P,1.2388199031780638,4100.0,4800.0,25,88,-39.042297,,,,,-0.21661376953125,-29.661375045776367,,,,
2026-03-23 13:25:00,P,1.2385072535784103,4100.0,4700.0,25,179,-89.48407,,,,,,,,,,
2026-03-23 10:33:00,P,1.238175230841317,4100.0,5000.0,25,88,-34.747986,,,-7.21484375,-729.484375,,,,,,
2026-03-23 09:46:00,P,1.237745375472845,4150.0,5200.0,25,88,-18.848938,,,,,,,,,,
2026-03-23 09:53:00,P,1.2365869806949596,4100.0,4500.0,25,270,-90.46347,,,,,,,,,,
2026-03-23 10:59:00,P,1.2354631860624137,4150.0,5200.0,25,88,-15.857971,,,,,,,,,,
2026-03-23 13:04:00,P,1.234909507573358,4300.0,5000.0,25,179,-29.792664,,,,,,,,,,
2026-03-23 10:55:00,P,1.2308351924225402,4100.0,5100.0,25,88,-23.531494,,,,,,,,,,
2026-03-23 14:09:00,P,1.2308097005194991,4100.0,4800.0,25,179,-61.905273,,,,,-5.04071044921875,-512.071044921875,,,,
2026-03-23 11:03:00,P,1.2298609998618455,4400.0,5000.0,25,361,23.241882,,,,,,,,,,
2026-03-23 11:30:00,P,1.2296933949391238,4300.0,5200.0,25,179,-83.00073,,,,,,,,,,
2026-03-23 09:45:00,P,1.229347863832559,4150.0,5200.0,25,88,-17.04718,,,,,-8.0283203125,-810.83203125,,,,
2026-03-23 09:42:00,P,1.228978275765382,4100.0,4750.0,25,88,-44.375214,,,,,,,,,,
2026-03-23 14:18:00,P,1.2284907731435115,4100.0,4800.0,25,179,-63.317932,,,,,,,,,,
2026-03-23 10:57:00,P,1.2270848021906011,4100.0,4900.0,25,88,-40.404663,,,,,,,,,,
2026-03-23 09:50:00,P,1.2259433114072398,4100.0,4950.0,25,88,-40.661316,,,,,,,,,,
2026-03-23 13:57:00,P,1.2243088201035448,4300.0,5000.0,25,361,4.7352295,,,,,,,,,,
2026-03-23 13:26:00,P,1.2242465774993188,4100.0,4700.0,25,179,-90.0849,,,,,,,,,,
2026-03-23 11:03:00,P,1.224058559697445,4300.0,4800.0,25,270,-42.634705,,,,,,,,,,
2026-03-23 09:37:00,P,1.2239840664164758,4100.0,4800.0,25,88,-38.64572,,,,,6.177886962890625,609.7886962890625,,,,
2026-03-23 11:03:00,P,1.2239151404235276,4150.0,5200.0,25,88,-19.045898,,,,,,,,,,
2026-03-23 09:36:00,P,1.2235398995018545,4150.0,5200.0,25,88,-14.256897,,,,,,,,,,
2026-03-23 10:51:00,P,1.2233784764150235,4100.0,4900.0,25,88,-32.801575,,,,,,,,,,
2026-03-23 11:21:00,P,1.2225646989939014,4100.0,5100.0,25,88,-26.732788,,,,,,,,,,
2026-03-23 14:35:00,P,1.222364380133654,4100.0,4700.0,25,361,-82.93091,,,,,,,,,,
2026-03-23 14:35:00,P,1.221556197106635,4100.0,5000.0,25,179,-56.898376,,,,,,,,,,
2026-03-23 09:52:00,P,1.2206210921053422,4100.0,4950.0,25,88,-42.85785,,,,,,,,,,
2026-03-23 10:33:00,P,1.2204261616933936,4100.0,4950.0,25,88,-37.0683,,,-6.41595458984375,-649.595458984375,,,,,,
2026-03-23 14:00:00,P,1.2203915815581208,4200.0,4800.0,25,270,-47.069702,,,,,,,,,,
2026-03-23 11:03:00,P,1.2197822463549142,4100.0,4850.0,25,88,-45.91031,,,,,,,,,,
2026-03-23 09:48:00,P,1.219386231834444,4100.0,4850.0,25,88,-51.301697,,,,,,,,,,
2026-03-23 14:24:00,P,1.218564641551428,4200.0,5000.0,25,270,-29.106262,,,,,,,,,,
2026-03-23 13:11:00,P,1.2176619999987617,4300.0,5200.0,25,179,-3.5664062,,,,,-14.02447509765625,-1410.447509765625,,,,
2026-03-23 09:46:00,P,1.217224459139295,4150.0,5100.0,25,88,-23.085571,,,,,,,,,,
2026-03-23 09:57:00,P,1.215847617496521,4100.0,4800.0,25,88,-49.419098,-11.175445556640625,-1125.5445556640625,,,,,,,,
2026-03-23 10:59:00,P,1.215305755500304,4150.0,5100.0,25,88,-20.094543,,,,,,,,,,
2026-03-23 10:33:00,P,1.2152011840202477,4200.0,4700.0,25,179,-74.66336,,,,,,,,,,
2026-03-23 09:36:00,P,1.2151661658874011,4200.0,4700.0,25,179,-72.08029,,,,,,,,,,
2026-03-23 11:26:00,P,1.2146129410219642,4300.0,5200.0,25,179,-5.578308,,,,,,,,,,
2026-03-23 13:18:00,P,1.2145527591782284,4300.0,5200.0,25,179,-4.17572,-24.76947021484375,-2484.947021484375,,,-18.8211669921875,-1890.11669921875,,,,
2026-03-23 09:36:00,P,1.2141605582433566,4400.0,5200.0,25,361,36.529175,,,,,,,,,,
2026-03-23 14:20:00,P,1.2132014578437913,4200.0,4900.0,25,270,-36.70819,,,,,-25.29705810546875,-2537.705810546875,,,,
2026-03-23 10:14:00,P,1.2129666719327343,4200.0,5000.0,53,361,-23.52179,,,,,,,,,,
2026-03-23 13:26:00,P,1.212876254264533,4200.0,4900.0,25,179,-52.237915,,,,,,,,,,
2026-03-23 13:39:00,P,1.2127950069752709,4200.0,4700.0,25,270,-64.683716,,,,,,,,,,
2026-03-23 13:57:00,P,1.2120998878642844,4100.0,4700.0,25,179,-78.88495,-18.585662841796875,-1866.5662841796875,,,,,,,,
2026-03-23 13:25:00,P,1.210963792934036,4300.0,5000.0,25,270,-6.0388794,,,,,,,,,,
2026-03-23 11:04:00,P,1.2105388254666123,4100.0,4800.0,25,88,-49.036774,,,,,,,,,,
2026-03-23 09:53:00,P,1.2095184636671856,4100.0,4850.0,25,88,-45.507233,-14.986541748046875,-1506.6541748046875,,,,,,,,
2026-03-23 09:45:00,P,1.2088371902316115,4150.0,5100.0,25,88,-21.884521,,,,,,,,,,
2026-03-23 09:36:00,P,1.2067624530879482,4100.0,4750.0,25,88,-41.368286,,,,,2.18621826171875,210.621826171875,,,,
2026-03-23 09:52:00,P,1.2056108660885052,4100.0,4500.0,25,270,-94.262115,,,,,,,,,,
2026-03-23 13:34:00,P,1.2047783278959423,4100.0,4700.0,25,179,-84.506836,,,,,,,,,,
2026-03-23 11:26:00,P,1.2046361068161802,4300.0,4900.0,25,270,-16.228699,,,,,,,,,,
2026-03-23 10:59:00,P,1.2042749177908052,4100.0,4800.0,25,88,-47.451263,,,,,,,,,,
2026-03-23 10:55:00,P,1.203955594695426,4100.0,5000.0,25,88,-28.770813,,,,,,,,,,
2026-03-23 14:00:00,P,1.2035678450374043,4300.0,5000.0,25,361,1.0687866,,,,,,,,,,
2026-03-23 11:03:00,P,1.2029748713897437,4150.0,5100.0,25,88,-24.083862,,,,,,,,,,
2026-03-23 09:52:00,P,1.2029475922990962,4150.0,5200.0,25,88,-24.642761,,,,,,,,,,
2026-03-23 11:09:00,P,1.2024141074528218,4300.0,5000.0,25,179,-20.77832,,,,,,,,,,
2026-03-23 09:50:00,P,1.2016976128097083,4100.0,4900.0,25,88,-44.383575,,,,,,,,,,
2026-03-23 13:03:00,P,1.2015012866159718,4300.0,5000.0,25,179,-31.812134,,,,,,,,,,
2026-03-23 09:45:00,P,1.200893314115373,4300.0,5000.0,25,179,-24.735168,,,,,,,,,,
2026-03-23 11:03:00,P,1.199553169441889,4300.0,4900.0,25,179,-36.774963,,,,,,,,,,
2026-03-23 10:34:00,P,1.198498038315435,4200.0,4700.0,25,179,-73.87268,,,,,,,,,,
2026-03-23 10:57:00,P,1.1984026772728298,4100.0,4850.0,25,88,-44.729645,,,,,,,,,,
2026-03-23 10:51:00,P,1.1973228622253034,4100.0,4850.0,25,88,-36.92627,,,,,,,,,,
2026-03-23 14:20:00,P,1.1965769273926632,4200.0,5200.0,25,179,-22.462402,,,,,-18.427001953125,-1850.7001953125,,,,
2026-03-23 10:59:00,P,1.1956525602658563,4100.0,5200.0,53,270,-47.73419,,,,,,,,,,
2026-03-23 09:52:00,P,1.1955487286946636,4300.0,4900.0,25,179,-38.356384,,,,,,,,,,
2026-03-23 09:52:00,P,1.19544665038548,4100.0,4900.0,25,88,-46.380127,,,,,,,,,,
2026-03-23 09:40:00,P,1.1947516409697851,4200.0,4600.0,25,179,-65.71832,,,,,,,,,,
2026-03-23 10:00:00,P,1.1947321272693148,4150.0,4900.0,25,88,-37.353516,,,,,,,,,,
2026-03-23 13:09:00,P,1.1935541515057022,4100.0,4600.0,25,179,-98.33487,-42.367919921875,-4244.7919921875,,,,,,,,
2026-03-23 10:57:00,P,1.192315924427071,4150.0,5200.0,25,88,-17.264526,,,,,,,,,,
2026-03-23 09:50:00,P,1.1918283435828223,4150.0,5200.0,25,88,-23.046204,,,,,,,,,,
2026-03-23 09:51:00,P,1.1915055410975814,4100.0,4850.0,25,88,-44.9093,-15.992767333984375,-1607.2767333984375,,,,,,,,
2026-03-23 09:36:00,P,1.191194505342,4300.0,5000.0,25,179,-22.955505,,,,,,,,,,
2026-03-23 09:35:00,P,1.190283317310316,4100.0,4800.0,25,88,-47.838806,,,,,,,,,,
2026-03-23 10:53:00,P,1.189788776268019,4100.0,4900.0,25,88,-35.40741,,,,,,,,,,
2026-03-23 09:42:00,P,1.189526127720035,4100.0,4700.0,25,88,-43.90509,,,,,4.166534423828125,408.6534423828125,,,,
2026-03-23 11:26:00,P,1.1883004656641751,4400.0,5200.0,25,361,54.967896,,,,,,,,,,
2026-03-23 09:51:00,P,1.1880833040104224,4150.0,5100.0,25,88,-25.285217,-17.99554443359375,-1807.554443359375,,,,,,,,
2026-03-23 10:51:00,P,1.1877752859232893,4100.0,5200.0,53,270,-41.108032,,,,,,,,,,
2026-03-23 09:50:00,P,1.1875865211146612,4300.0,4900.0,25,179,-35.358032,,,,,,,,,,
2026-03-23 09:46:00,P,1.187539457246048,4150.0,5000.0,25,88,-28.32489,,,,,,,,,,
2026-03-23 10:55:00,P,1.1868476194324475,4100.0,4950.0,25,88,-31.692078,,,,,,,,,,
2026-03-23 13:53:00,P,1.1867497530829745,4200.0,5000.0,25,179,-37.253235,,,,,,,,,,
2026-03-23 10:49:00,P,1.1855804734508535,4200.0,4600.0,25,270,-68.50726,,,,,,,,,,
2026-03-23 10:59:00,P,1.18547648849996,4150.0,5000.0,25,88,-26.335571,,,,,,,,,,
2026-03-23 10:49:00,P,1.1851602262978662,4150.0,5200.0,25,88,-12.455872,,,,,,,,,,
2026-03-23 09:36:00,P,1.1845880534324875,4100.0,4500.0,25,179,-85.42279,,,,,,,,,,
2026-03-23 11:03:00,P,1.1835130823047328,4100.0,4800.0,25,88,-50.43814,,,,,,,,,,
2026-03-23 09:48:00,P,1.1827473615685844,4100.0,4800.0,25,88,-54.62845,,,,,,,,,,
2026-03-23 10:09:00,P,1.182632128517287,4200.0,5200.0,25,88,-17.996399,-19.76300048828125,-1984.300048828125,,,,,,,,
2026-03-23 09:52:00,P,1.1824547326969934,4100.0,5200.0,53,270,-50.831726,,,,,,,,,,
2026-03-23 09:52:00,P,1.182369513746062,4150.0,5100.0,25,88,-28.478943,,,,,,,,,,
2026-03-23 14:24:00,P,1.1813012665033384,4100.0,4800.0,25,179,-71.514404,,,,,,,,,,
2026-03-23 13:37:00,P,1.1797415297311984,4200.0,4700.0,25,270,-62.09857,,,,,,,,,,
2026-03-23 10:33:00,P,1.179561504903031,4150.0,5200.0,25,88,-18.853394,,,-9.8179931640625,-989.79931640625,,,,,,
2026-03-23 11:30:00,P,1.177580045946171,4200.0,5200.0,53,361,-94.22168,,,,,,,,,,
2026-03-23 09:36:00,P,1.1775794741192969,4150.0,5000.0,25,88,-23.732178,,,,,,,,,,
2026-03-23 11:03:00,P,1.1766531537252458,4200.0,4600.0,25,270,-80.716675,,,,,,,,,,
2026-03-23 09:53:00,P,1.1755418422141108,4100.0,4800.0,25,88,-47.832245,-13.98480224609375,-1406.480224609375,,,,,,,,
2026-03-23 09:41:00,P,1.1729535385768215,4300.0,4900.0,25,179,-25.95813,,,,,,,,,,
2026-03-23 09:50:00,P,1.1722016894742413,4100.0,4850.0,25,88,-47.708282,,,,,,,,,,
2026-03-23 09:50:00,P,1.1719744442883409,4150.0,5100.0,25,88,-27.283081,,,,,,,,,,
2026-03-23 11:03:00,P,1.1716928366016124,4150.0,5000.0,25,88,-29.72351,,,,,,,,,,
2026-03-23 13:03:00,P,1.171408076619041,4300.0,4800.0,25,270,-38.076355,,,,,,,,,,
2026-03-23 09:55:00,P,1.1707608277991388,4400.0,5000.0,25,361,14.782654,,,,,,,,,,
2026-03-23 10:49:00,P,1.1701279312784447,4300.0,4800.0,25,270,-32.83185,,,,,,,,,,
2026-03-23 13:09:00,P,1.1701221057103484,4300.0,5000.0,25,179,-22.18512,,,,,,,,,,
2026-03-23 10:51:00,P,1.169975067774927,4150.0,5200.0,25,88,-11.26355,,,,,,,,,,
2026-03-23 09:46:00,P,1.1688961006855338,4150.0,4950.0,25,88,-30.645447,,,,,,,,,,
2026-03-23 10:51:00,P,1.1688371850352377,4300.0,5000.0,25,179,-21.378357,,,,,,,,,,
2026-03-23 09:36:00,P,1.168136404820388,4200.0,4600.0,25,270,-72.740906,,,,,,,,,,
2026-03-23 10:51:00,P,1.1677633197117057,4100.0,4800.0,25,88,-39.251556,,,-0.195098876953125,-27.509885787963867,,,,,,
2026-03-23 10:33:00,P,1.1676693709131372,4100.0,4850.0,25,88,-45.71689,,,-6.21453857421875,-629.453857421875,,,,,,
2026-03-23 11:09:00,P,1.1665886866736843,4300.0,4800.0,25,270,-34.262817,,,,,,,,,,
2026-03-23 10:55:00,P,1.1663290169286955,4100.0,4900.0,25,88,-34.61328,,,,,,,,,,
2026-03-23 10:57:00,P,1.1661716365009434,4100.0,4800.0,25,88,-48.256775,,,,,,,,,,
2026-03-23 10:49:00,P,1.1661138660023551,4150.0,5100.0,25,88,-17.092468,,,,,,,,,,
2026-03-23 09:41:00,P,1.1660916223138773,4200.0,5200.0,25,88,-7.6326904,,,,,,,,,,
2026-03-23 11:04:00,P,1.1658298954165278,4100.0,4750.0,25,88,-52.56488,,,,,,,,,,
2026-03-23 09:52:00,P,1.1657693599649468,4100.0,4850.0,25,88,-50.30548,,,,,,,,,,
2026-03-23 11:11:00,P,1.164223395460486,4150.0,5200.0,25,88,-14.0686035,,,,,,,,,,
2026-03-23 10:53:00,P,1.164042064727436,4100.0,4850.0,25,88,-38.73108,,,,,,,,,,
2026-03-23 10:59:00,P,1.1635593384027931,4100.0,4750.0,25,88,-50.177307,,,,,,,,,,
2026-03-23 14:35:00,P,1.1632111832109593,4100.0,4700.0,25,270,-66.06494,,,,,,,,,,
2026-03-23 09:39:00,P,1.1631469205322904,4300.0,4800.0,25,270,-41.48047,,,,,,,,,,
2026-03-23 09:36:00,P,1.1626387701830343,4150.0,4950.0,25,88,-28.457153,,,,,-6.42486572265625,-650.486572265625,,,,
2026-03-23 09:36:00,P,1.1623166804134542,4100.0,4700.0,25,88,-42.095062,,,,,3.591064453125,351.1064453125,,,,
2026-03-23 09:40:00,P,1.1618555184247523,4200.0,5000.0,25,88,-25.508362,,,,,,,,,,
2026-03-23 09:39:00,P,1.1595134444430313,4150.0,4800.0,25,88,-33.021545,,,,,,,,,,
2026-03-23 09:45:00,P,1.159355937099774,4150.0,4950.0,25,88,-30.846802,,,,,,,,,,
2026-03-23 14:24:00,P,1.1581500163463476,4200.0,4900.0,25,270,-37.7135,,,,,,,,,,
2026-03-23 09:51:00,P,1.15796070199615,4100.0,4800.0,25,88,-47.835724,-14.99102783203125,-1507.102783203125,,,,,,,,
2026-03-23 10:49:00,P,1.1579500983830222,4100.0,4800.0,25,88,-43.24814,,,,,-2.02105712890625,-210.105712890625,,,,
2026-03-23 09:36:00,P,1.1578359077842333,4300.0,4800.0,25,270,-37.456177,,,,,,,,,,
2026-03-23 09:45:00,P,1.1577362673702998,4400.0,5200.0,25,270,20.791992,,,,,,,,,,
2026-03-23 13:03:00,P,1.1547596018088102,4100.0,4950.0,25,88,-41.29071,,,,,-15.7978515625,-1587.78515625,,,,
2026-03-23 13:37:00,P,1.1536572314364684,4200.0,4800.0,25,179,-59.687866,,,,,,,,,,
2026-03-23 14:20:00,P,1.1520897848705012,4100.0,4600.0,25,270,-77.33426,,,,,,,,,,
2026-03-23 11:03:00,P,1.1518423907001984,4150.0,4950.0,25,88,-33.24475,,,,,,,,,,
2026-03-23 11:11:00,P,1.1514819959450364,4200.0,4600.0,25,270,-71.73825,,,,,,,,,,
2026-03-23 10:51:00,P,1.151452380922637,4150.0,5100.0,25,88,-14.697998,,,,,,,,,,
2026-03-23 09:52:00,P,1.15072196615413,4150.0,5000.0,25,88,-35.32074,,,,,,,,,,
2026-03-23 09:37:00,P,1.1502393434767038,4100.0,4500.0,25,179,-85.2262,,,,,,,,,,
2026-03-23 14:24:00,P,1.1497067432741062,4200.0,5200.0,25,179,-22.865784,,,,,,,,,,
2026-03-23 09:37:00,P,1.146278777889013,4100.0,4700.0,25,88,-42.101288,,,,,6.377899169921875,629.7899169921875,,,,
2026-03-23 09:46:00,P,1.1461666028850097,4150.0,4900.0,25,88,-33.967712,,,,,,,,,,
2026-03-23 13:57:00,P,1.146150737983484,4300.0,4900.0,25,361,-9.704529,,,,,,,,,,
2026-03-23 14:51:00,P,1.1458822801146489,4200.0,5200.0,25,179,-19.86914,,,,,,,,,,
2026-03-23 11:30:00,P,1.144974805751698,4300.0,5000.0,25,179,-98.63281,,,,,,,,,,
2026-03-23 11:11:00,P,1.144660034315749,4150.0,5100.0,25,88,-19.506226,,,,,,,,,,
2026-03-23 13:14:00,P,1.1439640983133323,4300.0,4800.0,25,270,-35.070984,,,,,,,,,,
2026-03-23 10:59:00,P,1.1436310437944306,4150.0,4900.0,25,88,-32.979126,,,,,,,,,,
2026-03-23 10:57:00,P,1.142519883042452,4150.0,5000.0,25,88,-27.941772,,,,,,,,,,
2026-03-23 09:50:00,P,1.1420133451030383,4150.0,5000.0,25,88,-32.92383,,,,,,,,,,
2026-03-23 09:36:00,P,1.1419987660489994,4150.0,4900.0,25,88,-28.773926,,,,,,,,,,
2026-03-23 10:55:00,P,1.1403676495222774,4100.0,4850.0,25,88,-38.337646,,,,,,,,,,
2026-03-23 09:40:00,P,1.1403370944977125,4200.0,4950.0,25,88,-29.231262,,,,,,,,,,
2026-03-23 09:51:00,P,1.1401356239569818,4150.0,4950.0,25,88,-32.845703,,,,,,,,,,
2026-03-23 14:03:00,P,1.1401336280301408,4300.0,5200.0,25,270,10.049316,,,,,,,,,,
2026-03-23 11:11:00,P,1.1401151264755478,4300.0,4900.0,25,179,-28.806213,,,,,-14.02105712890625,-1410.105712890625,,,,
2026-03-23 10:14:00,P,1.1396223037257474,4200.0,4900.0,53,361,-34.421875,,,,,,,,,,
2026-03-23 11:03:00,P,1.1394526129592737,4100.0,4750.0,25,88,-54.166626,,,,,,,,,,
2026-03-23 13:25:00,P,1.1393025919021424,4300.0,4900.0,25,270,-16.659607,,,,,,,,,,
2026-03-23 10:13:00,P,1.139196203051552,4100.0,4500.0,25,179,-91.56613,,,,,,,,,,
2026-03-23 14:09:00,P,1.138952873067661,4100.0,4700.0,25,179,-67.14838,-6.849090576171875,-692.9090576171875,,,-5.641448974609375,-572.1448974609375,,,,
2026-03-23 09:48:00,P,1.1357980510861971,4100.0,4750.0,25,88,-57.35556,,,,,,,,,,
2026-03-23 09:48:00,P,1.1357965927455405,4200.0,5200.0,25,88,-18.8172,,,,,,,,,,
2026-03-23 11:03:00,P,1.1346251799404568,4400.0,4900.0,25,361,6.7872925,,,,,,,,,,
2026-03-23 10:53:00,P,1.133835951614782,4100.0,4800.0,25,88,-42.05783,,,,,,,,,,
2026-03-23 13:26:00,P,1.1327671968802235,4300.0,5200.0,25,179,-7.8010864,,,,,,,,,,
2026-03-23 13:03:00,P,1.1324399405571526,4100.0,4900.0,25,88,-44.612915,,,,,,,,,,
2026-03-23 10:33:00,P,1.132436279017755,4100.0,4800.0,25,88,-49.24402,,,-6.0145263671875,-609.45263671875,,,,,,
2026-03-23 11:26:00,P,1.131921167505658,4300.0,5000.0,25,179,-21.41211,,,,,,,,,,
2026-03-23 09:52:00,P,1.1314897415395306,4150.0,4950.0,25,88,-37.24121,,,,,,,,,,
2026-03-23 09:42:00,P,1.1313210770017077,4200.0,5200.0,25,88,-7.036865,,,,,,,,,,
2026-03-23 09:45:00,P,1.1309430308108983,4300.0,4900.0,25,179,-33.96649,,,,,,,,,,
2026-03-23 09:53:00,P,1.1301173968189635,4100.0,4750.0,25,88,-52.36075,,,,,,,,,,
2026-03-23 10:33:00,P,1.129682873033519,4150.0,5000.0,25,88,-29.330017,,,-7.615234375,-769.5234375,,,,,,
2026-03-23 11:03:00,P,1.1290524333414025,4100.0,4500.0,25,179,-88.582214,,,,,,,,,,
2026-03-23 14:00:00,P,1.129036091848772,4300.0,4900.0,25,361,-11.15625,,,,,,,,,,
