time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-03-30 13:26:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,445.14836072826193,397.4998505311485,1.4222682069739279
2026-03-30 09:58:00,P,4050.0,4950.0,18,81,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,615.8403112432119,581.9008870418525,1.4208069502566785
2026-03-30 09:43:00,P,4000.0,4750.0,18,81,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,407.48824310743197,346.4756652813894,1.41930391719474
2026-03-30 14:53:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,349.1880470727155,282.4825753527491,1.4192414952877526
2026-03-30 11:10:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,355.7987576833232,290.08464837415704,1.418918634733001
2026-03-30 10:30:00,P,4000.0,4800.0,18,81,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,477.206059824116,422.684993877725,1.41781175610575
2026-03-30 10:35:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,391.25887530415304,328.486375891997,1.4162205863407813
2026-03-30 10:30:00,P,4200.0,4700.0,18,172,IO2604P4200,IO2609P4700,IO2609P4200,IO2604P4700,524.9055894898974,455.3492177863651,1.416055967340429
2026-03-30 11:10:00,P,4400.0,5200.0,18,172,IO2604P4400,IO2609P5200,IO2609P4400,IO2604P5200,955.0078190654651,985.0629421641772,1.4159837866300242
2026-03-30 09:36:00,P,4000.0,4750.0,18,81,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,403.2813330360722,340.2739377635494,1.415723990148806
2026-03-30 10:37:00,P,4050.0,4800.0,18,81,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,478.80571432054796,431.4998505311485,1.4153871157050537
2026-03-30 11:05:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,591.7533556427247,560.492127273832,1.41451837073575
2026-03-30 13:27:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,578.7051554013898,541.444772650766,1.4135013093734516
2026-03-30 13:55:00,P,4200.0,5100.0,18,81,IO2604P4200,IO2606P5100,IO2606P4200,IO2604P5100,727.6237736378133,717.5385469307632,1.4134779511447266
2026-03-30 13:11:00,P,4200.0,5100.0,18,81,IO2604P4200,IO2606P5100,IO2606P4200,IO2604P5100,716.806843962982,703.1309458522675,1.4122056929463576
2026-03-30 13:32:00,P,4200.0,5200.0,18,81,IO2604P4200,IO2606P5200,IO2606P4200,IO2604P5200,821.5858148111998,812.9354373986513,1.4119852607236982
2026-03-30 13:22:00,P,4150.0,4850.0,18,81,IO2604P4150,IO2606P4850,IO2606P4150,IO2604P4850,489.62057097397144,454.1171257095479,1.4115393843254305
2026-03-30 13:11:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,437.1348860891104,386.09604999190066,1.4111925184207392
2026-03-30 09:36:00,P,4050.0,4800.0,18,81,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,448.3563073103257,395.48533938129304,1.41083766661279
2026-03-30 11:10:00,P,4100.0,4750.0,18,81,IO2604P4100,IO2606P4750,IO2606P4100,IO2604P4750,398.4685494040567,345.29915952401257,1.4104343740183285
2026-03-30 10:21:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,391.2592208077211,327.0836118634531,1.4103315562115704
2026-03-30 09:37:00,P,4100.0,4950.0,18,81,IO2604P4100,IO2606P4950,IO2606P4100,IO2604P4950,586.3895222187175,550.9001960347165,1.4093094245912872
2026-03-30 13:41:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,584.7262958581157,552.0616850161467,1.4080356911053338
2026-03-30 13:07:00,P,4200.0,5100.0,18,81,IO2604P4200,IO2606P5100,IO2606P4200,IO2604P5100,724.0182455807256,714.5340553843793,1.4079270064426743
2026-03-30 10:30:00,P,4100.0,5200.0,18,81,IO2604P4100,IO2606P5200,IO2606P4100,IO2604P5200,855.4486964605736,836.515398191708,1.406954811350925
2026-03-30 10:30:00,P,4050.0,4900.0,18,81,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,568.9601544154385,528.0984685168766,1.406786618491617
2026-03-30 09:58:00,P,4300.0,5000.0,18,172,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,800.1913633473386,796.3386362786289,1.4065482835679015
2026-03-30 14:01:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,354.99703016548324,289.285684884861,1.4046275958361667
2026-03-30 13:02:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,355.79841217975513,292.08464837415704,1.4031345414330991
2026-03-30 13:02:00,P,4400.0,5200.0,18,172,IO2604P4400,IO2609P5200,IO2609P4400,IO2604P5200,953.1976716462368,983.8536403632178,1.4014441212826991
2026-03-30 09:58:00,P,4050.0,4900.0,18,81,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,570.3618819332785,532.3008870418525,1.4009233865426318
2026-03-30 13:39:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,583.3203765302324,549.2540744517255,1.4001705957164077
2026-03-30 09:31:00,P,3950.0,4700.0,18,81,IO2604P3950,IO2606P4700,IO2606P3950,IO2604P4700,375.0346900543939,301.66495467078175,1.3992168726137568
2026-03-30 13:11:00,P,3950.0,4650.0,18,81,IO2604P3950,IO2606P4650,IO2606P3950,IO2604P4650,309.72412891263775,225.86080862796587,1.3979295957360525
2026-03-30 10:18:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,850.636949339262,837.3292183344274,1.3978988316299195
2026-03-30 13:11:00,P,4150.0,4850.0,18,81,IO2604P4150,IO2606P4850,IO2606P4150,IO2604P4850,482.8095148597958,444.3126341631641,1.3977456444485052
2026-03-30 11:13:00,P,4050.0,4650.0,18,81,IO2604P4050,IO2606P4650,IO2606P4050,IO2604P4650,313.32654743761367,242.88430287058907,1.3962309328127296
2026-03-30 13:07:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,356.8001396975951,293.48361186345306,1.395687697690773
2026-03-30 13:32:00,P,4200.0,5100.0,18,81,IO2604P4200,IO2606P5100,IO2606P4200,IO2604P5100,725.6203186021335,713.5354373986513,1.3943909934061034
2026-03-30 09:43:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,831.0051630110071,817.1198897380918,1.3936599070221802
2026-03-30 09:36:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,826.7985984432153,809.116434702412,1.3934980899641138
2026-03-30 13:31:00,P,4100.0,4750.0,18,81,IO2604P4100,IO2606P4750,IO2606P4100,IO2604P4750,402.27442296471247,350.8998505311485,1.3933657152410384
2026-03-30 10:31:00,P,4000.0,4750.0,18,81,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,429.32417547850275,367.68361186345305,1.3932851842728733
2026-03-30 10:13:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,390.6578387934491,328.0836118634531,1.3912337692226153
2026-03-30 10:30:00,P,4100.0,5100.0,18,81,IO2604P4100,IO2606P5100,IO2606P4100,IO2604P5100,759.6835457550753,736.9153981917079,1.3901882440624014
2026-03-30 14:53:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,438.1331585712704,395.31159765246014,1.3891468781641976
2026-03-30 11:28:00,P,4200.0,4950.0,18,81,IO2604P4200,IO2606P4950,IO2606P4200,IO2604P4950,574.9625729404145,555.3316368594034,1.3888504635043177
2026-03-30 09:36:00,P,4100.0,4900.0,18,81,IO2604P4100,IO2606P4900,IO2606P4100,IO2604P4900,541.1114384123523,502.10019603471653,1.3881375733275862
2026-03-30 11:01:00,P,4150.0,4950.0,18,81,IO2604P4150,IO2606P4950,IO2606P4150,IO2604P4950,604.8143984756127,581.9295638379955,1.3877757003347428
2026-03-30 10:18:00,P,4050.0,4750.0,18,81,IO2604P4050,IO2606P4750,IO2606P4050,IO2604P4750,427.71899292498296,371.8943224740607,1.3868503521654398
2026-03-30 09:37:00,P,4100.0,4900.0,18,81,IO2604P4100,IO2606P4900,IO2606P4100,IO2604P4900,540.9110929087843,501.10019603471653,1.3855755396791376
2026-03-30 13:55:00,P,4200.0,5000.0,18,81,IO2604P4200,IO2606P5000,IO2606P4200,IO2604P5000,633.2610414572911,618.3385469307632,1.3854128653114373
2026-03-30 11:01:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,466.98256558149274,423.7115976524601,1.3835188944478547
2026-03-30 10:18:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,383.8467826792735,317.68153884204514,1.383322322253165
2026-03-30 10:30:00,P,4050.0,4850.0,18,81,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,523.4817251055053,478.4984685168765,1.3830992734117005
2026-03-30 13:11:00,P,4200.0,5000.0,18,81,IO2604P4200,IO2606P5000,IO2606P4200,IO2604P5000,623.8465303074355,603.9309458522674,1.3830818028248228
2026-03-30 13:07:00,P,4100.0,4750.0,18,81,IO2604P4100,IO2606P4750,IO2606P4100,IO2604P4750,400.2709679290326,348.29812301330855,1.3806209638077809
2026-03-30 10:18:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,754.4711076266277,737.5292183344275,1.380549541934923
2026-03-30 13:07:00,P,4200.0,5000.0,18,81,IO2604P4200,IO2606P5000,IO2606P4200,IO2604P5000,630.2565499109072,614.9340553843793,1.3798544734218596
2026-03-30 09:32:00,P,4100.0,4850.0,18,81,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,506.2509752879544,460.5043420775324,1.37928554651038
2026-03-30 10:01:00,P,4200.0,4700.0,18,172,IO2604P4200,IO2609P4700,IO2609P4200,IO2604P4700,526.5098175812426,454.53991598540574,1.3773002313608478
2026-03-30 09:43:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,735.0396668019409,717.1198897380918,1.3768116045032837
2026-03-30 09:58:00,P,4050.0,4850.0,18,81,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,524.2824161126413,482.70088704185247,1.3767396629211897
2026-03-30 09:36:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,730.632756730581,709.916434702412,1.3765626794733916
2026-03-30 10:30:00,P,4000.0,4750.0,18,81,IO2604P4000,IO2606P4750,IO2606P4000,IO2604P4750,433.73108554986254,373.684993877725,1.3765389666016585
2026-03-30 10:30:00,P,4000.0,4500.0,18,172,IO2604P4000,IO2609P4500,IO2609P4000,IO2604P4500,357.4637652236998,228.46593566623835,1.3756442862650773
2026-03-30 10:37:00,P,4050.0,4750.0,18,81,IO2604P4050,IO2606P4750,IO2606P4050,IO2604P4750,435.3307400462946,382.6998505311485,1.374411099058553
2026-03-30 13:07:00,P,4400.0,5200.0,18,172,IO2604P4400,IO2609P5200,IO2609P4400,IO2604P5200,953.5951347914296,985.6485666536036,1.3732180341984457
2026-03-30 11:14:00,P,4150.0,4750.0,18,81,IO2604P4150,IO2606P4750,IO2606P4150,IO2604P4750,401.8699314183287,358.3185077238199,1.3719710162316172
2026-03-30 10:37:00,P,4100.0,4850.0,18,81,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,525.8817251055053,489.71678020597994,1.3717134664276756
2026-03-30 13:22:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,446.746633210422,405.9171257095479,1.370427982199531
2026-03-30 10:36:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,762.2825092443713,748.3361284057872,1.370135586171555
2026-03-30 11:01:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,379.2360720686658,318.69535898476465,1.3699217246193935
2026-03-30 10:21:00,P,4100.0,4850.0,18,81,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,526.4831071197772,488.514016177436,1.3696969859660149
2026-03-30 09:43:00,P,3950.0,4650.0,18,81,IO2604P3950,IO2606P4650,IO2606P3950,IO2604P4650,324.74865966596496,248.26530017434973,1.3681664633020596
2026-03-30 13:55:00,P,4200.0,4950.0,18,81,IO2604P4200,IO2606P4950,IO2606P4200,IO2604P4950,586.3801936223819,568.1385469307631,1.36796134689351
2026-03-30 10:30:00,P,4300.0,4900.0,18,172,IO2604P4300,IO2609P4900,IO2609P4300,IO2604P4900,710.6184456906941,695.5454012247812,1.367727868974963
2026-03-30 11:01:00,P,4150.0,4900.0,18,81,IO2604P4150,IO2606P4900,IO2606P4150,IO2604P4900,558.7349326549755,532.3295638379955,1.3661598109344562
2026-03-30 09:36:00,P,4050.0,4750.0,18,81,IO2604P4050,IO2606P4750,IO2606P4050,IO2604P4750,404.88133303607225,346.885339381293,1.3649080140683338
2026-03-30 13:11:00,P,4200.0,4950.0,18,81,IO2604P4200,IO2606P4950,IO2606P4200,IO2604P4950,576.5649914653904,554.1309458522675,1.3649040207393848
2026-03-30 10:30:00,P,4100.0,5000.0,18,81,IO2604P4100,IO2606P5000,IO2606P4100,IO2604P5000,665.9218500852569,637.3153981917079,1.3644420593654256
2026-03-30 13:07:00,P,4200.0,4950.0,18,81,IO2604P4200,IO2606P4950,IO2606P4200,IO2604P4950,582.7746655652942,565.3340553843793,1.3631766237146679
2026-03-30 09:43:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,366.41741487599444,299.67566528138934,1.3615146949374266
2026-03-30 09:37:00,P,4100.0,4850.0,18,81,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,495.43266359885104,451.90019603471654,1.3591862053603467
2026-03-30 13:11:00,P,4100.0,4750.0,18,81,IO2604P4100,IO2606P4750,IO2606P4100,IO2604P4750,395.0623303398329,337.6960499919007,1.358387667826659
2026-03-30 09:36:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,361.0084317832268,293.47393776354943,1.3577616879514525
2026-03-30 13:11:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,439.5348860891104,395.71263416316407,1.3576593137176671
2026-03-30 13:11:00,P,4250.0,5200.0,18,81,IO2604P4250,IO2606P5200,IO2606P4250,IO2604P5200,817.3723401720482,816.9547855984587,1.3571722165396864
2026-03-30 13:02:00,P,4250.0,5200.0,18,81,IO2604P4250,IO2606P5200,IO2606P4250,IO2604P5200,823.581323264816,826.3599681519785,1.3561559876110236
2026-03-30 13:07:00,P,4200.0,4600.0,18,172,IO2604P4200,IO2609P4600,IO2609P4200,IO2604P4600,400.41174842078095,317.46719281426874,1.353976575605795
2026-03-30 13:09:00,P,4400.0,5200.0,18,172,IO2604P4400,IO2609P5200,IO2609P4400,IO2604P5200,961.2205033395006,991.458714072832,1.3537434452712018
2026-03-30 10:13:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,859.4497329712775,848.5330188736754,1.3529819610373535
2026-03-30 13:03:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,443.34075964976626,400.91436168100404,1.3519032300173686
2026-03-30 10:30:00,P,4050.0,4800.0,18,81,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,479.60605982411596,430.4984685168765,1.3508110065278085
2026-03-30 13:35:00,P,4100.0,4700.0,18,81,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,356.9973756690512,296.8981230133086,1.3506918402683816
2026-03-30 11:10:00,P,4250.0,5100.0,18,81,IO2604P4250,IO2606P5100,IO2606P4250,IO2604P5100,725.8137540343417,724.9592771448424,1.3503413388875392
2026-03-30 10:30:00,P,4100.0,4950.0,18,81,IO2604P4100,IO2606P4950,IO2606P4100,IO2604P4950,618.4399657396438,587.515398191708,1.3492448329802502
2026-03-30 13:39:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,455.76045335314154,417.12196275949975,1.3465020158792937
2026-03-30 11:10:00,P,4100.0,4700.0,18,81,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,357.99875768332316,298.49915952401255,1.3427485162797848
2026-03-30 13:11:00,P,4200.0,4900.0,18,81,IO2604P4200,IO2606P4900,IO2606P4200,IO2604P4900,531.2869076590251,504.53094585226745,1.3410414330591884
2026-03-30 10:31:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,386.6505832185214,320.68361186345305,1.3409625504041955
2026-03-30 10:39:00,P,4100.0,4900.0,18,81,IO2604P4100,IO2606P4900,IO2606P4100,IO2604P4900,576.1667189832303,543.7185077238198,1.3400109306311574
2026-03-30 13:02:00,P,4250.0,5100.0,18,81,IO2604P4250,IO2606P5100,IO2606P4250,IO2604P5100,727.4154815521817,727.1599681519784,1.3388175016747048
2026-03-30 11:13:00,P,4400.0,5000.0,18,172,IO2604P4400,IO2609P5000,IO2609P4400,IO2604P5000,763.8078641829578,779.0477210353346,1.338813167835884
2026-03-30 13:11:00,P,4250.0,5100.0,18,81,IO2604P4250,IO2606P5100,IO2606P4250,IO2604P5100,721.4068439629821,716.9547855984587,1.3387044807979815
2026-03-30 10:37:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,481.80571432054796,441.31678020597997,1.3386147360165181
2026-03-30 13:07:00,P,4200.0,4900.0,18,81,IO2604P4200,IO2606P4900,IO2606P4200,IO2604P4900,537.8972727660647,515.7340553843793,1.3386015675919622
2026-03-30 13:53:00,P,4200.0,4950.0,18,81,IO2604P4200,IO2606P4950,IO2606P4200,IO2604P4950,586.7798481188139,567.5385469307631,1.338211660722449
2026-03-30 13:07:00,P,4250.0,5200.0,18,81,IO2604P4250,IO2606P5200,IO2606P4250,IO2604P5200,824.9837417897918,828.3582406341385,1.3373070300603804
2026-03-30 13:11:00,P,4400.0,5000.0,18,172,IO2604P4400,IO2609P5000,IO2609P4400,IO2604P5000,761.2002536185366,773.63419114303,1.336282469741919
2026-03-30 11:10:00,P,4050.0,4650.0,18,81,IO2604P4050,IO2606P4650,IO2606P4050,IO2604P4650,316.33069348042955,245.28464837415703,1.3361780562343286
2026-03-30 10:00:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,395.0637123541049,334.08844891340493,1.334804797872288
2026-03-30 09:43:00,P,4150.0,4950.0,18,81,IO2604P4150,IO2606P4950,IO2606P4150,IO2604P4950,592.9947047722374,567.7198897380919,1.334197720502837
2026-03-30 11:11:00,P,4300.0,4700.0,18,172,IO2604P4300,IO2609P4700,IO2609P4300,IO2604P4700,488.33815707262846,437.23716208634477,1.3337191150313394
2026-03-30 13:22:00,P,4200.0,4600.0,18,172,IO2604P4200,IO2609P4600,IO2609P4200,IO2604P4600,404.22696954962356,316.6688840508068,1.3336280525537225
2026-03-30 10:31:00,P,4100.0,4850.0,18,81,IO2604P4100,IO2606P4850,IO2606P4100,IO2604P4850,521.8744695305775,482.71332517030004,1.332668739720336
2026-03-30 14:31:00,P,4150.0,4800.0,18,81,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,443.9414506569022,401.11401617743604,1.3322996009923587
2026-03-30 10:18:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,385.8467826792735,325.0943224740607,1.3318229021844354
2026-03-30 13:11:00,P,4200.0,4600.0,18,172,IO2604P4200,IO2609P4600,IO2609P4200,IO2604P4600,397.60244661982154,307.0595822498474,1.329733951551154
2026-03-30 09:43:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,592.7499731696486,554.2540744517255,1.329651066153504
2026-03-30 14:53:00,P,4050.0,4650.0,18,81,IO2604P4050,IO2606P4650,IO2606P4050,IO2604P4650,309.92032837338985,237.28257535274912,1.3295987940138922
2026-03-30 10:01:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,861.2507694819815,850.5382014271952,1.3293105858967924
2026-03-30 10:30:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,859.4486964605736,847.7347463915153,1.3285514229538984
2026-03-30 10:30:00,P,4100.0,4900.0,18,81,IO2604P4100,IO2606P4900,IO2606P4100,IO2604P4900,572.1601544154385,537.9153981917079,1.327773129274764
2026-03-30 11:11:00,P,4200.0,4800.0,18,81,IO2604P4200,IO2606P4800,IO2606P4200,IO2604P4800,443.9373046140863,410.9337098808113,1.3274305173772085
2026-03-30 11:10:00,P,4400.0,5000.0,18,172,IO2604P4400,IO2609P5000,IO2609P4400,IO2604P5000,770.83238711276,785.6629421641771,1.3269571059169856
2026-03-30 09:47:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,837.8138006002067,824.1243812844757,1.3267041490945644
2026-03-30 10:13:00,P,4000.0,4650.0,18,81,IO2604P4000,IO2606P4650,IO2606P4000,IO2604P4650,350.1880470727155,282.2836118634531,1.3260753312442781
2026-03-30 10:30:00,P,4000.0,4700.0,18,81,IO2604P4000,IO2606P4700,IO2606P4000,IO2604P4700,391.4581842970171,326.684993877725,1.3254970844382954
2026-03-30 10:18:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,614.8294612869379,586.9310257142076,1.3251231764249567
2026-03-30 13:32:00,P,4200.0,4900.0,18,81,IO2604P4200,IO2606P4900,IO2606P4200,IO2604P4900,539.9000367946087,514.5354373986513,1.325103428386703
2026-03-30 09:36:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,451.1563073103257,404.10019603471653,1.3242728309914735
2026-03-30 10:37:00,P,4050.0,4700.0,18,81,IO2604P4050,IO2606P4700,IO2606P4050,IO2604P4700,393.05783879344915,335.6998505311485,1.3238705922409093
2026-03-30 13:22:00,P,4150.0,4750.0,18,81,IO2604P4150,IO2606P4750,IO2606P4150,IO2604P4750,404.2733864540086,357.3171257095479,1.322186521758217
2026-03-30 13:02:00,P,4050.0,4650.0,18,81,IO2604P4050,IO2606P4650,IO2606P4050,IO2604P4650,317.73276650183743,247.28464837415703,1.322045352764807
2026-03-30 13:55:00,P,4150.0,4750.0,18,81,IO2604P4150,IO2606P4750,IO2606P4150,IO2604P4750,405.87545947541645,360.5185077238199,1.3220403134835341
2026-03-30 09:37:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,585.3229133850394,541.2236321940402,1.3213132966816388
2026-03-30 11:10:00,P,4250.0,5000.0,18,81,IO2604P4250,IO2606P5000,IO2606P4250,IO2604P5000,632.6530948752273,625.5592771448426,1.321076959105876
2026-03-30 09:37:00,P,4100.0,4800.0,18,81,IO2604P4100,IO2606P4800,IO2606P4100,IO2604P4800,451.7573438210296,403.70019603471656,1.3204842147924818
2026-03-30 14:02:00,P,4100.0,4700.0,18,81,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,357.3973756690512,298.4984685168766,1.3203667938397046
2026-03-30 13:07:00,P,4250.0,5100.0,18,81,IO2604P4250,IO2606P5100,IO2606P4250,IO2604P5100,729.0182455807256,728.5582406341384,1.3198327923142126
2026-03-30 10:30:00,P,4000.0,5200.0,46,172,IO2605P4000,IO2609P5200,IO2609P4000,IO2605P5200,969.6526136098997,903.181073803754,1.3172320950411018
2026-03-30 13:07:00,P,4100.0,4700.0,18,81,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,359.2001396975951,301.8981230133086,1.3172103389550052
2026-03-30 09:45:00,P,4300.0,4800.0,18,172,IO2604P4300,IO2609P4800,IO2609P4300,IO2604P4800,593.9525100244557,555.0574569248016,1.3165045168752847
2026-03-30 09:46:00,P,4150.0,5000.0,18,81,IO2604P4150,IO2606P5000,IO2606P4150,IO2604P5000,647.4862632177542,626.1250722916117,1.316107039388319
2026-03-30 13:07:00,P,4050.0,4650.0,18,81,IO2604P4050,IO2606P4650,IO2606P4050,IO2604P4650,317.3320754947015,248.4836118634531,1.3160698175923413
2026-03-30 11:05:00,P,4250.0,5200.0,18,81,IO2604P4250,IO2606P5200,IO2606P4250,IO2604P5200,837.8020534788951,844.1706787625861,1.3159170024314404
2026-03-30 09:56:00,P,4150.0,5200.0,18,81,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,857.4442049141898,846.7364739093553,1.3143960769869723
2026-03-30 10:01:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,764.4838912586433,751.3382014271953,1.3135674228946117
2026-03-30 10:13:00,P,4150.0,5000.0,18,81,IO2604P4150,IO2606P5000,IO2606P4150,IO2604P5000,669.1215045816889,649.7330188736754,1.3129055993697394
2026-03-30 13:07:00,P,4200.0,4850.0,18,81,IO2604P4200,IO2606P4850,IO2606P4200,IO2604P4850,492.21849795256355,466.3340553843793,1.312687510388596
2026-03-30 09:43:00,P,4150.0,4900.0,18,81,IO2604P4150,IO2606P4900,IO2606P4150,IO2604P4900,548.518002980144,518.5198897380918,1.3124722625171406
2026-03-30 11:28:00,P,4250.0,4950.0,18,81,IO2604P4250,IO2606P4950,IO2606P4250,IO2604P4950,579.5625729404145,568.9551311020266,1.3118240925790765
2026-03-30 10:30:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,763.6835457550753,748.1347463915154,1.3117848556653748
2026-03-30 13:26:00,P,4100.0,4700.0,18,81,IO2604P4100,IO2606P4700,IO2606P4100,IO2604P4700,361.20359473327494,302.6998505311485,1.3109015388814964
2026-03-30 11:22:00,P,4250.0,4950.0,18,81,IO2604P4250,IO2606P4950,IO2606P4250,IO2604P4950,581.9660279760943,573.7585861377065,1.3107276492872577
2026-03-30 09:36:00,P,4150.0,4900.0,18,81,IO2604P4150,IO2606P4900,IO2606P4150,IO2604P4900,544.3114384123522,511.51643470241197,1.3105135906007415
2026-03-30 09:47:00,P,4150.0,5100.0,18,81,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,741.6479588875725,724.3243812844757,1.3101643727725187
2026-03-30 13:11:00,P,4250.0,5000.0,18,81,IO2604P4250,IO2606P5000,IO2606P4250,IO2604P5000,628.4465303074355,617.7547855984586,1.3095805906764468
2026-03-30 10:30:00,P,4050.0,4750.0,18,81,IO2604P4050,IO2606P4750,IO2606P4050,IO2604P4750,436.1310855498625,381.4984685168765,1.309538217023717
2026-03-30 10:04:00,P,3950.0,4600.0,18,81,IO2604P3950,IO2606P4600,IO2606P3950,IO2604P4600,309.72067387695785,232.87601078495737,1.3091419460323335
2026-03-30 13:11:00,P,4200.0,4850.0,18,81,IO2604P4200,IO2606P4850,IO2606P4200,IO2604P4850,486.4095148597958,454.9309458522674,1.3089905878540486
