time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-04-03 09:30:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,770.004893239643,639.1784028960201,2.5864838036158093
2026-04-03 13:31:00,P,4000.0,4900.0,14,168,IO2604P4000,IO2609P4900,IO2609P4000,IO2604P4900,673.2099895080037,576.435493408553,2.5749144563562414
2026-04-03 13:54:00,P,4100.0,5200.0,14,168,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,940.7253600048609,896.3437325469896,2.5680584374779953
2026-04-03 10:01:00,P,4100.0,5200.0,14,168,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,921.2458718875716,865.5115990527662,2.56701978671196
2026-04-03 09:30:00,C,4700.0,5200.0,14,77,IO2604C4700,IO2606C5200,IO2606C4700,IO2604C5200,19.82211222835123,38.06426366364576,2.5625247680971976
2026-04-03 09:30:00,C,4800.0,5200.0,14,77,IO2604C4800,IO2606C5200,IO2606C4800,IO2604C5200,19.82211222835123,22.838005392478678,2.532832978289795
2026-04-03 09:55:00,P,4100.0,5000.0,14,168,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,734.6611381339071,669.1031428700759,2.5171709068393393
2026-04-03 09:30:00,P,4200.0,4900.0,14,168,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,680.4277474916533,553.57840289602,2.5126352523991575
2026-04-03 13:13:00,P,4000.0,4800.0,14,168,IO2604P4000,IO2609P4800,IO2609P4000,IO2604P4800,584.2362262330902,473.42280913451754,2.5035572407265776
2026-04-03 13:35:00,P,4100.0,5200.0,14,168,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,951.7684865365818,905.9597992941012,2.4995522073994194
2026-04-03 11:16:00,P,4100.0,5000.0,14,168,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,754.3414718694655,692.128511418147,2.4965887792190298
2026-04-03 09:30:00,P,4100.0,5200.0,14,168,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,953.5786339558102,811.4650900479693,2.4925917117232417
2026-04-03 13:31:00,P,4000.0,4800.0,14,168,IO2604P4000,IO2609P4800,IO2609P4000,IO2604P4800,584.6370718513591,477.6354934085531,2.480830033238287
2026-04-03 09:30:00,C,4900.0,5200.0,14,168,IO2604C4900,IO2609C5200,IO2609C4900,IO2604C5200,55.42070636821817,49.80633085764456,2.4607557497957755
2026-04-03 09:55:00,P,4100.0,4900.0,14,168,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,645.0839923859174,569.5031428700759,2.4504270143293545
2026-04-03 11:16:00,P,4100.0,4900.0,14,168,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,664.7643261214757,592.328511418147,2.431112451744349
2026-04-03 09:30:00,P,4000.0,4700.0,14,168,IO2604P4000,IO2609P4700,IO2609P4000,IO2604P4700,485.62187328126294,311.1805282210658,2.4264067915968077
2026-04-03 13:35:00,P,4100.0,5000.0,14,168,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,766.3879808742624,707.1597992941013,2.421928144997458
2026-04-03 13:25:00,P,4100.0,5200.0,14,168,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,955.3794795740794,910.3665642402534,2.407020750631294
2026-04-03 09:30:00,P,4100.0,5000.0,14,168,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,769.8048932396431,612.2650900479694,2.4029130274214228
2026-04-03 09:30:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,572.9753417177195,454.97840289602004,2.3990090000232684
2026-04-03 09:30:00,C,4850.0,5100.0,14,77,IO2604C4850,IO2606C5100,IO2606C4850,IO2604C5100,32.45044352092624,16.626949278303062,2.3511427260613953
2026-04-03 09:55:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,558.3186852936942,470.90314287007584,2.346209695238961
2026-04-03 11:00:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,569.7651942984912,485.73020265468506,2.343905237136272
2026-04-03 11:16:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,577.7981734109836,493.32851141814695,2.3322710008519403
2026-04-03 09:30:00,P,4100.0,4900.0,14,168,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,680.2277474916534,526.6650900479693,2.329064476204771
2026-04-03 13:25:00,P,4100.0,5000.0,14,168,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,771.4048932396431,710.7665642402535,2.32583340281659
2026-04-03 13:31:00,P,4100.0,4900.0,14,168,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,677.0099895080037,606.3614905306393,2.3227874141663776
2026-04-03 09:53:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,924.6391069414193,897.6460523575429,2.3160599488379057
2026-04-03 10:01:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,560.7279870946536,468.71159905276625,2.3064349247053695
2026-04-03 11:19:00,P,3950.0,5200.0,14,77,IO2604P3950,IO2606P5200,IO2606P3950,IO2604P5200,838.8400588713738,800.0666821886216,2.301868335275599
2026-04-03 11:19:00,P,3950.0,5100.0,14,77,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,742.6742171587396,700.6666821886217,2.285386592312479
2026-04-03 09:56:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,927.0467175058407,904.450280448888,2.2783719083212817
2026-04-03 11:00:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,934.4754685269879,917.27480337869,2.2728905203568783
2026-04-03 09:30:00,C,4900.0,5100.0,14,77,IO2604C4900,IO2606C5100,IO2606C4900,IO2604C5100,32.25044352092624,11.81865719267135,2.2683937282457665
2026-04-03 13:25:00,P,4100.0,4900.0,14,168,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,680.0201369272321,611.1665642402536,2.264986837260549
2026-04-03 13:35:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,589.4429911792424,508.55979929410125,2.2635146555552397
2026-04-03 13:54:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,947.1253600048609,933.5001719267611,2.2547776460405755
2026-04-03 11:19:00,P,3950.0,4950.0,14,77,IO2604P3950,IO2606P4950,IO2606P3950,IO2604P4950,599.4271821076283,551.6666821886217,2.246264960448531
2026-04-03 13:31:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,588.4370718513592,507.5614905306393,2.2287029910484226
2026-04-03 11:19:00,P,3950.0,4900.0,14,77,IO2604P3950,IO2606P4900,IO2606P3950,IO2604P4900,552.746679776287,501.86668218862167,2.225558079368422
2026-04-03 09:30:00,P,4150.0,5200.0,14,77,IO2604P4150,IO2606P5200,IO2606P4150,IO2604P5200,854.8552610283654,746.2780838063653,2.2249041253601582
2026-04-03 09:30:00,P,4200.0,4700.0,14,168,IO2604P4200,IO2609P4700,IO2609P4200,IO2604P4700,489.02187328126297,358.17840289602003,2.2206418416129137
2026-04-03 13:54:00,P,4000.0,4600.0,14,168,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,412.5157594678723,278.82280913451757,2.220028994918345
2026-04-03 09:30:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,572.7753417177196,428.0650900479693,2.215438223828882
2026-04-03 10:29:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,749.9000365742828,712.4756489969591,2.2115859238482902
2026-04-03 09:30:00,P,4150.0,5100.0,14,77,IO2604P4150,IO2606P5100,IO2606P4150,IO2604P5100,758.0883828050271,646.6780838063653,2.207793033742401
2026-04-03 13:41:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,763.3533105252319,732.7086281094514,2.204436721451847
2026-04-03 11:19:00,P,3950.0,4850.0,14,77,IO2604P3950,IO2606P4850,IO2606P3950,IO2604P4850,506.4668684520818,451.86668218862167,2.2004842522072283
2026-04-03 09:55:00,P,4100.0,4700.0,14,168,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,474.56606247550667,373.50314287007586,2.19183277881768
2026-04-03 13:35:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,958.7684865365818,944.1204667652179,2.188876558108429
2026-04-03 11:16:00,P,4100.0,4700.0,14,168,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,494.44724182933396,395.52851141814693,2.1864489719824562
2026-04-03 13:56:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,762.3482368156177,731.898480690223,2.181749579376863
2026-04-03 09:30:00,P,4150.0,5000.0,14,77,IO2604P4150,IO2606P5000,IO2606P4150,IO2604P5000,663.5253051209368,547.0780838063653,2.1807040575600207
2026-04-03 13:13:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,956.9608759721605,939.1103193459894,2.171165148872682
2026-04-03 13:25:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,593.254829835009,512.1665642402536,2.1696315865701066
2026-04-03 11:19:00,P,3950.0,4800.0,14,77,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,460.78809363858056,403.06668218862166,2.1682763291649794
2026-04-03 09:30:00,P,4000.0,5200.0,14,77,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,849.2552610283653,735.259081110126,2.1640016871785526
2026-04-03 09:30:00,P,4150.0,4950.0,14,77,IO2604P4150,IO2606P4950,IO2606P4150,IO2604P4950,593.604724375709,511.07808380636527,2.1635880212188985
2026-04-03 13:31:00,P,3950.0,5100.0,14,77,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,752.690455826435,713.2701372243016,2.1550996284251918
2026-04-03 13:25:00,P,3950.0,5200.0,14,77,IO2604P3950,IO2606P5200,IO2606P3950,IO2604P5200,854.665971638973,817.4718647421414,2.1509123231293796
2026-04-03 09:30:00,P,4000.0,5100.0,14,77,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,752.4883828050271,635.659081110126,2.1468905955607958
2026-04-03 14:44:00,P,4100.0,4800.0,14,168,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,591.6463736523186,514.1707923315987,2.14454500266634
2026-04-03 09:30:00,C,4650.0,5200.0,14,77,IO2604C4650,IO2606C5200,IO2606C4650,IO2604C5200,22.82211222835123,47.48050233134119,2.14376552032844
2026-04-03 10:29:00,P,4200.0,4900.0,14,168,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,659.7203539714859,612.675648996959,2.1426779852931936
2026-04-03 09:30:00,P,4250.0,5200.0,14,77,IO2604P4250,IO2606P5200,IO2606P4250,IO2604P5200,857.8552610283654,770.3195442345238,2.1403038957487297
2026-04-03 09:30:00,P,4150.0,4900.0,14,77,IO2604P4150,IO2606P4900,IO2606P4150,IO2604P4900,546.5235310372319,461.47808380636525,2.140261877363223
2026-04-03 10:25:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,754.7152577031253,719.6815683248423,2.137987011291064
2026-04-03 13:25:00,P,3950.0,5100.0,14,77,IO2604P3950,IO2606P5100,IO2606P3950,IO2604P5100,757.2980569049308,717.8718647421415,2.1352404592956526
2026-04-03 13:31:00,P,3950.0,5000.0,14,77,IO2604P3950,IO2606P5000,IO2606P3950,IO2604P5000,657.3259961280727,613.4701372243015,2.130419442651752
2026-04-03 09:30:00,P,4050.0,5200.0,14,77,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,848.2552610283653,730.0500980173582,2.1294538797246636
2026-04-03 14:01:00,P,4200.0,4900.0,14,168,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,669.5592524118616,625.6849507979184,2.123362994046967
2026-04-03 11:19:00,P,3950.0,4750.0,14,77,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,417.7138103714631,353.4666821886217,2.1232346999739264
2026-04-03 09:30:00,P,4250.0,5100.0,14,77,IO2604P4250,IO2606P5100,IO2606P4250,IO2604P5100,761.0883828050271,670.7195442345238,2.1231928041309724
2026-04-03 13:35:00,P,4100.0,4700.0,14,168,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,504.6861402697096,410.7597992941013,2.1217735471298553
2026-04-03 09:30:00,P,4000.0,5000.0,14,77,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,657.9253051209367,536.0590811101259,2.1198016193784155
2026-04-03 13:31:00,P,3950.0,4950.0,14,77,IO2604P3950,IO2606P4950,IO2606P3950,IO2604P4950,610.2448027895956,563.4701372243015,2.115311316028727
2026-04-03 09:30:00,P,4150.0,4850.0,14,77,IO2604P4150,IO2606P4850,IO2606P4150,IO2604P4850,500.6444107201626,412.07808380636527,2.112357992273377
2026-04-03 09:30:00,P,4050.0,5100.0,14,77,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,751.4883828050271,630.4500980173582,2.112342788106907
2026-04-03 13:35:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,773.3879808742624,745.3204667652179,2.111252495706468
2026-04-03 13:25:00,P,3950.0,5000.0,14,77,IO2604P3950,IO2606P5000,IO2606P3950,IO2604P5000,661.3325606958646,617.8718647421415,2.110531933717707
2026-04-03 10:56:00,P,4050.0,5200.0,14,77,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,827.4172556358867,802.0839573670211,2.1058881316961506
2026-04-03 13:25:00,P,4200.0,5200.0,14,168,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,962.9794795740793,949.1297685661773,2.1051061732439407
2026-04-03 09:30:00,P,4000.0,4950.0,14,77,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,588.004724375709,500.05908111012593,2.102685583037293
2026-04-03 09:30:00,P,4300.0,5200.0,14,168,IO2604P4300,IO2609P5200,IO2609P4300,IO2604P5200,964.7786339558102,881.5602108238626,2.100579520407531
2026-04-03 09:30:00,P,4250.0,5000.0,14,77,IO2604P4250,IO2606P5000,IO2606P4250,IO2604P5000,666.5253051209368,571.1195442345238,2.096103827948592
2026-04-03 13:31:00,P,3950.0,4900.0,14,77,IO2604P3950,IO2606P4900,IO2606P3950,IO2604P4900,563.3639549546864,513.6701372243016,2.0957558483914642
2026-04-03 13:25:00,P,3950.0,4950.0,14,77,IO2604P3950,IO2606P4950,IO2606P3950,IO2604P4950,614.0510218538194,568.2718647421415,2.0956807318458788
2026-04-03 09:30:00,P,4000.0,4600.0,14,168,IO2604P4000,IO2609P4600,IO2609P4000,IO2604P4600,409.0996927207606,228.3805282210658,2.094219058878011
2026-04-03 10:56:00,P,4050.0,5100.0,14,77,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,730.4500319089806,702.483957367021,2.091068304222504
2026-04-03 09:30:00,P,4050.0,5000.0,14,77,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,656.9253051209367,530.8500980173583,2.0852538119245265
2026-04-03 10:47:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,568.137288895613,510.6697296690758,2.0804523563473727
2026-04-03 09:30:00,P,4000.0,4900.0,14,77,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,540.9235310372319,450.4590811101259,2.0793594391816175
2026-04-03 09:30:00,P,4250.0,4950.0,14,77,IO2604P4250,IO2606P4950,IO2606P4250,IO2604P4950,596.604724375709,535.1195442345238,2.07898779160747
2026-04-03 13:25:00,P,3950.0,4900.0,14,77,IO2604P3950,IO2606P4900,IO2606P3950,IO2604P4900,568.1719015367502,518.2718647421415,2.0758217050979044
2026-04-03 13:31:00,P,3950.0,4850.0,14,77,IO2604P3950,IO2606P4850,IO2606P3950,IO2604P4850,517.4848346376173,464.07013722430156,2.0717716919551163
2026-04-03 09:30:00,P,4150.0,4800.0,14,77,IO2604P4150,IO2606P4800,IO2606P4150,IO2604P4800,457.3697819494772,362.8780838063653,2.0716917708923184
2026-04-03 09:30:00,P,4050.0,4950.0,14,77,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,587.004724375709,494.8500980173583,2.068137775583404
2026-04-03 11:19:00,P,3950.0,4700.0,14,77,IO2604P3950,IO2606P4700,IO2606P3950,IO2604P4700,374.0384905936418,305.06668218862166,2.067180397623874
2026-04-03 10:56:00,P,4050.0,5000.0,14,77,IO2604P4050,IO2606P5000,IO2606P4050,IO2604P5000,635.6866087213222,603.2839573670211,2.06659156944317
2026-04-03 09:55:00,P,4000.0,5200.0,14,77,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,822.4103455645269,786.2653001743497,2.0592186377095976
2026-04-03 09:30:00,P,4250.0,4900.0,14,77,IO2604P4250,IO2606P4900,IO2606P4250,IO2604P4900,549.5235310372319,485.51954423452383,2.0556616477517946
2026-04-03 13:25:00,P,3950.0,4850.0,14,77,IO2604P3950,IO2606P4850,IO2606P3950,IO2604P4850,521.691744708977,468.6718647421415,2.051935257607787
2026-04-03 10:56:00,P,4050.0,4950.0,14,77,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,587.6036878650051,553.483957367021,2.0518860628731797
2026-04-03 09:30:00,P,4000.0,4850.0,14,77,IO2604P4000,IO2606P4850,IO2606P4000,IO2604P4850,495.0444107201626,401.05908111012593,2.0514555540917714
2026-04-03 13:20:00,P,4000.0,5200.0,14,77,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,855.465280631837,823.6822298491811,2.049218367284751
2026-04-03 09:30:00,P,4050.0,4900.0,14,77,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,539.9235310372319,445.25009801735825,2.0448116317277285
2026-04-03 09:55:00,P,4000.0,5100.0,14,77,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,725.0424308304848,686.6653001743497,2.0444138370935745
2026-04-03 13:41:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,587.0108576850191,534.5086281094514,2.0406815593023437
2026-04-03 13:31:00,P,3950.0,4800.0,14,77,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,472.2067508312519,414.8701372243016,2.038452343500867
2026-04-03 09:30:00,P,4100.0,4700.0,14,168,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,488.821873281263,331.26509004796935,2.0370710654185267
2026-04-03 10:56:00,P,4050.0,4900.0,14,77,IO2604P4050,IO2606P4900,IO2606P4050,IO2604P4900,541.3238765407998,503.6839573670211,2.0309484902190844
2026-04-03 09:56:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,565.3237590033085,507.650280448888,2.0284285961240585
2026-04-03 09:30:00,P,4250.0,4850.0,14,77,IO2604P4250,IO2606P4850,IO2606P4250,IO2604P4850,503.6444107201626,436.11954423452386,2.0277577626619485
2026-04-03 13:25:00,P,4100.0,4700.0,14,168,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,509.5022070168213,414.3665642402535,2.027187856476634
2026-04-03 13:25:00,P,4000.0,5200.0,14,77,IO2604P4000,IO2606P5200,IO2606P4000,IO2604P5200,856.065971638973,824.0832663598851,2.025668658394188
2026-04-03 13:25:00,P,4200.0,5000.0,14,168,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,779.004893239643,749.5297685661774,2.023918825429236
2026-04-03 09:30:00,P,4200.0,5200.0,14,77,IO2604P4200,IO2606P5200,IO2606P4200,IO2604P5200,852.6552610283653,757.0967409990367,2.0237367942645217
2026-04-03 11:00:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,575.7651942984912,520.07480337869,2.0229039547070884
2026-04-03 13:31:00,P,4200.0,4900.0,14,168,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,683.8099895080037,644.723003620025,2.0228987603242943
2026-04-03 09:30:00,P,4150.0,4750.0,14,77,IO2604P4150,IO2606P4750,IO2606P4150,IO2604P4750,412.89308015738385,313.67808380636524,2.022282005676086
2026-04-03 13:31:00,P,4000.0,5100.0,14,77,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,754.090455826435,719.6811933384772,2.0204061206204917
2026-04-03 09:30:00,C,4700.0,5100.0,14,77,IO2604C4700,IO2606C5100,IO2606C4700,IO2604C5100,36.25044352092624,38.264263663645764,2.0202363665176275
2026-04-03 13:25:00,P,3950.0,4800.0,14,77,IO2604P3950,IO2606P4800,IO2606P3950,IO2604P4800,476.61400640617967,419.27186474214153,2.0194607561606315
2026-04-03 09:55:00,P,4000.0,5000.0,14,77,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,629.8783166356906,587.4653001743497,2.0189378711095243
2026-04-03 09:30:00,P,4050.0,4850.0,14,77,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,494.0444107201626,395.8500980173583,2.0169077466378824
2026-04-03 09:30:00,C,4800.0,5200.0,14,168,IO2604C4800,IO2609C5200,IO2609C4800,IO2604C5200,59.42070636821817,63.26298728166992,2.014754278072078
2026-04-03 09:30:00,P,4300.0,5000.0,14,168,IO2604P4300,IO2609P5000,IO2609P4300,IO2604P5000,781.004893239643,682.3602108238626,2.010900836105712
2026-04-03 09:30:00,P,4000.0,4800.0,14,77,IO2604P4000,IO2606P4800,IO2606P4000,IO2604P4800,451.7697819494772,351.859081110126,2.0107893327107127
2026-04-03 13:25:00,P,4000.0,5100.0,14,77,IO2604P4000,IO2606P5100,IO2606P4000,IO2604P5100,758.6980569049308,724.4832663598852,2.0099967945604615
2026-04-03 09:58:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,567.1305239494608,508.0528173036951,2.008157796778907
2026-04-03 09:30:00,P,4200.0,5100.0,14,77,IO2604P4200,IO2606P5100,IO2606P4200,IO2604P5100,755.888382805027,657.4967409990367,2.0066257026467644
2026-04-03 10:56:00,P,4050.0,4850.0,14,77,IO2604P4050,IO2606P4850,IO2606P4050,IO2604P4850,495.24441072016265,453.4839573670211,2.005695731637856
2026-04-03 09:55:00,P,4000.0,4950.0,14,77,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,582.3964322900773,537.6653001743498,2.004427411325964
2026-04-03 09:55:00,P,4050.0,5200.0,14,77,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,823.6103455645268,792.8767017920933,2.0017420303284874
2026-04-03 13:31:00,P,3950.0,4750.0,14,77,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,427.93039454272656,365.4701372243016,1.9985677593767255
2026-04-03 13:31:00,P,4000.0,5000.0,14,77,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,658.7259961280727,619.8811933384771,1.9957259348470522
2026-04-03 09:30:00,C,4800.0,5100.0,14,77,IO2604C4800,IO2606C5100,IO2606C4800,IO2604C5100,36.25044352092624,23.038005392478677,1.9905445767102243
2026-04-03 13:47:00,P,4050.0,4950.0,14,77,IO2604P4050,IO2606P4950,IO2606P4050,IO2604P4950,607.2361652003958,571.2908674383808,1.9881336102240394
2026-04-03 09:30:00,P,4250.0,4800.0,14,77,IO2604P4250,IO2606P4800,IO2606P4250,IO2604P4800,460.3697819494772,386.91954423452387,1.9870915412808898
2026-04-03 09:55:00,P,4050.0,5100.0,14,77,IO2604P4050,IO2606P5100,IO2606P4050,IO2604P5100,726.2424308304848,693.2767017920933,1.9869372297124643
2026-04-03 11:19:00,P,3950.0,4650.0,14,77,IO2604P3950,IO2606P4650,IO2606P3950,IO2604P4650,334.1697353836122,257.26668218862164,1.9862394013329066
2026-04-03 13:25:00,P,4000.0,5000.0,14,77,IO2604P4000,IO2606P5000,IO2606P4000,IO2604P5000,662.7325606958645,624.4832663598852,1.9852882689825155
2026-04-03 10:10:00,P,4200.0,4800.0,14,168,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,574.960120588877,516.273112142152,1.9846245878639555
2026-04-03 09:55:00,P,4000.0,4900.0,14,77,IO2604P4000,IO2606P4900,IO2606P4000,IO2604P4900,536.1166209658721,487.8653001743497,1.9825752795270724
2026-04-03 13:31:00,P,4000.0,4950.0,14,77,IO2604P4000,IO2606P4950,IO2606P4000,IO2604P4950,611.6448027895956,569.8811933384771,1.9806178082240273
2026-04-03 09:30:00,P,4200.0,5000.0,14,77,IO2604P4200,IO2606P5000,IO2606P4200,IO2604P5000,661.3253051209367,557.8967409990366,1.979536726464384
2026-04-03 09:38:00,P,4050.0,5200.0,14,77,IO2604P4050,IO2606P5200,IO2606P4050,IO2604P5200,810.5882333361757,780.0735922599814,1.9788466881036446
2026-04-03 13:25:00,P,3950.0,4750.0,14,77,IO2604P3950,IO2606P4750,IO2606P3950,IO2604P4750,432.33765011765433,369.6718647421415,1.9781827464719826
2026-04-03 09:30:00,P,4050.0,4800.0,14,77,IO2604P4050,IO2606P4800,IO2606P4050,IO2604P4800,450.7697819494772,346.6500980173583,1.976241525256824
