time,option_type,k1,k2,t1,t2,leg1_buy,leg2_buy,leg1_sell,leg2_sell,cost,revenue,score
2026-03-23 11:26:00,P,4100.0,4800.0,25,361,IO2604P4100,IO2703P4800,IO2703P4100,IO2604P4800,669.7390528787555,595.2807955430084,1.8231484161098181
2026-03-23 09:45:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,737.0306958762218,670.5868590787104,1.8226530325220864
2026-03-23 09:53:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,730.2027904733437,660.5691010950607,1.8174373776466999
2026-03-23 11:09:00,P,4100.0,4800.0,25,270,IO2604P4100,IO2612P4800,IO2612P4100,IO2604P4800,619.2220864215546,536.8257530621617,1.8170193648756514
2026-03-23 11:04:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,646.8577782195774,565.7741748046749,1.8136816092244998
2026-03-23 09:36:00,P,4200.0,5200.0,25,270,IO2604P4200,IO2612P5200,IO2612P4200,IO2604P5200,970.2904030772471,955.4587808421111,1.7908520281494518
2026-03-23 09:36:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,658.5009047512981,584.1953152614008,1.7879050207480975
2026-03-23 11:03:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,649.6670800205368,567.1809397508271,1.7878234181489787
2026-03-23 10:14:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,513.7337789328022,423.2122832482917,1.7816560915189026
2026-03-23 11:09:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,752.2915803915924,686.1893959335175,1.7777176310034934
2026-03-23 09:45:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,649.4620063109226,573.7868590787103,1.7527027492176122
2026-03-23 14:00:00,P,4100.0,5200.0,25,270,IO2604P4100,IO2612P5200,IO2612P4100,IO2604P5200,1027.4810276794744,993.5860438472135,1.7518933330083675
2026-03-23 09:53:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,642.8349465263135,564.1691010950606,1.746685557145055
2026-03-23 11:03:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,791.5158353077911,743.8506989537891,1.7430473584153867
2026-03-23 10:59:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,799.3589387121748,760.0843734884639,1.729532822974685
2026-03-23 10:59:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,541.7102334944981,445.0419168388055,1.7248608240240217
2026-03-23 09:53:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,778.2215466107018,738.2237593260493,1.7241089840562598
2026-03-23 11:03:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,533.8630891459535,429.61228324829176,1.7137807180025295
2026-03-23 10:49:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,800.5575917307877,768.7220889672997,1.7129258606497573
2026-03-23 10:51:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,546.1304382153029,460.07693835486725,1.703930673498801
2026-03-23 11:11:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,666.7296557724453,590.9944696431317,1.7020030244496824
2026-03-23 10:49:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,543.91831538282,454.0782853362543,1.7007548567391209
2026-03-23 09:36:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,577.359274970608,491.7953152614007,1.6935611372078028
2026-03-23 10:29:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,558.0840149446639,464.5657186219845,1.6926485583804602
2026-03-23 11:03:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,562.2992360735064,473.78093975082714,1.688705763114943
2026-03-23 09:36:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,794.1117943636301,757.6587808421111,1.6883987815973633
2026-03-23 09:53:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,521.978229318573,427.1961194716479,1.6875099096590955
2026-03-23 11:05:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,699.3029587767104,646.4426170654672,1.6838427546101655
2026-03-23 10:09:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,588.7877116602182,522.8197183818884,1.668115660286774
2026-03-23 11:09:00,P,4200.0,5000.0,25,270,IO2604P4200,IO2612P5000,IO2612P4200,IO2604P5000,800.7548977680138,765.265515749046,1.6663939220560415
2026-03-23 09:52:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,519.9647595047031,421.99611947164783,1.6662910433783773
2026-03-23 09:37:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,583.7821066638719,500.2164557181266,1.6662603625886667
2026-03-23 14:00:00,P,4100.0,5000.0,25,270,IO2604P4100,IO2612P5000,IO2612P4100,IO2604P5000,846.8727853753436,796.1860438472136,1.663727702058775
2026-03-23 11:03:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,702.3191225533541,646.0506989537892,1.6590552628645172
2026-03-23 09:45:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,565.709383492735,481.1868590787104,1.6566797064365828
2026-03-23 13:09:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,766.5380893963894,695.2122276267814,1.6551977659093162
2026-03-23 09:53:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,691.4409976329086,641.8237593260493,1.6487164046268574
2026-03-23 10:33:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,693.4517734840047,651.6493519724021,1.6464268490149827
2026-03-23 09:53:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,559.2831693263948,470.96910109506064,1.6460194637699859
2026-03-23 10:49:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,715.1864716227037,671.7220889672997,1.634478690412727
2026-03-23 09:36:00,P,4100.0,4600.0,25,361,IO2604P4100,IO2703P4600,IO2703P4100,IO2604P4600,489.3280547294574,396.91803109164414,1.6325111041648277
2026-03-23 09:36:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,708.942021236933,660.8587808421111,1.6208292644753572
2026-03-23 11:09:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,577.3550468792628,493.5893959335175,1.6166356199618082
2026-03-23 10:33:00,P,4200.0,5200.0,25,179,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,934.0145840116174,900.7179299104109,1.6146110941239142
2026-03-23 09:53:00,P,4100.0,4600.0,25,361,IO2604P4100,IO2703P4600,IO2703P4100,IO2604P4600,489.3280547294574,396.84380362224374,1.6145330611352278
2026-03-23 13:34:00,P,4100.0,4900.0,25,270,IO2604P4100,IO2612P4900,IO2612P4100,IO2604P4900,750.6302752537491,691.3739210147306,1.602760540584484
2026-03-23 10:10:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,632.9689883013286,569.6908701258017,1.6005182056398966
2026-03-23 10:29:00,P,4200.0,5000.0,25,179,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,738.2002536185366,689.3077824911825,1.6003213840686328
2026-03-23 10:49:00,P,4200.0,5200.0,25,179,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,946.6610930164144,917.1492177863652,1.5995032306301995
2026-03-23 14:00:00,P,4100.0,4900.0,25,270,IO2604P4100,IO2612P4900,IO2612P4100,IO2604P4900,758.0787665836806,699.3860438472135,1.5983581786081693
2026-03-23 09:36:00,P,4200.0,5200.0,25,179,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,939.428959522191,911.5331510392534,1.5982362456252253
2026-03-23 10:34:00,P,4200.0,5200.0,25,179,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,939.6331876135362,907.3297685661773,1.5917355012211098
2026-03-23 13:21:00,P,4200.0,5000.0,25,361,IO2604P4200,IO2703P5000,IO2703P4200,IO2604P5000,852.4464736499126,838.2396171744249,1.591032616010147
2026-03-23 11:09:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,713.5716548274468,667.065515749046,1.5894000387242873
2026-03-23 13:25:00,P,4100.0,5200.0,25,179,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,972.1837076654244,921.0443611210047,1.5848298246773616
2026-03-23 10:27:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,645.2180341609327,578.4976350719539,1.5752538030550036
2026-03-23 14:24:00,P,4100.0,5200.0,25,270,IO2604P4100,IO2612P5200,IO2612P4100,IO2604P5200,1060.6507473342351,1027.6587808421111,1.5720738871416693
2026-03-23 13:26:00,P,4100.0,5200.0,25,179,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,973.1862445202314,920.0418242661976,1.5706545229463842
2026-03-23 13:33:00,P,4100.0,5200.0,25,179,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,980.8158411596477,933.0528173036951,1.5667020405974115
2026-03-23 11:03:00,P,4300.0,5000.0,25,361,IO2604P4300,IO2703P5000,IO2703P4300,IO2604P5000,836.2559652579749,836.2335811305678,1.5637055668415343
2026-03-23 09:36:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,495.21341709857256,403.3953152614007,1.5621678396350565
2026-03-23 10:29:00,P,4100.0,4600.0,25,270,IO2604P4100,IO2612P4600,IO2612P4100,IO2604P4600,448.29466300064325,350.2230590993877,1.552297890282512
2026-03-23 11:03:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,483.36690809377563,386.3809397508271,1.5473497316389315
2026-03-23 14:20:00,P,4100.0,5000.0,25,270,IO2604P4100,IO2612P5000,IO2612P4100,IO2604P5000,877.8411580487176,829.6762916001419,1.5469629699598657
2026-03-23 13:33:00,P,4200.0,5200.0,25,270,IO2604P4200,IO2612P5200,IO2612P4200,IO2604P5200,1028.397514833481,1022.2338884224198,1.546342210792309
2026-03-23 11:03:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,619.9682071660749,552.6506989537891,1.5451392774250579
2026-03-23 09:53:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,609.8954701711774,548.6237593260494,1.5369565320986747
2026-03-23 13:57:00,P,4100.0,5200.0,25,179,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,987.8361359981046,942.0756489969591,1.5315532702603887
2026-03-23 13:14:00,P,4200.0,4900.0,25,270,IO2604P4200,IO2612P4900,IO2612P4200,IO2604P4900,727.8497797478922,679.7328648183956,1.5304321042498088
2026-03-23 13:21:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,785.8015107665669,723.8392874113905,1.5298122256133975
2026-03-23 09:37:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,501.6362487918366,413.0164557181266,1.5280214468605546
2026-03-23 10:49:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,633.2382501981984,578.1220889672996,1.5263396334430157
2026-03-23 10:33:00,P,4200.0,5000.0,25,179,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,752.2492994781406,702.7179299104109,1.5231852925591347
2026-03-23 10:51:00,P,4100.0,4600.0,25,270,IO2604P4100,IO2612P4600,IO2612P4100,IO2604P4600,471.6320551021163,382.8769383548673,1.5187452985542105
2026-03-23 09:36:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,628.0005347193627,568.4587808421111,1.5166314220420039
2026-03-23 14:00:00,P,4100.0,4800.0,25,270,IO2604P4100,IO2612P4800,IO2612P4100,IO2604P4800,672.3049525128226,604.9860438472135,1.5111390774896134
2026-03-23 09:36:00,P,4200.0,5000.0,25,179,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,760.0738224079427,713.7331510392535,1.508637822016051
2026-03-23 10:49:00,P,4100.0,4600.0,25,270,IO2604P4100,IO2612P4600,IO2612P4100,IO2604P4600,470.8293611393423,377.4782853362543,1.508456942557783
2026-03-23 11:03:00,P,4100.0,4600.0,25,270,IO2604P4100,IO2612P4600,IO2612P4100,IO2604P4600,459.76739999554076,354.01228324829174,1.5066815054274636
2026-03-23 09:45:00,P,4200.0,5000.0,25,179,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,749.0306958762218,703.123849238294,1.5055714675985599
2026-03-23 09:53:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,479.7483044918569,383.56910109506066,1.5051881085543153
2026-03-23 13:25:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,788.8116581857954,722.8443611210047,1.503632961957186
2026-03-23 09:55:00,P,4300.0,5000.0,25,361,IO2604P4300,IO2703P5000,IO2703P4300,IO2604P5000,835.6282213174014,831.1743940573444,1.5021664831703723
2026-03-23 11:04:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,657.6577782195774,598.9137018190656,1.499947189706925
2026-03-23 10:59:00,P,4300.0,5200.0,25,270,IO2604P4300,IO2612P5200,IO2612P4300,IO2604P5200,998.1631400721445,1000.3712805238929,1.4958942481682589
2026-03-23 09:41:00,P,4200.0,4700.0,25,361,IO2604P4200,IO2703P4700,IO2703P4200,IO2604P4700,584.0919378932463,518.560084544781,1.493686365541378
2026-03-23 13:09:00,P,4100.0,4800.0,25,179,IO2604P4100,IO2609P4800,IO2609P4100,IO2604P4800,593.8108576850192,503.8122276267814,1.4928640220935558
2026-03-23 09:53:00,P,4200.0,4700.0,25,361,IO2604P4200,IO2703P4700,IO2703P4200,IO2604P4700,574.8142548596406,507.57488131308685,1.490682369060305
2026-03-23 13:26:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,788.6091213309882,722.6418242661978,1.4900426841885135
2026-03-23 11:09:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,495.0083433889584,404.7893959335175,1.48753291453788
2026-03-23 09:52:00,P,4200.0,4700.0,25,361,IO2604P4200,IO2703P4700,IO2703P4200,IO2604P4700,576.4346004160611,502.37488131308686,1.4871889580288769
2026-03-23 14:24:00,P,4100.0,5000.0,25,270,IO2604P4100,IO2612P5000,IO2612P4100,IO2604P5000,878.6330761603956,829.6587808421111,1.4866374034159535
2026-03-23 14:20:00,P,4100.0,4900.0,25,270,IO2604P4100,IO2612P4900,IO2612P4100,IO2604P4900,789.8525271826026,732.476291600142,1.4841664943901194
2026-03-23 11:09:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,631.4220864215547,572.665515749046,1.4830348777126205
2026-03-23 11:11:00,P,4100.0,4600.0,25,270,IO2604P4100,IO2612P4600,IO2612P4100,IO2604P4600,471.6320551021163,375.4486517457405,1.480661180942024
2026-03-23 11:11:00,P,4100.0,4700.0,25,179,IO2604P4100,IO2609P4700,IO2609P4100,IO2604P4700,500.0277926091462,407.7944696431317,1.4792583437336495
2026-03-23 13:03:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,643.6961703978391,581.1315178370086,1.4714368815558765
2026-03-23 09:43:00,P,4100.0,5200.0,25,88,IO2604P4100,IO2606P5200,IO2606P4100,IO2604P5200,820.7889243433116,795.3254177951796,1.469782808432937
2026-03-23 11:03:00,P,4300.0,4900.0,25,361,IO2604P4300,IO2703P4900,IO2703P4300,IO2604P4900,754.9105780545683,738.4335811305677,1.468469746920145
2026-03-23 11:24:00,P,4200.0,5200.0,25,179,IO2604P4200,IO2609P5200,IO2609P4200,IO2604P5200,969.3338161875513,940.77120386136,1.4679777922190487
2026-03-23 14:00:00,P,4200.0,5200.0,25,270,IO2604P4200,IO2612P5200,IO2612P4200,IO2604P5200,1044.4810276794744,1030.8352354038068,1.4611458370768746
2026-03-23 13:57:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,802.8573215723233,744.275648996959,1.4543694938056755
2026-03-23 13:34:00,P,4100.0,5000.0,25,179,IO2604P4100,IO2609P5000,IO2609P4100,IO2604P5000,801.8556303357852,740.6621191046545,1.4541201556762164
2026-03-23 10:33:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,664.8814555311104,605.5179299104109,1.4512229242390597
2026-03-23 13:25:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,699.4353580560747,625.6443611210047,1.4412593310816981
2026-03-23 09:36:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,671.5009047512981,616.9331510392535,1.4409033470004422
2026-03-23 09:45:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,661.4620063109226,606.3238492382941,1.4356211842940856
2026-03-23 09:36:00,P,4300.0,5200.0,25,270,IO2604P4300,IO2612P5200,IO2612P4300,IO2604P5200,990.8904030772471,998.1443408961532,1.4320565138916812
2026-03-23 10:34:00,P,4200.0,4900.0,25,179,IO2604P4200,IO2609P4900,IO2609P4200,IO2604P4900,670.9017503695673,612.7297685661773,1.4308475453753287
2026-03-23 13:26:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,699.8353580560747,624.8418242661976,1.4267212322629674
2026-03-23 14:24:00,P,4100.0,4900.0,25,270,IO2604P4100,IO2612P4900,IO2612P4100,IO2604P4900,790.0404043501196,732.4587808421111,1.4262227782108734
2026-03-23 13:14:00,P,4200.0,4800.0,25,270,IO2604P4200,IO2612P4800,IO2612P4200,IO2604P4800,644.290782472291,585.3328648183956,1.4252176168442983
2026-03-23 11:03:00,P,4300.0,5000.0,25,270,IO2604P4300,IO2612P5000,IO2612P4300,IO2604P5000,809.1158353077911,786.1335650450571,1.4219666406877738
2026-03-23 09:42:00,P,4100.0,5200.0,25,88,IO2604P4100,IO2606P5200,IO2606P4100,IO2604P5200,835.2103455645268,817.7337098808114,1.4200266740991774
2026-03-23 10:29:00,P,4200.0,4800.0,25,179,IO2604P4200,IO2609P4800,IO2609P4200,IO2604P4800,568.0840149446639,498.30778249118237,1.4197985840619494
2026-03-23 14:18:00,P,4100.0,5200.0,25,179,IO2604P4100,IO2609P5200,IO2609P4100,IO2604P5200,1032.7951122326833,995.7500634046341,1.419555904633494
2026-03-23 13:09:00,P,4200.0,5000.0,25,179,IO2604P4200,IO2609P5000,IO2609P4200,IO2604P5000,778.9380893963894,731.7661301517458,1.413625378606502
2026-03-23 09:55:00,P,4300.0,4900.0,25,361,IO2604P4300,IO2703P4900,IO2703P4300,IO2604P4900,752.2643381536126,734.3743940573445,1.412564012985231
2026-03-23 09:36:00,P,4100.0,4600.0,25,179,IO2604P4100,IO2609P4600,IO2609P4100,IO2604P4600,420.29800148422254,328.9953152614007,1.3991760691991542
2026-03-23 09:43:00,P,4100.0,4950.0,25,88,IO2604P4100,IO2606P4950,IO2606P4100,IO2604P4950,586.9857216794696,549.3254177951796,1.3980969889442172
2026-03-23 13:57:00,P,4100.0,4900.0,25,179,IO2604P4100,IO2609P4900,IO2609P4100,IO2604P4900,711.8742564964504,646.8756489969591,1.3973783409565748
2026-03-23 14:00:00,P,4100.0,4700.0,25,270,IO2604P4100,IO2612P4700,IO2612P4100,IO2604P4700,590.5580780697043,515.7860438472136,1.3942597705471285
