order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601857.XSHG,2010q1,2011-04-28,206422000000.0,75492000000.0,-59432000000.0,123452000000.0,1,591575000000.0,35376000000.0,31117000000.0,451540000000.0,,36909000000.0,1537345000000.0,2091000000.0,2022-01-06 10:01:00,1915000000.0,429280000000.0,34364000000.0,318795000000.0,945770000000.0,318795000000.0,367480000000.0,349330000000.0,1932000000.0
601857.XSHG,2010q2,2011-10-28,448217000000.0,150469000000.0,-118237000000.0,121066000000.0,1,607894000000.0,70322000000.0,32103000000.0,460610000000.0,,41461000000.0,1564343000000.0,1205000000.0,2022-08-09 18:26:23,2626000000.0,408497000000.0,8177000000.0,684797000000.0,956449000000.0,684797000000.0,379093000000.0,350987000000.0,2919000000.0
601857.XSHG,2010q3,2011-10-28,690353000000.0,248472000000.0,-192479000000.0,113956000000.0,1,614232000000.0,107937000000.0,32518000000.0,466626000000.0,,36125000000.0,1582666000000.0,2400000000.0,2022-01-06 10:01:00,4417000000.0,394550000000.0,-38452000000.0,1048099000000.0,968434000000.0,1048099000000.0,332959000000.0,362492000000.0,4357000000.0
601857.XSHG,2010q4,2012-03-30,970209000000.0,318796000000.0,-299302000000.0,134888000000.0,1,646267000000.0,150675000000.0,37221000000.0,494146000000.0,,45005000000.0,1656368000000.0,3039000000.0,2022-01-06 10:01:00,7043000000.0,429736000000.0,-60944000000.0,1465415000000.0,1010101000000.0,1465415000000.0,289880000000.0,408041000000.0,6017000000.0
601857.XSHG,2011q1,2012-04-27,300751000000.0,67103000000.0,-52416000000.0,158123000000.0,1,718558000000.0,40607000000.0,37527000000.0,531227000000.0,,57726000000.0,1770566000000.0,3896000000.0,2022-01-06 10:01:00,2458000000.0,527252000000.0,54582000000.0,445980000000.0,1052008000000.0,445980000000.0,413193000000.0,402672000000.0,2209000000.0
601857.XSHG,2011q2,2012-10-31,656752000000.0,129019000000.0,-100279000000.0,174718000000.0,1,758799000000.0,73697000000.0,38393000000.0,526669000000.0,,58033000000.0,1809256000000.0,2886000000.0,2022-08-09 18:26:23,5742000000.0,546573000000.0,41064000000.0,952247000000.0,1050457000000.0,952247000000.0,434281000000.0,422291000000.0,4998000000.0
601857.XSHG,2011q3,2012-10-31,1039942000000.0,215515000000.0,-167721000000.0,183763000000.0,1,812529000000.0,114452000000.0,39545000000.0,534515000000.0,,59251000000.0,1873011000000.0,2159000000.0,2022-01-06 10:01:00,8114000000.0,597469000000.0,38913000000.0,1482908000000.0,1060482000000.0,1482908000000.0,467034000000.0,414733000000.0,7754000000.0
601857.XSHG,2011q4,2013-03-22,1425284000000.0,290155000000.0,-283638000000.0,182253000000.0,1,834962000000.0,146007000000.0,47600000000.0,551598000000.0,,53822000000.0,1917528000000.0,2458000000.0,2022-01-06 10:01:00,12630000000.0,560038000000.0,9259000000.0,2003843000000.0,1082566000000.0,2003843000000.0,385420000000.0,456085000000.0,9816000000.0
601857.XSHG,2012q1,2013-04-26,377041000000.0,21844000000.0,-73246000000.0,213615000000.0,1,905521000000.0,43806000000.0,47440000000.0,590789000000.0,,73330000000.0,2034226000000.0,2042000000.0,2022-01-06 10:01:00,2948000000.0,570781000000.0,89902000000.0,525647000000.0,1128705000000.0,525647000000.0,494701000000.0,454162000000.0,3585000000.0
601857.XSHG,2012q2,2013-10-30,767155000000.0,48006000000.0,-147811000000.0,214603000000.0,1,920272000000.0,69828000000.0,48358000000.0,583536000000.0,,62304000000.0,2051433000000.0,1609000000.0,2022-08-09 18:26:23,5203000000.0,552690000000.0,111308000000.0,1046661000000.0,1131161000000.0,1046661000000.0,480402000000.0,449920000000.0,8052000000.0
601857.XSHG,2012q3,2013-10-30,1183866000000.0,167954000000.0,-213467000000.0,195028000000.0,1,972379000000.0,99071000000.0,51331000000.0,580558000000.0,,72684000000.0,2109604000000.0,1277000000.0,2022-01-06 10:01:00,6855000000.0,573551000000.0,89222000000.0,1598269000000.0,1137225000000.0,1598269000000.0,507414000000.0,457471000000.0,11885000000.0
601857.XSHG,2012q4,2014-03-21,1634819000000.0,239288000000.0,-332226000000.0,214117000000.0,1,988071000000.0,130618000000.0,56426000000.0,598686000000.0,,64450000000.0,2168837000000.0,2265000000.0,2022-01-06 10:01:00,8787000000.0,574748000000.0,75356000000.0,2195296000000.0,1180766000000.0,2195296000000.0,396513000000.0,545479000000.0,16824000000.0
601857.XSHG,2013q1,2014-04-25,392949000000.0,17093000000.0,-67305000000.0,241732000000.0,1,1075467000000.0,40359000000.0,56424000000.0,634706000000.0,,75344000000.0,2297115000000.0,929000000.0,2022-01-06 10:01:00,2736000000.0,596523000000.0,119768000000.0,540263000000.0,1221648000000.0,540263000000.0,551915000000.0,536042000000.0,6296000000.0
601857.XSHG,2013q2,2014-10-30,837762000000.0,102057000000.0,-98803000000.0,211999000000.0,1,1107885000000.0,72557000000.0,57045000000.0,640220000000.0,,89718000000.0,2341415000000.0,1605000000.0,2022-08-09 18:26:23,4778000000.0,619384000000.0,104809000000.0,1101096000000.0,1233530000000.0,1101096000000.0,594147000000.0,496465000000.0,10987000000.0
601857.XSHG,2013q3,2014-10-30,1279567000000.0,205671000000.0,-170385000000.0,216651000000.0,1,1140021000000.0,105559000000.0,58337000000.0,640529000000.0,,79172000000.0,2378965000000.0,595000000.0,2022-01-06 10:01:00,7449000000.0,666635000000.0,79436000000.0,1682784000000.0,1238944000000.0,1682784000000.0,600974000000.0,495063000000.0,16925000000.0
601857.XSHG,2013q4,2015-03-27,1701840000000.0,288529000000.0,-266510000000.0,227017000000.0,1,1072096000000.0,142229000000.0,62592000000.0,664136000000.0,,64027000000.0,2342004000000.0,832000000.0,2022-01-06 10:01:00,10769000000.0,645489000000.0,-12239000000.0,2258124000000.0,1269908000000.0,2258124000000.0,430953000000.0,559346000000.0,21897000000.0
601857.XSHG,2014q1,2015-04-28,386785000000.0,20561000000.0,-70692000000.0,248170000000.0,1,1076155000000.0,37270000000.0,62098000000.0,698402000000.0,,78029000000.0,2382366000000.0,42000000.0,2022-01-06 10:01:00,2980000000.0,619298000000.0,50052000000.0,528947000000.0,1306211000000.0,528947000000.0,484920000000.0,578759000000.0,8158000000.0
601857.XSHG,2014q2,2015-10-30,866314000000.0,133484000000.0,-117906000000.0,233193000000.0,1,1113186000000.0,74053000000.0,62697000000.0,703436000000.0,,83371000000.0,2426281000000.0,628000000.0,2022-08-09 18:26:23,6296000000.0,655802000000.0,22213000000.0,1153968000000.0,1313095000000.0,1153968000000.0,509392000000.0,573703000000.0,14092000000.0
601857.XSHG,2014q3,2015-10-30,1331682000000.0,254710000000.0,-177404000000.0,209051000000.0,1,1078702000000.0,106020000000.0,64833000000.0,700720000000.0,,78295000000.0,2391988000000.0,2872000000.0,2022-01-06 10:01:00,9746000000.0,613745000000.0,-58393000000.0,1754548000000.0,1313286000000.0,1754548000000.0,465807000000.0,576310000000.0,19693000000.0
