order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000157.XSHE,2011-04-07,2011,q1,1502,,2011-04-07发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-07,performance_forecast,2000000000.0000,1700000000.0000,,,1.3141,,,,,,,,,,,2011-04-06,6447758151.3594,,0.3820,,0.9321,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-04-07,2011,q1,1504,,2011-04-07发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-04-07,performance_forecast,2000000000.0000,1700000000.0000,,,,,1.3141,,,,,,,,,2011-04-06,,1015259649.1389,,0.3820,0.9321,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-04-30,2011,q1,1405,,2011-04-30发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,2023637292.8600,,,,1.7546,,,,,,,,2011-04-29,,1063524887.1623,,,0.9028,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-04-30,2011,q1,1501,,2011-04-30发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,2023637292.8600,,,1.7546,,,,,,,,,,2011-04-29,6754413460.6655,,0.4477,,1.3069,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-04-30,2011,q1,1503,,2011-04-30发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,2023637292.8600,,,,1.7546,,,,,,,,2011-04-29,,1063524887.1623,,0.4477,1.3069,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-07-15,2011,q2,1502,,2011-07-15发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-15,performance_forecast,4600000000.0000,4000000000.0000,,,0.8162,,,,,,,,,,,2011-07-14,7349192660.8747,,0.5752,,0.2410,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-08-31,2011,q2,1405,,2011-08-31发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-31,financial_reports,,,,2604346572.5900,,,,0.7743,,,,,,,,2011-08-30,,2093264366.3439,,,0.2442,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-08-31,2011,q2,1501,,2011-08-31发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-31,financial_reports,,,4627983865.4500,,,1.1013,,,,,,,,,,2011-08-30,7629731207.0859,,0.6353,,0.4660,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-08-31,2011,q2,1503,,2011-08-31发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-31,financial_reports,,,,2604346572.5900,,,,0.7743,,,,,,,,2011-08-30,,2093264366.3439,,0.4261,0.3482,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-10-12,2011,q3,1502,,2011-10-12发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-12,performance_forecast,6000000000.0000,5800000000.0000,,,0.8551,,,,,,,,,,,2011-10-11,7705905314.9409,,0.6516,,0.2035,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-10-12,2011,q3,1504,,2011-10-12发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-10-12,performance_forecast,6000000000.0000,5800000000.0000,,,,,0.2684,,,,,,,,,2011-10-11,,1154604343.1908,,0.2496,0.0188,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-10-31,2011,q3,1405,,2011-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,1333694910.4800,,,,0.4434,,,,,,,,2011-10-28,,1145272153.7973,,,0.1645,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-10-31,2011,q3,1501,,2011-10-31发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-31,financial_reports,,,5961678775.9300,,,0.9069,,,,,,,,,,2011-10-28,7681059957.4200,,0.6463,,0.2605,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2011-10-31,2011,q3,1503,,2011-10-31发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,1333694910.4800,,,,0.4434,,,,,,,,2011-10-28,,1145272153.7973,,0.2395,0.2039,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-03-16,2011,q4,1405,,2012-03-16发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-03-16,financial_reports,,,,2103961224.0700,,,,0.3670,,,,,,,,2012-03-15,,1600721638.3496,,,0.3144,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-03-16,2011,q4,1503,,2012-03-16发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-03-16,financial_reports,,,,2103961224.0700,,,,0.3670,,,,,,,,2012-03-15,,1600721638.3496,,0.0400,0.3270,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-08-31,2012,q2,1405,,2012-08-31发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2012-08-31,financial_reports,,,,3533023477.3200,,,,0.3566,,,,,,,,2012-08-30,,3182251077.0477,,,0.1102,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-08-31,2012,q2,1501,,2012-08-31发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-08-31,financial_reports,,,5621763670.3500,,,0.2147,,,,,,,,,,2012-08-30,9471581072.0833,,0.1743,,0.0404,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-08-31,2012,q2,1503,,2012-08-31发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-08-31,financial_reports,,,,3533023477.3200,,,,0.3566,,,,,,,,2012-08-30,,3182251077.0477,,0.2219,0.1347,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2012-10-31,2012,q3,1501,,2012-10-31发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-31,financial_reports,,,6959982096.9300,,,0.1675,,,,,,,,,,2012-10-30,9404751442.3036,,0.1660,,0.0014,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-06-02,2013,q4,1302,银河证券,银河证券2013-06-02发布的报告研报摘要中含有超预期信息,2013-06-02,机械行业周报（0527-0531）：持续看好国防及转型装备,"邹润芳,邱世梁",6473001402.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-06-14,2013,q4,1302,国金证券,国金证券2013-06-14发布的报告研报摘要中含有超预期信息,2013-06-14,中联重科：等待ROE回升的行业龙头,冯宇,6369000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-06-23,2013,q4,1302,银河证券,银河证券2013-06-23发布的报告研报摘要中含有超预期信息,2013-06-23,机械行业周报（0617-0621）：持续看好国防及转型装备,"王华君,邹润芳,邱世梁",6164763240.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-07-14,2013,q4,1302,银河证券,银河证券2013-07-14发布的报告研报摘要中含有超预期信息,2013-07-14,机械周报（0708-0712）：穿越 国防及转型装备,"魏慧君,邹润芳,邱世梁 等",5779465537.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-07-21,2013,q4,1302,银河证券,银河证券2013-07-21发布的报告研报摘要中含有超预期信息,2013-07-21,机械行业周报（0715-0719）：穿越 国防及转型装备,"邱世梁,邹润芳,王华君",5779465537.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2013-08-29,2013,q4,1302,中金公司,中金公司2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,中联重科：中期业绩大幅下滑符合预期 下半年难言乐观,吴慧敏,5510000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2014-08-18,2014,q4,1101,中金公司,"中金公司2014-08-18发布的报告上调了该股盈利预测,分析师：吴慧敏,孔令鑫",2014-08-18,中联重科：竞购奇瑞重工 进入农机行业 打开增长空间,"吴慧敏,孔令鑫",4307000000.0000,2014-04-29,中联重科：汇兑损失拖累一季度业绩,4306000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0002,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2015-06-02,2015,q4,1101,华创证券,"华创证券2015-06-02发布的报告上调了该股盈利预测,分析师：李佳,何思源,鲁佩",2015-06-02,中联重科：进军环保蓝海 期待二次腾飞,"李佳,何思源,鲁佩",1606000000.0000,2015-03-30,中联重科：积极布局农机、环卫板块 公司实现多元化发展,1457000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1023,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2015-07-09,2015,q2,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2015-07-15,1541190810.0000,2015-07-08,1264229371.1250,,,,0.2191,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2015-07-13,2015,q4,1102,长江证券,"长江证券2015-07-13发布的报告上调了该股盈利预测,分析师：刘军",2015-07-13,机械行业周报：中国国际机器人展开幕 节能环保设备迎来政策红利,刘军,1541190810.0000,2015-06-08,中联重科：优质资源整合再下一城 环境产业持续战略扩张,1525600000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0102,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2016-01-28,2015,q4,1302,东吴证券,东吴证券2016-01-28发布的报告研报摘要中含有超预期信息,2016-01-28,中联重科：要约收购特雷克斯（Terex） 若收购成功 中联将成全球第三大工程机械公司,"陈显帆,周尔双",-1572900000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2016-02-18,2015,q4,1102,银河证券,"银河证券2016-02-18发布的报告上调了该股盈利预测,分析师：王华君",2016-02-18,中联重科：拟收购全球高空作业平台龙头Terex 准备充分、信心十足,王华君,70000000.0000,2016-01-28,中联重科：拟收购美国Terex 打造全球巨头,28000000.0000,,,,,,,,,,,,,,,,,,,,,,,1.5000,2021-04-12 11:01:47,2021-04-12 11:01:47
000157.XSHE,2016-03-24,2015,q4,1102,东吴证券,"东吴证券2016-03-24发布的报告上调了该股盈利预测,分析师：陈显帆,周尔双",2016-03-24,中联重科：拟提高报价收购特雷克斯（Terex） 若收购成功中联成世界第三大工程机械公司,"陈显帆,周尔双",87300000.0000,2016-01-28,中联重科：要约收购特雷克斯（Terex） 若收购成功 中联将成全球第三大工程机械公司,-1572900000.0000,,,,,,,,,,,,,,,,,,,,,,,1.0555,2021-04-12 11:01:47,2021-04-12 11:01:47
