order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000625.XSHE,2012-04-14,2011,q4,1403,,2012-04-14发布的业绩快报超出机构的一致预期,,,,,,,,2012-04-14,current_performance,,,967940639.0000,,,,,,,,,,,,,2012-04-13,948695550.5783,,,,0.0203,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2012-04-14,2011,q4,1502,,2012-04-14发布的业绩快报同比增速超出一致预期2011同比增速,,,,,,,,2012-04-14,current_performance,,,967940639.0000,,,-0.5244,,,,,,,,,,2012-04-13,948695550.5783,,-0.5338,,0.0095,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2012-04-14,2011,q4,1504,,2012-04-14发布的业绩快报同比增速超出2011一致预期同比增速,,,,,,,,2012-04-14,current_performance,,,,967940639.0000,,,,-0.7773,,,,,,,,2012-04-13,,51071966.8427,,-0.8383,0.0610,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-01-28,2012,q4,1302,申万宏源,申万宏源2013-01-28发布的报告研报摘要中含有超预期信息,2013-01-28,长安汽车：爆发在即 上调盈利预测,"李晓光,常璐",1373000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-01-30,2012,q4,1403,,2013-01-30发布的业绩预告超出机构的一致预期,,,,,,,,2013-01-30,performance_forecast,1600000000.0000,1400000000.0000,,,,,,,,,,,,,,2013-01-29,1134866098.5213,,,,0.2336,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-01-30,2012,q4,1502,,2013-01-30发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2013-01-30,performance_forecast,1600000000.0000,1400000000.0000,,,0.4464,,,,,,,,,,,2013-01-29,1134866098.5213,,0.1725,,0.2739,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-01-30,2012,q4,1504,,2013-01-30发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2013-01-30,performance_forecast,1600000000.0000,1400000000.0000,,,,,8.1700,,,,,,,,,2013-01-29,,379757745.5309,,4.3999,3.7701,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-04-10,2013,q1,1502,,2013-04-10发布的业绩预告同比增速超出一致预期2013同比增速,,,,,,,,2013-04-10,performance_forecast,560000000.0000,490000000.0000,,,2.3472,,,,,,,,,,,2013-04-09,2973100306.1421,,1.0555,,1.2917,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-04-10,2013,q1,1504,,2013-04-10发布的业绩预告同比增速超出2013一致预期同比增速,,,,,,,,2013-04-10,performance_forecast,560000000.0000,490000000.0000,,,,,2.3472,,,,,,,,,2013-04-09,,300908871.3752,,1.0555,1.2917,2021-04-12 11:01:47,2021-04-12 11:01:47
000625.XSHE,2013-04-27,2013,q1,1405,,2013-04-27发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,548659958.7700,,,,2.7479,,,,,,,,2013-04-26,,321740460.9625,,,0.7053,2021-04-12 11:01:47,2021-04-12 11:01:47
