order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000625.XSHE,2011-01-27,2010,q4,2403,,2011-01-27发布的业绩预告低于机构的一致预期,,,,,,,,2011-01-27,performance_forecast,2100000000.0000,2000000000.0000,,,,,,,,,,,,,,2011-01-26,2191007657.5200,,,,-0.0415,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-01-27,2010,q4,2502,,2011-01-27发布的业绩预告同比增速低于一致预期2010同比增速,,,,,,,,2011-01-27,performance_forecast,2100000000.0000,2000000000.0000,,,0.8738,,,,,,,,,,,2011-01-26,2191007657.5200,,0.9550,,-0.0812,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-01-27,2010,q4,2504,,2011-01-27发布的业绩预告同比增速低于2010一致预期同比增速,,,,,,,,2011-01-27,performance_forecast,2100000000.0000,2000000000.0000,,,,,0.2990,,,,,,,,,2011-01-26,,471842190.4779,,0.6094,-0.3104,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-04-26,2011,q1,2405,,2011-04-26发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-26,financial_reports,,,,722338338.7000,,,,-0.0926,,,,,,,,2011-04-25,,929057174.5547,,,-0.2225,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-04-26,2011,q1,2501,,2011-04-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-26,financial_reports,,,722338338.7000,,,-0.0926,,,,,,,,,,2011-04-25,2375117628.7356,,0.1671,,-0.2597,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-04-26,2011,q1,2503,,2011-04-26发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-26,financial_reports,,,,722338338.7000,,,,-0.0926,,,,,,,,2011-04-25,,929057174.5547,,0.1671,-0.2597,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-08-30,2011,q2,2405,,2011-08-30发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-30,financial_reports,,,,317721894.3100,,,,-0.4431,,,,,,,,2011-08-29,,782990297.1530,,,-0.5942,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-08-30,2011,q2,2501,,2011-08-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-30,financial_reports,,,1040060233.0100,,,-0.2389,,,,,,,,,,2011-08-29,2422628164.7559,,0.1905,,-0.4294,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-08-30,2011,q2,2503,,2011-08-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-30,financial_reports,,,,317721894.3100,,,,-0.4431,,,,,,,,2011-08-29,,782990297.1530,,0.3724,-0.8155,2021-04-12 11:01:49,2021-04-12 11:01:49
000625.XSHE,2011-10-28,2011,q3,2405,,2011-10-28发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-28,financial_reports,,,,-142446404.3100,,,,-1.4040,,,,,,,,2011-10-27,,611217253.2832,,,-1.2331,2021-04-12 11:01:49,2021-04-12 11:01:49
