order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000559.XSHE,2012-08-18,2012,q2,2503,,2012-08-18发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-18,financial_reports,,,,75565208.1100,,,,-0.4045,,,,,,,,2012-08-17,,161942244.9718,,0.2761,-0.6806,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2012-10-31,2012,q3,2405,,2012-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-31,financial_reports,,,,59192498.8900,,,,-0.3471,,,,,,,,2012-10-30,,139736250.7881,,,-0.5764,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2012-10-31,2012,q3,2501,,2012-10-31发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-10-31,financial_reports,,,232003007.6300,,,-0.3283,,,,,,,,,,2012-10-30,520466100.8400,,0.0836,,-0.4119,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2012-10-31,2012,q3,2503,,2012-10-31发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-10-31,financial_reports,,,,59192498.8900,,,,-0.3471,,,,,,,,2012-10-30,,139736250.7881,,0.5412,-0.8883,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-03-31,2013,q4,2405,,2014-03-31发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2014-03-31,financial_reports,,,,136602286.5300,,,,-0.4049,,,,,,,,2014-03-28,,138970518.5044,,,-0.0170,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-03-31,2013,q4,2503,,2014-03-31发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2014-03-31,financial_reports,,,,136602286.5300,,,,-0.4049,,,,,,,,2014-03-28,,138970518.5044,,-0.3946,-0.0103,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-04-29,2014,q1,2405,,2014-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2014-04-29,financial_reports,,,,180169901.3200,,,,0.2712,,,,,,,,2014-04-28,,181108194.7252,,,-0.0052,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-04-29,2014,q1,2501,,2014-04-29发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-04-29,financial_reports,,,180169901.3200,,,0.2712,,,,,,,,,,2014-04-28,678051668.4100,,0.2778,,-0.0067,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-04-29,2014,q1,2503,,2014-04-29发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-04-29,financial_reports,,,,180169901.3200,,,,0.2712,,,,,,,,2014-04-28,,181108194.7252,,0.2778,-0.0066,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2014-08-26,2014,q2,2501,,2014-08-26发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-08-26,financial_reports,,,350775847.2800,,,0.3295,,,,,,,,,,2014-08-25,707409026.5600,,0.3332,,-0.0036,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-06-18,2015,q4,2302,中信证券,中信证券2015-06-18发布的报告研报摘要中含有超预期信息,2015-06-18,新能源汽车行业专题报告：政策限制放开 引入民营活水,"许英博,陈俊斌,高登",809000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-07-29,2015,q4,2302,光大证券,光大证券2015-07-29发布的报告研报摘要中含有超预期信息,2015-07-29,万向钱潮：参股知名电机企业 布局新能源汽车产业链,刘洋,883570000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-10-19,2015,q4,2102,中泰证券,"中泰证券2015-10-19发布的报告下调了该股盈利预测,分析师：曾朵红",2015-10-19,万向钱潮：Q3业绩暂时性下降 Q4将重返增长通道,曾朵红,829000000.0000,2015-09-21,万向钱潮：独立汽车零部件系统供应商龙头 积极向新能源汽车零部件转型,886000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0643,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-10-19,2015,q4,2302,中泰证券,中泰证券2015-10-19发布的报告研报摘要中含有超预期信息,2015-10-19,万向钱潮：Q3业绩暂时性下降 Q4将重返增长通道,曾朵红,829000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-10-20,2015,q3,2405,,2015-10-20发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2015-10-20,financial_reports,,,,123175345.1100,,,,-0.2364,,,,,,,,2015-10-19,,191726223.6577,,,-0.3575,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-10-20,2015,q3,2501,,2015-10-20发布的财报净利润同比增速低于一致预期2015同比增速,,,,,,,,2015-10-20,financial_reports,,,571831917.5600,,,0.1167,,,,,,,,,,2015-10-19,871833827.1000,,0.2335,,-0.1168,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2015-10-20,2015,q3,2503,,2015-10-20发布的财报净利润同比增速低于2015一致预期同比增速,,,,,,,,2015-10-20,financial_reports,,,,123175345.1100,,,,-0.2364,,,,,,,,2015-10-19,,191726223.6577,,0.1886,-0.4250,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-02-27,2015,q4,2405,,2016-02-27发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2016-02-27,financial_reports,,,,206840062.3300,,,,0.0622,,,,,,,,2016-02-26,,294275142.1803,,,-0.2971,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-02-27,2015,q4,2503,,2016-02-27发布的财报净利润同比增速低于2015一致预期同比增速,,,,,,,,2016-02-27,financial_reports,,,,206840062.3300,,,,0.0622,,,,,,,,2016-02-26,,294275142.1803,,0.5112,-0.4490,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-04-20,2016,q1,2405,,2016-04-20发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2016-04-20,financial_reports,,,,230831878.6400,,,,0.1245,,,,,,,,2016-04-19,,247969542.8470,,,-0.0691,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-04-20,2016,q1,2501,,2016-04-20发布的财报净利润同比增速低于一致预期2016同比增速,,,,,,,,2016-04-20,financial_reports,,,230831878.6400,,,0.1245,,,,,,,,,,2016-04-19,940662813.4500,,0.2080,,-0.0835,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-04-20,2016,q1,2503,,2016-04-20发布的财报净利润同比增速低于2016一致预期同比增速,,,,,,,,2016-04-20,financial_reports,,,,230831878.6400,,,,0.1245,,,,,,,,2016-04-19,,247969542.8470,,0.2080,-0.0835,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-08-18,2016,q2,2405,,2016-08-18发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2016-08-18,financial_reports,,,,253183359.9700,,,,0.0403,,,,,,,,2016-08-17,,285051073.8601,,,-0.1118,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-08-18,2016,q2,2501,,2016-08-18发布的财报净利润同比增速低于一致预期2016同比增速,,,,,,,,2016-08-18,financial_reports,,,484015238.6100,,,0.0788,,,,,,,,,,2016-08-17,902424487.7000,,0.1589,,-0.0801,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-08-18,2016,q2,2503,,2016-08-18发布的财报净利润同比增速低于2016一致预期同比增速,,,,,,,,2016-08-18,financial_reports,,,,253183359.9700,,,,0.0403,,,,,,,,2016-08-17,,285051073.8601,,0.1712,-0.1309,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-10-20,2016,q3,2405,,2016-10-20发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2016-10-20,financial_reports,,,,137853394.6400,,,,0.1192,,,,,,,,2016-10-19,,156161702.5305,,,-0.1172,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-10-20,2016,q3,2501,,2016-10-20发布的财报净利润同比增速低于一致预期2016同比增速,,,,,,,,2016-10-20,financial_reports,,,621868633.2500,,,0.0875,,,,,,,,,,2016-10-19,902424487.7000,,0.1589,,-0.0714,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2016-10-20,2016,q3,2503,,2016-10-20发布的财报净利润同比增速低于2016一致预期同比增速,,,,,,,,2016-10-20,financial_reports,,,,137853394.6400,,,,0.1192,,,,,,,,2016-10-19,,156161702.5305,,0.2678,-0.1486,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2017-02-28,2017,q4,2101,光大证券,"光大证券2017-02-28发布的报告下调了该股盈利预测,分析师：刘洋",2017-02-28,万向钱潮：业绩符合预期 看好公司在新领域的拓展,刘洋,941870000.0000,2016-10-20,万向钱潮：业绩稳增长 资产注入存预期,1036290000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0911,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2017-04-22,2017,q1,2405,,2017-04-22发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2017-04-22,financial_reports,,,,233616258.7900,,,,0.0121,,,,,,,,2017-04-21,,260747690.1117,,,-0.1041,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2017-04-22,2017,q1,2501,,2017-04-22发布的财报净利润同比增速低于一致预期2017同比增速,,,,,,,,2017-04-22,financial_reports,,,233616258.7900,,,0.0121,,,,,,,,,,2017-04-21,941870000.0000,,0.1296,,-0.1175,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2017-04-22,2017,q1,2503,,2017-04-22发布的财报净利润同比增速低于2017一致预期同比增速,,,,,,,,2017-04-22,financial_reports,,,,233616258.7900,,,,0.0121,,,,,,,,2017-04-21,,260747690.1117,,0.1296,-0.1175,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2019-08-28,2019,q2,2405,,2019-08-28发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2019-08-28,financial_reports,,,,105917121.0000,,,,-0.4784,,,,,,,,2019-08-27,,210932714.6777,,,-0.4979,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2019-08-28,2019,q2,2501,,2019-08-28发布的财报净利润同比增速低于一致预期2019同比增速,,,,,,,,2019-08-28,financial_reports,,,327818044.3500,,,-0.2718,,,,,,,,,,2019-08-27,715821458.0400,,-0.0094,,-0.2625,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2019-08-28,2019,q2,2503,,2019-08-28发布的财报净利润同比增速低于2019一致预期同比增速,,,,,,,,2019-08-28,financial_reports,,,,105917121.0000,,,,-0.4784,,,,,,,,2019-08-27,,210932714.6777,,0.0388,-0.5172,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2020-04-23,2020,q1,2405,,2020-04-23发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2020-04-23,financial_reports,,,,91892599.2600,,,,-0.5859,,,,,,,,2020-04-22,,433106222.1945,,,-0.7878,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2020-04-23,2020,q1,2501,,2020-04-23发布的财报净利润同比增速低于一致预期2020同比增速,,,,,,,,2020-04-23,financial_reports,,,91892599.2600,,,-0.5859,,,,,,,,,,2020-04-22,1046200592.5200,,0.9518,,-1.5376,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2020-04-23,2020,q1,2503,,2020-04-23发布的财报净利润同比增速低于2020一致预期同比增速,,,,,,,,2020-04-23,financial_reports,,,,91892599.2600,,,,-0.5859,,,,,,,,2020-04-22,,433106222.1945,,0.9518,-1.5377,2021-04-12 11:01:49,2021-04-12 11:01:49
000559.XSHE,2023-08-24,2023,q2,2405,,2023-08-24发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2023-08-24,financial_reports,,,,175803859.0100,,,,-0.0455,,,,,,,,2023-08-23,,208318763.8030,,,-0.1561,2023-08-24 06:43:08,2023-08-24 06:43:08
000559.XSHE,2023-08-24,2023,q2,2501,,2023-08-24发布的财报净利润同比增速低于一致预期2023同比增速,,,,,,,,2023-08-24,financial_reports,,,435945077.3300,,,-0.0188,,,,,,,,,,2023-08-23,881000000.0000,,0.0889,,-0.1077,2023-08-24 06:43:08,2023-08-24 06:43:08
000559.XSHE,2023-08-24,2023,q2,2503,,2023-08-24发布的财报净利润同比增速低于2023一致预期同比增速,,,,,,,,2023-08-24,financial_reports,,,,175803859.0100,,,,-0.0455,,,,,,,,2023-08-23,,208318763.8030,,0.1310,-0.1765,2023-08-24 06:43:08,2023-08-24 06:43:08
000559.XSHE,2026-04-07,2026,q4,2101,中金公司,"中金公司2026-04-07发布的报告下调了该股盈利预测,分析师：吕沛航,常菁,邓学",2026-04-07,万向钱潮：25年业绩符合预期 关注机器人业务成长前景,"吕沛航,常菁,邓学",1119000000.0000,2026-03-03,万向钱潮：轴承底盘稳且进 春潮带雨“万向”新,1120000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0009,2026-04-07 20:51:19,2026-04-07 18:51:01
