order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600704.XSHG,2010q1,2011-04-26,6414334800.72,-714238117.51,-75557740.66,6777953483.78,1,14445651940.2,185256097.04,685125812.42,685181196.33,,424600790.3,17747944842.93,2862483197.72,2022-01-06 09:42:58,29932951.85,13089405921.59,1771239966.11,6994284822.81,3302292902.73,6906154897.8,14650020051.87,1061913959.6,28622563.45
600704.XSHG,2010q2,2011-10-28,13116263215.61,-1063415059.35,-390214260.9,7699793025.71,1,14101137773.76,315137986.96,680454224.93,695364041.98,,463575408.67,17389895842.24,2959924845.56,2022-08-06 18:36:27,90098218.63,12852972682.2,1720040002.57,14148832162.35,3288758068.48,13986536315.099998,14106735133.37,1068525475.74,63945974.62
600704.XSHG,2010q3,2011-10-28,20561788059.98,-959056378.39,-400235941.84,8616273492.76,1,15346572574.92,407589859.89,676615362.67,751488606.53,,512911014.54,18677542071.52,3084011596.15,2022-01-06 09:42:58,111662560.84,13824744023.57,1930115261.14,22037704274.61,3330969496.6,21795672761.98,15203970598.97,1073489815.65,82891470.97
600704.XSHG,2010q4,2012-04-17,29280889950.69,-569207060.34,-351899826.29,9035894005.11,1,15003349482.36,642422098.99,633096310.95,957507076.56,,435801318.67,18591743406.9,2854249870.98,2022-01-06 09:42:58,197934870.73,13436331042.08,1198807293.15,31581188250.61,3588393924.54,31255956618.16,15373130470.47,1079674075.24,123983490.17
600704.XSHG,2011q1,2012-04-27,7357255008.47,-447451172.77,-8490641.48,10298472812.13,1,18202856683.03,337248439.87,628432237.43,1206286548.54,,578722837.54,22150930603.06,3147062187.0,2022-01-06 09:42:58,30984576.44,16189586195.77,1941035858.46,8209625644.84,3948073920.03,8151686610.19,18643269267.73,1071151837.39,48443019.13
600704.XSHG,2011q2,2012-10-30,16001034983.179998,-711344497.84,79714655.08,10759969875.96,1,18522951785.16,511297630.72,673408385.24,1287835256.2,,532527655.8,22492318219.87,3057821178.13,2022-08-06 18:36:27,36571902.26,15763480769.35,2293917497.31,17482727385.03,3969366434.71,17356689896.620003,18840540904.13,1101822244.22,102716747.44000001
600704.XSHG,2011q3,2012-10-30,24070680028.94,-746949916.52,-4208190.69,10917532948.92,1,18533206823.95,626030559.08,683636814.01,1266628790.39,,484933176.95,22491104109.91,2815694029.72,2022-01-06 09:42:58,57768016.11,15717541838.17,1984450690.64,26189090446.94,3957897285.96,25988462564.68,18759958029.24,1116257109.12,197590337.3
600704.XSHG,2011q4,2013-04-23,33804118403.68,-826323654.1,-148747811.73,11858750903.9,1,18239537951.79,754707399.49,709339437.32,1382966711.46,,558766998.98,22329135124.94,2742921247.31,2022-01-06 09:42:58,127059937.74,15895937361.92,1074374544.73,36918810360.88,4089597173.15,36627922130.22,18532189572.25,1205017894.52,241208879.41
600704.XSHG,2012q1,2013-04-23,8112034846.71,-1120853808.4,75995940.36,12382970708.38,1,19648499636.84,253488734.72,680660577.2,1562581539.76,,484069163.42,23976956566.15,2657523191.45,2022-01-06 09:42:58,4622259.45,17841390697.47,1640788652.96,9153023903.26,4328456929.31,9079514586.96,20090258223.26,1193808260.79,71002472.43
600704.XSHG,2012q2,2013-10-29,17262847446.769997,-922902925.1,34708339.45,12544336676.78,1,19225923949.38,376772025.13,685087861.57,1645628608.35,,570300480.23,23651523422.65,2820338958.61,2022-08-06 18:36:27,23407572.5,18193357489.09,933851421.63,19030418167.11,4425599473.27,18880499923.21,19842800135.8,1189739472.09,177211391.02999997
600704.XSHG,2012q3,2013-10-29,25532977951.03,-267523762.4,-356365542.64,12800748742.12,1,19892353449.06,458734228.56,808898957.28,1676567923.22,,569004041.82,24263138097.59,2816675999.25,2022-01-06 09:42:58,31357054.6,18472111422.74,911510556.03,27864027367.69,4370784648.53,27641787079.8,20290836851.76,1210765897.99,283647616.02
600704.XSHG,2012q4,2014-04-22,36416825298.81,-529080487.04,-447174909.16,12910052804.35,1,18835200893.65,572582262.87,772253727.09,1752712742.14,,530208279.02,24269601498.39,2928028483.4,2022-01-06 09:42:58,90588150.68,17292732091.18,1291289652.17,39790727984.68,5434400604.74,39490976830.77,20060769645.23,1238997288.59,324767930.36
600704.XSHG,2013q1,2014-04-26,8176574197.37,-690320920.21,-339869788.71,13542377246.18,1,19780056245.87,172143413.45,766037736.63,1886559630.02,,613127516.69,25403356863.79,2366308996.17,2022-01-06 09:42:58,924208.77,16527970251.76,1447184966.29,9030181532.45,5623300617.92,8975714619.55,21069766695.55,1219685475.39,77890944.02
600704.XSHG,2013q2,2014-10-28,16700325319.179998,-1185153451.14,-449887187.2,14345056369.19,1,20695657296.75,367569482.23,759334722.88,1877000393.48,,712214714.08,26210363591.86,2563775293.19,2022-08-06 18:36:27,11247663.699999996,17266969852.05,1530662229.07,18363978475.32,5514706295.11,18237743842.120003,21861208105.44,1198929946.92,150137421.44
600704.XSHG,2013q3,2014-10-28,25632272073.3,-2398554729.48,-420536492.13,15487045051.73,1,22730219000.23,483782799.68,791511796.43,1948417587.99,,781165181.72,28346959248.56,2560886037.34,2022-01-06 09:42:58,72094915.66,18543506305.74,3109749485.53,27973877771.85,5616740248.33,27777586212.47,23787284814.85,1260581802.86,190649774.38
600704.XSHG,2013q4,2015-03-31,37239315295.27,-1887749932.05,-700213986.48,15708855742.89,1,21697423323.37,711925138.51,772261162.69,1983748958.46,,1006931468.1,27399309819.99,2467323857.27,2022-01-06 09:42:58,168912371.78,17194597195.29,1909116583.4,40492721279.85,5701886496.62,40234648405.26,22689192010.6,1305342208.67,224762109.79
600704.XSHG,2014q1,2015-04-28,9513660855.57,-59341495.03,-162239027.66,15538832417.7,1,23532574087.16,194723815.25,765613972.0,2207102539.73,,855002379.37,29479742166.62,2743755246.37,2022-01-06 09:42:58,36800390.36,19238248680.36,1593633532.17,10238923846.03,5947168079.46,10184552588.28,24428803857.34,1291676436.21,59106200.92
600704.XSHG,2014q2,2015-10-30,84144124954.51001,-437907136.56,-24626137.78,15888170874.19,1,23205158738.04,704631398.6600001,810092840.66,2234841230.32,,818542367.61,29196372904.32,2169786076.42,2022-08-06 18:36:27,118585537.19000003,18231292823.64,1287158334.54,87122780410.28,5991214166.28,87013524458.83,23972929373.17,1404700128.59,548230074.97
600704.XSHG,2014q3,2015-10-30,130763455696.72,-2300510100.08,-742600157.25,16739208800.17,1,23365356951.01,1033876482.82,803140452.28,2228187314.93,,860909976.72,30896740713.41,2516261940.25,2022-01-06 09:42:58,278374899.16,18076255455.62,4480850853.95,135219404765.79,7531383762.4,135049439575.19,25636800558.51,1461747230.84,764594876.87
600704.XSHG,2014q4,2016-04-26,207597307735.85,177138918.58,799221077.06,24471693104.01,1,42037685180.79,1674182192.07,1328722112.26,4237100112.2,,3318152181.0,61731256887.09,6681857771.67,2022-01-06 09:42:58,2241951678.08,36225025556.11,-1951693437.41,214483862393.98,19693571706.3,214251345176.01,47596739419.99,4106844993.25,1095783903.2
600704.XSHG,2015q1,2016-04-26,38307606554.71,-2188461059.17,-1942284569.93,17302677693.45,1,25082919325.48,432338811.5,782131788.22,2398431713.91,,858289084.29,32581255584.81,2379881657.05,2022-01-06 09:42:58,92578197.78,21348333208.22,5284307041.91,39742178935.64,7498336259.33,39690409776.94,26556513713.89,1434954170.66,177116146.79
600704.XSHG,2015q2,2016-10-26,82197750025.34,828356747.73,-4599337557.98,17380264693.11,1,28894757672.15,1009754431.5800002,777854496.43,2456003169.88,,854620784.71,36589652228.73,2746682589.05,2022-08-06 18:36:27,438042975.86999995,24061069269.08,12257769669.67,84975561708.06,7694894556.58,84869873233.71,29482184963.22,1442482863.4,444761076.25
