order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000333.XSHE,2013-09-18,2013,q4,1302,国泰君安,国泰君安2013-09-18发布的报告研报摘要中含有超预期信息,2013-09-18,N美的：整体上市有利于价值提升,"范杨,郭睿哲",6946000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-09-18,2013,q4,1302,长江证券,长江证券2013-09-18发布的报告研报摘要中含有超预期信息,2013-09-18,美的集团：整体上市尘埃落定 家电巨龙再续辉煌,徐春,7204100000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-09-18,2013,q4,1302,国信证券,国信证券2013-09-18发布的报告研报摘要中含有超预期信息,2013-09-18,美的集团：整体上市开启新的成长通道,王念春,7235000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-09-18,2013,q4,1302,银河证券,银河证券2013-09-18发布的报告研报摘要中含有超预期信息,2013-09-18,美的集团：集团整体上市 开启发展新阶段,袁浩然,7300000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1101,长城证券,"长城证券2013-10-31发布的报告上调了该股盈利预测,分析师：朱政",2013-10-31,美的集团：业绩超预期 战略调整成果显现,朱政,7318643508.2600,2013-10-08,家电行业2013年四季度投资策略：等待时机 布局来年,7297000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0030,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1101,国泰君安,"国泰君安2013-10-31发布的报告上调了该股盈利预测,分析师：范杨,郭睿哲",2013-10-31,美的集团：布局智慧家电有望进一步改善盈利能力,"范杨,郭睿哲",7495000000.0000,2013-09-18,N美的：整体上市有利于价值提升,6946000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0790,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1101,长江证券,"长江证券2013-10-31发布的报告上调了该股盈利预测,分析师：徐春",2013-10-31,美的集团：盈利能力持续改善 经营表现超年初预期,徐春,7389000000.0000,2013-09-18,美的集团：整体上市尘埃落定 家电巨龙再续辉煌,7204100000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0257,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1101,瑞银证券,"瑞银证券2013-10-31发布的报告上调了该股盈利预测,分析师：廖欣宇",2013-10-31,美的集团：收入平稳增长 业绩略超预期,廖欣宇,7366000000.0000,2013-09-18,美的集团：美的电器退市 美的集团在资本市场启航,7203000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0226,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1301,长城证券,长城证券2013-10-31发布的报告研报标题中含有超预期信息,2013-10-31,美的集团：业绩超预期 战略调整成果显现,朱政,7318643508.2600,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1301,长江证券,长江证券2013-10-31发布的报告研报标题中含有超预期信息,2013-10-31,美的集团：盈利能力持续改善 经营表现超年初预期,徐春,7389000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 13:57:22,2021-10-29 13:57:22
000333.XSHE,2013-10-31,2013,q4,1301,瑞银证券,瑞银证券2013-10-31发布的报告研报标题中含有超预期信息,2013-10-31,美的集团：收入平稳增长 业绩略超预期,廖欣宇,7366000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1302,长城证券,长城证券2013-10-31发布的报告研报摘要中含有超预期信息,2013-10-31,美的集团：业绩超预期 战略调整成果显现,朱政,7318643508.2600,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1302,申万宏源,申万宏源2013-10-31发布的报告研报摘要中含有超预期信息,2013-10-31,美的集团：三季度收入提速 盈利持续改善 上调盈利预测 维持“买入”评级,"蔡雯娟,周海晨,赵莹",7305000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2013-10-31,2013,q4,1302,瑞银证券,瑞银证券2013-10-31发布的报告研报摘要中含有超预期信息,2013-10-31,美的集团：收入平稳增长 业绩略超预期,廖欣宇,7366000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-12,2013,q4,1101,国泰君安,"国泰君安2014-01-12发布的报告上调了该股盈利预测,分析师：范杨,郭睿哲",2014-01-12,美的集团：股权激励使管理层与股东利益更趋一致,"范杨,郭睿哲",7499000000.0000,2013-10-31,美的集团：布局智慧家电有望进一步改善盈利能力,7495000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0005,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-13,2013,q4,1101,长城证券,"长城证券2014-01-13发布的报告上调了该股盈利预测,分析师：朱政",2014-01-13,美的集团：股权激励落地 增长前景明确,朱政,7436000000.0000,2013-10-31,美的集团：业绩超预期 战略调整成果显现,7318643508.2600,,,,,,,,,,,,,,,,,,,,,,,0.0160,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-13,2013,q4,1101,申万宏源,"申万宏源2014-01-13发布的报告上调了该股盈利预测,分析师：蔡雯娟,赵莹",2014-01-13,美的集团：激励对象以中层研发、制造人员为主 考核指标指引更扎实、稳健的增长,"蔡雯娟,赵莹",7305000000.0000,2013-11-28,2014年家用电器行业投资策略：需求稳定之下 关注结构变化,7301780274.3700,,,,,,,,,,,,,,,,,,,,,,,0.0004,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-13,2013,q4,1101,海通证券,"海通证券2014-01-13发布的报告上调了该股盈利预测,分析师：陈子仪",2014-01-13,美的集团：整体上市后再次推出激励计划 各方利益一致利于集团长期发展和股东利益最大化,陈子仪,7323000000.0000,2013-10-31,美的集团：Q3可比业绩增35% 符合预期 战略调整初见成效,7275000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0066,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-13,2013,q4,1102,中信证券,"中信证券2014-01-13发布的报告上调了该股盈利预测,分析师：阮玮仕,胡雅丽,金星",2014-01-13,美的集团：股权激励侧重技术人才 公司治理再上一层楼,"阮玮仕,胡雅丽,金星",7436686145.4900,2013-10-31,美的集团：大家电维持较快增长 小家电寻求新业务突破,7430000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0009,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-01-13,2013,q4,1302,申万宏源,申万宏源2014-01-13发布的报告研报摘要中含有超预期信息,2014-01-13,美的集团：激励对象以中层研发、制造人员为主 考核指标指引更扎实、稳健的增长,"蔡雯娟,赵莹",7305000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-13,2013,q4,1102,国信证券,"国信证券2014-03-13发布的报告上调了该股盈利预测,分析师：王念春",2014-03-13,美的集团：智慧家居战略务实、外部商业合作有望超预期,王念春,7283000000.0000,2013-09-18,美的集团：整体上市开启新的成长通道,7235000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0066,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-13,2013,q4,1301,国信证券,国信证券2014-03-13发布的报告研报标题中含有超预期信息,2014-03-13,美的集团：智慧家居战略务实、外部商业合作有望超预期,王念春,7283000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-13,2013,q4,1302,国信证券,国信证券2014-03-13发布的报告研报摘要中含有超预期信息,2014-03-13,美的集团：智慧家居战略务实、外部商业合作有望超预期,王念春,7283000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-18,2013,q4,1301,国信证券,国信证券2014-03-18发布的报告研报标题中含有超预期信息,2014-03-18,美的集团：智慧家居稳步推进、与阿里云合作进展超预期,王念春,7283000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-18,2013,q4,1302,国信证券,国信证券2014-03-18发布的报告研报摘要中含有超预期信息,2014-03-18,美的集团：智慧家居稳步推进、与阿里云合作进展超预期,王念春,7283000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-19,2013,q4,1102,国金证券,"国金证券2014-03-19发布的报告上调了该股盈利预测,分析师：黄挺,蔡益润",2014-03-19,美的集团：美的发布智慧家电战略 同时坚持深化转型,"黄挺,蔡益润",7235000000.0000,2014-03-18,美的集团：美的和阿里云合作开发智慧家电市场,7200000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0049,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-29,2014,q1,1502,,2014-03-29发布的业绩预告同比增速超出一致预期2014同比增速,,,,,,,,2014-03-29,performance_forecast,2657000000.0000,2351000000.0000,,,1.3014,,,,,,,,,,,2014-03-28,8888628526.7336,,0.6716,,0.6298,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-29,2014,q1,1504,,2014-03-29发布的业绩预告同比增速超出2014一致预期同比增速,,,,,,,,2014-03-29,performance_forecast,2657000000.0000,2351000000.0000,,,,,1.3014,,,,,,,,,2014-03-28,,1707598507.7760,,0.6716,0.6298,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-30,2014,q4,1101,长城证券,"长城证券2014-03-30发布的报告上调了该股盈利预测,分析师：朱政",2014-03-30,美的集团：业绩超出预期 盈利能力稳步提升,朱政,9067000000.0000,2014-01-14,家电行业2014年度投资策略：精选个股 适度择时,8898000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0190,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-30,2014,q4,1101,兴业证券,"兴业证券2014-03-30发布的报告上调了该股盈利预测,分析师：姚永华,奚晨弗",2014-03-30,美的集团：公司已进入战略调整收获期,"姚永华,奚晨弗",8799000000.0000,2014-03-12,美的集团：智慧家居战略升级为集团战略 产品群优势得以发挥,8758000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0047,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-30,2014,q4,1301,长城证券,长城证券2014-03-30发布的报告研报标题中含有超预期信息,2014-03-30,美的集团：业绩超出预期 盈利能力稳步提升,朱政,9067000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 13:57:22,2021-10-29 13:57:22
000333.XSHE,2014-03-30,2014,q4,1302,兴业证券,兴业证券2014-03-30发布的报告研报摘要中含有超预期信息,2014-03-30,美的集团：公司已进入战略调整收获期,"姚永华,奚晨弗",8799000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-31,2014,q4,1101,华泰证券,"华泰证券2014-03-31发布的报告上调了该股盈利预测,分析师：李艳光,张洪道",2014-03-31,美的集团：业绩、估值有望双升 底部区域积极介入,"李艳光,张洪道",9101000000.0000,2014-01-13,美的集团：股权激励核心骨干 稳健持续增长可期,8827000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0310,2021-04-12 11:01:47,2021-04-12 11:01:47
000333.XSHE,2014-03-31,2014,q4,1102,中金公司,"中金公司2014-03-31发布的报告上调了该股盈利预测,分析师：何伟,郭海燕",2014-03-31,美的集团：美的效率震惊市场,"何伟,郭海燕",9104000000.0000,2014-03-11,美的集团：M-Smart智慧家居战略有备而来,8726000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0433,2021-04-12 11:01:47,2021-04-12 11:01:47
