order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000027.XSHE,2008-12-15,国泰海通证券,10.5000,M06,2,1,2024-06-18 04:54:14,2008-12-16 17:32:42,2.0,10.5,,,
000027.XSHE,2008-12-16,平安证券,,,2,1,2024-06-18 17:37:29,2008-12-17 15:47:40,2.0,,,,
000027.XSHE,2008-12-16,中金公司,,,3,1,2024-06-18 17:37:43,2008-12-17 15:47:40,3.0,,,,
000027.XSHE,2008-12-18,招商证券,,,2,1,2024-06-18 17:38:53,2008-12-18 18:17:24,2.0,,,,
000027.XSHE,2008-12-18,国新证券,,,3,1,2024-06-18 17:39:37,2008-12-29 14:03:40,3.0,,,,
000027.XSHE,2008-12-22,山西证券,,,2,1,2024-06-18 17:37:35,2008-12-22 18:31:56,2.0,,,,
000027.XSHE,2008-12-22,华泰证券,,,3,1,2024-06-18 17:37:49,2008-12-24 13:47:10,3.0,,,,
000027.XSHE,2008-12-23,天相投顾,,,2,1,2024-06-18 17:37:20,2008-12-23 18:47:14,2.0,,,,
000027.XSHE,2008-12-24,财信证券,,,2,1,2024-06-18 17:37:23,2009-01-06 14:17:47,2.0,,,,
000027.XSHE,2008-12-24,招商证券,,,2,1,2024-06-18 17:38:54,2008-12-25 17:03:01,2.0,,,,
000027.XSHE,2008-12-25,广发证券,,,2,1,2024-06-18 17:36:58,2008-12-26 11:32:58,2.0,,,,
000027.XSHE,2008-12-26,华泰证券,,,2,1,2024-06-18 17:37:00,2008-12-29 18:05:24,2.0,,,,
000027.XSHE,2008-12-29,天相投顾,,,2,1,2024-06-18 17:39:01,2008-12-29 15:03:14,2.0,,,,
000027.XSHE,2008-12-31,银河证券,,,2,1,2024-06-18 17:37:15,2009-01-05 15:17:38,2.0,,,,
000027.XSHE,2008-12-31,平安证券,,,2,1,2024-06-18 17:37:37,2009-01-15 16:48:38,2.0,,,,
000027.XSHE,2009-01-05,天相投顾,,,2,1,2024-06-18 17:38:02,2009-01-05 15:17:38,2.0,,,,
000027.XSHE,2009-01-07,中金公司,,,3,1,2024-06-18 17:37:53,2009-01-07 11:32:16,3.0,,,,
000027.XSHE,2009-01-08,中金公司,,,3,1,2024-06-18 17:37:51,2009-01-08 18:17:15,3.0,,,,
000027.XSHE,2009-01-16,山西证券,,,2,1,2024-06-18 17:37:31,2009-01-19 17:19:20,2.0,,,,
000027.XSHE,2009-01-19,浙商证券,,,2,1,2024-06-18 17:38:49,2009-01-23 16:04:38,2.0,,,,
000027.XSHE,2009-01-21,天相投顾,,,2,1,2024-06-18 17:37:08,2009-01-21 17:48:31,2.0,,,,
000027.XSHE,2009-01-21,招商证券,,,2,1,2024-06-18 17:39:41,2009-01-21 17:48:31,2.0,,,,
000027.XSHE,2009-02-02,天相投顾,,,2,1,2024-06-18 17:37:24,2009-02-03 17:19:04,2.0,,,,
000027.XSHE,2009-02-02,银河证券,,,2,1,2024-06-18 17:39:18,2009-02-03 17:19:04,2.0,,,,
000027.XSHE,2009-02-03,中金公司,,,3,1,2024-06-18 17:37:27,2009-02-03 18:17:30,3.0,,,,
000027.XSHE,2009-02-09,山西证券,,,2,1,2024-06-18 17:39:28,2009-02-10 16:46:46,2.0,,,,
000027.XSHE,2009-02-12,华泰联合,,,2,1,2024-06-18 17:38:55,2009-02-13 16:18:04,2.0,,,,
000027.XSHE,2009-02-13,国泰海通证券,13.2500,M06,2,1,2024-06-18 04:53:57,2009-02-13 16:33:22,2.0,13.25,,,
000027.XSHE,2009-02-19,国信证券,,,3,1,2024-06-18 17:38:57,2009-02-19 18:02:02,3.0,,,,
000027.XSHE,2009-02-20,中金公司,,,3,1,2024-06-18 17:36:59,2009-02-20 18:02:39,3.0,,,,
000027.XSHE,2009-02-21,浙商证券,,,2,1,2024-06-18 17:39:04,2009-02-28 12:32:23,2.0,,,,
000027.XSHE,2009-02-24,金元证券,,,3,1,2024-06-18 17:37:22,2009-02-25 18:03:12,3.0,,,,
000027.XSHE,2009-03-04,中金公司,,,3,1,2024-06-18 17:38:46,2009-03-04 18:16:51,3.0,,,,
000027.XSHE,2009-03-08,招商证券,,,2,1,2024-06-18 17:37:19,2009-03-10 17:02:44,2.0,,,,
000027.XSHE,2009-03-12,中金公司,,,3,1,2024-06-18 17:39:30,2009-03-12 18:32:24,3.0,,,,
000027.XSHE,2009-03-15,华泰联合,,,2,1,2024-06-18 17:38:43,2009-03-17 17:18:12,2.0,,,,
000027.XSHE,2009-03-17,招商证券,,,2,1,2024-06-18 17:37:36,2009-03-19 18:17:23,2.0,,,,
000027.XSHE,2009-03-17,中金公司,,,3,1,2024-06-18 17:37:59,2009-03-18 17:04:21,3.0,,,,
000027.XSHE,2009-03-17,山西证券,,,2,1,2024-06-18 17:39:37,2009-03-18 17:04:21,2.0,,,,
000027.XSHE,2009-03-18,华泰证券,,,3,1,2024-06-18 17:37:43,2009-03-19 14:18:00,3.0,,,,
000027.XSHE,2009-03-18,国泰海通证券,,,1,1,2024-06-18 17:39:02,2009-03-18 17:04:21,1.0,,,,
000027.XSHE,2009-03-23,华泰证券,,,3,1,2024-06-18 17:39:28,2009-03-23 17:51:41,3.0,,,,
000027.XSHE,2009-03-25,广发证券,,,2,1,2024-06-18 17:39:42,2009-03-26 17:20:24,2.0,,,,
000027.XSHE,2009-03-26,世纪证券,,,2,1,2024-06-18 17:37:10,2009-03-30 16:33:49,2.0,,,,
000027.XSHE,2009-03-27,招商证券,,,2,1,2024-06-18 17:37:22,2009-04-02 08:33:49,2.0,,,,
000027.XSHE,2009-04-01,中金公司,,,3,1,2024-06-18 17:38:00,2009-04-02 18:32:12,3.0,,,,
000027.XSHE,2009-04-01,天相投顾,,,2,1,2024-06-18 17:39:04,2009-04-02 16:47:28,2.0,,,,
000027.XSHE,2009-04-08,中金公司,,,3,1,2024-06-18 17:37:11,2009-04-09 16:04:22,3.0,,,,
000027.XSHE,2009-04-09,中金公司,,,3,1,2024-06-18 17:37:25,2009-04-09 16:18:00,3.0,,,,
000027.XSHE,2009-04-13,招商证券,,,2,1,2024-06-18 17:37:17,2009-04-16 17:33:55,2.0,,,,
000027.XSHE,2009-04-15,中金公司,,,3,1,2024-06-18 17:37:29,2009-04-16 16:49:16,3.0,,,,
000027.XSHE,2009-04-15,国泰海通证券,,,1,1,2024-06-18 17:37:48,2009-04-15 16:20:38,1.0,,,,
000027.XSHE,2009-04-18,招商证券,,,2,1,2024-06-18 17:37:10,2009-04-20 17:18:54,2.0,,,,
000027.XSHE,2009-04-19,广发证券,14.5000,M06,2,1,2024-06-18 04:54:29,2009-04-20 17:33:28,2.0,14.5,,,
000027.XSHE,2009-04-20,中金公司,,,3,1,2024-06-18 17:37:04,2009-04-21 18:33:07,3.0,,,,
000027.XSHE,2009-04-20,中信建投,12.0000,M06,3,1,2024-06-18 04:54:02,2009-04-21 18:33:07,3.0,12.0,,,
000027.XSHE,2009-04-20,申万宏源,,,2,1,2024-06-18 17:38:30,2009-04-20 17:47:44,2.0,,,,
000027.XSHE,2009-04-20,国信证券,,,3,1,2024-06-18 17:39:31,2009-04-20 17:33:28,3.0,,,,
000027.XSHE,2009-04-22,中金公司,,,3,1,2024-06-18 17:39:15,2009-04-22 17:48:22,3.0,,,,
000027.XSHE,2009-04-23,中金公司,,,3,1,2024-06-18 17:37:17,2009-04-23 17:18:50,3.0,,,,
000027.XSHE,2009-04-24,华泰联合,,,3,1,2024-06-18 17:37:17,2009-04-25 14:03:45,3.0,,,,
000027.XSHE,2009-04-24,天相投顾,,,2,1,2024-06-18 17:37:19,2009-04-27 19:03:53,2.0,,,,
000027.XSHE,2009-04-24,民族证券,,,2,1,2024-06-18 17:38:13,2009-04-24 17:18:32,2.0,,,,
000027.XSHE,2009-04-24,世纪证券,,,2,1,2024-06-18 17:39:22,2009-04-24 17:48:26,2.0,,,,
000027.XSHE,2009-04-28,中金公司,,,3,1,2024-06-18 17:38:19,2009-04-29 17:33:22,3.0,,,,
000027.XSHE,2009-04-30,中金公司,,,3,1,2024-06-18 17:37:17,2009-04-30 15:49:12,3.0,,,,
000027.XSHE,2009-05-04,申万宏源,,,2,1,2024-06-18 17:37:43,2009-05-05 16:19:52,2.0,,,,
000027.XSHE,2009-05-04,中金公司,,,3,1,2024-06-18 17:37:47,2009-05-04 18:04:31,3.0,,,,
000027.XSHE,2009-05-04,天相投顾,,,2,1,2024-06-18 17:37:48,2009-05-07 16:18:15,2.0,,,,
000027.XSHE,2009-05-05,天相投顾,,,2,1,2024-06-18 17:37:27,2009-05-07 16:18:15,2.0,,,,
000027.XSHE,2009-05-08,民族证券,,,2,1,2024-06-18 17:38:19,2009-05-12 16:34:39,2.0,,,,
000027.XSHE,2009-05-12,国信证券,,,3,1,2024-06-18 17:37:10,2009-05-12 16:34:39,3.0,,,,
000027.XSHE,2009-05-12,天相投顾,14.1500,M06,2,1,2024-06-18 04:54:12,2009-05-20 17:20:10,2.0,14.15,,,
000027.XSHE,2009-05-13,招商证券,,,2,1,2024-06-18 17:38:12,2009-05-15 17:18:17,2.0,,,,
000027.XSHE,2009-05-14,中银国际证券,11.7500,M06,2,1,2024-06-18 04:54:11,2009-05-16 12:34:00,2.0,11.75,,,
000027.XSHE,2009-05-18,中金公司,,,3,1,2024-06-18 17:37:27,2009-05-20 16:48:28,3.0,,,,
000027.XSHE,2009-05-19,广发证券,13.5800,M06,2,1,2024-06-18 04:53:58,2009-05-20 17:20:10,2.0,13.58,,,
000027.XSHE,2009-06-01,中银国际证券,11.6000,M06,2,1,2024-06-18 04:54:28,2009-06-04 16:05:38,2.0,11.6,,,
000027.XSHE,2009-06-03,中银国际证券,11.6000,M06,2,1,2024-06-18 04:54:42,2009-06-03 16:34:08,2.0,11.6,,,
000027.XSHE,2009-06-05,招商证券,12.5000,M06,2,1,2024-06-18 04:54:23,2009-06-06 12:17:47,2.0,12.5,,,
000027.XSHE,2009-06-05,中金公司,,,3,1,2024-06-18 17:39:05,2009-06-05 16:48:19,3.0,,,,
000027.XSHE,2009-06-05,国泰海通证券,,,1,1,2024-06-18 17:39:44,2009-06-06 11:51:06,1.0,,,,
000027.XSHE,2009-06-15,国泰海通证券,,,1,1,2024-06-18 17:37:40,2009-06-15 17:35:36,1.0,,,,
000027.XSHE,2009-06-15,招商证券,,,2,1,2024-06-18 17:39:03,2009-06-26 17:07:11,2.0,,,,
000027.XSHE,2009-06-16,国泰海通证券,,,1,1,2024-06-18 17:37:17,2009-06-24 13:20:38,1.0,,,,
000027.XSHE,2009-06-22,国信证券,,,3,1,2024-06-18 17:37:18,2009-06-23 15:48:46,3.0,,,,
000027.XSHE,2009-06-24,中金公司,,,3,1,2024-06-18 17:37:33,2009-06-24 16:59:44,3.0,,,,
000027.XSHE,2009-06-24,申万宏源,,,2,1,2024-06-18 17:39:30,2009-06-24 11:48:55,2.0,,,,
000027.XSHE,2009-06-25,银河证券,,,2,1,2024-06-18 17:39:41,2009-06-25 15:18:24,2.0,,,,
000027.XSHE,2009-06-26,广发证券,,,2,1,2024-06-18 17:39:38,2009-06-26 17:07:11,2.0,,,,
000027.XSHE,2009-06-27,英大证券,,,2,1,2024-06-18 17:37:24,2009-07-02 17:35:13,2.0,,,,
000027.XSHE,2009-07-01,中银国际证券,12.3000,M06,2,1,2024-06-18 04:53:55,2009-07-01 18:32:46,2.0,12.3,,,
000027.XSHE,2009-07-01,中金公司,,,3,1,2024-06-18 17:39:13,2009-07-02 16:37:31,3.0,,,,
000027.XSHE,2009-07-02,国信证券,,,3,1,2024-06-18 17:38:27,2009-07-02 16:49:23,3.0,,,,
000027.XSHE,2009-07-03,国泰海通证券,,,1,1,2024-06-18 17:36:59,2009-07-04 13:33:55,1.0,,,,
000027.XSHE,2009-07-03,中金公司,,,3,1,2024-06-18 17:37:12,2009-07-03 14:20:34,3.0,,,,
000027.XSHE,2009-07-06,天相投顾,,,2,1,2024-06-18 17:37:11,2009-07-15 14:51:44,2.0,,,,
000027.XSHE,2009-07-06,申万宏源,,,2,1,2024-06-18 17:38:37,2009-07-07 14:50:51,2.0,,,,
000027.XSHE,2009-07-08,中金公司,,,3,1,2024-06-18 17:38:58,2009-07-08 12:47:58,3.0,,,,
000027.XSHE,2009-07-10,中金公司,,,3,1,2024-06-18 17:37:43,2009-07-10 16:22:25,3.0,,,,
000027.XSHE,2009-07-13,国泰海通证券,,,1,1,2024-06-18 17:37:18,2009-07-14 16:38:51,1.0,,,,
000027.XSHE,2009-07-14,天相投顾,,,2,1,2024-06-18 17:37:22,2009-07-15 16:07:08,2.0,,,,
000027.XSHE,2009-07-14,招商证券,,,1,1,2024-06-18 17:37:55,2009-07-15 14:33:24,1.0,,,,
000027.XSHE,2009-07-14,中金公司,,,3,1,2024-06-18 17:39:30,2009-07-14 15:35:38,3.0,,,,
000027.XSHE,2009-07-15,长城证券,20.0000,M06,1,1,2024-06-18 04:54:38,2009-07-16 13:35:33,1.0,20.0,,,
000027.XSHE,2009-07-16,银河证券,,,2,1,2024-06-18 17:37:48,2009-07-16 15:34:52,2.0,,,,
000027.XSHE,2009-07-16,中金公司,,,3,1,2024-06-18 17:38:28,2009-07-16 14:22:02,3.0,,,,
000027.XSHE,2009-07-20,东海证券,,,2,1,2024-06-18 17:37:46,2009-07-22 17:07:17,2.0,,,,
000027.XSHE,2009-07-20,国信证券,,,3,1,2024-06-18 17:38:13,2009-07-20 13:50:36,3.0,,,,
000027.XSHE,2009-07-20,广发证券,15.0000,M06,2,1,2024-06-18 04:54:31,2009-07-27 17:52:15,2.0,15.0,,,
000027.XSHE,2009-07-24,中金公司,,,3,1,2024-06-18 17:37:46,2009-07-24 14:25:54,3.0,,,,
000027.XSHE,2009-07-28,中金公司,,,3,1,2024-06-18 17:39:19,2009-07-28 15:13:01,3.0,,,,
000027.XSHE,2009-07-30,银河证券,,,2,1,2024-06-18 17:37:20,2009-07-30 17:50:25,2.0,,,,
000027.XSHE,2009-07-31,天相投顾,,,2,1,2024-06-18 17:37:00,2009-08-06 17:21:19,2.0,,,,
000027.XSHE,2009-08-03,申万宏源,,,2,1,2024-06-18 17:39:26,2009-08-04 15:35:44,2.0,,,,
000027.XSHE,2009-08-03,天相投顾,,,2,1,2024-06-18 17:39:44,2009-08-06 17:08:51,2.0,,,,
000027.XSHE,2009-08-04,华泰证券,18.0000,M06,1,1,2024-06-18 04:54:19,2009-08-05 16:37:08,1.0,18.0,,,
000027.XSHE,2009-08-05,国新证券,,,3,1,2024-06-18 17:38:54,2009-08-13 13:36:50,3.0,,,,
000027.XSHE,2009-08-06,方正证券,,,1,1,2024-06-18 17:38:14,2009-08-12 12:35:12,1.0,,,,
000027.XSHE,2009-08-07,中金公司,,,3,1,2024-06-18 17:38:48,2009-08-07 13:36:31,3.0,,,,
000027.XSHE,2009-08-10,东北证券,,,1,1,2024-06-18 17:37:14,2009-08-10 13:20:57,1.0,,,,
000027.XSHE,2009-08-12,中金公司,,,3,1,2024-06-18 17:37:58,2009-08-12 12:35:12,3.0,,,,
000027.XSHE,2009-08-16,浙商证券,,,2,1,2024-06-18 17:38:45,2009-08-24 08:35:34,2.0,,,,
000027.XSHE,2009-08-17,中金公司,,,3,1,2024-06-18 17:37:21,2009-08-17 12:48:03,3.0,,,,
000027.XSHE,2009-08-18,中金公司,,,3,1,2024-06-18 17:37:55,2009-08-18 16:51:04,3.0,,,,
000027.XSHE,2009-08-18,华泰联合,15.0000,M06,2,1,2024-06-18 04:54:33,2009-08-20 16:21:37,2.0,15.0,,,
000027.XSHE,2009-08-19,东北证券,,,1,1,2024-06-18 17:37:09,2009-08-21 14:20:54,1.0,,,,
000027.XSHE,2009-08-19,东海证券,,,1,1,2024-06-18 17:37:26,2009-08-19 17:22:18,1.0,,,,
000027.XSHE,2009-08-19,广发证券,15.0000,M06,2,1,2024-06-18 04:54:09,2009-09-07 19:05:56,2.0,15.0,,,
000027.XSHE,2009-08-19,中金公司,,,3,1,2024-06-18 17:37:40,2009-08-19 16:22:08,3.0,,,,
000027.XSHE,2009-08-19,招商证券,,,1,1,2024-06-18 17:38:02,2009-08-19 17:51:53,1.0,,,,
000027.XSHE,2009-08-19,中银国际证券,12.3000,M06,2,1,2024-06-18 04:54:24,2009-08-20 16:37:21,2.0,12.3,,,
000027.XSHE,2009-08-19,华泰证券,15.0000,M06,1,1,2024-06-18 04:54:26,2009-08-21 16:22:42,1.0,15.0,,,
000027.XSHE,2009-08-19,国泰海通证券,,,1,1,2024-06-18 17:38:47,2009-08-19 12:18:23,1.0,,,,
000027.XSHE,2009-08-19,天相投顾,,,2,1,2024-06-18 17:39:44,2009-08-24 16:07:12,2.0,,,,
000027.XSHE,2009-08-20,国信证券,,,3,1,2024-06-18 17:37:27,2009-08-21 12:36:27,3.0,,,,
000027.XSHE,2009-08-20,民族证券,18.0000,M06,2,1,2024-06-18 04:54:37,2009-08-20 15:36:55,2.0,18.0,,,
000027.XSHE,2009-08-20,东北证券,,,1,1,2024-06-18 17:39:21,2009-08-21 14:06:19,1.0,,,,
000027.XSHE,2009-08-20,中金公司,,,3,1,2024-06-18 17:39:23,2009-08-21 12:36:27,3.0,,,,
000027.XSHE,2009-08-21,中金公司,,,3,1,2024-06-18 17:38:48,2009-08-22 10:36:18,3.0,,,,
000027.XSHE,2009-08-26,华泰证券,15.0000,M06,1,1,2024-06-18 04:54:37,2009-08-27 09:24:23,1.0,15.0,,,
000027.XSHE,2009-08-31,中金公司,,,3,1,2024-06-18 17:39:05,2009-08-31 17:09:07,3.0,,,,
000027.XSHE,2009-09-01,华泰联合,,,2,1,2024-06-18 17:38:59,2009-09-02 12:35:43,2.0,,,,
000027.XSHE,2009-09-02,招商证券,,,1,1,2024-06-18 17:37:45,2009-09-09 13:09:47,1.0,,,,
000027.XSHE,2009-09-07,天相投顾,,,2,1,2024-06-18 17:37:00,2009-09-07 17:07:25,2.0,,,,
000027.XSHE,2009-09-14,东北证券,,,1,1,2024-06-18 17:37:37,2009-09-15 13:21:20,1.0,,,,
000027.XSHE,2009-09-15,中金公司,,,3,1,2024-06-18 17:39:37,2009-09-18 13:39:52,3.0,,,,
000027.XSHE,2009-09-16,浙商证券,,,2,1,2024-06-18 17:37:20,2009-09-18 15:20:54,2.0,,,,
000027.XSHE,2009-09-16,民族证券,,,2,1,2024-06-18 17:37:41,2009-09-17 12:36:26,2.0,,,,
000027.XSHE,2009-09-16,招商证券,,,1,1,2024-06-18 17:39:30,2009-09-17 12:20:22,1.0,,,,
000027.XSHE,2009-09-21,民族证券,,,2,1,2024-06-18 17:38:52,2009-09-22 13:38:47,2.0,,,,
000027.XSHE,2009-09-22,广发证券,,,2,1,2024-06-18 17:39:08,2009-09-23 14:08:16,2.0,,,,
000027.XSHE,2009-09-23,东北证券,,,1,1,2024-06-18 17:37:08,2009-09-24 17:08:53,1.0,,,,
000027.XSHE,2009-09-23,中金公司,,,3,1,2024-06-18 17:38:04,2009-09-23 15:36:57,3.0,,,,
000027.XSHE,2009-09-24,银河证券,,,2,1,2024-06-18 17:38:35,2009-09-24 15:38:26,2.0,,,,
000027.XSHE,2009-09-25,华泰证券,15.0000,M06,2,1,2024-06-18 04:54:28,2009-09-28 15:51:39,2.0,15.0,,,
000027.XSHE,2009-09-29,银河证券,,,2,1,2024-06-18 17:38:17,2009-09-29 15:54:00,2.0,,,,
000027.XSHE,2009-09-30,民族证券,,,2,1,2024-06-18 17:37:06,2009-10-12 08:52:32,2.0,,,,
000027.XSHE,2009-09-30,广发证券,,,2,1,2024-06-18 17:37:28,2009-10-09 17:26:07,2.0,,,,
000027.XSHE,2009-09-30,招商证券,,,1,1,2024-06-18 17:39:29,2009-09-30 13:52:11,1.0,,,,
000027.XSHE,2009-10-09,山西证券,,,2,1,2024-06-18 17:39:36,2009-10-12 17:08:02,2.0,,,,
000027.XSHE,2009-10-12,华泰联合,,,2,1,2024-06-18 17:37:40,2009-10-13 08:53:09,2.0,,,,
000027.XSHE,2009-10-15,天相投顾,,,2,1,2024-06-18 17:38:55,2009-10-16 08:51:53,2.0,,,,
000027.XSHE,2009-10-16,湘财证券,,,2,1,2024-06-18 17:37:18,2009-10-17 12:20:34,2.0,,,,
000027.XSHE,2009-10-16,中金公司,,,3,1,2024-06-18 17:38:11,2009-10-16 15:25:06,3.0,,,,
000027.XSHE,2009-10-19,招商证券,,,1,1,2024-06-18 17:38:00,2009-10-19 17:41:11,1.0,,,,
000027.XSHE,2009-10-19,湘财证券,,,2,1,2024-06-18 17:38:07,2009-10-21 14:58:34,2.0,,,,
000027.XSHE,2009-10-19,中金公司,,,3,1,2024-06-18 17:38:56,2009-10-19 13:53:14,3.0,,,,
000027.XSHE,2009-10-20,中金公司,,,3,1,2024-06-18 17:37:15,2009-10-21 09:08:41,3.0,,,,
000027.XSHE,2009-10-21,中金公司,,,3,1,2024-06-18 17:39:08,2009-10-21 15:07:06,3.0,,,,
000027.XSHE,2009-10-22,中金公司,,,3,1,2024-06-18 17:38:20,2009-10-22 17:53:42,3.0,,,,
000027.XSHE,2009-10-26,国信证券,,,3,1,2024-06-18 17:38:18,2009-10-27 14:39:28,3.0,,,,
000027.XSHE,2009-10-27,招商证券,14.0000,M06,1,1,2024-06-18 04:53:55,2009-10-30 18:37:20,1.0,14.0,,,
000027.XSHE,2009-10-27,华泰联合,,,2,1,2024-06-18 17:37:34,2009-11-05 19:11:38,2.0,,,,
000027.XSHE,2009-10-28,国信证券,,,3,1,2024-06-18 17:37:01,2009-10-29 18:21:43,3.0,,,,
000027.XSHE,2009-10-28,东北证券,,,1,1,2024-06-18 17:37:20,2009-10-30 11:08:08,1.0,,,,
000027.XSHE,2009-10-28,光大证券,16.0000,M06,2,1,2024-06-18 04:54:16,2009-11-04 12:22:06,2.0,16.0,,,
000027.XSHE,2009-10-28,国泰海通证券,15.5000,M06,1,1,2024-06-18 04:54:19,2009-10-29 13:35:23,1.0,15.5,,,
000027.XSHE,2009-10-28,国都证券,19.0000,M06,2,1,2024-06-18 04:54:20,2009-10-29 15:54:33,2.0,19.0,,,
000027.XSHE,2009-10-28,世纪证券,,,2,1,2024-06-18 17:38:11,2009-11-04 17:52:25,2.0,,,,
000027.XSHE,2009-10-28,中银国际证券,,,2,1,2024-06-18 17:39:02,2009-11-05 18:12:44,2.0,,,,
000027.XSHE,2009-10-29,中金公司,,,3,1,2024-06-18 17:37:52,2009-11-02 16:23:22,3.0,,,,
000027.XSHE,2009-10-29,招商证券,,,1,1,2024-06-18 17:38:29,2009-11-05 13:25:29,1.0,,,,
000027.XSHE,2009-10-30,中金公司,,,3,1,2024-06-18 17:38:21,2009-11-03 16:07:13,3.0,,,,
000027.XSHE,2009-11-02,华泰联合,,,2,1,2024-06-18 17:37:11,2009-11-04 15:53:39,2.0,,,,
000027.XSHE,2009-11-02,中金公司,,,3,1,2024-06-18 17:38:20,2009-11-04 12:22:06,3.0,,,,
000027.XSHE,2009-11-04,中金公司,,,2,1,2024-06-18 17:37:53,2009-11-05 17:52:43,2.0,,,,
000027.XSHE,2009-11-05,东北证券,,,1,1,2024-06-18 17:39:01,2009-11-10 11:37:49,1.0,,,,
000027.XSHE,2009-11-05,天相投顾,,,2,1,2024-06-18 17:39:27,2009-11-05 17:52:43,2.0,,,,
000027.XSHE,2009-11-12,湘财证券,,,2,1,2024-06-18 17:37:22,2009-11-12 17:07:40,2.0,,,,
000027.XSHE,2009-11-12,东北证券,,,1,1,2024-06-18 17:37:37,2009-11-16 11:37:43,1.0,,,,
000027.XSHE,2009-11-13,招商证券,,,1,1,2024-06-18 17:37:55,2009-11-17 08:38:04,1.0,,,,
000027.XSHE,2009-11-16,湘财证券,,,2,1,2024-06-18 17:37:01,2009-11-16 17:07:42,2.0,,,,
000027.XSHE,2009-11-20,天相投顾,,,2,1,2024-06-18 17:36:59,2009-11-20 14:38:00,2.0,,,,
000027.XSHE,2009-11-20,中金公司,,,3,1,2024-06-18 17:39:46,2009-11-20 15:08:00,3.0,,,,
000027.XSHE,2009-11-21,光大证券,16.0000,M06,2,1,2024-06-18 04:54:38,2009-11-27 15:07:57,2.0,16.0,,,
000027.XSHE,2009-11-29,招商证券,,,1,1,2024-06-18 17:38:11,2009-12-01 14:37:55,1.0,,,,
000027.XSHE,2009-12-01,国泰海通证券,,,1,1,2024-06-18 17:38:09,2009-12-02 14:08:03,1.0,,,,
000027.XSHE,2009-12-03,广发证券,,,3,1,2024-06-18 17:39:20,2009-12-03 16:38:08,3.0,,,,
000027.XSHE,2009-12-06,招商证券,,,1,1,2024-06-18 17:38:05,2009-12-10 17:07:56,1.0,,,,
000027.XSHE,2009-12-07,国信证券,,,3,1,2024-06-18 17:37:08,2009-12-08 15:07:56,3.0,,,,
000027.XSHE,2009-12-07,华泰联合,,,2,1,2024-06-18 17:39:27,2009-12-09 15:07:49,2.0,,,,
000027.XSHE,2009-12-08,野村东方国际证券,,,2,1,2024-06-18 17:37:19,2009-12-03 13:37:55,2.0,,,,
000027.XSHE,2009-12-08,东北证券,,,1,1,2024-06-18 17:37:19,2009-12-31 17:38:12,1.0,,,,
000027.XSHE,2009-12-09,国信证券,,,3,1,2024-06-18 17:38:54,2009-12-10 14:38:02,3.0,,,,
000027.XSHE,2009-12-10,中金公司,,,2,1,2024-06-18 17:37:18,2009-12-10 18:08:05,2.0,,,,
000027.XSHE,2009-12-11,东莞证券,,,2,1,2024-06-18 17:37:17,2009-12-16 11:07:47,2.0,,,,
000027.XSHE,2009-12-11,东北证券,,,1,1,2024-06-18 17:38:58,2009-12-14 11:37:57,1.0,,,,
000027.XSHE,2009-12-15,招商证券,,,1,1,2024-06-18 17:37:23,2009-12-16 15:38:17,1.0,,,,
000027.XSHE,2009-12-18,中金公司,,,2,1,2024-06-18 17:38:52,2009-12-18 14:07:57,2.0,,,,
000027.XSHE,2009-12-18,天相投顾,,,2,1,2024-06-18 17:39:16,2009-12-21 09:07:49,2.0,,,,
000027.XSHE,2009-12-22,国信证券,,,3,1,2024-06-18 17:38:14,2009-12-22 17:07:28,3.0,,,,
000027.XSHE,2009-12-24,中信证券,,,3,1,2024-06-18 17:39:39,2009-12-25 18:08:09,3.0,,,,
000027.XSHE,2009-12-27,光大证券,16.0000,M06,2,1,2024-06-18 04:54:22,2009-12-29 16:08:31,2.0,16.0,,,
000027.XSHE,2009-12-29,国都证券,,,1,1,2024-06-18 17:37:36,2009-12-30 17:07:58,1.0,,,,
000027.XSHE,2009-12-29,山西证券,,,2,1,2024-06-18 17:37:40,2009-12-31 17:08:00,2.0,,,,
000027.XSHE,2010-01-07,东莞证券,,,2,1,2024-06-18 17:37:43,2010-01-07 17:08:01,2.0,,,,
000027.XSHE,2010-01-11,华泰联合,,,2,1,2024-06-18 17:39:45,2010-01-13 13:38:03,2.0,,,,
000027.XSHE,2010-01-12,中金公司,,,2,1,2024-06-18 17:37:25,2010-01-13 14:07:54,2.0,,,,
000027.XSHE,2010-01-12,东北证券,,,1,1,2024-06-18 17:37:37,2010-01-21 14:37:51,1.0,,,,
000027.XSHE,2010-01-13,中金公司,,,2,1,2024-06-18 17:37:16,2010-01-13 17:37:55,2.0,,,,
000027.XSHE,2010-01-15,招商证券,,,1,1,2024-06-18 17:37:30,2010-01-19 14:38:00,1.0,,,,
000027.XSHE,2010-01-15,世纪证券,,,2,1,2024-06-18 17:37:47,2010-01-16 12:07:50,2.0,,,,
000027.XSHE,2010-01-15,第一创业证券,,,2,1,2024-06-18 17:37:55,2010-01-16 14:07:47,2.0,,,,
000027.XSHE,2010-01-18,国信证券,,,3,1,2024-06-18 17:37:01,2010-01-20 17:08:00,3.0,,,,
