order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000027.XSHE,2011-01-28,2010,q4,2403,,2011-01-28发布的业绩快报低于机构的一致预期,,,,,,,,2011-01-28,current_performance,,,1361960000.0000,,,,,,,,,,,,,2011-01-27,1732276341.9670,,,,-0.2138,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-01-28,2010,q4,2502,,2011-01-28发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-01-28,current_performance,,,1361960000.0000,,,-0.3200,,,,,,,,,,2011-01-27,1732276341.9670,,-0.1352,,-0.1849,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-01-28,2010,q4,2504,,2011-01-28发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-01-28,current_performance,,,,1361960000.0000,,,,-0.9887,,,,,,,,2011-01-27,,373228115.8137,,0.4499,-1.4386,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-04-27,2011,q1,2405,,2011-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-27,financial_reports,,,,280694323.9600,,,,-0.3502,,,,,,,,2011-04-26,,434599935.4505,,,-0.3541,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-04-27,2011,q1,2501,,2011-04-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-27,financial_reports,,,280694323.9600,,,-0.3502,,,,,,,,,,2011-04-26,1412343169.6200,,0.0061,,-0.3563,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-04-27,2011,q1,2503,,2011-04-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-27,financial_reports,,,,280694323.9600,,,,-0.3502,,,,,,,,2011-04-26,,434599935.4505,,0.0061,-0.3563,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-07-20,2011,q2,2502,,2011-07-20发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2011-07-20,current_performance,,,695210000.0000,,,-0.2142,,,,,,,,,,2011-07-19,1558214445.6942,,0.1100,,-0.3242,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-07-20,2011,q2,2504,,2011-07-20发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2011-07-20,current_performance,,,,695210000.0000,,,,-0.0844,,,,,,,,2011-07-19,,595137677.7564,,0.3146,-0.3990,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-08-19,2011,q2,2405,,2011-08-19发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-19,financial_reports,,,,411719962.1800,,,,-0.0906,,,,,,,,2011-08-18,,603014899.4154,,,-0.3172,2021-04-12 11:01:49,2021-04-12 11:01:49
000027.XSHE,2011-08-19,2011,q2,2501,,2011-08-19发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-19,financial_reports,,,692414286.1400,,,-0.2173,,,,,,,,,,2011-08-18,1575123536.6033,,0.1221,,-0.3394,2021-04-12 11:01:49,2021-04-12 11:01:49
