order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000100.XSHE,2011-04-13,2011,q1,1502,,2011-04-13发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-04-13,performance_forecast,230000000.0000,210000000.0000,,,2.2516,,,,,,,,,,,2011-04-12,634225638.8607,,0.4663,,1.7853,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-04-13,2011,q1,1504,,2011-04-13发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-04-13,performance_forecast,230000000.0000,210000000.0000,,,,,2.2516,,,,,,,,,2011-04-12,,94699847.6512,,0.4663,1.7853,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-04-30,2011,q1,1405,,2011-04-30发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,223036036.0000,,,,2.4534,,,,,,,,2011-04-29,,91748348.6144,,,1.4310,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-04-30,2011,q1,1501,,2011-04-30发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,223036036.0000,,,2.4534,,,,,,,,,,2011-04-29,614447794.9147,,0.4206,,2.0329,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-04-30,2011,q1,1503,,2011-04-30发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,223036036.0000,,,,2.4534,,,,,,,,2011-04-29,,91748348.6144,,0.4206,2.0328,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-07-08,2011,q2,1502,,2011-07-08发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-08,performance_forecast,540000000.0000,460000000.0000,,,1.9186,,,,,,,,,,,2011-07-07,724716710.3070,,0.6755,,1.2431,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-07-08,2011,q2,1504,,2011-07-08发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2011-07-08,performance_forecast,540000000.0000,460000000.0000,,,,,1.5473,,,,,,,,,2011-07-07,,126830283.6366,,0.3634,1.1839,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-08-09,2011,q2,1405,,2011-08-09发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-09,financial_reports,,,,315471964.0000,,,,2.3913,,,,,,,,2011-08-08,,147193455.9177,,,1.1432,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-08-09,2011,q2,1501,,2011-08-09发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-09,financial_reports,,,538508000.0000,,,2.4167,,,,,,,,,,2011-08-08,805240789.2300,,0.8617,,1.5551,2021-04-12 11:01:47,2021-04-12 11:01:47
000100.XSHE,2011-08-09,2011,q2,1503,,2011-08-09发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-09,financial_reports,,,,315471964.0000,,,,2.3913,,,,,,,,2011-08-08,,147193455.9177,,0.5823,1.8090,2021-04-12 11:01:47,2021-04-12 11:01:47
