order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000100.XSHE,2012-02-28,2011,q4,2405,,2012-02-28发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-02-28,financial_reports,,,,187199237.0000,,,,-0.2103,,,,,,,,2012-02-27,,191184664.7465,,,-0.0208,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-02-28,2011,q4,2503,,2012-02-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-02-28,financial_reports,,,,187199237.0000,,,,-0.2103,,,,,,,,2012-02-27,,191184664.7465,,-0.1935,-0.0168,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-04-13,2012,q1,2502,,2012-04-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-13,performance_forecast,50000000.0000,30000000.0000,,,-0.7758,,,,,,,,,,,2012-04-12,1070123488.1429,,0.0562,,-0.8320,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-04-13,2012,q1,2504,,2012-04-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-04-13,performance_forecast,50000000.0000,30000000.0000,,,,,-0.7758,,,,,,,,,2012-04-12,,235570661.2232,,0.0562,-0.8320,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,38420750.0000,,,,-0.8277,,,,,,,,2012-04-26,,232961139.6020,,,-0.8351,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,38420750.0000,,,-0.8277,,,,,,,,,,2012-04-26,1058252841.1214,,0.0445,,-0.8722,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,38420750.0000,,,,-0.8277,,,,,,,,2012-04-26,,232961139.6020,,0.0445,-0.8722,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-08-10,2012,q2,2405,,2012-08-10发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-10,financial_reports,,,,244273250.0000,,,,-0.2257,,,,,,,,2012-08-09,,401248791.0116,,,-0.3912,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-08-10,2012,q2,2501,,2012-08-10发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-10,financial_reports,,,282694000.0000,,,-0.4750,,,,,,,,,,2012-08-09,1043403215.7756,,0.0298,,-0.5049,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-08-10,2012,q2,2503,,2012-08-10发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-10,financial_reports,,,,244273250.0000,,,,-0.2257,,,,,,,,2012-08-09,,401248791.0116,,0.2719,-0.4976,2021-04-12 11:01:49,2021-04-12 11:01:49
000100.XSHE,2012-10-27,2012,q3,2405,,2012-10-27发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-27,financial_reports,,,,204744896.0000,,,,-0.2878,,,,,,,,2012-10-26,,395320166.8776,,,-0.4821,2021-04-12 11:01:49,2021-04-12 11:01:49
