order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002603.XSHE,2010q2,2011-10-28,220391672.78,65082.19,-161506805.45,,1,,105483336.8,,,,,,,2022-08-09 20:52:04,0.0,,90562277.94,663372834.15,,663372834.15,,,-303913.14000000013
002603.XSHE,2010q3,2011-10-28,359392839.93,26667056.16,-226587533.34,,1,,206111916.57,,,,,,,2021-12-23 23:04:48,8.9,,162244823.15,1060716165.79,,1060716165.79,,,1430439.47
002603.XSHE,2010q4,2012-03-30,554702852.28,299717830.61,-307153229.4,210130619.72,1,680077015.55,315025663.58,246848935.52,571905497.34,,167522068.39,1771111343.4,,2021-12-23 23:04:48,8.9,534100018.44,199690370.24,1649320072.3,1091034327.85,1649320072.3,892825668.02,532996773.78,6177721.08
002603.XSHE,2011q1,2012-04-25,147036994.16,-48562187.71,-51756906.15,,1,,71150561.24,,,,,,,2021-12-23 23:04:48,,,-3193453.48,420142964.2,,420142964.2,,,2990739.61
002603.XSHE,2011q2,2012-10-27,295284005.74,26573374.66,-133134608.28,197078583.29,1,626869021.94,174978922.70999998,256062195.49,746884420.05,,206701673.08,1892882272.5,,2022-08-09 20:52:04,,419296977.23,45481428.18,889085426.46,1266013250.56,889085426.46,998881679.09,527481850.63,9761339.36
002603.XSHE,2011q3,2012-10-27,453087841.82,-230241063.75,-139763905.23,291224979.31,1,618722645.14,295705692.01,253586247.21,867611189.35,,306957455.1,4161856665.0,,2021-12-23 23:04:48,,411252326.63,2195066125.81,1390049726.47,3543134019.86,1390049726.47,3181833786.82,530367148.09,13025080.06
002603.XSHE,2011q4,2013-03-28,617690837.18,-408486085.35,-177882895.35,326745899.74,1,523775502.5,454071087.23,263814572.53,990869753.15,,184794006.2,4225417265.85,,2021-12-23 23:04:48,,373979715.1,2145744440.27,1953211430.93,3701641763.35,1953211430.93,3182600745.82,540224296.3,-6227594.01
002603.XSHE,2012q1,2013-04-26,135811172.41,-85614628.27,-11835907.74,321340452.53,1,490000629.84,81600058.54,262828415.25,1072469811.69,,422486855.96,4273219029.65,,2021-12-23 23:04:48,,330235768.64,-48532287.48,440139915.75,3783218399.81,440139915.75,3187838933.7,532264040.04,-10156370.25
002603.XSHE,2012q2,2013-10-29,222590752.28000003,-47668986.71,-119865073.21,375098383.14,1,439767696.59,141786801.33999997,331548935.46,1090156554.49,,310292700.25,4240702083.87,,2022-08-09 20:52:04,,268147121.09,-122924848.74,702773808.73,3800934387.28,702773808.73,3040618482.8,529991260.63,-22397638.78
002603.XSHE,2012q3,2013-10-29,337588972.67,-14490975.2,-211571791.74,462965480.01,1,500734051.86,160463920.14,330161148.83,1108833673.29,,212024721.85,4320372753.73,,2021-12-23 23:04:48,,296748414.62,-137568540.04,1063117793.56,3819638701.87,1063117793.56,2974270191.43,524897876.68,-33092260.85
002603.XSHE,2012q4,2014-04-10,524042285.96,70128569.03,-296686775.35,455659681.75,1,320750978.93,185806390.13,340666728.87,1117911788.98,,177913539.57,4165722012.03,,2021-12-23 23:04:48,,130222457.76,-236911207.7,1648676344.94,3844971033.1,1648676344.94,2694529512.86,519235940.5,-43517258.71
002603.XSHE,2013q1,2014-04-25,176290936.36,119121026.51,-61970554.55,443149033.0,1,409555968.28,69896392.16,338403028.53,1187808181.14,,161592798.99,4324281579.95,,2021-12-23 23:04:48,,216770231.51,-10000000.0,580434968.94,3914725611.67,580434968.94,2783115248.44,512403604.94,-10485654.14
002603.XSHE,2013q2,2014-10-28,358569187.30999994,114642284.28,-474621318.91,506714325.19,1,427451112.85,151667850.79,336406939.8,1214329639.77,,136219524.41,4569956712.91,,2022-08-09 20:52:04,1439995.4299999997,268025427.69,32930016.17,1156239513.01,4142505600.06,1156239513.01,2907733909.64,513313565.22,-17809500.96
002603.XSHE,2013q3,2014-10-28,604295899.54,42291948.85,-581420812.99,502542532.71,1,481459843.81,222957599.32,334618597.13,1285619388.3,,229420889.98,4709599200.92,,2021-12-23 23:04:48,4119269.4,322795453.77,45285871.04,1830476074.53,4228139357.11,1830476074.53,2905573952.1,519572457.52,-29195210.12
002603.XSHE,2013q4,2015-04-11,830501630.85,55322427.51,-885936204.81,618383471.06,1,399692910.78,244291460.57,336981089.39,1293064298.16,,189901967.51,4658033725.61,,2021-12-23 23:04:48,7368356.16,239932075.27,41160082.64,2490161533.08,4258340814.83,2490161533.08,2695316978.85,670283542.95,-34063525.21
002603.XSHE,2014q1,2015-04-28,279139692.54,29091046.95,-32749463.17,591020537.76,1,459924673.56,101009481.61,334294412.01,1394073779.77,,270143845.81,4821362199.58,,2021-12-23 23:04:48,5173905.62,303098382.0,,801035273.43,4361437526.02,801035273.43,2829963452.47,658407693.49,-3521083.74
002603.XSHE,2014q2,2015-10-30,538887419.14,157340270.32,-114728045.19,610819413.96,1,588704385.51,201127879.66,333791583.79,1437803777.82,,386888408.93,4987896429.54,,2022-08-09 20:52:04,10568743.43,429241238.01,-9331814.58,1537228597.0,4399192044.03,1537228597.0,2851030132.41,667014027.01,-7449659.4
002603.XSHE,2014q3,2015-10-30,791851663.42,-93498112.32,134001530.03,741701888.3,1,532222433.57,290360675.57,330869025.46,1527036573.73,,391872514.7,5020843877.7,,2021-12-23 23:04:48,14508769.41,366180485.1,-41286434.28,2217416754.88,4488621444.13,2217416754.88,2795367456.71,740608821.1,-8532412.5
002603.XSHE,2014q4,2016-03-31,1077651392.77,105904047.4,-353748242.05,833741074.32,1,671188095.21,354495205.54,332957504.35,1562931271.8,,239620069.61,5087911365.8,,2021-12-23 23:04:48,16663597.24,504643294.4,-60309300.0,2921157257.14,4416723270.59,2921157257.14,2242444599.98,1417819814.74,-8244834.26
002603.XSHE,2015q1,2016-04-26,309970371.34,-20904229.19,80961813.18,801998883.15,1,493567559.85,123597057.39,344538229.71,1686528329.19,,408627680.89,5173086504.14,,2021-12-23 23:04:48,2828428.21,331951797.53,-738132.0,859498608.96,4679518944.29,859498608.96,2183721383.78,1416366133.4,-1311793.77
002603.XSHE,2015q2,2016-10-28,622647433.94,16513732.31,5239614.41,782702597.28,1,773896913.7,222775290.07,341602969.49,1729367561.87,,629890231.27,5496073884.95,40000000.0,2022-08-09 20:52:04,5029362.6,595998393.16,3586365.02,1705455841.6299999,4722176971.25,1705455841.6299999,2356428161.53,1426177640.07,-2240707.46
002603.XSHE,2015q3,2016-10-28,886399961.7,-139411021.97,21230787.54,908112789.48,1,941378238.45,329864083.05,338883556.55,1837370278.42,,666762860.52,5789854995.26,40000000.0,2021-12-23 23:04:48,5662605.87,766805152.59,61808129.88,2457017051.08,4848476756.81,2457017051.08,2491133822.17,1421522257.93,-1648995.64
002603.XSHE,2015q4,2017-03-25,1164411232.76,131877728.33,-104997141.51,1037865058.9,1,879558300.39,426804908.25,358016962.93,1902060686.21,,335030139.27,5706958738.6,,2021-12-23 23:04:48,5759994.49,707423131.67,2401456.02,3184752368.65,4827400438.21,3184752368.65,2322318915.13,2518334514.99,325486.4
002603.XSHE,2016q1,2017-04-25,360243616.96,28139351.0,-71886182.63,977276360.46,1,836339778.24,181440374.93,354738436.97,2085683307.28,,569645915.58,5847342647.47,,2021-12-23 23:04:48,298136.42,664223292.32,1255291.1,1114076013.18,5011002869.23,1114076013.18,2355169341.72,2191129402.9,762215.72
002603.XSHE,2016q2,2017-10-28,652878000.67,310226544.46,-243780209.79,936447632.8,1,1022183703.59,299952412.42,350485831.63,2100310863.85,,656700227.65,6048558989.61,,2022-08-09 20:52:04,422086.82,842636170.47,-80674286.64,2058392480.2200003,5026375286.02,2058392480.2200003,2348152527.31,2176452639.51,2531352.1
002603.XSHE,2016q3,2017-10-28,955671007.54,235723738.67,-258598352.25,922138390.96,1,1078126082.32,423654926.06,346259624.85,2224541803.97,,760083378.04,6229648638.95,,2021-12-23 23:04:48,475772.59,897006876.41,-32172656.84,2937722532.57,5151522556.63,2937722532.57,2547314763.27,2140049818.77,3605686.25
002603.XSHE,2016q4,2019-04-25,1282288067.39,641446959.82,-505667795.46,927553843.74,1,925043352.31,525260486.17,355098372.6,2278839206.18,,463501555.35,6257889088.88,,2021-12-23 23:04:48,-85128.45,747828264.45,-23336047.56,3849587586.03,5332845736.57,3849587586.03,2528343433.89,2749781920.88,5764959.05
