order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000591.XSHE,2016-02-23,申万宏源,,,2,1,2025-01-06 17:23:18,2016-02-23 17:29:28,2.0,,,,
000591.XSHE,2016-03-01,申万宏源,,,2,1,2025-01-06 17:23:21,2016-03-02 12:11:28,2.0,,,,
000591.XSHE,2016-03-10,申万宏源,,,2,1,2025-01-06 17:23:17,2016-03-10 17:52:58,2.0,,,,
000591.XSHE,2016-03-10,国联民生,,,2,1,2025-01-06 17:23:18,2016-03-10 17:52:58,2.0,,,,
000591.XSHE,2016-03-14,申万宏源,,,2,1,2025-01-06 17:23:19,2016-03-15 12:11:38,2.0,,,,
000591.XSHE,2016-03-28,申万宏源,,,2,1,2025-01-06 17:23:20,2016-03-28 21:31:46,2.0,,,,
000591.XSHE,2016-04-01,申万宏源,,,2,1,2025-01-06 17:23:17,2016-04-05 11:06:38,2.0,,,,
000591.XSHE,2016-04-05,申万宏源,,,2,1,2025-01-06 17:23:16,2016-04-06 12:11:43,2.0,,,,
000591.XSHE,2016-04-18,申万宏源,,,2,1,2025-01-06 17:23:18,2016-04-19 13:45:22,2.0,,,,
000591.XSHE,2016-04-19,民生证券,25.0000,M06,1,1,2025-01-06 04:03:50,2016-04-26 21:30:59,1.0,25.0,,,
000591.XSHE,2016-04-21,申万宏源,,,2,1,2025-01-06 17:23:20,2016-04-21 16:22:02,2.0,,,,
000591.XSHE,2016-04-25,申万宏源,,,2,1,2025-01-06 17:23:16,2016-04-26 13:20:44,2.0,,,,
000591.XSHE,2016-05-01,民生证券,,,1,1,2025-01-06 17:23:16,2016-05-04 10:19:03,1.0,,,,
000591.XSHE,2016-05-03,申万宏源,,,2,1,2025-01-06 17:23:16,2016-05-04 16:25:57,2.0,,,,
000591.XSHE,2016-05-05,申万宏源,,,2,1,2025-01-06 17:23:17,2016-05-05 21:30:49,2.0,,,,
000591.XSHE,2016-05-07,民生证券,,,1,1,2025-01-06 17:23:16,2016-05-10 09:30:23,1.0,,,,
000591.XSHE,2016-05-08,民生证券,,,1,1,2025-01-06 17:23:17,2016-05-10 12:11:31,1.0,,,,
000591.XSHE,2016-05-09,申万宏源,,,2,1,2025-01-06 17:23:20,2016-05-09 21:34:32,2.0,,,,
000591.XSHE,2016-05-11,申万宏源,,,2,1,2025-01-06 17:23:17,2016-05-12 10:16:46,2.0,,,,
000591.XSHE,2016-05-15,民生证券,,,1,1,2025-01-06 17:23:19,2016-05-16 16:21:01,1.0,,,,
000591.XSHE,2016-05-16,申万宏源,,,2,1,2025-01-06 17:23:20,2016-05-17 13:21:57,2.0,,,,
000591.XSHE,2016-05-22,民生证券,,,1,1,2025-01-06 17:23:18,2016-05-23 16:21:52,1.0,,,,
000591.XSHE,2016-05-23,申万宏源,,,2,1,2025-01-06 17:23:18,2016-05-23 21:31:57,2.0,,,,
000591.XSHE,2016-05-24,申万宏源,,,2,1,2025-01-06 17:23:19,2016-05-24 21:32:58,2.0,,,,
000591.XSHE,2016-05-29,民生证券,,,1,1,2025-01-06 17:23:18,2016-05-31 11:02:47,1.0,,,,
000591.XSHE,2016-05-31,申万宏源,,,2,1,2025-01-06 17:23:18,2016-05-31 21:31:27,2.0,,,,
000591.XSHE,2016-05-31,中泰证券,,,1,1,2025-01-06 17:23:20,2016-06-01 16:21:30,1.0,,,,
000591.XSHE,2016-06-05,民生证券,,,1,1,2025-01-06 17:23:21,2016-06-07 16:21:13,1.0,,,,
000591.XSHE,2016-06-06,申万宏源,,,2,1,2025-01-06 17:23:16,2016-06-07 16:21:13,2.0,,,,
000591.XSHE,2016-06-07,申万宏源,,,2,1,2025-01-06 17:23:20,2016-06-07 21:30:30,2.0,,,,
000591.XSHE,2016-06-12,民生证券,,,1,1,2025-01-06 17:23:18,2016-06-15 11:25:58,1.0,,,,
000591.XSHE,2016-06-13,申万宏源,,,2,1,2025-01-06 17:23:21,2016-06-13 21:30:55,2.0,,,,
000591.XSHE,2016-06-19,民生证券,,,1,1,2025-01-06 17:23:18,2016-06-21 09:07:46,1.0,,,,
000591.XSHE,2016-06-26,民生证券,,,1,1,2025-01-06 17:23:18,2016-06-28 12:35:30,1.0,,,,
000591.XSHE,2016-07-04,申万宏源,,,2,1,2025-01-06 17:23:18,2016-07-06 14:29:47,2.0,,,,
000591.XSHE,2016-07-11,申万宏源,,,1,1,2025-01-06 17:23:15,2016-07-11 21:30:36,1.0,,,,
000591.XSHE,2016-07-13,申万宏源,,,2,1,2025-01-06 17:23:17,2016-07-14 16:22:05,2.0,,,,
000591.XSHE,2016-07-18,申万宏源,,,2,1,2025-01-06 17:23:20,2016-07-18 21:30:53,2.0,,,,
000591.XSHE,2016-07-25,申万宏源,,,2,1,2025-01-06 17:23:17,2016-07-25 21:30:32,2.0,,,,
000591.XSHE,2016-08-01,申万宏源,,,2,1,2025-01-06 17:23:16,2016-08-02 14:52:29,2.0,,,,
000591.XSHE,2016-08-04,申万宏源,,,2,1,2025-01-06 17:23:20,2016-08-04 16:21:19,2.0,,,,
000591.XSHE,2016-08-08,申万宏源,,,2,1,2025-01-06 17:23:20,2016-08-08 21:30:34,2.0,,,,
000591.XSHE,2016-08-10,民生证券,,,1,1,2025-01-06 17:23:16,2016-08-10 16:23:42,1.0,,,,
000591.XSHE,2016-08-15,民生证券,,,1,1,2025-01-06 17:23:19,2016-08-16 21:30:24,1.0,,,,
000591.XSHE,2016-08-15,申万宏源,,,2,1,2025-01-06 17:23:21,2016-08-15 21:30:34,2.0,,,,
000591.XSHE,2016-08-19,申万宏源,,,2,1,2025-01-06 17:23:19,2016-08-19 16:21:41,2.0,,,,
000591.XSHE,2016-08-22,申万宏源,,,2,1,2025-01-06 17:23:16,2016-08-30 21:31:13,2.0,,,,
000591.XSHE,2016-08-22,民生证券,,,1,1,2025-01-06 17:23:17,2016-08-26 16:22:27,1.0,,,,
000591.XSHE,2016-08-29,申万宏源,,,2,1,2025-01-06 17:23:18,2016-08-30 21:31:13,2.0,,,,
000591.XSHE,2016-08-29,民生证券,,,1,1,2025-01-06 17:23:20,2016-08-30 21:31:13,1.0,,,,
000591.XSHE,2016-09-05,申万宏源,,,2,1,2025-01-06 17:23:16,2016-09-05 21:30:55,2.0,,,,
000591.XSHE,2016-09-05,民生证券,,,1,1,2025-01-06 17:23:20,2016-09-05 21:30:55,1.0,,,,
000591.XSHE,2016-09-06,申万宏源,,,2,1,2025-01-06 17:23:21,2016-09-07 14:52:33,2.0,,,,
000591.XSHE,2016-09-12,申万宏源,,,2,1,2025-01-06 17:23:19,2016-09-13 16:23:39,2.0,,,,
000591.XSHE,2016-09-12,民生证券,,,1,1,2025-01-06 17:23:21,2016-09-13 16:23:39,1.0,,,,
000591.XSHE,2016-09-19,民生证券,,,1,1,2025-01-06 17:23:18,2016-09-20 17:29:23,1.0,,,,
000591.XSHE,2016-09-26,民生证券,,,1,1,2025-01-06 17:23:17,2016-09-27 11:48:33,1.0,,,,
000591.XSHE,2016-10-10,民生证券,,,1,1,2025-01-06 17:23:18,2016-10-11 17:29:56,1.0,,,,
000591.XSHE,2016-10-10,申万宏源,,,2,1,2025-01-06 17:23:19,2016-10-10 21:30:44,2.0,,,,
000591.XSHE,2016-10-14,申万宏源,,,1,1,2025-01-06 17:23:20,2016-10-14 14:52:40,1.0,,,,
000591.XSHE,2016-10-17,民生证券,,,1,1,2025-01-06 17:23:17,2016-10-17 16:21:29,1.0,,,,
000591.XSHE,2016-10-17,申万宏源,,,2,1,2025-01-06 17:23:18,2016-10-17 21:30:38,2.0,,,,
000591.XSHE,2016-10-19,天风证券,21.2000,M06,1,1,2025-01-06 04:03:50,2016-10-20 11:25:31,1.0,21.2,,,
000591.XSHE,2016-10-19,民生证券,18.5000,M06,1,1,2025-01-06 04:03:50,2016-10-21 16:20:59,1.0,18.5,,,
000591.XSHE,2016-10-24,申万宏源,,,2,1,2025-01-06 17:23:19,2016-10-24 21:30:45,2.0,,,,
000591.XSHE,2016-10-24,民生证券,,,1,1,2025-01-06 17:23:20,2016-10-24 21:30:45,1.0,,,,
000591.XSHE,2016-10-31,申万宏源,,,2,1,2025-01-06 17:23:19,2016-11-02 16:21:52,2.0,,,,
000591.XSHE,2016-10-31,民生证券,,,1,1,2025-01-06 17:23:20,2016-11-01 21:31:15,1.0,,,,
000591.XSHE,2016-11-03,申万宏源,,,2,1,2025-01-06 17:23:19,2016-11-03 16:23:18,2.0,,,,
000591.XSHE,2016-11-07,申万宏源,,,2,1,2025-01-06 17:23:19,2016-11-07 21:30:42,2.0,,,,
000591.XSHE,2016-11-07,民生证券,,,1,1,2025-01-06 17:23:20,2016-11-07 21:30:42,1.0,,,,
000591.XSHE,2016-11-08,申万宏源,,,2,1,2025-01-06 17:23:19,2016-11-09 10:39:34,2.0,,,,
000591.XSHE,2016-11-14,申万宏源,,,2,1,2025-01-06 17:23:20,2016-11-14 21:30:54,2.0,,,,
000591.XSHE,2016-11-17,申万宏源,,,2,1,2025-01-06 17:23:18,2016-11-17 16:21:47,2.0,,,,
000591.XSHE,2016-11-21,申万宏源,,,2,1,2025-01-06 17:23:16,2016-11-21 21:30:43,2.0,,,,
000591.XSHE,2016-11-21,民生证券,,,1,1,2025-01-06 17:23:18,2016-11-22 14:06:30,1.0,,,,
000591.XSHE,2016-11-28,申万宏源,,,2,1,2025-01-06 17:23:18,2016-11-29 17:07:10,2.0,,,,
000591.XSHE,2016-11-30,申万宏源,,,2,1,2025-01-06 17:23:21,2016-11-30 17:06:33,2.0,,,,
000591.XSHE,2016-12-05,民生证券,,,1,1,2025-01-06 17:23:17,2016-12-05 21:30:33,1.0,,,,
000591.XSHE,2016-12-05,申万宏源,,,2,1,2025-01-06 17:23:20,2016-12-05 21:30:33,2.0,,,,
000591.XSHE,2016-12-12,民生证券,,,1,1,2025-01-06 17:23:16,2016-12-13 12:11:24,1.0,,,,
000591.XSHE,2016-12-12,浙商证券,,,2,1,2025-01-06 17:23:17,2016-12-14 11:03:24,2.0,,,,
000591.XSHE,2016-12-12,申万宏源,,,2,1,2025-01-06 17:23:20,2016-12-12 21:30:37,2.0,,,,
000591.XSHE,2016-12-14,申万宏源,,,2,1,2025-01-06 17:23:20,2016-12-14 16:24:43,2.0,,,,
000591.XSHE,2016-12-19,申万宏源,,,2,1,2025-01-06 17:23:17,2016-12-19 14:52:29,2.0,,,,
000591.XSHE,2016-12-19,民生证券,,,1,1,2025-01-06 17:23:19,2016-12-20 16:23:24,1.0,,,,
000591.XSHE,2016-12-26,民生证券,,,1,1,2025-01-06 17:23:19,2016-12-26 16:22:10,1.0,,,,
000591.XSHE,2016-12-26,申万宏源,,,2,1,2025-01-06 17:23:20,2016-12-27 11:25:33,2.0,,,,
000591.XSHE,2017-01-03,浙商证券,,,2,1,2025-01-06 17:23:16,2017-01-04 14:06:20,2.0,,,,
000591.XSHE,2017-01-03,民生证券,,,1,1,2025-01-06 17:23:17,2017-01-03 21:30:38,1.0,,,,
000591.XSHE,2017-01-03,申万宏源,,,2,1,2025-01-06 17:23:17,2017-01-03 21:30:38,2.0,,,,
000591.XSHE,2017-01-05,申万宏源,,,2,1,2025-01-06 17:23:16,2017-01-05 14:06:33,2.0,,,,
000591.XSHE,2017-01-16,民生证券,,,1,1,2025-01-06 17:23:18,2017-01-17 16:21:16,1.0,,,,
000591.XSHE,2017-01-23,民生证券,,,1,1,2025-01-06 17:23:15,2017-01-24 14:52:31,1.0,,,,
000591.XSHE,2017-01-23,申万宏源,,,2,1,2025-01-06 17:23:20,2017-01-24 14:52:31,2.0,,,,
000591.XSHE,2017-02-03,申万宏源,,,2,1,2025-01-06 17:23:16,2017-02-03 14:52:42,2.0,,,,
000591.XSHE,2017-02-06,申万宏源,,,2,1,2025-01-06 17:23:16,2017-02-07 12:11:30,2.0,,,,
000591.XSHE,2017-02-06,民生证券,,,1,1,2025-01-06 17:23:19,2017-02-07 16:21:23,1.0,,,,
000591.XSHE,2017-02-13,民生证券,,,1,1,2025-01-06 17:23:16,2017-02-15 11:02:45,1.0,,,,
000591.XSHE,2017-02-13,申万宏源,,,2,1,2025-01-06 17:23:17,2017-02-14 12:11:29,2.0,,,,
000591.XSHE,2017-02-15,申万宏源,,,2,1,2025-01-06 17:23:19,2017-02-15 17:06:56,2.0,,,,
000591.XSHE,2017-02-27,民生证券,,,1,1,2025-01-06 17:23:19,2017-03-03 11:03:46,1.0,,,,
000591.XSHE,2017-02-27,申万宏源,,,2,1,2025-01-06 17:23:19,2017-02-28 21:31:21,2.0,,,,
000591.XSHE,2017-03-06,申万宏源,,,2,1,2025-01-06 17:23:16,2017-03-06 16:20:49,2.0,,,,
000591.XSHE,2017-03-06,民生证券,,,1,1,2025-01-06 17:23:19,2017-03-08 10:16:44,1.0,,,,
000591.XSHE,2017-03-07,浙商证券,,,2,1,2025-01-06 17:23:16,2017-03-09 12:11:41,2.0,,,,
000591.XSHE,2017-03-08,申万宏源,,,2,1,2025-01-06 17:23:17,2017-03-09 10:39:52,2.0,,,,
000591.XSHE,2017-03-13,民生证券,,,1,1,2025-01-06 17:23:18,2017-03-14 16:21:00,1.0,,,,
000591.XSHE,2017-03-13,申万宏源,,,2,1,2025-01-06 17:23:20,2017-03-13 21:30:37,2.0,,,,
000591.XSHE,2017-03-18,广证恒生,,,2,1,2025-01-06 17:23:15,2017-03-23 16:21:27,2.0,,,,
000591.XSHE,2017-03-20,民生证券,,,1,1,2025-01-06 17:23:16,2017-03-21 11:25:52,1.0,,,,
000591.XSHE,2017-03-20,浙商证券,,,2,1,2025-01-06 17:23:19,2017-03-28 12:12:18,2.0,,,,
000591.XSHE,2017-03-22,粤开证券,17.6000,M06,1,1,2025-01-06 04:03:50,2017-03-23 13:20:45,1.0,17.6,,,
000591.XSHE,2017-03-23,申万宏源,,,2,1,2025-01-06 17:23:20,2017-03-24 11:04:35,2.0,,,,
000591.XSHE,2017-03-27,申万宏源,,,2,1,2025-01-06 17:23:19,2017-03-27 21:31:03,2.0,,,,
000591.XSHE,2017-03-27,民生证券,,,1,1,2025-01-06 17:23:20,2017-03-28 14:07:24,1.0,,,,
000591.XSHE,2017-04-10,申万宏源,,,2,1,2025-01-06 17:23:19,2017-04-11 16:23:26,2.0,,,,
000591.XSHE,2017-04-10,民生证券,,,1,1,2025-01-06 17:23:19,2017-04-10 21:30:41,1.0,,,,
000591.XSHE,2017-04-17,民生证券,,,1,1,2025-01-06 17:23:18,2017-04-18 16:21:26,1.0,,,,
000591.XSHE,2017-04-17,申万宏源,,,2,1,2025-01-06 17:23:20,2017-04-18 21:30:51,2.0,,,,
000591.XSHE,2017-04-24,申万宏源,,,2,1,2025-01-06 17:23:19,2017-04-24 21:30:43,2.0,,,,
000591.XSHE,2017-05-02,申万宏源,,,2,1,2025-01-06 17:23:17,2017-05-03 14:52:41,2.0,,,,
000591.XSHE,2017-05-03,申万宏源,,,2,1,2025-01-06 17:23:15,2017-05-04 17:52:40,2.0,,,,
000591.XSHE,2017-05-08,申万宏源,,,2,1,2025-01-06 17:23:20,2017-05-09 21:30:51,2.0,,,,
000591.XSHE,2017-05-09,浙商证券,,,2,1,2025-01-06 17:23:20,2017-05-10 12:57:35,2.0,,,,
000591.XSHE,2017-05-15,申万宏源,,,2,1,2025-01-06 17:23:16,2017-05-16 21:30:57,2.0,,,,
000591.XSHE,2017-05-16,申万宏源,,,2,1,2025-01-06 17:23:19,2017-05-17 12:11:54,2.0,,,,
000591.XSHE,2017-05-18,申万宏源,,,2,1,2025-01-06 17:23:16,2017-05-18 16:21:29,2.0,,,,
000591.XSHE,2017-05-22,申万宏源,,,2,1,2025-01-06 17:23:19,2017-05-22 21:30:49,2.0,,,,
000591.XSHE,2017-05-31,申万宏源,,,2,1,2025-01-06 17:23:16,2017-06-01 16:20:19,2.0,,,,
000591.XSHE,2017-06-05,浙商证券,,,2,1,2025-01-06 17:23:16,2017-06-06 16:20:30,2.0,,,,
000591.XSHE,2017-06-05,申万宏源,,,2,1,2025-01-06 17:23:20,2017-06-05 17:29:08,2.0,,,,
000591.XSHE,2017-06-26,申万宏源,,,2,1,2025-01-06 17:23:20,2017-06-26 21:30:34,2.0,,,,
000591.XSHE,2017-07-03,申万宏源,,,2,1,2025-01-06 17:23:15,2017-07-03 21:30:15,2.0,,,,
000591.XSHE,2017-07-04,天风证券,,,1,1,2025-01-06 17:23:20,2017-07-06 10:16:08,1.0,,,,
000591.XSHE,2017-07-05,申万宏源,,,2,1,2025-01-06 17:23:20,2017-07-06 21:30:11,2.0,,,,
000591.XSHE,2017-07-10,申万宏源,,,2,1,2025-01-06 17:23:18,2017-07-11 10:16:20,2.0,,,,
000591.XSHE,2017-07-10,民生证券,,,1,1,2025-01-06 17:23:19,2017-07-10 14:06:07,1.0,,,,
000591.XSHE,2017-07-10,浙商证券,,,2,1,2025-01-06 17:23:20,2017-07-11 21:30:08,2.0,,,,
000591.XSHE,2017-07-17,申万宏源,,,2,1,2025-01-06 17:23:17,2017-07-18 21:30:33,2.0,,,,
000591.XSHE,2017-07-24,天风证券,,,1,1,2025-01-06 17:23:20,2017-07-25 12:11:07,1.0,,,,
000591.XSHE,2017-07-25,申万宏源,,,2,1,2025-01-06 17:23:18,2017-07-25 21:30:33,2.0,,,,
000591.XSHE,2017-07-31,天风证券,,,1,1,2025-01-06 17:23:17,2017-08-01 14:06:08,1.0,,,,
000591.XSHE,2017-07-31,申万宏源,,,2,1,2025-01-06 17:23:18,2017-07-31 17:54:16,2.0,,,,
000591.XSHE,2017-08-01,民生证券,,,1,1,2025-01-06 17:23:17,2017-08-04 17:31:27,1.0,,,,
000591.XSHE,2017-08-06,国投证券,7.2500,M06,1,1,2025-01-06 04:03:51,2017-08-07 16:45:38,1.0,7.25,,,
000591.XSHE,2017-08-07,申万宏源,,,2,1,2025-01-06 17:23:16,2017-08-08 16:45:37,2.0,,,,
000591.XSHE,2017-08-07,国投证券,7.2500,M06,1,1,2025-01-06 04:03:50,2017-08-07 14:52:10,1.0,7.25,,,
000591.XSHE,2017-08-09,浙商证券,,,2,1,2025-01-06 17:23:16,2017-08-10 16:45:32,2.0,,,,
000591.XSHE,2017-08-15,申万宏源,,,2,1,2025-01-06 17:23:15,2017-08-16 21:30:11,2.0,,,,
000591.XSHE,2017-08-21,申万宏源,,,2,1,2025-01-06 17:23:20,2017-08-22 12:11:10,2.0,,,,
000591.XSHE,2017-08-23,浙商证券,,,1,1,2025-01-06 17:23:21,2017-08-29 21:30:45,1.0,,,,
000591.XSHE,2017-08-24,国投证券,7.2500,M06,1,1,2025-01-06 04:03:50,2017-08-24 14:06:09,1.0,7.25,,,
000591.XSHE,2017-08-24,中信建投,7.5000,M06,1,1,2025-01-06 04:03:51,2017-08-25 09:07:05,1.0,7.5,,,
000591.XSHE,2017-08-28,申万宏源,,,2,1,2025-01-06 17:23:19,2017-08-29 16:45:18,2.0,,,,
000591.XSHE,2017-09-05,申万宏源,,,2,1,2025-01-06 17:23:20,2017-09-05 17:31:13,2.0,,,,
000591.XSHE,2017-09-08,浙商证券,,,1,1,2025-01-06 17:23:19,2017-09-12 17:31:13,1.0,,,,
000591.XSHE,2017-09-09,光大证券,6.7000,M06,2,1,2025-01-06 04:03:50,2017-09-10 12:11:07,2.0,6.7,,,
000591.XSHE,2017-09-18,申万宏源,,,2,1,2025-01-06 17:23:20,2017-09-19 12:11:13,2.0,,,,
000591.XSHE,2017-09-25,申万宏源,,,2,1,2025-01-06 17:23:19,2017-09-26 11:02:09,2.0,,,,
000591.XSHE,2017-09-25,光大证券,6.7000,M06,2,1,2025-01-06 04:03:50,2017-09-26 09:30:09,2.0,6.7,,,
000591.XSHE,2017-10-08,光大证券,6.7000,M06,2,1,2025-01-06 04:03:50,2017-10-09 17:31:23,2.0,6.7,,,
000591.XSHE,2017-10-12,浙商证券,,,1,1,2025-01-06 17:23:15,2017-10-17 12:11:06,1.0,,,,
000591.XSHE,2017-10-16,申万宏源,,,2,1,2025-01-06 17:23:17,2017-10-17 16:45:14,2.0,,,,
000591.XSHE,2017-10-16,光大证券,6.7000,M06,2,1,2025-01-06 04:03:50,2017-10-16 17:31:23,2.0,6.7,,,
000591.XSHE,2017-10-22,光大证券,6.7000,M06,2,1,2025-01-06 04:03:50,2017-10-23 14:52:10,2.0,6.7,,,
000591.XSHE,2017-10-25,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-10-26 16:45:32,1.0,7.5,,,
000591.XSHE,2017-10-26,浙商证券,,,1,1,2025-01-06 17:23:20,2017-11-06 16:45:34,1.0,,,,
000591.XSHE,2017-10-27,申万宏源,,,2,1,2025-01-06 17:23:19,2017-10-27 21:30:28,2.0,,,,
000591.XSHE,2017-10-30,申万宏源,,,2,1,2025-01-06 17:23:16,2017-11-03 21:30:41,2.0,,,,
000591.XSHE,2017-11-02,申万宏源,,,2,1,2025-01-06 17:23:18,2017-11-02 21:30:15,2.0,,,,
000591.XSHE,2017-11-06,光大证券,6.7000,M06,1,1,2025-01-06 04:03:50,2017-11-06 17:54:15,1.0,6.7,,,
000591.XSHE,2017-11-13,申万宏源,,,2,1,2025-01-06 17:23:16,2017-11-14 17:54:05,2.0,,,,
000591.XSHE,2017-11-13,浙商证券,,,2,1,2025-01-06 17:23:21,2017-11-14 17:54:05,2.0,,,,
000591.XSHE,2017-11-14,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-11-14 14:06:05,1.0,7.5,,,
000591.XSHE,2017-11-15,光大证券,7.5000,M06,1,1,2025-01-06 04:03:51,2017-11-15 16:45:18,1.0,7.5,,,
000591.XSHE,2017-11-16,天风证券,,,1,1,2025-01-06 17:23:19,2017-11-16 17:31:12,1.0,,,,
000591.XSHE,2017-11-20,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-11-21 16:45:24,1.0,7.5,,,
000591.XSHE,2017-11-21,申万宏源,,,2,1,2025-01-06 17:23:16,2017-11-22 17:54:16,2.0,,,,
000591.XSHE,2017-11-27,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-11-29 16:45:17,1.0,7.5,,,
000591.XSHE,2017-11-29,中泰证券,7.5000,M06,2,1,2025-01-06 04:03:51,2017-11-29 14:52:08,2.0,7.5,,,
000591.XSHE,2017-12-04,申万宏源,,,2,1,2025-01-06 17:23:15,2017-12-04 21:30:36,2.0,,,,
000591.XSHE,2017-12-04,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-12-05 17:31:16,1.0,7.5,,,
000591.XSHE,2017-12-07,天风证券,,,1,1,2025-01-06 17:23:21,2017-12-07 12:57:09,1.0,,,,
000591.XSHE,2017-12-08,民生证券,,,1,1,2025-01-06 17:23:19,2017-12-11 17:31:51,1.0,,,,
000591.XSHE,2017-12-10,光大证券,7.5000,M06,1,1,2025-01-06 04:03:51,2017-12-11 12:57:17,1.0,7.5,,,
000591.XSHE,2017-12-17,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-12-18 12:57:19,1.0,7.5,,,
000591.XSHE,2017-12-18,申万宏源,,,2,1,2025-01-06 17:23:19,2017-12-19 17:54:09,2.0,,,,
000591.XSHE,2017-12-24,光大证券,,,1,1,2025-01-06 17:23:17,2017-12-25 11:02:03,1.0,,,,
000591.XSHE,2017-12-26,诚通证券,,,2,1,2025-01-06 17:23:20,2018-01-08 12:57:20,2.0,,,,
000591.XSHE,2017-12-28,申万宏源,,,2,1,2025-01-06 17:23:16,2017-12-28 21:30:41,2.0,,,,
000591.XSHE,2017-12-28,光大证券,,,1,1,2025-01-06 17:23:18,2017-12-29 14:06:05,1.0,,,,
000591.XSHE,2017-12-29,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2017-12-29 17:54:27,1.0,7.5,,,
000591.XSHE,2017-12-30,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2018-01-02 21:30:33,1.0,7.5,,,
000591.XSHE,2018-01-01,光大证券,7.5000,M06,1,1,2025-01-06 04:03:51,2018-01-02 12:57:11,1.0,7.5,,,
000591.XSHE,2018-01-02,申万宏源,,,2,1,2025-01-06 17:23:18,2018-01-03 11:48:07,2.0,,,,
000591.XSHE,2018-01-07,光大证券,7.5000,M06,1,1,2025-01-06 04:03:50,2018-01-08 12:57:20,1.0,7.5,,,
