order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000591.XSHE,2011-04-16,2011,q1,2405,,2011-04-16发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-16,financial_reports,,,,7339132.4900,,,,0.4608,,,,,,,,2011-04-15,,11318737.9142,,,-0.3516,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2011-04-16,2011,q1,2501,,2011-04-16发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-16,financial_reports,,,7339132.4900,,,0.4608,,,,,,,,,,2011-04-15,39232997.6000,,1.2529,,-0.7921,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2011-04-16,2011,q1,2503,,2011-04-16发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-16,financial_reports,,,,7339132.4900,,,,0.4608,,,,,,,,2011-04-15,,11318737.9142,,1.2529,-0.7921,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2011-10-20,2011,q3,2405,,2011-10-20发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-20,financial_reports,,,,-361064.6300,,,,-1.0482,,,,,,,,2011-10-19,,25342837.9626,,,-1.0142,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2011-10-20,2011,q3,2501,,2011-10-20发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-20,financial_reports,,,17790193.2500,,,-0.1497,,,,,,,,,,2011-10-19,31621013.8950,,0.8158,,-0.9655,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2011-10-20,2011,q3,2503,,2011-10-20发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-20,financial_reports,,,,-361064.6300,,,,-1.0482,,,,,,,,2011-10-19,,25342837.9626,,2.3838,-3.4320,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2012-07-21,2012,q2,2405,,2012-07-21发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-07-21,financial_reports,,,,11494098.2600,,,,0.0631,,,,,,,,2012-07-20,,89839031.0780,,,-0.8721,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2012-07-21,2012,q2,2501,,2012-07-21发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-07-21,financial_reports,,,18391993.7100,,,0.0133,,,,,,,,,,2012-07-20,32977858.9800,,2.1474,,-2.1341,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2012-07-21,2012,q2,2503,,2012-07-21发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-07-21,financial_reports,,,,11494098.2600,,,,0.0631,,,,,,,,2012-07-20,,89839031.0780,,7.3091,-7.2460,2021-04-12 11:01:49,2021-04-12 11:01:49
000591.XSHE,2014-07-26,2014,q2,2405,,2014-07-26发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-07-26,financial_reports,,,,11267013.9600,,,,0.0078,,,,,,,,2014-07-25,,12294160.6914,,,-0.0835,2021-04-12 11:01:49,2021-04-12 11:01:49
