order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
601288.XSHG,2011-04-28,2011,q1,1405,,2011-04-28发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-28,financial_reports,,,,34067000000.0000,,,,0.3643,,,,,,,,2011-04-27,,31916654000.0000,,,0.0674,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-04-28,2011,q1,1501,,2011-04-28发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-28,financial_reports,,,34067000000.0000,,,0.3643,,,,,,,,,,2011-04-27,121262779210.7667,,0.2782,,0.0862,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-04-28,2011,q1,1503,,2011-04-28发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-28,financial_reports,,,,34067000000.0000,,,,0.3643,,,,,,,,2011-04-27,,31916654000.0000,,0.2782,0.0861,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-08-26,2011,q2,1405,,2011-08-26发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-26,financial_reports,,,,32600000000.0000,,,,0.5621,,,,,,,,2011-08-25,,27110130000.0000,,,0.2025,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-08-26,2011,q2,1501,,2011-08-26发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-26,financial_reports,,,66667000000.0000,,,0.4543,,,,,,,,,,2011-08-25,124868825070.7273,,0.3162,,0.1382,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-08-26,2011,q2,1503,,2011-08-26发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-26,financial_reports,,,,32600000000.0000,,,,0.5621,,,,,,,,2011-08-25,,27110130000.0000,,0.2990,0.2631,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-10-27,2011,q3,1405,,2011-10-27发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-27,financial_reports,,,,34090000000.0000,,,,0.4025,,,,,,,,2011-10-26,,31184598000.0000,,,0.0932,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-10-27,2011,q3,1501,,2011-10-27发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-27,financial_reports,,,100757000000.0000,,,0.4364,,,,,,,,,,2011-10-26,129577277112.0000,,0.3658,,0.0706,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2011-10-27,2011,q3,1503,,2011-10-27发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-27,financial_reports,,,,34090000000.0000,,,,0.4025,,,,,,,,2011-10-26,,31184598000.0000,,0.2830,0.1195,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2012-08-30,2012,q2,1501,,2012-08-30发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-08-30,financial_reports,,,80499000000.0000,,,0.2075,,,,,,,,,,2012-08-29,146121141005.3125,,0.1984,,0.0090,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-03-27,2012,q4,1405,,2013-03-27发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-03-27,financial_reports,,,,25011000000.0000,,,,0.1814,,,,,,,,2013-03-26,,24538147000.0000,,,0.0193,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-03-27,2012,q4,1503,,2013-03-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-03-27,financial_reports,,,,25011000000.0000,,,,0.1814,,,,,,,,2013-03-26,,24538147000.0000,,0.1591,0.0223,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-03-27,2013,q4,1102,海通证券,"海通证券2013-03-27发布的报告上调了该股盈利预测,分析师：戴志锋,刘瑞",2013-03-27,农业银行：增长平淡 拨备仍有空间,"戴志锋,刘瑞",159326000000.0000,2012-10-29,农业银行：收入环比增速较快,153039000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0411,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-07-15,2013,q4,1101,中银国际证券,"中银国际证券2013-07-15发布的报告上调了该股盈利预测,分析师：袁琳",2013-07-15,农业银行云南调研,袁琳,158948000000.0000,2013-03-21,农业银行：县域优势和股改红利推高利润增速,156815000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0136,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-07-15,2013,q4,1302,中银国际证券,中银国际证券2013-07-15发布的报告研报摘要中含有超预期信息,2013-07-15,农业银行云南调研,袁琳,158948000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q2,1405,,2013-08-29发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2013-08-29,financial_reports,,,,45341000000.0000,,,,0.2239,,,,,,,,2013-08-28,,42231300000.0000,,,0.0736,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q2,1501,,2013-08-29发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-08-29,financial_reports,,,92352000000.0000,,,0.1472,,,,,,,,,,2013-08-28,162876063242.4800,,0.1226,,0.0247,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q2,1503,,2013-08-29发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-08-29,financial_reports,,,,45341000000.0000,,,,0.2239,,,,,,,,2013-08-28,,42231300000.0000,,0.1400,0.0839,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1101,中银国际证券,"中银国际证券2013-08-29发布的报告上调了该股盈利预测,分析师：袁琳",2013-08-29,农业银行：利润和资产质量超预期表现,袁琳,160212000000.0000,2013-07-15,农业银行云南调研,158948000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0080,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1301,平安证券,平安证券2013-08-29发布的报告研报标题中含有超预期信息,2013-08-29,农业银行：费用节约带来业绩超预期,"励雅敏,王宇轩,黄耀锋 等",161088000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1301,中银国际证券,中银国际证券2013-08-29发布的报告研报标题中含有超预期信息,2013-08-29,农业银行：利润和资产质量超预期表现,袁琳,160212000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1301,瑞银证券,瑞银证券2013-08-29发布的报告研报标题中含有超预期信息,2013-08-29,农业银行A：净利润增长略超预期 资本充足水平有所回落,"孙旭,甘宗卫",157011000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,中金公司,中金公司2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行：资产质量保持稳健,"黄洁,毛军华",165240000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,平安证券,平安证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行：费用节约带来业绩超预期,"励雅敏,王宇轩,黄耀锋 等",161088000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,东方证券,东方证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行中报点评：风控能力已非吴下阿蒙,金麟,167491000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,中泰证券,中泰证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行2013半年报点评：Q2业绩增速放缓 县域金融增长是亮点,程娇翼,164575000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,中银国际证券,中银国际证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行：利润和资产质量超预期表现,袁琳,160212000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-08-29,2013,q4,1302,瑞银证券,瑞银证券2013-08-29发布的报告研报摘要中含有超预期信息,2013-08-29,农业银行A：净利润增长略超预期 资本充足水平有所回落,"孙旭,甘宗卫",157011000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-10-31,2013,q3,1405,,2013-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2013-10-31,financial_reports,,,,45636000000.0000,,,,0.1529,,,,,,,,2013-10-30,,43225728000.0000,,,0.0558,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-10-31,2013,q3,1501,,2013-10-31发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-31,financial_reports,,,137988000000.0000,,,0.1491,,,,,,,,,,2013-10-30,162892637194.5833,,0.1227,,0.0264,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-10-31,2013,q3,1503,,2013-10-31发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-10-31,financial_reports,,,,45636000000.0000,,,,0.1529,,,,,,,,2013-10-30,,43225728000.0000,,0.0920,0.0609,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-10-31,2013,q4,1301,东方证券,东方证券2013-10-31发布的报告研报标题中含有超预期信息,2013-10-31,农业银行季报点评：差异化竞争优势助业绩小幅超预期,金麟,167491000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-10-31,2013,q4,1302,东方证券,东方证券2013-10-31发布的报告研报摘要中含有超预期信息,2013-10-31,农业银行季报点评：差异化竞争优势助业绩小幅超预期,金麟,167491000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2013-11-01,2013,q4,1101,平安证券,"平安证券2013-11-01发布的报告上调了该股盈利预测,分析师：王宇轩,黄耀锋,励雅敏",2013-11-01,农业银行：县域存款恢复增长 息差表现略好于预期,"王宇轩,黄耀锋,励雅敏",166451000000.0000,2013-08-29,农业银行：费用节约带来业绩超预期,161088000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0333,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2013,q4,1405,,2014-03-26发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2014-03-26,financial_reports,,,,28327000000.0000,,,,0.1326,,,,,,,,2014-03-25,,26614205100.0000,,,0.0644,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2013,q4,1503,,2014-03-26发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2014-03-26,financial_reports,,,,28327000000.0000,,,,0.1326,,,,,,,,2014-03-25,,26614205100.0000,,0.0641,0.0685,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2014,q4,1101,申万宏源,"申万宏源2014-03-26发布的报告上调了该股盈利预测,分析师：陆怡雯",2014-03-26,农业银行：息差环比持续改善 拨备释放贡献利润增长超预期,陆怡雯,187643000000.0000,2013-10-31,农业银行：息差环比改善 中收增速放缓 资产质量稳定 维持“增持”,187642000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2014,q4,1102,中信证券,"中信证券2014-03-26发布的报告上调了该股盈利预测,分析师：朱琰,王一峰,肖斐斐 等",2014-03-26,农业银行：盈利能力平稳 拨备大幅计提,"朱琰,王一峰,肖斐斐 等",183291000000.0000,2013-10-31,农业银行：盈利增速平稳 资产质量良好,181050000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0124,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2014,q4,1301,申万宏源,申万宏源2014-03-26发布的报告研报标题中含有超预期信息,2014-03-26,农业银行：息差环比持续改善 拨备释放贡献利润增长超预期,陆怡雯,187643000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-03-26,2014,q4,1302,国泰君安,国泰君安2014-03-26发布的报告研报摘要中含有超预期信息,2014-03-26,农业银行：不良压力仍在 低成本负债存隐忧,"邱冠华,李晗,黄春逢",181706000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-26,2014,q1,1405,,2014-04-26发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2014-04-26,financial_reports,,,,53430000000.0000,,,,0.1365,,,,,,,,2014-04-25,,52182210000.0000,,,0.0239,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-26,2014,q1,1501,,2014-04-26发布的财报净利润同比增速超出一致预期2014同比增速,,,,,,,,2014-04-26,financial_reports,,,53430000000.0000,,,0.1365,,,,,,,,,,2014-04-25,184617526349.0476,,0.1100,,0.0265,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-26,2014,q1,1503,,2014-04-26发布的财报净利润同比增速超出2014一致预期同比增速,,,,,,,,2014-04-26,financial_reports,,,,53430000000.0000,,,,0.1365,,,,,,,,2014-04-25,,52182210000.0000,,0.1100,0.0265,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-27,2014,q4,1302,东方证券,东方证券2014-04-27发布的报告研报摘要中含有超预期信息,2014-04-27,农业银行：存款成本稳定 息差表现良好,王轶,188239000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-28,2014,q4,1101,瑞银证券,"瑞银证券2014-04-28发布的报告上调了该股盈利预测,分析师：甘宗卫,翁睛晶",2014-04-28,农业银行A：1季度利润增长符合预期 县域贷款不良率环比有所回升,"甘宗卫,翁睛晶",170076000000.0000,2014-03-26,农业银行A：四季度净息差回升好于预期 手续费收入增速有所放缓,169847000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0013,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-28,2014,q4,1302,中金公司,中金公司2014-04-28发布的报告研报摘要中含有超预期信息,2014-04-28,农业银行：短期业绩靓丽 股改红利继续释放,"黄洁,毛军华",180651000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-04-28,2014,q4,1302,平安证券,平安证券2014-04-28发布的报告研报摘要中含有超预期信息,2014-04-28,农业银行：息差表现亮眼 资产质量平稳,"励雅敏,王宇轩,黄耀锋",185081000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601288.XSHG,2014-05-06,2014,q4,1102,平安证券,"平安证券2014-05-06发布的报告上调了该股盈利预测,分析师：励雅敏,黄耀锋,王宇轩",2014-05-06,银行业月报：板块催化减少 但分红收益率及配置价值仍有望支撑板块相对收益,"励雅敏,黄耀锋,王宇轩",185132646690.0000,2014-04-28,农业银行：息差表现亮眼 资产质量平稳,185081000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0003,2021-04-12 11:01:47,2021-04-12 11:01:47
