order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603728.XSHG,2012q4,2015-06-26,606994387.19,70230947.5,-48452742.52,152799995.04,0,253141306.21,65399018.81,13178527.65,51896752.42,,231743023.39,664929830.27,,2021-12-30 22:06:35,,253141306.21,-20983505.42,899454772.94,411788524.06,899454772.94,518124686.78,117140607.41,5992988.09
603728.XSHG,2013q4,2015-06-26,609774437.15,165059193.7,-24633892.08,118076237.01,0,264529882.87,75550331.15,14122262.21,110903585.0,,265878752.05,741715842.1,,2021-12-30 22:06:35,,262849882.87,-74865369.0,933348082.08,477185959.23,933348082.08,590961382.63,115744809.0,9588277.37
603728.XSHG,2014q4,2017-04-18,737962247.05,106674950.58,-77633264.42,164070548.14,0,331173124.72,93342573.68,12690149.71,186267474.68,,255836260.06,880685676.59,,2021-12-30 22:06:35,,323570364.29,-19875264.09,1122194667.43,549512551.87,1122194667.43,640051271.46,119826854.46,5239943.73
603728.XSHG,2015q4,2017-04-18,742793757.28,135422157.19,-161849600.83,177096917.61,0,419349423.81,98075165.88,11128893.22,264731581.06,,283117010.59,1056923391.95,,2021-12-30 22:06:35,-577087.96,413187434.62,11201952.47,1173058360.02,637573968.14,1173058360.02,669916167.1,126756001.36,4548591.5
603728.XSHG,2016q1,2017-05-08,183723749.85,-16905686.48,-5560153.6,,1,,17888298.05,,,,,,,2021-12-30 22:06:35,,,37934938.83,297347771.8,,297347771.8,,,1713000.99
603728.XSHG,2016q2,2017-10-30,408923765.3299999,36920647.25,-103274441.41,,1,,61695286.37,,,,,,,2022-08-09 19:00:48,-291892.32,,47602829.28,677998024.48,,677998024.48,,,265373.72999999986
603728.XSHG,2016q3,2017-10-30,652121088.42,80787300.5,-118248513.12,,1,,102584066.77,,,,,,,2021-12-30 22:06:35,-291892.32,,46781787.87,1061398808.94,,1061398808.94,,,1148867.64
603728.XSHG,2016q4,2019-04-23,897038418.83,131639679.61,-127322330.22,209030478.15,1,439785297.52,156887475.31,10471037.26,388284543.09,,370680177.76,1214863519.79,,2021-12-30 22:06:35,-684648.34,433269848.07,3949966.72,1474549965.87,775078222.27,1474549965.87,810162341.38,135278291.12,-1185861.19
603728.XSHG,2017q1,2018-04-28,238065889.16,-4648747.12,-17940398.74,224933242.28,1,499677206.27,23507701.21,10098863.28,366763581.88,,365593641.4,1253006394.53,,2021-12-30 22:06:35,,493187339.01,33156501.26,376404699.57,753329188.26,376404699.57,858990488.72,131159356.63,2537153.02
603728.XSHG,2017q2,2018-10-27,489403608.97,46205155.87,-33084291.85,235555780.44,1,490407060.58,76046426.54,9950762.35,419264079.87,,402614204.54,2094052847.15,,2022-08-09 19:00:48,66152.30000000028,483957937.94,789936354.99,793338335.74,1603645786.57,793338335.74,1691471847.35,139495349.39,6672295.69
603728.XSHG,2017q3,2018-10-27,747274001.5,65169877.64,-257486508.86,235361639.76,1,433989613.68,118038462.93,9682032.6,461214155.23,,371742566.97,2077787113.64,,2021-12-30 22:06:35,2980160.95,427589744.6,761746454.19,1206959618.03,1643797499.96,1206959618.03,1674170693.48,141513008.23,11437562.5
603728.XSHG,2017q4,2020-04-30,1007366350.48,146706126.72,-546093389.58,254877279.21,1,478886470.61,166105922.84,10232085.53,498588058.88,,399994039.81,2168980628.25,0.0,2021-12-30 22:06:35,5476525.47,478884149.23,758895579.61,1628391306.18,1690094157.64,1628391306.18,1751757985.97,145606987.1,14623930.95
