order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300601.XSHE,2012q4,2015-06-19,30162186.7,5252584.59,-68736830.74,135955551.81,0,705504434.62,11447962.3,180636569.15,48106192.84,,76932543.65,1136714873.03,5305872.8,2021-12-26 22:09:04,,161617482.59,174419512.63,122499033.02,431210438.41,122499033.02,456986011.12,341100556.38,7884762.57
300601.XSHE,2013q4,2017-01-12,77920691.45,26384660.84,-142956412.8,140548703.36,0,734737555.74,1510573.0,160739342.57,-11475791.29,,117014585.63,1106903935.76,2025415.2,2021-12-26 22:09:04,1435418.97,264889668.95,-23548554.78,250513321.34,372166380.02,250513321.34,379802384.45,346454696.22,16617637.2
300601.XSHE,2014q4,2017-01-12,96606063.14,112059069.78,-84338577.73,148928935.41,0,758253715.35,31162585.33,154930679.59,19686794.04,,141453296.66,1342065960.07,1750689.72,2021-12-26 22:09:04,1511675.82,345175651.65,117609837.15,303363797.04,583812244.72,303363797.04,548886202.46,335360608.63,19738765.24
300601.XSHE,2015q2,2017-01-12,75617905.43,,,,1,,36988331.620000005,,,,,,,2022-08-06 17:55:03,1099511.64,,,221399096.86999997,,221399096.86999997,,,5634440.8100000005
300601.XSHE,2015q3,2017-01-12,116794022.53,123114956.74,-150135504.5,,1,,51377494.32,,,,,,,2021-12-26 22:09:04,2049025.88,,-142204749.91,332719771.78,,332719771.78,,,6552666.98
300601.XSHE,2015q4,2017-04-25,165462458.58,277854673.32,-124957486.78,110843483.97,1,686709112.8,62821679.88,147275634.51,82508473.92,,153602897.06,1333826316.71,0.0,2021-12-26 22:09:04,2684758.35,314935549.5,-225855742.38,452742197.99,647117203.91,452742197.99,461172630.28,294755177.13,7487873.71
300601.XSHE,2016q1,2017-04-25,32041101.16,-10908561.03,-51582804.86,,1,,62140565.48,,,,,,,2021-12-26 22:09:04,144562.19,,642284.2,146349580.63,,146349580.63,,,-60672.6
300601.XSHE,2016q2,2017-10-28,55498312.27000001,-6025547.03,-65858934.03,133435738.53,1,747193638.07,56083075.059999995,143153107.73,138591548.98,,220006899.42,1450635556.7,8107595.67,2022-08-06 17:55:03,363485.49000000005,319051694.26,61226080.31,205194323.69,703441918.63,205194323.69,515633059.38,279609186.4,151527.54999999993
300601.XSHE,2016q3,2017-10-28,83364470.04,10646116.88,-174498499.28,139037864.04,1,818787748.37,74402419.49,140541456.85,156910893.41,,265264254.29,1540669831.25,12383251.76,2021-12-26 22:09:04,463350.78,356406543.98,81218826.12,339971476.31,721882082.88,339971476.31,551064023.25,271721969.33,925117.85
300601.XSHE,2016q4,2019-04-26,118293486.17,78323552.81,-177665711.62,141096803.76,1,865900518.23,86213538.59,136855976.61,168722012.51,,279611802.3,1600898631.47,13235448.2,2021-12-26 22:09:04,766635.23,409339274.34,56169706.36,551940979.06,734998113.24,551940979.06,579809515.56,266616460.26,1830179.7
300601.XSHE,2017q1,2018-04-25,19051483.66,-48349899.9,-40205645.42,172393383.49,1,862603235.32,28130336.34,134719846.93,196852348.85,,356290132.46,1736972004.74,5678976.3,2021-12-26 22:09:04,187281.35,416174940.27,77780737.78,145993270.76,874368769.42,145993270.76,686980784.34,256898074.42,729082.38
300601.XSHE,2017q2,2018-10-30,52898517.31,-49357408.16,-55867137.5,175520993.61,1,969502889.17,70546753.1,132177773.17,214608765.61,,492353808.77,1861748895.19,6934249.5,2022-08-06 17:55:03,644759.44,510091931.86,75599315.46,469310219.0400001,892246006.02,469310219.0400001,784105378.94,248147307.31,1565044.56
300601.XSHE,2017q3,2018-10-30,90129375.5,31649093.07,-209622367.09,194276027.28,1,1141010701.72,156360462.47,129567717.68,300422474.98,,537911342.52,2135170999.63,14798210.5,2021-12-26 22:09:04,709921.57,720911515.09,175236263.25,794381859.19,994160297.91,794381859.19,986296189.38,239613135.94,1500720.83
300601.XSHE,2017q4,2020-04-28,136334892.16,153984559.15,-260928367.34,180834199.14,1,1139698995.53,214703482.64,126844784.95,349693800.79,,532372920.1,2210711229.42,6911208.0,2021-12-26 22:09:04,1880029.83,776480682.7,146850471.96,1161175811.63,1071012233.89,1161175811.63,989679568.71,467247791.74,2024413.94
300601.XSHE,2018q1,2019-04-26,36017932.24,-6887.79,-70399315.73,196294008.54,1,1500958342.78,109879397.28,124200055.66,459573198.07,,709716293.3,2790757028.26,6802617.5,2021-12-26 22:09:04,1179166.58,877023025.32,360930523.78,403309457.68,1289798685.48,403309457.68,1504654711.67,459293348.17,2439916.32
300601.XSHE,2018q2,2019-10-29,98298379.84,74140167.77,-68996573.19,194425859.65,1,1687164561.18,286366399.44000006,121555326.35,501294877.13,,971726545.68,3120472099.08,11111599.68,2022-08-06 17:55:03,4258918.92,1010480350.95,357343034.33,1063701180.6600001,1433307537.9,1063701180.6600001,1735981827.88,459739096.77,5661905.57
300601.XSHE,2018q3,2019-10-29,139875078.75,158778700.82,-287762198.89,202128725.08,1,1565343141.74,376198399.41,118920097.08,591126877.1,,958288405.62,3208812819.02,,2021-12-26 22:09:04,4847082.67,979354583.76,337087924.87,1499959466.14,1643469677.28,1499959466.14,1716412775.51,449502670.23,6971960.82
300601.XSHE,2018q4,2021-04-30,179413166.05,336476192.25,-236137824.58,196086729.65,1,1503654321.69,435685115.33,116274867.81,620787977.63,,860083914.11,3340809028.56,6713102.91,2021-12-26 22:09:04,6773539.95,974024055.33,331797765.23,2016902801.75,1837154706.87,2016902801.75,1744850095.98,550687755.89,18384792.43
300601.XSHE,2019q1,2020-04-28,24614146.07,-10991194.59,-269866184.92,225090168.04,1,1378241494.76,99720802.41,303004817.82,716437648.28,,891351289.35,3396099844.47,,2021-12-26 22:09:04,1538424.57,924193733.98,17496322.52,341578343.59,2017858349.71,341578343.59,1610135095.97,,3231914.06
300601.XSHE,2019q2,2020-10-30,70311199.13,124666799.97,-240370668.98,212403402.98,1,1365801294.62,258174587.62,302808724.1,713586205.99,,920017684.79,3535640846.02,0.0,2022-08-06 17:55:03,3845295.33,1024679566.69,12451158.77,807656474.69,2169839551.4,807656474.69,1678666210.4,627508596.94,5145646.699999999
300601.XSHE,2019q3,2020-10-30,113090066.59,268197925.72,-502974280.44,214392520.14,1,1197817663.99,430844798.11,316437131.48,886256416.48,,1071746178.11,3645852144.19,,2021-12-26 22:09:04,5870888.69,862978846.06,-205878224.22,1394238338.21,2448034480.2,1394238338.21,1699615672.93,,6851523.76
300601.XSHE,2019q4,2022-04-28,163673687.44,505701645.18,-379703491.61,228759568.21,1,1198174797.78,574505577.68,311537313.3,990175111.76,,1050021875.54,3952407609.13,0.0,2022-04-28 05:04:09,6993092.39,870179287.98,-226736448.89,1943331753.94,2754232811.35,1943331753.94,1828194795.75,904948915.99,5397086.25
300601.XSHE,2020q1,2021-04-30,14862952.97,-75527694.12,-180848076.91,289111670.1,1,1101696941.22,2424163.22,306995675.41,992599274.98,,1027975823.31,3889664863.04,,2021-12-26 22:09:04,1057717.17,786602982.85,-19588125.58,177202437.81,2787967921.82,177202437.81,1732291081.88,,771089.05
300601.XSHE,2020q2,2021-08-30,61973184.27,25992075.92,-2523459822.77,298850495.34,1,967445130.95,259810691.07,303836421.68,1249985802.83,,1337680948.95,7437082106.69,,2021-12-26 22:09:04,9532360.38,822618831.36,2731555252.8,869943403.76,6469636975.74,869943403.76,4707631308.83,1005109220.47,-8181583.93
300601.XSHE,2020q3,2021-10-22,100718628.24,508962390.03,-2303286125.21,372096135.46,1,1565844722.49,433332060.34,299061289.07,1221759081.0,,1411219699.72,8495124530.98,11670000.0,2021-12-26 22:09:04,26109654.85,1374859404.49,2550641027.18,1420341570.77,6929279808.49,1420341570.77,5409455341.82,,-14471104.52
300601.XSHE,2020q4,2023-04-24,226306179.92,439847497.4,-3836913824.46,436545373.73,1,2121071716.54,679186185.43,294364537.95,1397943552.86,,1613172032.15,9584507604.93,7211910.4,2023-04-23 16:17:39,13680221.2,1755942435.61,3778711687.56,2261177379.57,7463435888.39,2261177379.57,5344569523.82,1142783399.12,-21402806.17
300601.XSHE,2021q1,2022-04-28,39818164.85,-178179244.0,88001014.05,596680701.82,1,2394401707.22,25152598.99,289934869.43,1423096151.85,,1587756715.34,9971595070.86,10531910.4,2022-04-27 20:41:05,4455234.52,1877987574.62,416446655.54,276993587.95,7577193363.64,276993587.95,5166423743.52,,-14763449.2
300601.XSHE,2021q2,2022-08-19,163723070.66,49227200.08,279638550.3,825311323.1,1,2947986690.03,336551340.46,291068405.98,1734494893.32,,1816758046.56,10932118692.31,3320000.0,2022-08-18 20:13:20,53515877.75,2370111600.46,688450954.97,1052204674.04,7984132002.28,1052204674.04,5412426140.69,1718059158.6,-30947517.98
300601.XSHE,2021q3,2022-10-28,365103317.49,960275474.07,-180978962.83,926672121.4,1,4272413591.61,1036212702.22,350231560.1,2228046431.88,,1740924614.2,13294503188.96,0.0,2022-10-27 21:04:43,56571092.51,2023921175.45,2274944143.37,2377250297.04,9022089597.35,2377250297.04,6961182488.29,,-39465203.8
300601.XSHE,2021q4,2024-04-27,986428002.39,1652270156.54,-1440302555.87,1058194168.49,1,4982249293.6,1263377112.09,346042129.92,2435007498.37,,1460470537.77,14148984941.24,0.0,2024-04-26 20:17:59,29714698.98,2618134669.32,2452151229.86,3652094896.12,9166735647.64,3652094896.12,7340690080.45,1796204477.83,-59165023.62
