order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603885.XSHG,2011q4,2014-09-15,2857926200.0,740231000.0,-1456710900.0,26091600.0,0,3630958400.0,521988100.0,3668200.0,368511800.0,,73751800.0,5042789100.0,56501100.0,2021-12-26 22:34:04,,1811184800.0,800812900.0,4036149000.0,1411830700.0,4036149000.0,1523981200.0,2109402900.0,42373700.0
603885.XSHG,2012q4,2015-05-11,3570850987.55,394596281.0,-1616320377.29,26318910.28,0,4814327354.64,229533905.42,4147193.61,286007121.17,,101362149.21,6143252861.84,21271708.39,2021-12-26 22:34:04,,1772739495.31,1123460254.09,4449245512.27,1328925507.2,4449245512.27,1427640508.87,3840384736.66,140363018.79
603885.XSHG,2013q4,2015-05-11,4953764102.82,1006123882.49,-473742844.35,32461859.23,0,4656704099.21,338638012.56,7340949.98,549873649.68,,164159337.87,6284267618.97,,2021-12-26 22:34:04,,1588911953.42,-503638432.69,5929486954.79,1627563519.76,5929486954.79,1329982048.12,4337058271.53,74942048.6
603885.XSHG,2014q1,2015-05-11,,112525800.0,,,1,,101217700.0,,,,,,,2021-12-26 22:34:04,,,,1664195000.0,,1664195000.0,,,
603885.XSHG,2014q2,2015-10-31,2635005295.58,337918843.44,-552947728.49,32341600.0,1,4934696500.0,194607689.25,8151300.0,806694600.0,,137557700.0,6968754600.0,27268400.0,2022-08-09 19:05:58,,1982304300.0,250986642.94,3191140193.12,2034058100.0,3191140193.12,1456497900.0,4202494100.0,90362541.34
603885.XSHG,2014q3,2015-10-31,4010139895.76,697124002.77,-1020375825.88,,1,,432633473.75,,,,,,,2021-12-26 22:34:04,,,412521532.88,5092343241.3,,5092343241.3,,,127944418.46
603885.XSHG,2014q4,2016-04-15,5404246636.58,867288108.83,-1798576704.11,36481933.85,1,5813063179.36,414995492.07,8770824.53,875621988.11,,126710750.48,7932222190.2,50840981.66,2021-12-26 22:34:04,,2889764343.76,1044661402.16,6646863582.97,2119159010.84,6646863582.97,1926297681.33,4063506619.48,150630498.38
603885.XSHG,2015q1,2016-04-21,1372645349.47,343174434.14,-897845775.02,,1,,257356611.57,,,,,8913800500.0,,2021-12-26 22:34:04,,,637629605.32,1956667353.19,2315914700.0,1956667353.19,,,59118516.26
603885.XSHG,2015q2,2016-10-29,2780642236.62,1053282007.75,-2164299119.15,37434525.03,1,7716167087.63,502552289.1,17157233.05,1333331777.83,,191273641.08,11034000942.22,13264481.53,2022-08-09 19:05:58,,4042546766.24,2096178245.52,3842099096.4299994,3317833854.59,3842099096.4299994,3055695069.56,4296837779.82,92812142.98999998
603885.XSHG,2015q3,2016-10-29,4382905812.26,1506109345.01,-3041137019.1,45492645.98,1,8150051762.1,962346010.7,20574924.21,1787850422.5,,148864654.34,11927678817.36,41108697.17,2021-12-26 22:34:04,,4854194176.82,2496770151.71,6262754630.73,3777627055.26,6262754630.73,2960017835.79,4234700048.81,207267304.14
603885.XSHG,2015q4,2017-04-18,6038775187.58,1975629344.94,-4677143653.77,44316133.39,1,9941362166.99,1028064682.07,21414518.54,1412195127.19,,223517639.3,13404571231.19,64649400.27,2021-12-26 22:34:04,17743338.18,6276193416.63,3245445498.08,8158238056.26,3463209064.2,8158238056.26,2781405593.43,5392347754.55,267715479.81
603885.XSHG,2016q1,2017-04-29,1791975571.86,514774898.52,-1091469187.88,49929335.35,1,10555896054.5,452027071.35,20994756.68,1866423947.81,,187124927.9,14472766578.1,51703468.21,2021-12-26 22:34:04,-1079618.52,6901253815.31,830100854.71,2551998645.96,3916870523.6,2551998645.96,2851101266.33,5639564534.31,42195471.69
603885.XSHG,2016q2,2017-10-26,3555943060.1400003,657397897.2,-2294399144.12,61317802.5,1,11288370384.8,705928058.3000001,23209825.03,2122402301.36,,210729643.09,18793514580.23,32144149.83,2022-08-09 19:05:58,-2291812.6099999994,7233736987.43,4392529500.49,4751242865.959999,7505144195.43,4751242865.959999,6413903431.56,6970173017.19,76609505.93
603885.XSHG,2016q3,2017-10-26,5726114898.02,1553751698.12,-2668016315.38,68585270.37,1,9742473667.5,1274131341.44,23128430.94,2355842513.67,,155950262.21,17497010693.21,49380864.92,2021-12-26 22:34:04,-6817555.01,5831619265.55,2337519450.41,7764697987.44,7754537025.71,7764697987.44,4314623637.01,7889948242.77,111484416.97
