order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000723.XSHE,2011-01-27,2010,q4,1403,,2011-01-27发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-27,performance_forecast,9000000.0000,5000000.0000,,,,,,,,,,,,,,2011-01-26,-1395991.9500,,,,4.5817,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-01-27,2010,q4,1502,,2011-01-27发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-27,performance_forecast,9000000.0000,5000000.0000,,,2.1158,,,,,,,,,,,2011-01-26,-1395991.9500,,0.6885,,1.4273,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-01-27,2010,q4,1504,,2011-01-27发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-27,performance_forecast,9000000.0000,5000000.0000,,,,,0.3294,,,,,,,,,2011-01-26,,2320314.1219,,-0.6461,0.9755,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-04-26,2011,q1,1405,,2011-04-26发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-26,financial_reports,,,,4990725.9500,,,,-0.1241,,,,,,,,2011-04-25,,933856.4735,,,4.3442,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-04-26,2011,q1,1501,,2011-04-26发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-26,financial_reports,,,4990725.9500,,,-0.1241,,,,,,,,,,2011-04-25,1395991.9500,,-0.8361,,0.7120,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-04-26,2011,q1,1503,,2011-04-26发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-26,financial_reports,,,,4990725.9500,,,,-0.1241,,,,,,,,2011-04-25,,933856.4735,,-0.8361,0.7120,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-07-14,2011,q2,1502,,2011-07-14发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-07-14,performance_forecast,12000000.0000,7000000.0000,,,5.7497,,,,,,,,,,,2011-07-13,11167935.6000,,0.3112,,5.4385,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-08-23,2011,q2,1501,,2011-08-23发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-08-23,financial_reports,,,9311068.5300,,,7.3178,,,,,,,,,,2011-08-22,11167935.6000,,0.3112,,7.0066,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-10-13,2011,q3,1502,,2011-10-13发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2011-10-13,performance_forecast,33000000.0000,25000000.0000,,,7.7272,,,,,,,,,,,2011-10-12,6979959.7500,,-0.1805,,7.9077,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2011-10-22,2011,q3,1501,,2011-10-22发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-22,financial_reports,,,31707764.8500,,,9.5322,,,,,,,,,,2011-10-21,6979959.7500,,-0.1805,,9.7127,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2012-01-18,2011,q4,1403,,2012-01-18发布的业绩预告超出机构的一致预期,,,,,,,,2012-01-18,performance_forecast,20000000.0000,15000000.0000,,,,,,,,,,,,,,2012-01-17,6979959.7500,,,,1.1490,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2012-01-18,2011,q4,1502,,2012-01-18发布的业绩预告同比增速超出一致预期2011同比增速,,,,,,,,2012-01-18,performance_forecast,20000000.0000,15000000.0000,,,0.7611,,,,,,,,,,,2012-01-17,6979959.7500,,-0.1805,,0.9416,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2012-01-18,2011,q4,1504,,2012-01-18发布的业绩预告同比增速超出2011一致预期同比增速,,,,,,,,2012-01-18,performance_forecast,20000000.0000,15000000.0000,,,,,-2.3657,,,,,,,,,2012-01-17,,-24727825.5657,,-3.0213,0.6556,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2012-04-18,2011,q4,1405,,2012-04-18发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-04-18,financial_reports,,,,-12735451.1100,,,,-2.0410,,,,,,,,2012-04-17,,-14208131.7034,,,0.1037,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2012-04-18,2011,q4,1503,,2012-04-18发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-04-18,financial_reports,,,,-12735451.1100,,,,-2.0410,,,,,,,,2012-04-17,,-14208131.7034,,-2.1614,0.1204,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2016-07-14,2016,q2,1401,,2016-07-14发布的业绩预告上调了报告期业绩,,,,,,,,2016-07-14,performance_forecast,110000000.0000,70000000.0000,,,,,,,2016-04-30,1.0,100000000.0000,50000000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2017-10-11,2017,q3,1502,,2017-10-11发布的业绩预告同比增速超出一致预期2017同比增速,,,,,,,,2017-10-11,performance_forecast,900000000.0000,800000000.0000,,,1.1946,,,,,,,,,,,2017-10-10,1141721173.2600,,0.6798,,0.5148,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2017-10-11,2017,q3,1504,,2017-10-11发布的业绩预告同比增速超出2017一致预期同比增速,,,,,,,,2017-10-11,performance_forecast,900000000.0000,800000000.0000,,,,,0.1185,,,,,,,,,2017-10-10,,293154014.1970,,0.1000,0.0185,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2017-10-30,2017,q3,1405,,2017-10-30发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2017-10-30,financial_reports,,,,330009601.7500,,,,0.2383,,,,,,,,2017-10-27,,293154014.1970,,,0.1257,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2017-10-30,2017,q3,1501,,2017-10-30发布的财报净利润同比增速超出一致预期2017同比增速,,,,,,,,2017-10-30,financial_reports,,,831917394.0100,,,1.2822,,,,,,,,,,2017-10-27,1141721173.2600,,0.6798,,0.6023,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2017-10-30,2017,q3,1503,,2017-10-30发布的财报净利润同比增速超出2017一致预期同比增速,,,,,,,,2017-10-30,financial_reports,,,,330009601.7500,,,,0.2383,,,,,,,,2017-10-27,,293154014.1970,,0.1000,0.1383,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2018-08-23,2018,q2,1405,,2018-08-23发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2018-08-23,financial_reports,,,,283397184.5000,,,,0.4598,,,,,,,,2018-08-22,,258862399.5929,,,0.0948,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2018-08-23,2018,q2,1503,,2018-08-23发布的财报净利润同比增速超出2018一致预期同比增速,,,,,,,,2018-08-23,financial_reports,,,,283397184.5000,,,,0.4598,,,,,,,,2018-08-22,,258862399.5929,,0.3334,0.1264,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2018-08-23,2018,q3,1502,,2018-08-23发布的业绩预告同比增速超出一致预期2018同比增速,,,,,,,,2018-08-23,performance_forecast,1200000000.0000,1100000000.0000,,,0.3222,,,,,,,,,,,2018-08-22,1313898272.6400,,0.2542,,0.0681,2021-04-12 11:01:47,2021-04-12 11:01:47
000723.XSHE,2018-08-23,2018,q3,1504,,2018-08-23发布的业绩预告同比增速超出2018一致预期同比增速,,,,,,,,2018-08-23,performance_forecast,1200000000.0000,1100000000.0000,,,,,0.4825,,,,,,,,,2018-08-22,,425217371.8549,,0.2885,0.1940,2021-04-12 11:01:47,2021-04-12 11:01:47
