order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000723.XSHE,2012-04-18,2012,q1,2405,,2012-04-18发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-18,financial_reports,,,,-9657401.8000,,,,-2.9351,,,,,,,,2012-04-17,,5545195.6030,,,-2.7416,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-04-18,2012,q1,2501,,2012-04-18发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-18,financial_reports,,,-9657401.8000,,,-2.9351,,,,,,,,,,2012-04-17,21079478.4450,,0.1111,,-3.0461,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-04-18,2012,q1,2503,,2012-04-18发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-18,financial_reports,,,,-9657401.8000,,,,-2.9351,,,,,,,,2012-04-17,,5545195.6030,,0.1111,-3.0462,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-07-13,2012,q2,2502,,2012-07-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-07-13,performance_forecast,-11000000.0000,-15000000.0000,,,-2.1814,,,,,,,,,,,2012-07-12,20939879.2500,,0.1037,,-2.2851,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-07-13,2012,q2,2504,,2012-07-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-07-13,performance_forecast,-11000000.0000,-15000000.0000,,,,,-1.3108,,,,,,,,,2012-07-12,,9454637.7021,,1.1884,-2.4992,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-08-15,2012,q2,2405,,2012-08-15发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-15,financial_reports,,,,-2517358.4400,,,,-1.5827,,,,,,,,2012-08-14,,10748580.3048,,,-1.2342,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-08-15,2012,q2,2501,,2012-08-15发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-15,financial_reports,,,-12174760.2400,,,-2.3076,,,,,,,,,,2012-08-14,25127855.1000,,0.3244,,-2.6320,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-08-15,2012,q2,2503,,2012-08-15发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-15,financial_reports,,,,-2517358.4400,,,,-1.5827,,,,,,,,2012-08-14,,10748580.3048,,1.4879,-3.0706,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-10-15,2012,q3,2502,,2012-10-15发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-10-15,performance_forecast,-20000000.0000,-25000000.0000,,,-1.6308,,,,,,,,,,,2012-10-12,8375951.7000,,-0.5585,,-1.0722,2021-04-12 11:01:49,2021-04-12 11:01:49
000723.XSHE,2012-10-15,2012,q3,2504,,2012-10-15发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-10-15,performance_forecast,-20000000.0000,-25000000.0000,,,,,-1.3494,,,,,,,,,2012-10-12,,47640012.7423,,1.1271,-2.4765,2021-04-12 11:01:49,2021-04-12 11:01:49
