order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688301.XSHG,2015q4,2018-11-02,105871198.22,63451230.57,-14918197.22,28786948.98,0,44645013.43,18934506.54,9963349.85,33609318.22,,31257698.27,179569573.99,7072974.56,2021-12-23 22:34:18,,41259122.29,-30000000.0,213060153.51,134924560.56,213060153.51,157565655.69,9439142.71,-3749080.36
688301.XSHG,2016q4,2018-11-02,125798374.66,40104376.06,-21216777.4,25658044.95,0,83108516.34,42772176.39,9762408.29,71959709.12,,53600203.6,260805253.29,10698564.53,2021-12-23 22:34:18,-517194.84,74303751.22,,255796985.61,177696736.95,255796985.61,218103728.61,13108836.25,-2808178.96
688301.XSHG,2017q4,2020-08-28,175326561.53,101682741.64,-96758807.58,44497909.2,0,129886204.12,54452142.76,9561466.73,29743534.51,,73999379.45,381304591.13,13630101.49,2021-12-23 22:34:18,984847.84,116887440.62,4601112.62,355739889.73,251418387.01,355739889.73,294511172.81,62436542.2,1275817.93
688301.XSHG,2018q2,2018-11-02,97967006.7,-4571436.37,21319743.24,55780641.86,0,127566192.41,28036525.57,9460995.95,72766838.33,,,413864923.99,,2021-12-23 22:34:18,1550830.3,109286896.87,-4055917.25,180520516.76,286298731.58,180520516.76,308666594.89,72388390.38,-305262.41
688301.XSHG,2018q4,2021-03-25,237314394.21,19292458.93,-1658894.14,75181644.48,0,160658884.49,59320701.34,9360525.17,85755208.93,,136909162.8,491680478.21,34906769.41,2023-04-26 21:07:35,2382855.42,146045315.99,-9373535.29,439420243.93,331021593.72,439420243.93,365018840.63,76068064.37,-1251254.82
688301.XSHG,2019q1,2020-07-06,44202600.0,-1965200.0,12072700.0,,1,,3964000.0,,,,,,,2021-12-23 22:34:18,,,-5834600.0,83038700.0,,83038700.0,,,2883400.0
688301.XSHG,2019q2,2020-10-28,100652336.83,8724224.33,-2250086.68,,1,,24994185.459999997,,,,,,,2022-08-09 19:17:50,291095.2,,-12593728.37,200864712.07999998,,200864712.07999998,,,1898617.7
688301.XSHG,2019q3,2020-10-28,156997309.25,11864514.98,-28019200.21,,1,,33201698.58,,,,,,,2021-12-23 22:34:18,291095.2,,-22505164.73,313583492.94,,313583492.94,,,320527.42
688301.XSHG,2019q4,2022-03-17,277020557.12,30776068.21,-15581112.98,126226636.99,1,272030771.88,95317982.54,10109618.39,174884836.11,,199948386.88,697637469.24,30092530.48,2023-04-26 21:07:35,290903.95,234563505.2,18041157.24,546111158.14,425606697.36,546111158.14,514292923.59,93902383.74,3431521.7
688301.XSHG,2020q1,2021-04-19,67607429.03,22214418.8,-4523002.62,,1,313038200.0,32115381.21,,,,,770217800.0,,2021-12-23 22:34:18,,279897500.0,67212193.69,135060608.84,457179600.0,135060608.84,589845100.0,,-1233597.37
688301.XSHG,2020q2,2021-08-05,186429120.39,59688027.08,-5125604.69,180721674.53,1,292452549.47,110249610.18,10863372.32,284415152.85,,149027717.6,829071129.56,8345073.4,2021-12-23 22:34:18,13500.34,263017072.5,25516645.45,385004876.19,536618580.09,385004876.19,651074974.71,129805267.8,754304.38
688301.XSHG,2020q3,2021-10-22,261428910.91,125108388.78,-12856096.89,168117919.21,1,215988509.82,156479419.16,10853416.12,330617763.1,,92567920.94,2781948014.48,8871259.59,2021-12-23 22:34:18,654900.33,190617734.8,1996599954.41,554242569.37,2565959504.66,554242569.37,2606595210.56,,6027186.53
688301.XSHG,2020q4,2023-03-17,377893519.06,262324509.22,-1013238559.55,172991409.44,1,272430465.81,223093985.3,10614594.5,380386448.07,,123706359.05,2906229856.64,5723068.57,2023-04-26 21:07:35,3626108.6,239219221.74,1967449946.69,784080657.87,2633799390.83,784080657.87,2725947444.44,102194802.22,5052985.23
688301.XSHG,2021q1,2022-04-26,110227263.15,67127560.16,-229815915.17,210951092.95,1,352286866.53,75785104.37,10576968.9,382326755.62,,145049195.1,2994973389.32,9093212.89,2022-04-25 21:38:25,5069015.07,319902208.41,-60065679.88,223385289.9,2642686522.79,223385289.9,2804296194.67,,-9908010.66
688301.XSHG,2021q2,2022-08-29,254704782.13,90673512.95,56940918.66,259999321.58,1,380255539.95,210729518.66,10392473.04,517589565.9,,239834307.69,3156330292.4,13936338.73,2022-08-28 16:23:04,14961260.26,319620383.42,-65394511.18,555657390.23,2776074752.45,555657390.23,2936637478.42,69657228.21,-9220832.39
688301.XSHG,2021q3,2022-10-31,372014663.23,105654545.8,729304434.04,312502478.85,1,311285302.15,326875061.52,10359831.23,633683070.54,,229749136.49,3200415782.88,9742626.03,2022-10-30 16:23:40,26712818.33,260694212.23,-140725364.6,823730410.66,2889130480.73,823730410.66,2898662712.98,,-20046000.05
688301.XSHG,2021q4,2024-04-20,531353567.83,248017800.16,-38013144.31,329622089.17,1,460545675.63,484574093.82,19800957.11,786842799.72,,281487940.45,3537103476.01,14296279.64,2024-04-19 20:12:28,32796200.37,376467319.28,-100929901.85,1187352896.36,3076557800.38,1187352896.36,3046742634.2,109073096.99,-16721429.98
688301.XSHG,2022q1,2023-04-27,139594389.05,33561830.69,72525674.42,431942061.85,1,691209152.63,101266202.32,19693642.77,728168850.44,,227056237.43,3725979088.93,15172552.3,2023-04-26 21:07:35,3510801.34,487591785.6,3573848.01,326755752.83,3034769936.3,326755752.83,3038293429.05,,-808326.05
688301.XSHG,2022q2,2023-08-29,298818102.6,112680649.99,203726121.43,511099197.91,1,715569958.88,276709633.55,19673007.52,903683971.31,,291812060.41,3938482330.94,117051914.48,2023-08-28 20:16:10,7461151.78,501528473.92,-8277291.46,720607689.8,3222912372.06,720607689.8,3144770719.06,113595517.36,-33106415.49
688301.XSHG,2022q3,2023-10-14,458137069.08,156640447.56,-206507584.34,579606067.4,1,754528138.53,507419621.64,170964442.76,1135210205.63,,281137903.69,4220164645.82,128887012.63,2023-10-14 04:11:54,7224770.18,525518442.15,41802168.77,1103884316.02,3465636507.29,1103884316.02,2821776020.22,,-59297906.49
688301.XSHG,2022q4,2025-04-26,660887898.7,316620618.89,-471828338.78,657681789.36,1,1915035384.37,638709107.35,173776964.45,1268466207.88,,356577413.51,5818732475.92,14031425.03,2025-04-26 04:15:07,18329389.93,523005704.62,1392985466.53,1549116657.78,3903697091.55,1549116657.78,4528222815.64,183885816.58,-62060713.9
688301.XSHG,2023q1,2024-04-30,189163873.81,-41075090.8,-171300180.02,688634344.57,1,1885726049.44,134980061.51,172901075.79,1405188899.99,,462176744.67,5930610565.85,16012879.14,2024-04-29 20:18:00,1777958.33,476555482.25,-263492.12,440366786.18,4044884516.41,440366786.18,4301002902.03,,-847340.99
688301.XSHG,2023q2,2024-08-31,399604616.17,109975223.69,-500025988.85,727703206.45,1,2091598862.55,318524528.35,172214588.9,1382296039.2,,613674795.48,6119328439.18,17044466.96,2024-08-30 20:16:05,2011695.37,578402063.1,-161742416.5,957196064.81,4027729576.63,957196064.81,4113893035.11,181015722.4,-22306249.48
688301.XSHG,2023q3,2024-10-26,576887463.67,126507397.1,-736189466.66,777625163.37,1,1994990775.6,423532107.12,171406105.57,1490577085.3,,637807851.47,6135634292.15,21863301.86,2024-10-25 20:15:09,3979746.9,460066313.69,-183044721.4,1396863944.41,4140643516.55,1396863944.41,3882388337.37,,-23683770.02
688301.XSHG,2023q4,2026-03-31,802610557.76,340322268.39,-1708638229.92,781841288.64,1,3158323975.51,604772339.02,175324746.04,1650507254.5,,604587580.89,7511348212.0,33707735.13,2026-03-31 04:15:50,21503510.46,1366578386.25,359775332.48,1863788559.93,4353024236.49,1863788559.93,3717161628.97,435819024.49,-22777350.71
688301.XSHG,2024q1,2025-04-26,229125355.38,-42258174.73,-564289022.46,767290730.26,1,3583352371.48,137155894.49,169137666.49,1789795045.39,,726972325.0,8081355865.21,19266894.56,2025-04-25 20:16:01,40523.69,607643907.3,879849304.38,490911525.92,4498003493.73,490911525.92,4007240874.97,,-4092094.14
688301.XSHG,2024q2,2025-08-16,476153566.26,185763701.58,-804725510.1,745441447.72,1,3617562959.38,300389639.18,174311997.45,1754299096.89,,863597228.41,8104240142.23,14425688.71,2025-08-16 04:12:55,1234256.88,689233509.67,596530542.04,1026151704.71,4486677182.85,1026151704.71,3725188109.36,449266938.31,-8953462.04
688301.XSHG,2024q3,2025-10-29,629415953.25,198474543.58,-1061774088.05,853449833.42,1,3602441903.77,378558987.37,218948602.58,1836998989.16,,788095963.49,8198192582.97,20326196.9,2025-10-29 04:16:05,1176871.12,636331135.69,592383817.1,1356169734.2,4595750679.2,1356169734.2,3546862654.98,,-3309184.5
688301.XSHG,2024q4,2026-03-31,913710101.99,360422193.27,-1129358561.8,798276448.97,1,4436602437.53,450404526.51,221120443.29,1891499411.27,,749139401.82,9083006463.92,32711273.94,2026-03-31 04:15:50,37201406.69,900178884.69,1150090367.62,1831395031.93,4646404026.39,1831395031.93,3953941929.74,1440622330.63,-4436707.73
688301.XSHG,2025q1,2025-04-26,245945680.31,71178263.69,-176718122.76,794545892.25,0,4350977177.4,135644940.7,215944141.7,2034965239.16,,769013425.89,9133693916.4,10172986.93,2025-04-25 20:16:01,58839.44,791133000.58,10628318.78,481505741.56,4782716739.0,481505741.56,3855224273.36,,2260796.2
688301.XSHG,2025q2,2025-08-16,501598288.52,817732776.49,-412267548.59,808631907.63,0,4955562542.36,324998931.52,239712272.55,2083178013.97,,834908651.26,9804974935.43,11854930.96,2025-08-16 04:12:55,4201158.72,1281131711.22,-259815246.03,1066611820.18,4849412393.07,1066611820.18,4220585024.53,1950965264.11,-7401040.65
688301.XSHG,2025q3,2025-10-31,743782454.91,1098744614.76,-913615429.87,837923354.52,0,5257694314.52,456733352.35,237910215.99,2200591915.73,,689876843.81,11328755969.44,10741363.96,2025-10-31 04:15:11,31428007.25,1346848205.7,1139296582.66,1549045963.79,6071061654.92,1549045963.79,5218391834.2,,-6480031.14
688301.XSHG,2025q4,2026-03-31,1094817796.93,1301798050.33,-2148748543.7,822286305.82,0,6150607255.52,632187524.07,297554148.56,2364428882.8,,722180254.69,12818632295.74,6819416.71,2026-03-31 04:15:50,34541370.41,2106695601.09,2038843877.37,2250738368.05,6668025040.22,2250738368.05,5482162505.04,4818277389.72,17195138.61
