order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000429.XSHE,2017-11-21,国泰海通证券,10.1400,M06,1,1,2024-07-15 05:05:35,2017-11-21 17:54:07,1.0,10.14,,,
000429.XSHE,2017-11-25,国金证券,,,1,1,2024-07-15 17:46:21,2017-11-27 17:54:15,1.0,,,,
000429.XSHE,2017-11-27,中信证券,,,1,1,2024-07-15 17:45:59,2017-11-27 16:45:31,1.0,,,,
000429.XSHE,2017-11-27,太平洋证券,,,2,1,2024-07-15 17:46:43,2017-11-29 17:08:10,2.0,,,,
000429.XSHE,2017-12-02,国金证券,,,1,1,2024-07-15 17:46:47,2017-12-04 17:31:13,1.0,,,,
000429.XSHE,2017-12-04,中信证券,,,1,1,2024-07-15 17:46:21,2017-12-04 16:45:25,1.0,,,,
000429.XSHE,2017-12-04,太平洋证券,,,2,1,2024-07-15 17:49:11,2017-12-06 14:06:08,2.0,,,,
000429.XSHE,2017-12-10,国金证券,,,1,1,2024-07-15 17:46:08,2017-12-11 17:31:51,1.0,,,,
000429.XSHE,2017-12-11,中信证券,,,1,1,2024-07-15 17:47:46,2017-12-12 09:53:14,1.0,,,,
000429.XSHE,2017-12-16,国金证券,,,1,1,2024-07-15 17:46:48,2017-12-19 09:53:15,1.0,,,,
000429.XSHE,2017-12-18,国金证券,,,1,1,2024-07-15 17:46:22,2017-12-19 17:54:09,1.0,,,,
000429.XSHE,2017-12-18,中信证券,,,1,1,2024-07-15 17:49:05,2017-12-19 11:02:07,1.0,,,,
000429.XSHE,2017-12-25,中信证券,,,1,1,2024-07-15 17:47:21,2017-12-26 11:02:05,1.0,,,,
000429.XSHE,2017-12-30,国金证券,,,1,1,2024-07-15 17:48:30,2018-01-02 21:30:33,1.0,,,,
000429.XSHE,2018-01-02,中信证券,,,1,1,2024-07-15 17:48:37,2018-01-02 17:31:22,1.0,,,,
000429.XSHE,2018-01-08,中信证券,,,1,1,2024-07-15 17:46:19,2018-01-08 17:31:14,1.0,,,,
000429.XSHE,2018-01-13,国金证券,,,1,1,2024-07-15 17:48:10,2018-01-15 17:54:32,1.0,,,,
000429.XSHE,2018-01-15,中信证券,,,1,1,2024-07-15 17:46:16,2018-01-15 17:54:32,1.0,,,,
000429.XSHE,2018-01-19,国金证券,,,1,1,2024-07-15 17:47:19,2018-01-19 14:06:07,1.0,,,,
000429.XSHE,2018-01-22,中信证券,,,1,1,2024-07-15 17:47:56,2018-01-23 12:11:05,1.0,,,,
000429.XSHE,2018-01-29,中信证券,,,1,1,2024-07-15 17:49:04,2018-01-29 17:54:07,1.0,,,,
000429.XSHE,2018-02-05,中信证券,,,1,1,2024-07-15 17:47:59,2018-02-08 17:54:16,1.0,,,,
000429.XSHE,2018-02-26,中信证券,,,1,1,2024-07-15 17:47:38,2018-02-26 17:54:11,1.0,,,,
000429.XSHE,2018-03-05,中信证券,,,1,1,2024-07-15 17:48:56,2018-03-06 17:31:11,1.0,,,,
000429.XSHE,2018-03-12,中信证券,,,1,1,2024-07-15 17:46:41,2018-03-13 17:54:14,1.0,,,,
000429.XSHE,2018-03-20,中信证券,,,1,1,2024-07-15 17:46:49,2018-03-20 14:53:19,1.0,,,,
000429.XSHE,2018-03-25,国泰海通证券,10.2500,M06,1,1,2024-07-15 05:05:32,2018-03-26 11:48:27,1.0,10.25,,,
000429.XSHE,2018-03-26,国泰海通证券,10.1400,M06,1,1,2024-07-15 05:05:44,2018-03-26 16:45:30,1.0,10.14,,,
000429.XSHE,2018-03-26,中信证券,,,1,1,2024-07-15 17:48:19,2018-03-29 21:31:27,1.0,,,,
000429.XSHE,2018-03-28,国泰海通证券,10.2500,M06,1,1,2024-07-15 05:05:53,2018-03-28 21:30:33,1.0,10.25,,,
000429.XSHE,2018-03-28,中信证券,,,2,1,2024-07-15 17:48:46,2018-03-28 13:43:18,2.0,,,,
000429.XSHE,2018-04-02,中信证券,,,2,1,2024-07-15 17:48:27,2018-04-02 21:30:30,2.0,,,,
000429.XSHE,2018-04-09,中信证券,,,2,1,2024-07-15 17:47:20,2018-04-10 12:11:15,2.0,,,,
000429.XSHE,2018-04-16,中信证券,,,2,1,2024-07-15 17:48:17,2018-04-16 17:54:10,2.0,,,,
000429.XSHE,2018-04-23,中信证券,,,2,1,2024-07-15 17:47:17,2018-04-24 16:45:52,2.0,,,,
000429.XSHE,2018-05-01,中信证券,,,2,1,2024-07-15 17:49:17,2018-05-01 14:52:15,2.0,,,,
000429.XSHE,2018-05-02,中信证券,,,2,1,2024-07-15 17:47:03,2018-05-08 16:45:18,2.0,,,,
000429.XSHE,2018-05-07,中信证券,,,2,1,2024-07-15 17:48:50,2018-05-07 21:30:35,2.0,,,,
000429.XSHE,2018-05-11,国泰海通证券,10.2500,M06,1,1,2024-07-15 05:05:41,2018-05-11 11:02:12,1.0,10.25,,,
000429.XSHE,2018-05-14,中信证券,,,2,1,2024-07-15 17:47:50,2018-05-14 17:54:24,2.0,,,,
000429.XSHE,2018-05-21,中信证券,,,2,1,2024-07-15 17:48:49,2018-05-21 16:55:37,2.0,,,,
000429.XSHE,2018-05-23,华泰证券,9.4500,M06,2,1,2024-07-15 05:05:44,2018-05-24 11:02:44,2.0,9.45,,,
000429.XSHE,2018-05-25,华泰证券,,,2,1,2024-07-15 17:47:03,2018-05-28 16:56:01,2.0,,,,
000429.XSHE,2018-05-27,华泰证券,9.4500,M06,2,1,2024-07-15 05:05:54,2018-05-28 16:56:01,2.0,9.45,,,
000429.XSHE,2018-05-28,中信证券,,,2,1,2024-07-15 17:46:45,2018-05-28 21:30:44,2.0,,,,
000429.XSHE,2018-05-30,国泰海通证券,10.2500,M06,1,1,2024-07-15 05:05:41,2018-05-30 21:30:16,1.0,10.25,,,
000429.XSHE,2018-06-03,华泰证券,9.4500,M06,2,1,2024-07-15 05:05:37,2018-06-04 17:41:10,2.0,9.45,,,
000429.XSHE,2018-06-04,中信证券,,,2,1,2024-07-15 17:47:09,2018-06-04 17:41:10,2.0,,,,
000429.XSHE,2018-06-10,华泰证券,9.4500,M06,2,1,2024-07-15 05:06:03,2018-06-11 17:18:21,2.0,9.45,,,
000429.XSHE,2018-06-11,中信证券,,,2,1,2024-07-15 17:46:01,2018-06-11 17:18:21,2.0,,,,
000429.XSHE,2018-06-12,兴业证券,,,2,1,2024-07-15 17:47:00,2018-06-12 21:30:32,2.0,,,,
000429.XSHE,2018-06-18,华泰证券,9.4500,,2,1,2024-07-15 05:06:02,2018-06-19 17:41:21,2.0,,,,
000429.XSHE,2018-06-19,中信证券,,,2,1,2024-07-15 17:47:46,2018-06-19 21:30:24,2.0,,,,
000429.XSHE,2018-06-25,中信证券,,,2,1,2024-07-15 17:46:40,2018-06-25 16:55:25,2.0,,,,
000429.XSHE,2018-07-01,华泰证券,9.4500,,2,1,2024-07-15 05:05:48,2018-07-02 14:52:30,2.0,,,,
000429.XSHE,2018-07-02,中信证券,,,2,1,2024-07-15 17:47:13,2018-07-02 21:30:23,2.0,,,,
000429.XSHE,2018-07-08,华泰证券,9.4500,,2,1,2024-07-15 05:05:39,2018-07-08 16:55:10,2.0,,,,
000429.XSHE,2018-07-09,中信证券,,,2,1,2024-07-15 17:46:22,2018-07-09 16:55:46,2.0,,,,
000429.XSHE,2018-07-15,华泰证券,9.4500,,2,1,2024-07-15 05:05:50,2018-07-16 17:41:20,2.0,,,,
000429.XSHE,2018-07-16,中信证券,,,2,1,2024-07-15 17:48:54,2018-07-16 16:55:41,2.0,,,,
000429.XSHE,2018-07-22,华泰证券,9.4500,,2,1,2024-07-15 05:05:49,2018-07-23 21:30:20,2.0,,,,
000429.XSHE,2018-07-23,中信证券,,,2,1,2024-07-15 17:47:04,2018-07-23 16:55:27,2.0,,,,
000429.XSHE,2018-07-25,华泰证券,,,2,1,2024-07-15 17:49:21,2018-07-26 12:11:10,2.0,,,,
000429.XSHE,2018-07-29,华泰证券,9.4500,,2,1,2024-07-15 05:06:04,2018-07-30 09:53:13,2.0,,,,
000429.XSHE,2018-07-30,中信证券,,,2,1,2024-07-15 17:47:59,2018-07-31 12:11:13,2.0,,,,
000429.XSHE,2018-08-05,华泰证券,9.4500,,2,1,2024-07-15 05:05:41,2018-08-06 11:02:12,2.0,,,,
000429.XSHE,2018-08-06,中信证券,,,2,1,2024-07-15 17:49:01,2018-08-07 09:53:15,2.0,,,,
000429.XSHE,2018-08-12,华泰证券,9.4500,,2,1,2024-07-15 05:06:05,2018-08-13 21:30:30,2.0,,,,
000429.XSHE,2018-08-13,中信证券,,,2,1,2024-07-15 17:46:21,2018-08-13 16:55:14,2.0,,,,
000429.XSHE,2018-08-19,华泰证券,9.4500,,2,1,2024-07-15 05:05:52,2018-08-20 17:41:14,2.0,,,,
000429.XSHE,2018-08-20,中信证券,,,2,1,2024-07-15 17:47:42,2018-08-21 09:53:10,2.0,,,,
000429.XSHE,2018-08-21,中信证券,,,2,1,2024-07-15 17:48:16,2018-08-21 16:55:30,2.0,,,,
000429.XSHE,2018-08-26,华泰证券,7.4500,,2,1,2024-07-15 05:05:43,2018-08-27 16:55:37,2.0,,,,
000429.XSHE,2018-08-27,华泰证券,,,2,1,2024-07-15 17:46:25,2018-08-28 16:55:53,2.0,,,,
000429.XSHE,2018-08-28,华泰证券,8.8000,M06,2,1,2024-07-15 05:05:49,2018-08-28 16:55:53,2.0,8.8,,,
000429.XSHE,2018-08-28,中信证券,,,2,1,2024-07-15 17:48:53,2018-08-28 21:30:51,2.0,,,,
000429.XSHE,2018-08-29,兴业证券,,,2,1,2024-07-15 17:46:12,2018-08-29 21:30:24,2.0,,,,
000429.XSHE,2018-09-01,广发证券,,,2,1,2024-07-15 17:48:16,2018-09-02 16:55:07,2.0,,,,
000429.XSHE,2018-09-02,华泰证券,9.0000,,2,1,2024-07-15 05:05:59,2018-09-03 21:30:28,2.0,,,,
000429.XSHE,2018-09-03,中信证券,,,2,1,2024-07-15 17:46:52,2018-09-04 12:57:51,2.0,,,,
000429.XSHE,2018-09-04,兴业证券,,,2,1,2024-07-15 17:46:52,2018-09-05 11:02:04,2.0,,,,
000429.XSHE,2018-09-04,国泰海通证券,9.6400,M06,1,1,2024-07-15 05:05:51,2018-09-04 16:55:31,1.0,9.64,,,
000429.XSHE,2018-09-10,中信证券,,,2,1,2024-07-15 17:46:44,2018-09-10 16:55:32,2.0,,,,
000429.XSHE,2018-09-16,华泰证券,9.0000,,2,1,2024-07-15 05:05:49,2018-09-17 17:41:08,2.0,,,,
000429.XSHE,2018-09-17,中信证券,,,2,1,2024-07-15 17:47:32,2018-09-17 16:55:31,2.0,,,,
000429.XSHE,2018-09-24,华泰证券,9.0000,,2,1,2024-07-15 05:05:52,2018-09-25 16:55:41,2.0,,,,
000429.XSHE,2018-09-25,中信证券,,,2,1,2024-07-15 17:46:40,2018-09-25 14:52:08,2.0,,,,
000429.XSHE,2018-10-08,中信证券,,,2,1,2024-07-15 17:46:39,2018-10-08 12:57:04,2.0,,,,
000429.XSHE,2018-10-14,华泰证券,9.0000,,2,1,2024-07-15 05:05:42,2018-10-15 14:52:29,2.0,,,,
000429.XSHE,2018-10-15,中信证券,,,1,1,2024-07-15 17:48:32,2018-10-15 21:30:19,1.0,,,,
000429.XSHE,2018-10-16,国联民生,9.6000,M06,2,1,2024-07-15 05:05:34,2018-10-19 16:55:25,2.0,9.6,,,
000429.XSHE,2018-10-21,华泰证券,9.0000,,2,1,2024-07-15 05:05:37,2018-10-22 16:55:26,2.0,,,,
000429.XSHE,2018-10-22,中信证券,,,1,1,2024-07-15 17:48:25,2018-10-23 09:53:05,1.0,,,,
000429.XSHE,2018-10-29,中信证券,,,2,1,2024-07-15 17:47:40,2018-10-30 09:31:09,2.0,,,,
000429.XSHE,2018-10-30,国金证券,,,1,1,2024-07-15 17:46:34,2018-10-31 16:55:21,1.0,,,,
000429.XSHE,2018-10-31,国泰海通证券,9.6400,M06,1,1,2024-07-15 05:05:38,2018-10-31 21:30:05,1.0,9.64,,,
000429.XSHE,2018-10-31,华泰证券,8.2500,M06,2,1,2024-07-15 05:06:04,2018-10-31 21:30:05,2.0,8.25,,,
000429.XSHE,2018-10-31,中信证券,,,2,1,2024-07-15 17:49:16,2018-10-31 21:30:05,2.0,,,,
000429.XSHE,2018-11-04,华泰证券,8.6000,,2,1,2024-07-15 05:06:06,2018-11-05 12:11:08,2.0,,,,
000429.XSHE,2018-11-05,中信证券,,,1,1,2024-07-15 17:48:29,2018-11-06 14:52:59,1.0,,,,
000429.XSHE,2018-11-08,中金公司,9.2900,M06,2,1,2024-07-15 05:05:52,2018-11-09 11:25:11,2.0,9.29,,,
000429.XSHE,2018-11-11,华泰证券,8.6000,,2,1,2024-07-15 05:05:35,2018-11-12 16:55:27,2.0,,,,
000429.XSHE,2018-11-12,中信证券,,,1,1,2024-07-15 17:48:57,2018-11-12 16:55:27,1.0,,,,
000429.XSHE,2018-11-18,华泰证券,8.6000,,2,1,2024-07-15 05:05:55,2018-11-19 12:11:05,2.0,,,,
000429.XSHE,2018-11-19,中信证券,,,1,1,2024-07-15 17:49:09,2018-11-20 12:11:04,1.0,,,,
000429.XSHE,2018-11-25,华泰证券,8.6000,,2,1,2024-07-15 05:05:51,2018-11-26 21:30:19,2.0,,,,
000429.XSHE,2018-11-26,中信证券,,,1,1,2024-07-15 17:46:14,2018-11-26 17:41:32,1.0,,,,
000429.XSHE,2018-11-28,兴业证券,,,2,1,2024-07-15 17:48:06,2018-11-30 10:16:05,2.0,,,,
000429.XSHE,2018-11-29,兴业证券,,,2,1,2024-07-15 17:47:34,2018-11-30 12:11:02,2.0,,,,
000429.XSHE,2018-11-29,中金公司,9.2900,,2,1,2024-07-15 05:06:04,2018-11-29 11:02:10,2.0,,,,
000429.XSHE,2018-12-02,中金公司,9.2900,,2,1,2024-07-15 05:05:49,2018-12-03 14:06:05,2.0,,,,
000429.XSHE,2018-12-02,国金证券,,,1,1,2024-07-15 17:48:16,2018-12-03 11:48:05,1.0,,,,
000429.XSHE,2018-12-03,中信证券,,,1,1,2024-07-15 17:45:58,2018-12-04 11:02:08,1.0,,,,
000429.XSHE,2018-12-03,中金公司,9.2900,,2,1,2024-07-15 05:05:55,2018-12-04 12:11:11,2.0,,,,
000429.XSHE,2018-12-05,国金证券,,,1,1,2024-07-15 17:46:57,2018-12-06 11:02:05,1.0,,,,
000429.XSHE,2018-12-09,国金证券,,,1,1,2024-07-15 17:47:59,2018-12-11 16:55:22,1.0,,,,
000429.XSHE,2018-12-10,中信证券,,,2,1,2024-07-15 17:46:30,2018-12-10 17:41:14,2.0,,,,
000429.XSHE,2018-12-16,国金证券,,,1,1,2024-07-15 17:46:52,2018-12-17 14:06:16,1.0,,,,
000429.XSHE,2018-12-17,中信证券,,,2,1,2024-07-15 17:46:05,2018-12-17 16:55:12,2.0,,,,
000429.XSHE,2018-12-20,中金公司,9.2900,,2,1,2024-07-15 05:05:37,2018-12-21 11:02:06,2.0,,,,
000429.XSHE,2018-12-21,兴业证券,,,2,1,2024-07-15 17:46:51,2018-12-21 12:11:06,2.0,,,,
000429.XSHE,2018-12-23,国金证券,,,1,1,2024-07-15 17:46:34,2018-12-24 12:57:53,1.0,,,,
000429.XSHE,2018-12-23,华泰证券,,,2,1,2024-07-15 17:47:06,2018-12-24 11:02:13,2.0,,,,
000429.XSHE,2018-12-24,中信证券,,,2,1,2024-07-15 17:47:26,2018-12-24 17:41:34,2.0,,,,
000429.XSHE,2018-12-25,中信证券,,,1,1,2024-07-15 17:48:25,2018-12-25 14:06:06,1.0,,,,
000429.XSHE,2018-12-31,国金证券,,,1,1,2024-07-15 17:47:00,2019-01-01 21:30:18,1.0,,,,
000429.XSHE,2019-01-02,中信证券,,,2,1,2024-07-15 17:48:39,2019-01-02 17:42:39,2.0,,,,
000429.XSHE,2019-01-03,国泰海通证券,9.6400,M06,1,1,2024-07-15 05:05:49,2019-01-03 21:30:43,1.0,9.64,,,
000429.XSHE,2019-01-04,中金公司,9.2900,,2,1,2024-07-15 05:05:57,2019-01-04 11:02:16,2.0,,,,
000429.XSHE,2019-01-06,国金证券,,,1,1,2024-07-15 17:49:03,2019-01-07 12:57:33,1.0,,,,
000429.XSHE,2019-01-07,中信证券,,,2,1,2024-07-15 17:46:39,2019-01-07 14:52:06,2.0,,,,
000429.XSHE,2019-01-14,中信证券,,,2,1,2024-07-15 17:46:37,2019-01-14 21:30:15,2.0,,,,
000429.XSHE,2019-01-21,中信证券,,,2,1,2024-07-15 17:46:37,2019-01-21 16:55:18,2.0,,,,
000429.XSHE,2019-01-23,国泰海通证券,9.6400,,1,1,2024-07-15 05:05:36,2019-01-24 14:52:03,1.0,,,,
000429.XSHE,2019-01-25,广发证券,,,2,1,2024-07-15 17:48:39,2019-01-25 14:52:08,2.0,,,,
000429.XSHE,2019-01-28,中金公司,,,2,1,2024-07-15 17:48:24,2019-01-28 16:55:54,2.0,,,,
000429.XSHE,2019-01-28,中信证券,,,2,1,2024-07-15 17:49:08,2019-01-29 11:02:07,2.0,,,,
000429.XSHE,2019-02-01,中金公司,10.2200,M06,2,1,2024-07-15 05:05:40,2019-02-01 10:16:05,2.0,10.22,,,
000429.XSHE,2019-02-01,华泰证券,9.4500,M06,2,1,2024-07-15 05:05:46,2019-02-01 16:55:14,2.0,9.45,,,
000429.XSHE,2019-02-11,中信证券,,,2,1,2024-07-15 17:46:29,2019-02-11 14:52:40,2.0,,,,
000429.XSHE,2019-02-11,中金公司,10.2200,,2,1,2024-07-15 05:05:50,2019-02-12 12:57:05,2.0,,,,
000429.XSHE,2019-02-18,中信证券,,,2,1,2024-07-15 17:48:51,2019-02-18 16:55:13,2.0,,,,
000429.XSHE,2019-02-25,中信证券,,,2,1,2024-07-15 17:47:27,2019-02-25 11:48:09,2.0,,,,
000429.XSHE,2019-03-01,中金公司,10.2200,,2,1,2024-07-15 05:05:50,2019-03-01 14:06:06,2.0,,,,
000429.XSHE,2019-03-04,中信证券,,,2,1,2024-07-15 17:48:55,2019-03-04 14:52:22,2.0,,,,
000429.XSHE,2019-03-06,中金公司,10.2200,,2,1,2024-07-15 05:05:51,2019-03-06 16:55:24,2.0,,,,
000429.XSHE,2019-03-11,中信证券,,,2,1,2024-07-15 17:48:43,2019-03-11 17:41:13,2.0,,,,
000429.XSHE,2019-03-18,中信证券,,,2,1,2024-07-15 17:47:21,2019-03-18 16:55:21,2.0,,,,
000429.XSHE,2019-03-18,申万宏源,10.1000,M06,2,1,2024-07-15 05:05:55,2019-03-19 11:02:03,2.0,10.1,,,
000429.XSHE,2019-03-25,中信证券,,,2,1,2024-07-15 17:46:11,2019-03-25 16:55:31,2.0,,,,
000429.XSHE,2019-03-29,中信证券,,,2,1,2024-07-15 17:46:11,2019-03-29 16:55:12,2.0,,,,
000429.XSHE,2019-03-29,华泰证券,10.0000,M06,2,1,2024-07-15 05:05:40,2019-03-29 21:30:11,2.0,10.0,,,
000429.XSHE,2019-03-29,申万宏源,,,2,1,2024-07-15 17:48:12,2019-03-29 21:30:11,2.0,,,,
000429.XSHE,2019-03-29,中金公司,11.0400,M06,2,1,2024-07-15 05:06:01,2019-03-29 11:02:17,2.0,11.04,,,
000429.XSHE,2019-04-01,中信证券,,,2,1,2024-07-15 17:48:18,2019-04-02 07:35:06,2.0,,,,
000429.XSHE,2019-04-01,国泰海通证券,10.7600,M06,1,1,2024-07-15 05:05:58,2019-04-01 21:30:18,1.0,10.76,,,
000429.XSHE,2019-04-01,中金公司,11.0400,,2,1,2024-07-15 05:06:04,2019-04-01 21:30:18,2.0,,,,
000429.XSHE,2019-04-08,中信证券,,,2,1,2024-07-15 17:47:09,2019-04-08 12:11:42,2.0,,,,
000429.XSHE,2019-04-11,广发证券,,,2,1,2024-07-15 17:48:13,2019-04-11 17:55:38,2.0,,,,
000429.XSHE,2019-04-11,申万宏源,,,2,1,2024-07-15 17:49:13,2019-04-11 13:20:49,2.0,,,,
000429.XSHE,2019-04-18,中金公司,11.0400,,2,1,2024-07-15 05:05:57,2019-04-18 14:52:07,2.0,,,,
000429.XSHE,2019-04-22,中信证券,,,2,1,2024-07-15 17:46:24,2019-04-22 14:52:13,2.0,,,,
000429.XSHE,2019-04-28,中金公司,11.0400,M06,2,1,2024-07-15 05:05:40,2019-04-29 10:16:05,2.0,11.04,,,
000429.XSHE,2019-04-29,中信证券,,,2,1,2024-07-15 17:48:02,2019-04-30 09:07:09,2.0,,,,
000429.XSHE,2019-04-29,华泰证券,9.8500,M06,2,1,2024-07-15 05:06:02,2019-04-30 11:02:09,2.0,9.85,,,
000429.XSHE,2019-05-06,中金公司,11.0400,,2,1,2024-07-15 05:06:01,2019-05-06 19:13:03,2.0,,,,
000429.XSHE,2019-05-06,中信证券,,,2,1,2024-07-15 17:49:06,2019-05-06 17:13:03,2.0,,,,
000429.XSHE,2019-05-09,华泰证券,,,2,1,2024-07-15 17:48:15,2019-05-10 11:13:02,2.0,,,,
000429.XSHE,2019-05-10,中金公司,11.0400,,2,1,2024-07-15 05:05:41,2019-05-10 15:13:04,2.0,,,,
000429.XSHE,2019-05-13,中信证券,,,2,1,2024-07-15 17:46:04,2019-05-13 15:13:02,2.0,,,,
000429.XSHE,2019-05-13,申万宏源,,,2,1,2024-07-15 17:47:27,2019-05-13 16:13:03,2.0,,,,
000429.XSHE,2019-05-15,中金公司,11.0400,,2,1,2024-07-15 05:06:02,2019-05-15 11:13:03,2.0,,,,
000429.XSHE,2019-05-20,中信证券,,,2,1,2024-07-15 17:46:13,2019-05-20 14:13:03,2.0,,,,
000429.XSHE,2019-05-27,中信证券,,,2,1,2024-07-15 17:49:18,2019-05-27 16:13:05,2.0,,,,
000429.XSHE,2019-05-30,中金公司,11.0400,,2,1,2024-07-15 05:05:58,2019-05-30 16:13:06,2.0,,,,
000429.XSHE,2019-06-03,中金公司,11.0400,,2,1,2024-07-15 05:05:49,2019-06-03 15:13:03,2.0,,,,
000429.XSHE,2019-06-06,中金公司,,,2,1,2024-07-15 17:48:29,2019-06-09 13:13:04,2.0,,,,
000429.XSHE,2019-06-10,中信证券,,,2,1,2024-07-15 17:46:31,2019-06-10 13:13:03,2.0,,,,
000429.XSHE,2019-06-17,中金公司,11.0400,,2,1,2024-07-15 05:05:39,2019-06-17 12:13:04,2.0,,,,
000429.XSHE,2019-06-17,中信证券,,,2,1,2024-07-15 17:48:29,2019-06-17 15:13:03,2.0,,,,
000429.XSHE,2019-06-24,中信证券,,,2,1,2024-07-15 17:46:15,2019-06-24 12:13:02,2.0,,,,
000429.XSHE,2019-07-01,中信证券,,,2,1,2024-07-15 17:46:17,2019-07-01 13:13:02,2.0,,,,
000429.XSHE,2019-07-01,中金公司,11.0400,,2,1,2024-07-15 05:05:46,2019-07-01 11:13:03,2.0,,,,
000429.XSHE,2019-07-04,申万宏源,,,2,1,2024-07-15 17:47:16,2019-07-04 18:13:05,2.0,,,,
000429.XSHE,2019-07-08,中信证券,,,2,1,2024-07-15 17:47:42,2019-07-08 16:13:08,2.0,,,,
000429.XSHE,2019-07-10,中金公司,11.0400,,2,1,2024-07-15 05:05:49,2019-07-10 16:13:13,2.0,,,,
000429.XSHE,2019-07-14,中金公司,11.0400,,2,1,2024-07-15 05:06:03,2019-07-15 15:13:03,2.0,,,,
000429.XSHE,2019-07-15,中信证券,,,2,1,2024-07-15 17:47:25,2019-07-15 18:13:04,2.0,,,,
000429.XSHE,2019-07-16,申万宏源,,,2,1,2024-07-15 17:47:43,2019-07-16 15:13:03,2.0,,,,
000429.XSHE,2019-07-22,中信证券,,,2,1,2024-07-15 17:46:04,2019-07-22 14:13:06,2.0,,,,
000429.XSHE,2019-07-22,申万宏源,,,2,1,2024-07-15 17:48:48,2019-07-22 16:13:04,2.0,,,,
000429.XSHE,2019-07-24,中金公司,,,2,1,2024-07-15 17:46:25,2019-07-24 15:13:06,2.0,,,,
000429.XSHE,2019-07-26,中金公司,,,2,1,2024-07-15 17:46:11,2019-07-26 10:13:11,2.0,,,,
000429.XSHE,2019-07-26,华泰证券,10.1000,,2,1,2024-07-15 05:06:06,2019-07-29 10:13:02,2.0,,,,
000429.XSHE,2019-07-28,中金公司,11.0400,,2,1,2024-07-15 05:05:36,2019-07-29 18:13:03,2.0,,,,
000429.XSHE,2019-07-29,中信证券,,,2,1,2024-07-15 17:48:16,2019-07-29 12:13:25,2.0,,,,
000429.XSHE,2019-08-01,中金公司,11.0400,,2,1,2024-07-15 05:05:52,2019-08-01 17:13:03,2.0,,,,
000429.XSHE,2019-08-05,中信证券,,,2,1,2024-07-15 17:49:02,2019-08-05 15:13:02,2.0,,,,
000429.XSHE,2019-08-07,中金公司,11.0400,,2,1,2024-07-15 05:05:34,2019-08-07 12:13:06,2.0,,,,
000429.XSHE,2019-08-11,中金公司,11.0400,,2,1,2024-07-15 05:05:53,2019-08-12 15:13:03,2.0,,,,
000429.XSHE,2019-08-12,中信证券,,,2,1,2024-07-15 17:46:35,2019-08-12 14:13:09,2.0,,,,
000429.XSHE,2019-08-14,申万宏源,,,2,1,2024-07-15 17:48:26,2019-08-14 15:13:04,2.0,,,,
000429.XSHE,2019-08-19,中信证券,,,2,1,2024-07-15 17:47:12,2019-08-19 16:13:10,2.0,,,,
000429.XSHE,2019-08-25,中金公司,,,2,1,2024-07-15 17:49:19,2019-08-25 19:13:03,2.0,,,,
000429.XSHE,2019-08-26,中金公司,,,2,1,2024-07-15 17:48:35,2019-08-26 10:13:03,2.0,,,,
000429.XSHE,2019-08-26,中信证券,,,2,1,2024-07-15 17:49:16,2019-08-26 18:13:10,2.0,,,,
000429.XSHE,2019-08-29,华泰证券,8.9500,M06,2,1,2024-07-15 05:05:41,2019-08-30 15:13:02,2.0,8.95,,,
000429.XSHE,2019-08-29,中信建投,9.0000,M06,2,1,2024-07-15 05:05:43,2019-08-30 17:13:03,2.0,9.0,,,
000429.XSHE,2019-08-29,中金公司,9.3800,M06,2,1,2024-07-15 05:05:48,2019-08-29 09:13:11,2.0,9.38,,,
000429.XSHE,2019-09-02,中金公司,9.3800,,2,1,2024-07-15 05:05:53,2019-09-02 21:13:03,2.0,,,,
000429.XSHE,2019-09-06,中金公司,9.3800,,2,1,2024-07-15 05:05:33,2019-09-06 16:13:03,2.0,,,,
000429.XSHE,2019-09-09,中金公司,9.3800,,2,1,2024-07-15 05:05:41,2019-09-09 12:13:03,2.0,,,,
000429.XSHE,2019-09-09,中信证券,,,2,1,2024-07-15 17:49:01,2019-09-09 11:13:03,2.0,,,,
000429.XSHE,2019-09-10,国泰海通证券,10.0800,M06,1,1,2024-07-15 05:06:06,2019-09-11 13:13:06,1.0,10.08,,,
000429.XSHE,2019-09-11,申万宏源,,,2,1,2024-07-15 17:47:51,2019-09-11 12:13:26,2.0,,,,
000429.XSHE,2019-09-13,中金公司,,,2,1,2024-07-15 17:48:54,2019-09-15 12:13:03,2.0,,,,
000429.XSHE,2019-09-20,中金公司,9.3800,,2,1,2024-07-15 05:05:40,2019-09-23 10:13:03,2.0,,,,
000429.XSHE,2019-09-23,中信证券,,,2,1,2024-07-15 17:47:58,2019-09-23 16:13:03,2.0,,,,
000429.XSHE,2019-09-23,中金公司,9.3800,,2,1,2024-07-15 05:06:00,2019-09-23 14:13:03,2.0,,,,
000429.XSHE,2019-09-24,华泰证券,,,2,1,2024-07-15 17:47:53,2019-09-25 10:13:13,2.0,,,,
000429.XSHE,2019-09-26,中金公司,,,2,1,2024-07-15 17:46:14,2019-09-25 18:13:08,2.0,,,,
000429.XSHE,2019-10-08,中信证券,,,2,1,2024-07-15 17:47:55,2019-10-08 17:13:18,2.0,,,,
