order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000429.XSHE,2011-04-30,2011,q1,2405,,2011-04-30发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-30,financial_reports,,,,66164194.6200,,,,-0.4921,,,,,,,,2011-04-29,,136665481.6102,,,-0.5159,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-04-30,2011,q1,2501,,2011-04-30发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-30,financial_reports,,,66164194.6200,,,-0.4921,,,,,,,,,,2011-04-29,407564586.3300,,0.0491,,-0.5412,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-04-30,2011,q1,2503,,2011-04-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-30,financial_reports,,,,66164194.6200,,,,-0.4921,,,,,,,,2011-04-29,,136665481.6102,,0.0491,-0.5412,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-08-11,2011,q2,2405,,2011-08-11发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-11,financial_reports,,,,79001492.6100,,,,-0.2653,,,,,,,,2011-08-10,,102458899.7171,,,-0.2289,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-08-11,2011,q2,2501,,2011-08-11发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-11,financial_reports,,,145165687.2300,,,-0.3896,,,,,,,,,,2011-08-10,312184240.7533,,-0.1964,,-0.1932,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-08-11,2011,q2,2503,,2011-08-11发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-11,financial_reports,,,,79001492.6100,,,,-0.2653,,,,,,,,2011-08-10,,102458899.7171,,-0.0472,-0.2181,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-10-31,2011,q3,2405,,2011-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,82135472.8400,,,,-0.0349,,,,,,,,2011-10-28,,114406082.1890,,,-0.2821,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-10-31,2011,q3,2501,,2011-10-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-31,financial_reports,,,227301160.0700,,,-0.2961,,,,,,,,,,2011-10-28,347721964.2920,,-0.1049,,-0.1912,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2011-10-31,2011,q3,2503,,2011-10-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,82135472.8400,,,,-0.0349,,,,,,,,2011-10-28,,114406082.1890,,0.3443,-0.3792,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-02-16,2011,q4,2403,,2012-02-16发布的业绩快报低于机构的一致预期,,,,,,,,2012-02-16,current_performance,,,216786206.0000,,,,,,,,,,,,,2012-02-15,280756297.0533,,,,-0.2278,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-02-16,2011,q4,2502,,2012-02-16发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-02-16,current_performance,,,216786206.0000,,,-0.4420,,,,,,,,,,2012-02-15,280756297.0533,,-0.2773,,-0.1647,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-02-16,2011,q4,2504,,2012-02-16发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2012-02-16,current_performance,,,,216786206.0000,,,,-1.1604,,,,,,,,2012-02-15,,53452378.1664,,-0.1848,-0.9756,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-04-23,2012,q1,2405,,2012-04-23发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-23,financial_reports,,,,59659108.4300,,,,-0.0983,,,,,,,,2012-04-20,,99755756.2286,,,-0.4019,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-04-23,2012,q1,2501,,2012-04-23发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-23,financial_reports,,,59659108.4300,,,-0.0983,,,,,,,,,,2012-04-20,326850614.4800,,0.5077,,-0.6060,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-04-23,2012,q1,2503,,2012-04-23发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-23,financial_reports,,,,59659108.4300,,,,-0.0983,,,,,,,,2012-04-20,,99755756.2286,,0.5077,-0.6060,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-08-14,2012,q2,2405,,2012-08-14发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-14,financial_reports,,,,97824489.4600,,,,0.2383,,,,,,,,2012-08-13,,142336989.2354,,,-0.3127,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-08-14,2012,q2,2501,,2012-08-14发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-14,financial_reports,,,157483597.8900,,,0.0849,,,,,,,,,,2012-08-13,331041006.9733,,0.5270,,-0.4422,2021-04-12 11:01:49,2021-04-12 11:01:49
000429.XSHE,2012-08-14,2012,q2,2503,,2012-08-14发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-14,financial_reports,,,,97824489.4600,,,,0.2383,,,,,,,,2012-08-13,,142336989.2354,,0.8017,-0.5634,2021-04-12 11:01:49,2021-04-12 11:01:49
