order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300748.XSHE,2013q4,2015-12-07,494174818.79,9273737.58,-21879390.48,132830026.32,0,464618287.75,23839321.91,35267315.92,75314096.19,,199081815.18,739538546.27,29190539.14,2021-12-24 22:37:52,-695615.86,424079256.13,-19633454.96,602502637.54,274920258.52,602502637.54,496872314.21,159592238.75,22564677.28
300748.XSHE,2014q4,2017-07-14,527721900.0,66234400.0,-13795800.0,252352300.0,0,608880900.0,46372400.0,34696900.0,37272500.0,,220380700.0,849899100.0,92949000.0,2021-12-24 22:37:52,-748800.0,432853000.0,-66211000.0,631186700.0,241018200.0,631186700.0,605912900.0,167446800.0,27229700.0
300748.XSHE,2015q1,2016-04-26,143840621.8,35353885.6,-2320984.63,,1,,15033348.03,,,,,,,2025-03-21 04:19:22,,,-11009209.74,181394060.27,,181394060.27,,,8411805.51
300748.XSHE,2015q2,2016-08-22,302087250.47,42187159.15,-5646058.88,244659936.53,1,626196612.33,54229929.23,34104638.37,14345263.86,,292566490.37,902801432.21,74512896.46,2025-03-21 04:19:22,-812682.97,498758567.44,-25353382.6,406417033.58,276604819.88,406417033.58,651081274.29,171564577.36,14304464.87
300748.XSHE,2015q4,2018-08-29,632119433.41,117751081.38,-8341808.77,263336597.44,0,579675654.6,102525324.6,33167345.7,52612172.03,,216768452.78,984010999.15,150208011.07,2021-12-24 22:37:52,-1970580.16,472244284.27,-45563681.79,834029073.83,404335344.55,834029073.83,725907568.95,186466632.16,26267180.0
300748.XSHE,2016q1,2016-04-26,186685719.04,-25774358.54,-5301809.21,263712170.84,0,616269533.28,30185790.82,32965501.32,87176831.81,,328836442.73,1056950544.52,115998112.8,2025-03-21 04:19:22,,563870166.63,23563422.49,232463897.19,440681011.24,232463897.19,794738185.46,185672763.46,4813860.72
300748.XSHE,2016q2,2017-08-30,318912642.41,-41394131.13,-9999949.5,351908988.59,1,532460997.69,63168681.28,33216256.35,85838882.06,,242283141.34,1016861274.77,120739375.83,2025-03-21 04:19:22,-929489.98,471202299.91,-15849216.14,419527265.14,484400277.08,419527265.14,756263011.7,185051337.73,7929664.25
300748.XSHE,2016q4,2019-02-01,609767715.79,-109087799.36,-28459028.85,297781530.44,1,505232604.8,68818906.85,33114483.86,77977483.54,,244165375.93,1212378696.58,129332501.49,2022-08-04 11:28:08,-1753030.4,415347502.92,197111550.99,806341462.42,707146091.78,806341462.42,937599055.08,196096556.98,13745183.49
300748.XSHE,2017q2,2018-10-30,266183459.39,-21921005.09,-35764558.19,341320443.62,1,510531500.76,67016806.739999995,32684471.14,117215029.17,,358027647.93,1255218959.85,99266618.47,2022-08-06 18:04:16,-643387.33,415710479.76,-8737676.37,377998239.18999994,744687459.09,377998239.18999994,919532006.79,197744575.17,7507708.4399999995
300748.XSHE,2017q3,2018-10-30,442353090.82,-28747159.76,-58547993.37,,1,,98399857.83,,,,,,,2021-12-24 22:37:52,-889126.94,,60194441.39,633007246.4,,633007246.4,,,16777511.82
300748.XSHE,2017q4,2020-03-24,649047688.2,100233656.82,-94073342.8,354209069.17,1,624913698.24,139034344.45,32416815.05,175756786.62,,352276818.46,1440936150.39,80791795.62,2021-12-24 22:37:52,-1768947.79,455397902.43,46093355.7,912427221.16,816022452.15,912427221.16,1083336408.29,235552570.6,20314132.99
300748.XSHE,2018q1,2019-04-29,205251555.38,32675505.97,-24966702.83,,1,,24003312.56,,,,,,,2021-12-24 22:37:52,-406891.18,,-70037361.84,262250524.13,,262250524.13,,,7562762.26
300748.XSHE,2018q2,2019-10-18,486943193.58000004,40631228.9,-52382470.45,354587755.43,1,659453334.99,51298543.08,31948515.77,187038531.38,,417993244.18,1485816967.01,78081430.52,2022-08-06 18:04:16,-1441992.27,487977125.66,-85333745.23,615906838.47,826363632.02,615906838.47,1084869438.72,278403649.5,12589058.530000001
300748.XSHE,2018q3,2019-10-18,765199927.72,63729653.42,-73557862.4,433453970.27,1,724072067.01,113488337.99,31834800.62,249427258.71,,441687053.56,1796704780.79,,2021-12-24 22:37:52,-2057879.0,617055650.92,93371418.53,983240586.23,1072632713.78,983240586.23,1373056675.94,278973429.25,21042070.32
300748.XSHE,2018q4,2021-03-19,996681436.44,58093008.47,-108534995.34,598146009.51,1,962493037.47,146524111.87,31531837.34,267119769.45,,369886076.11,2070299722.99,85495177.3,2021-12-24 22:37:52,-2923680.59,856179094.29,237917827.48,1289339875.43,1107806685.52,1289339875.43,1629934590.94,328494197.8,30502707.97
300748.XSHE,2019q1,2020-04-28,287916165.11,-148888159.38,-44945836.24,644983052.75,1,976525286.46,26217215.52,31352519.36,248002255.38,,508462541.96,2066652293.12,,2021-12-24 22:37:52,-396497.19,871153575.52,-71540920.4,358860291.95,1090127006.66,358860291.95,1587990942.88,,9718874.89
300748.XSHE,2019q2,2020-10-30,633315155.71,13160369.22,-59760292.96,673078279.69,1,1091306072.15,58836570.54,31067479.71,280545751.36,,549461592.88,2212471912.66,191725985.36,2022-08-06 18:04:16,-98215.03999999998,978631156.84,-134027508.24,780263209.1399999,1121165840.51,780263209.1399999,1715356948.44,343923448.21,18409927.08
300748.XSHE,2019q3,2020-10-30,931076192.76,479691.86,-103520074.51,626910468.02,1,1093943237.62,106189817.41,30889067.78,328108324.95,,640433163.85,2259481172.14,225457212.38,2021-12-24 22:37:52,-448418.54,904932528.36,-98990163.14,1169538523.85,1165537934.52,1169538523.85,1747442921.77,,23260610.84
300748.XSHE,2019q4,2022-03-31,1330740477.8,42838401.92,-120769107.17,637311455.99,1,1495860700.96,156588129.99,34713702.82,361762424.36,,704773201.23,2826237122.05,234019056.92,2022-03-31 05:07:14,-350922.87,872381383.29,324106954.79,1696838476.01,1330376421.09,1696838476.01,2276255707.44,384935682.06,36632726.43
300748.XSHE,2020q1,2021-04-24,315420584.98,-133184959.9,-64923447.57,578688779.96,1,1554281122.79,35910385.69,34457488.23,352048688.31,,831952819.88,2876630526.8,146495493.98,2021-12-24 22:37:52,-93398.45,772152805.41,131572799.03,413131944.95,1322349404.01,413131944.95,2312255742.8,,12252906.12
300748.XSHE,2020q2,2021-08-28,742998949.2,-55805207.78,-46203760.36,719692661.31,1,1566569473.92,91422056.71,34049920.44,407785620.64,,698824788.49,2942665950.3,166098236.57,2021-12-24 22:37:52,2814595.07,715300466.01,20240929.19,963410912.05,1376096476.38,963410912.05,2350673701.38,417240005.14,36765356.31
300748.XSHE,2020q3,2021-10-21,1242135406.01,-153229344.17,-107749471.25,843560349.12,1,1719107823.44,152826941.22,33796937.94,468950328.88,,802092920.15,3170747403.75,233344467.25,2021-12-24 22:37:52,2894784.59,1027804953.07,64196528.17,1616257295.36,1451639580.31,1616257295.36,2531246317.3,,54967485.3
300748.XSHE,2020q4,2023-03-31,1842788118.91,155867157.91,-208137402.96,924987322.64,1,1952740576.41,244681463.59,83500533.91,534659297.32,,743067393.42,3520371547.27,257753510.05,2023-03-30 20:58:05,3963550.06,1270944502.88,1963671.27,2417345831.19,1567630970.86,2417345831.19,2759784074.61,514590684.92,77329674.69
300748.XSHE,2021q1,2022-04-27,589286749.93,-30336430.75,-177449865.27,1003445548.53,1,2052394415.84,101703360.48,196756331.86,636058754.25,,874432264.42,4258555029.64,228319806.57,2022-04-26 20:58:51,1535542.05,1344270309.49,613174076.26,793345464.15,2206160613.8,793345464.15,3266618222.46,,20652179.64
300748.XSHE,2021q2,2022-08-25,1363857979.71,-59488995.14,-295781830.64,1107258722.72,1,2528941543.48,220583048.46,4420160.97,668511460.62,,1166137519.88,4789587720.61,146560921.82,2022-08-24 20:24:27,2334417.99,1952530178.19,819026430.68,1808834851.93,2260646177.13,1808834851.93,3675212357.67,538751563.12,30494322.06
