order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600906.XSHG,2010q4,2012-04-30,,-1012366547.11,-275498483.65,,1,12236776532.95,713593888.2,44599211.86,651023343.05,657807752.41,,15300884556.09,,2021-12-22 20:55:48,7663178.76,,-606577802.13,1611551701.08,3064108023.14,1611551701.08,,460497761.23,
600906.XSHG,2011q4,2015-12-14,,-5707217639.23,-139953932.14,,1,7689136883.36,338958452.64,45847252.56,604601286.05,633618037.78,,10753823359.14,,2021-12-22 20:55:48,51875496.07,,-283380000.0,1081396627.94,3064686475.78,1081396627.94,,423182363.72,
600906.XSHG,2012q4,2016-06-29,,-500546524.76,-77945837.7,,1,8173228823.58,135526774.3,40346043.31,584768691.14,676167135.71,,11260090073.66,,2021-12-22 20:55:48,188267749.13,,-108560000.0,859120493.5,3086861250.08,859120493.5,,379175747.25,
600906.XSHG,2013q4,2016-06-29,,-3623196216.48,-28163238.05,,0,6476258971.88,231223305.58,40321076.72,177309700.16,737090968.37,155968269.7,11213978854.37,,2021-12-22 20:55:48,274158364.88,,1415990000.0,1061354574.54,4737719882.49,1061354574.54,,340069005.7,
600906.XSHG,2014q4,2016-06-29,,6663508373.78,-34766038.52,,0,15988018200.96,803792765.2,43536280.77,629213441.9,897273052.98,158929753.92,23047194290.64,,2021-12-22 20:55:48,526527682.89,,1483800000.0,1965621045.63,7059176089.68,1965621045.63,,338540347.2,
600906.XSHG,2015q1,2015-10-26,,1754780451.1,-1125691.91,,0,20582242369.26,255362038.26,41243452.62,884570827.43,466443854.59,218753583.57,27922668605.07,,2021-12-22 20:55:48,108261470.57,,50000000.0,806908267.99,7340426235.81,806908267.99,,331270090.42,
600906.XSHG,2015q2,2016-08-30,,11151251716.82,-4978773.79,,1,,1198140338.12,,,791097716.56,,,,2021-12-22 20:55:48,374417672.86,,2050000000.0,2371172454.85,,2371172454.85,,,
600906.XSHG,2015q3,2015-12-14,,3232566400.0,-27492000.0,,0,25154607500.0,1399309800.0,43488000.0,700199900.0,1038438300.0,200095500.0,32515037100.0,,2021-12-22 20:55:48,341183200.0,,2300000000.0,2906974200.0,7360429600.0,2906974200.0,,329677100.0,
600906.XSHG,2015q4,2017-04-26,,241444831.52,-75811160.98,,1,27820407030.74,2045169996.04,50125877.98,432582282.72,1201539262.94,49123256.35,35697913680.28,,2021-12-22 20:55:48,520967724.55,,4843005293.72,3901471990.05,7877506649.54,3901471990.05,,219814489.02,
600906.XSHG,2016q1,2016-06-29,,-1909599200.0,-1119200.0,,0,24470358300.0,135328600.0,42234600.0,386872400.0,259009700.0,113205900.0,32523300700.0,,2021-12-22 20:55:48,12020700.0,,-799611900.0,437152000.0,8052942400.0,437152000.0,,215007900.0,
600906.XSHG,2016q2,2017-08-30,,-2641906932.32,-2651135.46,,1,28563007607.41,330176946.85,39416865.86,763818409.53,460757332.46,56512405.73,36784742855.17,,2021-12-22 20:55:48,234484724.41,,-807840147.4,890045285.16,8221735247.76,890045285.16,,213161415.8,
600906.XSHG,2016q4,2019-12-20,,-4509990528.16,63922202.82,,0,24385541120.2,656651052.61,66481687.51,910840738.19,948692299.55,352960211.45,32935384938.73,,2021-12-22 20:55:48,615734534.02,,-1406407665.75,1826594490.25,8549843818.53,1826594490.25,,228416658.37,
600906.XSHG,2017q2,2018-09-03,,-663625400.0,-13182100.0,,1,19944518598.36,184704600.0,60468750.76,1031189512.38,443761600.0,102731507.13,28657346982.42,,2021-12-22 20:55:48,263764200.0,,-1193319400.0,691605000.0,8712828384.06,691605000.0,,216136239.34,
600906.XSHG,2017q4,2020-09-30,,-1670638122.5,-47098207.8,,0,18804188541.86,296918963.29,71844355.69,1111293778.9,1064312462.36,143018562.6,27624632469.14,,2021-12-22 20:55:48,423307789.25,,-1185255493.14,1469446884.96,8820443927.28,1469446884.96,,210989854.7,
600906.XSHG,2018q1,2018-04-30,,,,,0,19852959100.0,79950900.0,,,,,28798075900.0,,2021-12-22 20:55:48,,,,364988400.0,8945125800.0,364988400.0,,,
600906.XSHG,2018q2,2019-08-30,,-6986646.44,-12525006.1,,1,19508919700.0,27339739.54,68346900.0,1159929600.0,667659365.69,96794500.0,28347225200.0,,2021-12-22 20:55:48,173495373.37,,57297717.65,705705208.84,8838305400.0,705705208.84,,197620700.0,
600906.XSHG,2018q4,2021-04-09,,-3516121218.03,-55919857.06,,0,24675691979.55,73674902.46,70058272.32,752481212.45,1361225838.03,366106800.5,33138962854.97,,2021-12-22 20:55:48,436842554.85,,3352439577.03,1460659256.36,8463270875.42,1460659256.36,,193181301.81,
600906.XSHG,2019q1,2019-06-26,,,,,0,,291000000.0,,,,,36000000000.0,,2021-12-22 20:55:48,158000000.0,,,507000000.0,8767000000.0,507000000.0,,188000000.0,
600906.XSHG,2019q2,2020-09-03,,4680703904.7,-39112355.2,,1,25706313409.37,387018545.8,69149249.42,632083907.54,461670969.94,197942819.86,34154976951.73,,2021-12-22 20:55:48,307982786.02,,-1510586826.98,981606194.55,8448663542.36,981606194.55,,,
600906.XSHG,2019q4,2022-04-16,,3849457314.2,-74563562.3,,1,25543541835.62,609246088.99,78032448.68,672865631.78,990543490.1,158611059.14,34214372921.17,,2022-04-16 04:19:30,622389338.57,,-1376702445.72,1813260306.57,8670831085.55,1813260306.57,,181360307.7,
600906.XSHG,2020q1,2021-05-06,,1226904364.93,-106771751.39,,1,29506611700.0,201595341.36,79298600.0,843744900.0,312815682.86,116216800.0,38363506100.0,,2021-12-22 20:55:48,203405362.9,,700000000.0,599414005.06,8856894400.0,599414005.06,,,
600906.XSHG,2020q2,2021-10-28,,2409444241.7,-24015133.32,,1,33530176738.11,208983544.09,82046301.86,607279627.5,759579669.39,307900458.78,42135461367.75,,2022-08-06 19:07:04,409595444.59,,2280000000.0,1056491947.49,8605284629.64,1056491947.49,,169767867.68,
600906.XSHG,2020q3,2021-10-28,,596406109.8,-35245018.9,,1,,359113100.57,,,1081769654.83,,,,2021-12-22 20:55:48,637948656.9,,1562246301.37,1578009287.78,,1578009287.78,,,
600906.XSHG,2020q4,2023-04-21,,937057999.01,-65212693.95,,1,30207860220.09,532006421.49,97186331.17,772562069.12,1323629650.31,133484021.32,39136067727.13,,2023-04-20 20:41:58,821035174.14,,1109676569.07,2049789593.71,8928207507.04,2049789593.71,,160895125.62,
600906.XSHG,2021q1,2022-04-29,,-296908788.8,-2194615.8,,1,30802840166.78,210182546.63,91366962.09,983582568.5,198421768.65,,39942103986.51,,2022-04-28 16:32:27,215827046.79,,-251179874.72,498979482.9,9139263819.73,498979482.9,,,
600906.XSHG,2021q2,2022-10-26,,-1184933269.81,-28689039.81,,1,31872212285.36,430595931.52,91856400.76,943354728.28,597276755.79,,42785958412.58,,2022-10-25 16:23:00,442080484.79,,477082817.49,1222782206.84,10913746127.22,1222782206.84,,161519534.27,
600906.XSHG,2021q3,2022-10-26,,-971585025.15,-11526931.38,,1,35129716089.56,546006501.34,86074136.78,1058760154.96,1178206482.92,,46158935731.69,,2022-10-25 16:23:00,725989347.99,,1459128654.67,1963274221.51,11029219642.13,1963274221.51,,,
600906.XSHG,2021q4,2024-04-26,,-90523037.85,-99958271.61,,1,34128723865.99,680522838.26,112965061.11,989635536.54,1597845628.07,,45292396899.95,,2024-04-26 04:16:37,843622551.77,,1117463578.41,2524296711.14,11163673033.96,2524296711.14,,158433208.86,
600906.XSHG,2022q1,2023-04-29,,-498363317.1,-13845313.55,,1,33788840138.03,76939711.86,107890898.58,1066624690.21,244076381.62,,45029452883.85,,2023-04-28 17:23:52,197873765.54,,-10233366.98,349698695.68,11240612745.82,349698695.68,,,
600906.XSHG,2022q2,2023-10-25,,1014432494.53,-27269122.42,,1,38208742054.0,248324614.07,100674868.39,913367828.0,615332404.58,,49296239702.03,,2023-10-24 20:15:49,349625315.41,,1092067222.19,947957129.67,11087497648.03,947957129.67,,151663717.72,
600906.XSHG,2022q3,2023-10-25,,-1522555792.34,-44064756.09,,1,33482778338.04,374249804.13,97791101.02,1039226583.93,934082366.29,,44696201176.13,,2023-10-24 20:15:49,624095874.31,,704630025.32,1434608619.91,11213422838.09,1434608619.91,,,
600906.XSHG,2022q4,2025-04-26,,617989936.96,-97722451.11,,1,32736323373.22,302753280.89,123056254.99,875250742.48,1292557426.25,,43878807053.15,,2025-04-26 04:14:30,704802459.44,,-1226090416.62,1643675417.21,11142483679.93,1643675417.21,,149440979.23,
600906.XSHG,2023q1,2024-04-26,,1057732989.0,-16888422.81,,1,36229659249.93,202499530.11,114751014.02,1077624219.38,360595401.39,,47574642459.97,,2024-04-26 04:16:37,208034709.14,,-15638475.08,626377273.01,11344983210.04,626377273.01,,,
600906.XSHG,2023q2,2024-10-31,,235970559.01,-45299750.54,,1,32329386866.77,408446392.83,109568020.47,1121258824.19,703505874.69,,43718066939.53,,2024-10-30 20:19:11,513587398.91,,325087484.71,1228471752.93,11388680072.76,1228471752.93,,142032864.34,
600906.XSHG,2023q3,2024-10-31,,-2641854219.82,-59772179.64,,1,32873476709.18,554245430.71,113332032.08,1266948161.48,1057559778.49,,44407955819.82,,2024-10-30 20:19:11,769095250.03,,2578898553.4,1761457868.77,11534479110.64,1761457868.77,,,
600906.XSHG,2023q4,2025-04-26,,-675522650.47,-129769840.11,,1,35115687191.8,606002319.81,152414835.66,1141833974.56,1546210722.31,,46701923191.54,,2025-04-26 04:14:30,910590196.98,,472320699.88,2316877202.74,11586235999.74,2316877202.74,,143842765.57,
600906.XSHG,2024q1,2025-04-26,,1175938220.94,-4611859.89,,1,37173212050.0,111117033.46,141843990.79,1252853410.4,294293320.25,,48870565083.2,,2025-04-26 04:14:30,112721930.9,,988105205.07,430637780.21,11697353033.2,430637780.21,,,
600906.XSHG,2024q2,2025-10-31,,1739019443.29,-18782204.63,,1,36154634039.46,240749002.64,134478979.14,1057833345.94,790543975.26,,47657119041.84,,2025-10-30 16:14:25,268666230.43,,-1148046745.62,1092824445.68,11502485002.38,1092824445.68,,133493355.02,
600906.XSHG,2024q3,2025-10-31,,5539482822.91,-30033743.67,,1,36885279528.61,369989708.8,130323592.76,1186985650.5,1245078556.37,,48514118268.32,,2025-10-30 16:14:25,510611642.17,,-1149362290.2,1704958065.4,11628838739.71,1704958065.4,,,
600906.XSHG,2024q4,2025-10-31,,5400232467.43,-125754865.18,,1,40303212222.14,686690465.33,165166512.39,1299952111.18,1565554534.32,,52248695387.28,,2025-10-30 16:14:25,809118667.27,,1207313118.49,2443900789.83,11945483165.14,2443900789.83,,123446596.6,
600906.XSHG,2025q1,2025-04-26,,-506344672.93,-10726863.86,,0,41643683668.88,118143252.06,153143265.74,1417978089.4,338349770.74,,53710988099.77,,2025-04-26 04:14:30,219757822.47,,-142442378.9,486241621.52,12067304430.89,486241621.52,,,
