order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
600606.XSHG,2011-04-23,2011,q1,2405,,2011-04-23发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-23,financial_reports,,,,24060338.0300,,,,0.1105,,,,,,,,2011-04-22,,24612614.6126,,,-0.0224,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2011-04-23,2011,q1,2501,,2011-04-23发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-23,financial_reports,,,24060338.0300,,,0.1105,,,,,,,,,,2011-04-22,255990000.0000,,0.1360,,-0.0254,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2011-04-23,2011,q1,2503,,2011-04-23发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-23,financial_reports,,,,24060338.0300,,,,0.1105,,,,,,,,2011-04-22,,24612614.6126,,0.1360,-0.0255,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2012-04-26,2012,q1,2405,,2012-04-26发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-26,financial_reports,,,,15667826.1600,,,,-0.3488,,,,,,,,2012-04-25,,32276943.4672,,,-0.5146,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2012-04-26,2012,q1,2501,,2012-04-26发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-26,financial_reports,,,15667826.1600,,,-0.3488,,,,,,,,,,2012-04-25,271500999.0000,,0.3415,,-0.6903,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2012-04-26,2012,q1,2503,,2012-04-26发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-26,financial_reports,,,,15667826.1600,,,,-0.3488,,,,,,,,2012-04-25,,32276943.4672,,0.3415,-0.6903,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2013-04-13,2012,q4,2405,,2013-04-13发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2013-04-13,financial_reports,,,,78172088.4700,,,,-0.0483,,,,,,,,2013-04-12,,128707642.2034,,,-0.3926,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2013-04-13,2012,q4,2503,,2013-04-13发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2013-04-13,financial_reports,,,,78172088.4700,,,,-0.0483,,,,,,,,2013-04-12,,128707642.2034,,0.5669,-0.6152,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2013-04-27,2013,q1,2405,,2013-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,21088425.3700,,,,0.3460,,,,,,,,2013-04-26,,27080270.7349,,,-0.2213,2021-04-12 11:01:49,2021-04-12 11:01:49
600606.XSHG,2013-04-27,2013,q1,2501,,2013-04-27发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-27,financial_reports,,,21088425.3700,,,0.3460,,,,,,,,,,2013-04-26,181412031.1500,,0.7284,,-0.3824,2021-04-12 11:01:49,2021-04-12 11:01:49
