order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
600606.XSHG,2013-12-19,宏源证券,,,2,1,2013-12-20 17:56:28,2013-12-20 17:56:28,2.0,,,,
600606.XSHG,2014-01-21,宏源证券,,,2,1,2014-01-22 17:56:44,2014-01-22 17:56:44,2.0,,,,
600606.XSHG,2014-03-18,申万宏源,,,2,1,2014-03-19 09:53:38,2014-03-19 09:53:38,2.0,,,,
600606.XSHG,2014-09-18,江海证券,,,2,1,2014-09-18 11:48:31,2014-09-18 11:48:31,2.0,,,,
600606.XSHG,2015-01-27,渤海证券,,,2,1,2015-01-27 14:54:15,2015-01-27 14:54:15,2.0,,,,
600606.XSHG,2015-02-16,广发证券,,,1,1,2015-02-16 16:01:59,2015-02-16 16:01:59,1.0,,,,
600606.XSHG,2015-03-02,渤海证券,,,2,1,2015-03-02 17:34:25,2015-03-02 17:34:25,2.0,,,,
600606.XSHG,2015-03-17,渤海证券,,,2,1,2015-03-17 17:33:34,2015-03-17 17:33:34,2.0,,,,
600606.XSHG,2015-04-27,中银国际证券,27.0000,M06,2,1,2015-04-27 21:30:24,2015-04-27 21:30:24,2.0,27.0,,,
600606.XSHG,2015-05-04,渤海证券,,,2,1,2015-05-05 17:11:13,2015-05-05 17:11:13,2.0,,,,
600606.XSHG,2015-08-18,渤海证券,,,2,1,2015-08-19 21:31:22,2015-08-19 21:31:22,2.0,,,,
600606.XSHG,2015-08-25,银河证券,,,1,1,2015-08-26 21:53:50,2015-08-26 21:53:50,1.0,,,,
600606.XSHG,2015-08-26,中银国际证券,19.0200,M06,2,1,2015-08-27 21:32:07,2015-08-27 21:32:07,2.0,19.02,,,
600606.XSHG,2015-09-14,中信证券,16.5000,M06,2,1,2015-09-15 17:52:52,2015-09-15 17:52:52,2.0,16.5,,,
600606.XSHG,2015-09-29,中银国际证券,,,1,1,2015-09-29 17:52:23,2015-09-29 17:52:23,1.0,,,,
600606.XSHG,2015-10-10,中信证券,,,2,1,2015-10-12 17:52:52,2015-10-12 17:52:52,2.0,,,,
600606.XSHG,2015-10-12,中银国际证券,,,2,1,2015-10-12 11:02:43,2015-10-12 11:02:43,2.0,,,,
600606.XSHG,2015-10-13,中信建投,20.0000,M06,2,1,2015-10-13 17:09:39,2015-10-13 17:09:39,2.0,20.0,,,
600606.XSHG,2015-10-19,中信建投,,,2,1,2015-10-19 17:52:32,2015-10-19 17:52:32,2.0,,,,
600606.XSHG,2015-10-25,长江证券,,,1,1,2015-10-27 21:31:06,2015-10-27 21:31:06,1.0,,,,
600606.XSHG,2015-10-26,银河证券,,,1,1,2015-10-27 16:25:29,2015-10-27 16:25:29,1.0,,,,
600606.XSHG,2015-10-27,中信证券,15.1800,M06,3,1,2015-10-28 16:22:53,2015-10-28 16:22:53,3.0,15.18,,,
600606.XSHG,2015-10-27,中信建投,20.0000,M06,2,1,2015-10-27 21:31:06,2015-10-27 21:31:06,2.0,20.0,,,
600606.XSHG,2015-10-27,中银国际证券,,,2,1,2015-10-27 21:31:06,2015-10-27 21:31:06,2.0,,,,
600606.XSHG,2015-11-03,中银国际证券,,,2,1,2015-11-04 14:52:26,2015-11-04 14:52:26,2.0,,,,
600606.XSHG,2015-11-09,中信建投,,,2,1,2015-11-13 14:06:57,2015-11-13 14:06:57,2.0,,,,
600606.XSHG,2015-11-16,中银国际证券,,,2,1,2015-11-17 16:21:31,2015-11-17 16:21:31,2.0,,,,
600606.XSHG,2015-11-16,中信建投,,,2,1,2015-11-16 14:07:59,2015-11-16 14:07:59,2.0,,,,
600606.XSHG,2015-11-16,中信证券,,,2,1,2015-11-17 16:21:31,2015-11-17 16:21:31,2.0,,,,
600606.XSHG,2015-11-23,中信建投,,,2,1,2015-11-23 16:22:17,2015-11-23 16:22:17,2.0,,,,
600606.XSHG,2015-11-24,中银国际证券,,,2,1,2015-11-24 16:22:59,2015-11-24 16:22:59,2.0,,,,
600606.XSHG,2015-11-30,中银国际证券,,,2,1,2015-12-01 14:08:33,2015-12-01 14:08:33,2.0,,,,
600606.XSHG,2015-11-30,中信证券,,,3,1,2015-11-30 14:29:40,2015-11-30 14:29:40,3.0,,,,
600606.XSHG,2015-11-30,中信建投,,,2,1,2015-11-30 21:30:20,2015-11-30 21:30:20,2.0,,,,
600606.XSHG,2015-12-07,中信建投,,,2,1,2015-12-10 12:11:51,2015-12-10 12:11:51,2.0,,,,
600606.XSHG,2015-12-08,中银国际证券,,,2,1,2015-12-09 11:03:18,2015-12-09 11:03:18,2.0,,,,
600606.XSHG,2015-12-09,中银国际证券,21.4600,M06,1,1,2015-12-09 16:20:54,2015-12-09 16:20:54,1.0,21.46,,,
600606.XSHG,2015-12-09,中信建投,24.4200,M06,2,1,2015-12-10 11:48:47,2015-12-10 11:48:47,2.0,24.42,,,
600606.XSHG,2015-12-14,中信证券,,,2,1,2015-12-15 16:23:09,2015-12-15 16:23:09,2.0,,,,
600606.XSHG,2015-12-14,中信建投,,,2,1,2015-12-15 12:57:35,2015-12-15 12:57:35,2.0,,,,
600606.XSHG,2015-12-15,中银国际证券,,,1,1,2015-12-15 16:23:09,2015-12-15 16:23:09,1.0,,,,
600606.XSHG,2015-12-17,中银国际证券,21.4900,M06,1,1,2015-12-17 21:30:35,2015-12-17 21:30:35,1.0,21.49,,,
600606.XSHG,2015-12-17,中信证券,,,3,1,2015-12-17 17:30:00,2015-12-17 17:30:00,3.0,,,,
600606.XSHG,2015-12-21,中信证券,,,3,1,2015-12-22 11:09:12,2015-12-22 11:09:12,3.0,,,,
600606.XSHG,2015-12-21,中信建投,,,2,1,2015-12-21 21:30:29,2015-12-21 21:30:29,2.0,,,,
600606.XSHG,2015-12-22,中银国际证券,,,1,1,2015-12-22 17:52:50,2015-12-22 17:52:50,1.0,,,,
600606.XSHG,2015-12-28,中信建投,,,2,1,2015-12-29 10:16:54,2015-12-29 10:16:54,2.0,,,,
600606.XSHG,2015-12-28,中信证券,,,2,1,2015-12-29 14:29:39,2015-12-29 14:29:39,2.0,,,,
600606.XSHG,2015-12-29,中银国际证券,,,1,1,2015-12-29 14:06:58,2015-12-29 14:06:58,1.0,,,,
600606.XSHG,2016-01-04,中银国际证券,,,1,1,2016-01-04 21:30:59,2016-01-04 21:30:59,1.0,,,,
600606.XSHG,2016-01-04,中信证券,,,3,1,2016-01-05 14:52:28,2016-01-05 14:52:28,3.0,,,,
600606.XSHG,2016-01-04,中信建投,,,2,1,2016-01-04 21:30:59,2016-01-04 21:30:59,2.0,,,,
600606.XSHG,2016-01-11,中银国际证券,,,1,1,2016-01-11 21:31:04,2016-01-11 21:31:04,1.0,,,,
600606.XSHG,2016-01-11,中信证券,15.1800,M06,2,1,2016-01-12 17:09:22,2016-01-12 17:09:22,2.0,15.18,,,
600606.XSHG,2016-01-12,中银国际证券,,,2,1,2016-01-13 11:03:21,2016-01-13 11:03:21,2.0,,,,
600606.XSHG,2016-01-18,中信证券,,,2,1,2016-01-19 10:16:42,2016-01-19 10:16:42,2.0,,,,
600606.XSHG,2016-01-18,中银国际证券,,,2,1,2016-01-19 14:08:12,2016-01-19 14:08:12,2.0,,,,
600606.XSHG,2016-01-26,中信证券,,,2,1,2016-01-26 12:34:27,2016-01-26 12:34:27,2.0,,,,
600606.XSHG,2016-01-26,中银国际证券,,,2,1,2016-01-26 17:29:22,2016-01-26 17:29:22,2.0,,,,
600606.XSHG,2016-01-26,中信建投,,,2,1,2016-01-26 21:30:52,2016-01-26 21:30:52,2.0,,,,
600606.XSHG,2016-02-01,中信证券,,,2,1,2016-02-02 11:48:44,2016-02-02 11:48:44,2.0,,,,
600606.XSHG,2016-02-01,中银国际证券,,,2,1,2016-02-02 14:31:03,2016-02-02 14:31:03,2.0,,,,
600606.XSHG,2016-02-02,中信证券,,,2,1,2016-02-03 11:48:55,2016-02-03 11:48:55,2.0,,,,
600606.XSHG,2016-02-02,中信建投,,,2,1,2016-02-02 21:30:43,2016-02-02 21:30:43,2.0,,,,
600606.XSHG,2016-02-15,中信证券,,,2,1,2016-02-16 10:17:07,2016-02-16 10:17:07,2.0,,,,
600606.XSHG,2016-02-16,中银国际证券,,,2,1,2016-02-16 16:20:51,2016-02-16 16:20:51,2.0,,,,
600606.XSHG,2016-02-22,中信建投,,,2,1,2016-02-23 12:11:17,2016-02-23 12:11:17,2.0,,,,
600606.XSHG,2016-02-23,中银国际证券,,,2,1,2016-02-23 17:29:28,2016-02-23 17:29:28,2.0,,,,
600606.XSHG,2016-02-29,中信建投,,,2,1,2016-03-01 12:34:44,2016-03-01 12:34:44,2.0,,,,
600606.XSHG,2016-02-29,中银国际证券,,,2,1,2016-03-01 11:49:16,2016-03-01 11:49:16,2.0,,,,
600606.XSHG,2016-02-29,中信证券,,,2,1,2016-03-03 10:16:34,2016-03-03 10:16:34,2.0,,,,
600606.XSHG,2016-03-07,中信建投,,,2,1,2016-03-08 12:57:46,2016-03-08 12:57:46,2.0,,,,
600606.XSHG,2016-03-08,中银国际证券,,,2,1,2016-03-08 16:23:59,2016-03-08 16:23:59,2.0,,,,
600606.XSHG,2016-03-14,中信建投,,,2,1,2016-03-15 21:30:50,2016-03-15 21:30:50,2.0,,,,
600606.XSHG,2016-03-14,中信证券,,,2,1,2016-03-18 10:17:32,2016-03-18 10:17:32,2.0,,,,
600606.XSHG,2016-03-15,中信证券,15.5500,M06,1,1,2016-03-18 12:11:55,2016-03-18 12:11:55,1.0,15.55,,,
600606.XSHG,2016-03-16,中银国际证券,,,2,1,2016-03-16 17:29:40,2016-03-16 17:29:40,2.0,,,,
600606.XSHG,2016-03-20,中信证券,,,1,1,2016-03-21 16:21:28,2016-03-21 16:21:28,1.0,,,,
600606.XSHG,2016-03-22,中信建投,,,2,1,2016-03-22 21:32:06,2016-03-22 21:32:06,2.0,,,,
600606.XSHG,2016-03-22,中银国际证券,,,2,1,2016-03-23 17:08:19,2016-03-23 17:08:19,2.0,,,,
600606.XSHG,2016-03-28,中信建投,,,2,1,2016-03-29 14:52:32,2016-03-29 14:52:32,2.0,,,,
600606.XSHG,2016-03-29,中信证券,,,1,1,2016-03-29 12:13:20,2016-03-29 12:13:20,1.0,,,,
600606.XSHG,2016-03-29,中银国际证券,,,2,1,2016-03-29 17:52:39,2016-03-29 17:52:39,2.0,,,,
600606.XSHG,2016-04-05,中银国际证券,,,2,1,2016-04-05 21:30:47,2016-04-05 21:30:47,2.0,,,,
600606.XSHG,2016-04-07,中信证券,,,1,1,2016-04-07 16:21:37,2016-04-07 16:21:37,1.0,,,,
600606.XSHG,2016-04-07,瑞银证券,10.0900,Y01,4,1,2016-04-08 17:52:38,2016-04-08 17:52:38,4.0,,10.09,,
600606.XSHG,2016-04-10,中信建投,,,2,1,2016-04-11 21:30:34,2016-04-11 21:30:34,2.0,,,,
600606.XSHG,2016-04-12,中银国际证券,,,2,1,2016-04-13 21:30:53,2016-04-13 21:30:53,2.0,,,,
600606.XSHG,2016-04-18,中信建投,,,2,1,2016-04-19 11:05:09,2016-04-19 11:05:09,2.0,,,,
600606.XSHG,2016-04-25,中信证券,,,2,1,2016-04-25 21:31:03,2016-04-25 21:31:03,2.0,,,,
600606.XSHG,2016-04-25,中信建投,,,2,1,2016-04-26 12:11:54,2016-04-26 12:11:54,2.0,,,,
600606.XSHG,2016-04-26,长江证券,,,1,1,2016-04-27 21:30:48,2016-04-27 21:30:48,1.0,,,,
600606.XSHG,2016-04-26,中银国际证券,,,2,1,2016-04-26 21:30:59,2016-04-26 21:30:59,2.0,,,,
600606.XSHG,2016-04-27,中银国际证券,15.2700,M06,1,1,2016-04-27 21:30:48,2016-04-27 21:30:48,1.0,15.27,,,
600606.XSHG,2016-04-27,瑞银证券,10.0900,Y01,4,1,2016-04-27 21:30:48,2016-04-27 21:30:48,4.0,,10.09,,
600606.XSHG,2016-04-29,东北证券,,,1,1,2016-04-29 21:30:27,2016-04-29 21:30:27,1.0,,,,
600606.XSHG,2016-05-05,中银国际证券,,,1,1,2016-05-05 17:53:04,2016-05-05 17:53:04,1.0,,,,
600606.XSHG,2016-05-17,中银国际证券,,,1,1,2016-05-17 16:26:02,2016-05-17 16:26:02,1.0,,,,
600606.XSHG,2016-05-19,中信证券,,,1,1,2016-05-20 14:06:49,2016-05-20 14:06:49,1.0,,,,
600606.XSHG,2016-05-30,中银国际证券,,,2,1,2016-05-30 16:20:59,2016-05-30 16:20:59,2.0,,,,
600606.XSHG,2016-05-31,中银国际证券,,,2,1,2016-06-01 21:30:49,2016-06-01 21:30:49,2.0,,,,
600606.XSHG,2016-06-06,中银国际证券,,,2,1,2016-06-07 17:29:30,2016-06-07 17:29:30,2.0,,,,
600606.XSHG,2016-06-14,中银国际证券,,,2,1,2016-06-14 16:23:41,2016-06-14 16:23:41,2.0,,,,
600606.XSHG,2016-06-29,中银国际证券,,,2,1,2016-06-29 21:30:52,2016-06-29 21:30:52,2.0,,,,
600606.XSHG,2016-07-05,中银国际证券,,,2,1,2016-07-06 11:25:46,2016-07-06 11:25:46,2.0,,,,
600606.XSHG,2016-07-18,长江证券,,,1,1,2016-07-19 16:23:47,2016-07-19 16:23:47,1.0,,,,
600606.XSHG,2016-07-27,中银国际证券,,,2,1,2016-07-27 21:30:37,2016-07-27 21:30:37,2.0,,,,
600606.XSHG,2016-08-02,中银国际证券,,,2,1,2016-08-02 21:30:46,2016-08-02 21:30:46,2.0,,,,
600606.XSHG,2016-08-09,中银国际证券,,,2,1,2016-08-09 21:30:45,2016-08-09 21:30:45,2.0,,,,
600606.XSHG,2016-08-16,长江证券,,,1,1,2016-08-16 17:29:25,2016-08-16 17:29:25,1.0,,,,
600606.XSHG,2016-08-16,中银国际证券,,,1,1,2016-08-16 17:29:25,2016-08-16 17:29:25,1.0,,,,
600606.XSHG,2016-08-17,民生证券,14.5000,M06,1,1,2016-08-19 14:53:01,2016-08-19 14:53:01,1.0,14.5,,,
600606.XSHG,2016-08-22,国投证券,13.4000,M06,1,1,2016-08-22 21:30:37,2016-08-22 21:30:37,1.0,13.4,,,
600606.XSHG,2016-09-13,中银国际证券,,,2,1,2016-09-13 17:33:12,2016-09-13 17:33:12,2.0,,,,
600606.XSHG,2016-09-28,中银国际证券,,,2,1,2016-09-28 21:30:50,2016-09-28 21:30:50,2.0,,,,
600606.XSHG,2016-10-10,中银国际证券,,,2,1,2016-10-10 21:30:44,2016-10-10 21:30:44,2.0,,,,
600606.XSHG,2016-10-17,华创证券,,,2,1,2016-10-18 16:23:49,2016-10-18 16:23:49,2.0,,,,
600606.XSHG,2016-10-19,中银国际证券,,,2,1,2016-10-19 21:31:19,2016-10-19 21:31:19,2.0,,,,
600606.XSHG,2016-10-24,华创证券,,,2,1,2016-10-25 16:21:53,2016-10-25 16:21:53,2.0,,,,
600606.XSHG,2016-10-25,中银国际证券,,,2,1,2016-10-26 16:24:54,2016-10-26 16:24:54,2.0,,,,
600606.XSHG,2016-10-28,中信建投,15.0000,M06,2,1,2016-10-28 21:31:54,2016-10-28 21:31:54,2.0,15.0,,,
600606.XSHG,2016-10-28,华创证券,10.9800,M06,2,1,2016-10-29 07:35:51,2016-10-29 07:35:51,2.0,10.98,,,
600606.XSHG,2016-10-28,中银国际证券,,,1,1,2016-10-28 21:31:54,2016-10-28 21:31:54,1.0,,,,
600606.XSHG,2016-10-28,瑞银证券,9.1800,Y01,4,1,2016-11-02 17:53:13,2016-11-02 17:53:13,4.0,,9.18,,
600606.XSHG,2016-11-21,华创证券,,,2,1,2016-11-21 21:30:43,2016-11-21 21:30:43,2.0,,,,
600606.XSHG,2016-12-05,华创证券,,,2,1,2016-12-06 21:30:56,2016-12-06 21:30:56,2.0,,,,
600606.XSHG,2016-12-07,华创证券,,,2,1,2016-12-07 21:31:13,2016-12-07 21:31:13,2.0,,,,
600606.XSHG,2016-12-19,华创证券,,,2,1,2016-12-19 21:30:51,2016-12-19 21:30:51,2.0,,,,
600606.XSHG,2016-12-21,中信建投,,,2,1,2016-12-21 17:06:43,2016-12-21 17:06:43,2.0,,,,
600606.XSHG,2016-12-26,华创证券,,,2,1,2016-12-26 17:53:27,2016-12-26 17:53:27,2.0,,,,
600606.XSHG,2016-12-26,中信建投,,,2,1,2016-12-27 12:11:34,2016-12-27 12:11:34,2.0,,,,
600606.XSHG,2017-01-03,华创证券,,,2,1,2017-01-03 21:30:38,2017-01-03 21:30:38,2.0,,,,
600606.XSHG,2017-01-05,中信建投,,,2,1,2017-01-05 21:30:45,2017-01-05 21:30:45,2.0,,,,
600606.XSHG,2017-01-09,华创证券,,,2,1,2017-01-09 17:06:56,2017-01-09 17:06:56,2.0,,,,
600606.XSHG,2017-01-09,中信建投,,,2,1,2017-01-10 14:52:31,2017-01-10 14:52:31,2.0,,,,
600606.XSHG,2017-01-16,华创证券,,,2,1,2017-01-16 21:30:30,2017-01-16 21:30:30,2.0,,,,
600606.XSHG,2017-01-17,中信建投,,,2,1,2017-01-17 17:06:34,2017-01-17 17:06:34,2.0,,,,
600606.XSHG,2017-01-23,华创证券,,,2,1,2017-01-23 21:31:05,2017-01-23 21:31:05,2.0,,,,
600606.XSHG,2017-01-25,申万宏源,9.2000,M06,2,1,2017-01-26 09:54:11,2017-01-26 09:54:11,2.0,9.2,,,
600606.XSHG,2017-02-06,中信建投,,,2,1,2017-02-07 14:52:31,2017-02-07 14:52:31,2.0,,,,
600606.XSHG,2017-02-13,华创证券,,,2,1,2017-02-14 12:11:29,2017-02-14 12:11:29,2.0,,,,
600606.XSHG,2017-02-20,华创证券,,,2,1,2017-02-21 12:12:17,2017-02-21 12:12:17,2.0,,,,
600606.XSHG,2017-02-27,华创证券,,,2,1,2017-02-28 17:53:08,2017-02-28 17:53:08,2.0,,,,
600606.XSHG,2017-03-06,华创证券,,,2,1,2017-03-06 21:30:52,2017-03-06 21:30:52,2.0,,,,
600606.XSHG,2017-03-13,华创证券,,,2,1,2017-03-13 21:30:37,2017-03-13 21:30:37,2.0,,,,
600606.XSHG,2017-03-15,申万宏源,9.2000,M06,2,1,2017-03-15 17:29:34,2017-03-15 17:29:34,2.0,9.2,,,
600606.XSHG,2017-03-27,华创证券,,,2,1,2017-03-27 16:21:00,2017-03-27 16:21:00,2.0,,,,
600606.XSHG,2017-04-05,申万宏源,,,2,1,2017-04-06 16:21:58,2017-04-06 16:21:58,2.0,,,,
600606.XSHG,2017-04-05,华创证券,,,2,1,2017-04-06 07:35:45,2017-04-06 07:35:45,2.0,,,,
600606.XSHG,2017-04-10,华创证券,,,2,1,2017-04-10 21:30:41,2017-04-10 21:30:41,2.0,,,,
600606.XSHG,2017-04-12,申万宏源,,,2,1,2017-04-12 12:11:52,2017-04-12 12:11:52,2.0,,,,
600606.XSHG,2017-04-17,华创证券,,,2,1,2017-04-17 21:30:32,2017-04-17 21:30:32,2.0,,,,
600606.XSHG,2017-04-25,华创证券,8.3600,M06,2,1,2017-04-25 21:30:59,2017-04-25 21:30:59,2.0,8.36,,,
600606.XSHG,2017-04-26,中信建投,15.0000,M06,2,1,2017-04-26 16:20:42,2017-04-26 16:20:42,2.0,15.0,,,
600606.XSHG,2017-04-27,申万宏源,9.2000,M06,2,1,2017-05-02 13:20:38,2017-05-02 13:20:38,2.0,9.2,,,
600606.XSHG,2017-04-28,申万宏源,,,2,1,2017-05-02 13:20:38,2017-05-02 13:20:38,2.0,,,,
600606.XSHG,2017-07-03,华创证券,,,2,1,2017-07-04 11:02:08,2017-07-04 11:02:08,2.0,,,,
600606.XSHG,2017-07-06,华创证券,,,2,1,2017-07-06 21:30:11,2017-07-06 21:30:11,2.0,,,,
600606.XSHG,2017-07-10,华创证券,,,2,1,2017-07-11 11:02:09,2017-07-11 11:02:09,2.0,,,,
600606.XSHG,2017-07-12,申万宏源,,,2,1,2017-07-13 21:30:20,2017-07-13 21:30:20,2.0,,,,
600606.XSHG,2017-07-13,华创证券,,,2,1,2017-07-13 17:54:22,2017-07-13 17:54:22,2.0,,,,
600606.XSHG,2017-07-17,华创证券,,,2,1,2017-07-17 21:30:11,2017-07-17 21:30:11,2.0,,,,
600606.XSHG,2017-07-18,华创证券,,,2,1,2017-07-18 17:54:10,2017-07-18 17:54:10,2.0,,,,
600606.XSHG,2017-07-19,申万宏源,9.2000,M06,2,1,2017-07-19 16:45:36,2017-07-19 16:45:36,2.0,9.2,,,
600606.XSHG,2017-07-24,华创证券,,,2,1,2017-07-24 21:30:13,2017-07-24 21:30:13,2.0,,,,
600606.XSHG,2017-07-31,华创证券,,,2,1,2017-08-01 13:21:48,2017-08-01 13:21:48,2.0,,,,
600606.XSHG,2017-08-07,华创证券,,,2,1,2017-08-08 11:02:13,2017-08-08 11:02:13,2.0,,,,
600606.XSHG,2017-08-14,华创证券,,,2,1,2017-08-14 21:30:13,2017-08-14 21:30:13,2.0,,,,
600606.XSHG,2017-08-15,华创证券,,,2,1,2017-08-15 21:30:16,2017-08-15 21:30:16,2.0,,,,
600606.XSHG,2017-08-15,申万宏源,,,2,1,2017-08-15 21:30:16,2017-08-15 21:30:16,2.0,,,,
600606.XSHG,2017-08-21,华创证券,,,2,1,2017-08-22 12:11:10,2017-08-22 12:11:10,2.0,,,,
600606.XSHG,2017-08-22,华创证券,,,2,1,2017-08-22 21:30:19,2017-08-22 21:30:19,2.0,,,,
600606.XSHG,2017-08-25,申万宏源,,,2,1,2017-08-25 16:45:34,2017-08-25 16:45:34,2.0,,,,
600606.XSHG,2017-08-27,中泰证券,9.1500,M06,2,1,2017-08-30 11:02:07,2017-08-30 11:02:07,2.0,9.15,,,
600606.XSHG,2017-08-28,华创证券,,,2,1,2017-08-29 14:06:10,2017-08-29 14:06:10,2.0,,,,
600606.XSHG,2017-08-29,中信建投,15.0000,M06,2,1,2017-08-31 21:30:34,2017-08-31 21:30:34,2.0,15.0,,,
600606.XSHG,2017-08-29,华创证券,9.0000,M06,2,1,2017-08-30 14:06:06,2017-08-30 14:06:06,2.0,9.0,,,
600606.XSHG,2017-08-31,中银国际证券,,,1,1,2017-09-01 16:45:20,2017-09-01 16:45:20,1.0,,,,
600606.XSHG,2017-09-03,华创证券,,,2,1,2017-09-04 16:45:36,2017-09-04 16:45:36,2.0,,,,
600606.XSHG,2017-09-04,华创证券,,,2,1,2017-09-04 21:30:12,2017-09-04 21:30:12,2.0,,,,
600606.XSHG,2017-09-06,华创证券,,,2,1,2017-09-06 16:45:40,2017-09-06 16:45:40,2.0,,,,
600606.XSHG,2017-09-11,华创证券,,,2,1,2017-09-12 10:16:06,2017-09-12 10:16:06,2.0,,,,
600606.XSHG,2017-09-15,华创证券,,,2,1,2017-09-15 21:30:12,2017-09-15 21:30:12,2.0,,,,
600606.XSHG,2017-09-18,华创证券,,,2,1,2017-09-19 14:06:04,2017-09-19 14:06:04,2.0,,,,
600606.XSHG,2017-09-24,华创证券,,,2,1,2017-09-25 21:30:08,2017-09-25 21:30:08,2.0,,,,
600606.XSHG,2017-09-25,华创证券,,,2,1,2017-09-25 21:30:08,2017-09-25 21:30:08,2.0,,,,
600606.XSHG,2017-10-09,华创证券,,,2,1,2017-10-09 21:30:58,2017-10-09 21:30:58,2.0,,,,
600606.XSHG,2017-10-19,华创证券,,,2,1,2017-10-19 16:45:16,2017-10-19 16:45:16,2.0,,,,
600606.XSHG,2017-10-20,华创证券,,,2,1,2017-10-20 16:45:23,2017-10-20 16:45:23,2.0,,,,
600606.XSHG,2017-10-29,中信建投,15.0000,M06,2,1,2017-10-31 12:34:06,2017-10-31 12:34:06,2.0,15.0,,,
600606.XSHG,2017-10-30,中信证券,9.0200,M06,1,1,2017-11-02 16:45:32,2017-11-02 16:45:32,1.0,9.02,,,
600606.XSHG,2017-10-30,华创证券,,,2,1,2017-10-30 21:30:27,2017-10-30 21:30:27,2.0,,,,
600606.XSHG,2017-11-01,华创证券,9.0000,M06,2,1,2017-11-01 21:30:23,2017-11-01 21:30:23,2.0,9.0,,,
600606.XSHG,2017-11-01,中信证券,,,1,1,2017-11-02 09:53:33,2017-11-02 09:53:33,1.0,,,,
600606.XSHG,2017-11-02,中信证券,,,1,1,2017-11-02 16:45:32,2017-11-02 16:45:32,1.0,,,,
600606.XSHG,2017-11-03,华创证券,,,2,1,2017-11-03 17:54:12,2017-11-03 17:54:12,2.0,,,,
600606.XSHG,2017-11-06,华创证券,,,2,1,2017-11-06 17:54:15,2017-11-06 17:54:15,2.0,,,,
600606.XSHG,2017-11-10,华创证券,,,2,1,2017-11-10 17:54:18,2017-11-10 17:54:18,2.0,,,,
600606.XSHG,2017-11-13,华创证券,,,2,1,2017-11-13 11:48:06,2017-11-13 11:48:06,2.0,,,,
600606.XSHG,2017-11-13,华泰证券,,,1,1,2017-11-14 14:06:05,2017-11-14 14:06:05,1.0,10.4,,,
600606.XSHG,2017-11-15,中信证券,,,1,1,2017-11-15 12:11:05,2017-11-15 12:11:05,1.0,,,,
600606.XSHG,2017-11-15,华创证券,,,2,1,2017-11-15 17:54:05,2017-11-15 17:54:05,2.0,,,,
600606.XSHG,2017-11-20,中信证券,,,1,1,2017-11-21 17:54:07,2017-11-21 17:54:07,1.0,,,,
600606.XSHG,2017-11-20,华创证券,,,2,1,2017-11-20 16:45:36,2017-11-20 16:45:36,2.0,,,,
600606.XSHG,2017-11-27,华创证券,,,2,1,2017-11-27 14:52:08,2017-11-27 14:52:08,2.0,,,,
600606.XSHG,2017-12-01,中信证券,,,1,1,2017-12-01 17:08:15,2017-12-01 17:08:15,1.0,,,,
600606.XSHG,2017-12-06,华创证券,,,2,1,2017-12-06 17:31:20,2017-12-06 17:31:20,2.0,,,,
