order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000893.XSHE,2011-04-28,2011,q1,2405,,2011-04-28发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-28,financial_reports,,,,19470541.2200,,,,-0.2752,,,,,,,,2011-04-27,,33989496.9555,,,-0.4272,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-04-28,2011,q1,2501,,2011-04-28发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-28,financial_reports,,,19470541.2200,,,-0.2752,,,,,,,,,,2011-04-27,242217000.0000,,0.2653,,-0.5404,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-04-28,2011,q1,2503,,2011-04-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-28,financial_reports,,,,19470541.2200,,,,-0.2752,,,,,,,,2011-04-27,,33989496.9555,,0.2653,-0.5405,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-07-15,2011,q2,2502,,2011-07-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-07-15,performance_forecast,-75000000.0000,-75000000.0000,,,-2.3771,,,,,,,,,,,2011-07-14,239997500.0000,,0.2537,,-2.6308,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-07-15,2011,q2,2504,,2011-07-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-07-15,performance_forecast,-75000000.0000,-75000000.0000,,,,,-4.4230,,,,,,,,,2011-07-14,,36982425.2454,,0.3400,-4.7630,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-08-26,2011,q2,2405,,2011-08-26发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-26,financial_reports,,,,-94936475.1300,,,,-4.4399,,,,,,,,2011-08-25,,27331116.2093,,,-4.4736,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-08-26,2011,q2,2501,,2011-08-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-26,financial_reports,,,-75465933.9100,,,-2.3857,,,,,,,,,,2011-08-25,182442000.0000,,-0.0470,,-2.3387,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-08-26,2011,q2,2503,,2011-08-26发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-26,financial_reports,,,,-94936475.1300,,,,-4.4399,,,,,,,,2011-08-25,,27331116.2093,,-0.0097,-4.4302,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-10-15,2011,q3,2502,,2011-10-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-10-15,performance_forecast,-70470000.0000,-71970000.0000,,,-1.7197,,,,,,,,,,,2011-10-14,171831000.0000,,-0.1024,,-1.6173,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-10-15,2011,q3,2504,,2011-10-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-10-15,performance_forecast,-70470000.0000,-71970000.0000,,,,,-0.8850,,,,,,,,,2011-10-14,,78456689.5845,,0.8054,-1.6904,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-10-25,2011,q3,2405,,2011-10-25发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-25,financial_reports,,,,4786247.8000,,,,-0.8899,,,,,,,,2011-10-24,,76062226.5314,,,-0.9371,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-10-25,2011,q3,2501,,2011-10-25发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-25,financial_reports,,,-70679686.1100,,,-1.7218,,,,,,,,,,2011-10-24,164282727.2727,,-0.1418,,-1.5800,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2011-10-25,2011,q3,2503,,2011-10-25发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-25,financial_reports,,,,4786247.8000,,,,-0.8899,,,,,,,,2011-10-24,,76062226.5314,,0.7503,-1.6402,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-01-31,2011,q4,2403,,2012-01-31发布的业绩预告低于机构的一致预期,,,,,,,,2012-01-31,performance_forecast,-180000000.0000,-180000000.0000,,,,,,,,,,,,,,2012-01-30,61600000.0000,,,,-3.9221,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-01-31,2011,q4,2502,,2012-01-31发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2012-01-31,performance_forecast,-180000000.0000,-180000000.0000,,,-1.9403,,,,,,,,,,,2012-01-30,61600000.0000,,-0.6782,,-1.2620,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-01-31,2011,q4,2504,,2012-01-31发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2012-01-31,performance_forecast,-180000000.0000,-180000000.0000,,,,,-2.1690,,,,,,,,,2012-01-30,,132282975.2634,,0.4145,-2.5835,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-02-29,2011,q4,2405,,2012-02-29发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-02-29,financial_reports,,,,-117368442.7800,,,,-2.2550,,,,,,,,2012-02-28,,-109324000.0586,,,-0.0736,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-02-29,2011,q4,2503,,2012-02-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-02-29,financial_reports,,,,-117368442.7800,,,,-2.2550,,,,,,,,2012-02-28,,-109324000.0586,,-2.1690,-0.0860,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-04-14,2012,q1,2502,,2012-04-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,-18000000.0000,-18000000.0000,,,-1.9245,,,,,,,,,,,2012-04-13,135981818.1818,,1.7231,,-3.6476,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-04-26,2012,q1,2501,,2012-04-26发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-26,financial_reports,,,-18183551.1000,,,-1.9339,,,,,,,,,,2012-04-25,135981818.1818,,1.7231,,-3.6570,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-07-11,2012,q2,2502,,2012-07-11发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-07-11,performance_forecast,3400000.0000,3400000.0000,,,1.0451,,,,,,,,,,,2012-07-10,131146000.0000,,1.6974,,-0.6524,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-08-09,2012,q2,2501,,2012-08-09发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-09,financial_reports,,,3303636.4300,,,1.0438,,,,,,,,,,2012-08-08,122191428.5714,,1.6498,,-0.6060,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-10-13,2012,q3,2502,,2012-10-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-10-13,performance_forecast,37300000.0000,37300000.0000,,,1.5277,,,,,,,,,,,2012-10-12,129485000.0000,,1.6886,,-0.1608,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2012-10-24,2012,q3,2501,,2012-10-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-10-24,financial_reports,,,37351287.8100,,,1.5285,,,,,,,,,,2012-10-23,113965000.0000,,1.6060,,-0.0776,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-01-31,2012,q4,2403,,2013-01-31发布的业绩预告低于机构的一致预期,,,,,,,,2013-01-31,performance_forecast,40000000.0000,40000000.0000,,,,,,,,,,,,,,2013-01-30,132645000.0000,,,,-0.6984,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-01-31,2012,q4,2502,,2013-01-31发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2013-01-31,performance_forecast,40000000.0000,40000000.0000,,,1.2127,,,,,,,,,,,2013-01-30,132645000.0000,,1.7054,,-0.4927,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-04-13,2012,q4,2401,,2013-04-13发布的业绩快报下调了报告期业绩,,,,,,,,2013-04-13,current_performance,,,36491623.0000,,,,,,2013-01-31,1.0,40000000.0000,40000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-04-13,2012,q4,2403,,2013-04-13发布的业绩快报低于机构的一致预期,,,,,,,,2013-04-13,current_performance,,,36491623.0000,,,,,,,,,,,,,2013-04-12,40000000.0000,,,,-0.0877,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-04-13,2012,q4,2502,,2013-04-13发布的业绩快报同比增速低于一致预期2012同比增速,,,,,,,,2013-04-13,current_performance,,,36491623.0000,,,1.1941,,,,,,,,,,2013-04-12,40000000.0000,,1.2127,,-0.0187,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-04-13,2013,q1,2502,,2013-04-13发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2013-04-13,performance_forecast,8160000.0000,8160000.0000,,,1.4488,,,,,,,,,,,2013-04-12,193140000.0000,,4.2927,,-2.8440,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-04-20,2013,q1,2501,,2013-04-20发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-20,financial_reports,,,8169753.5200,,,1.4493,,,,,,,,,,2013-04-19,222000000.0000,,5.0836,,-3.6343,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-07-12,2013,q2,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-07-18,99000000.0000,2013-07-11,131176400.0000,,,,-0.2453,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-07-12,2013,q2,2504,,2013-07-12发布的业绩预告同比增速低于2013一致预期同比增速,,,,,,,,2013-07-12,performance_forecast,30000000.0000,30000000.0000,,,,,0.0160,,,,,,,,,2013-07-11,,48341874.5050,,1.2498,-1.2338,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-07-12,2013,q4,2101,国海证券,"国海证券2013-07-12发布的报告下调了该股盈利预测,分析师：孙霞",2013-07-12,东凌粮油：中期业绩预计大幅增长,孙霞,99000000.0000,2013-05-30,东凌粮油：股权激励出台 彰显发展信心,120051000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1754,2021-04-12 11:01:49,2021-04-12 11:01:49
000893.XSHE,2013-08-14,2013,q2,2405,,2013-08-14发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2013-08-14,financial_reports,,,,22106539.3000,,,,0.0288,,,,,,,,2013-08-13,,45159622.0318,,,-0.5105,2021-04-12 11:01:49,2021-04-12 11:01:49
